Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 25, 0.3164,289.339, 34.13, 49.95, 42.04,  0.41, 25.75
1982, 26, 0.3123,289.467, 32.35, 50.76, 41.56,  0.41, 27.30
1982, 27, 0.3136,289.966, 32.74, 50.55, 41.64,  0.21, 28.70
1982, 28, 0.3179,290.651, 34.96, 48.74, 41.85,  0.10, 28.44
1982, 29, 0.3299,291.763, 40.28, 42.37, 41.32,  0.41, 30.35
1982, 30, 0.3341,292.529, 39.54, 37.94, 38.74,  0.78, 36.76
1982, 31, 0.3301,292.960, 37.79, 33.02, 35.41,  2.12, 49.33
1982, 32, 0.3254,293.112, 35.70, 29.79, 32.75,  4.81, 58.69
1982, 33, 0.3244,293.219, 34.99, 25.33, 30.16,  9.15, 66.29
1982, 34, 0.3202,293.222, 35.47, 19.05, 27.26, 15.56, 74.56
1982, 35, 0.3071,292.895, 36.43, 12.10, 24.26, 20.94, 83.04
1982, 36, 0.2913,292.464, 38.11,  6.49, 22.30, 23.94, 88.88
1982, 37, 0.2721,291.494, 38.45,  4.43, 21.44, 27.56, 91.00
1982, 38, 0.2557,290.030, 38.68,  5.29, 21.99, 25.18, 90.18
1982, 39, 0.2332,288.000, 36.42,  9.83, 23.12, 21.30, 88.37
1982, 40, 0.2123,286.083, 35.77, 11.92, 23.84, 19.24, 86.82
1982, 41, 0.1970,284.524, 38.18, 10.60, 24.39, 17.99, 84.59
1982, 42, 0.1880,282.987, 44.26,  8.88, 26.57, 12.51, 79.89
1982, 43, 0.1741,281.273, 48.45,  7.73, 28.09,  9.46, 75.18
1982, 44, 0.1576,279.199, 52.68,  7.99, 30.34,  6.36, 67.43
1982, 45, 0.1407,276.948, 57.87,  8.58, 33.22,  4.29, 58.01
1982, 46, 0.1260,275.138, 64.16,  7.63, 35.89,  2.07, 47.67
1982, 47, 0.1127,272.972, 68.22,  8.75, 38.49,  0.83, 39.09
1982, 48, 0.0992,270.401, 67.63, 11.94, 39.78,  0.47, 33.25
1982, 49, 0.0884,267.671, 63.70, 15.95, 39.83,  0.57, 33.45
1982, 50, 0.0786,264.513, 58.55, 23.39, 40.97,  0.52, 32.58
1982, 51, 0.0702,260.994, 56.09, 36.50, 46.29,  0.16, 20.58
1982, 52, 0.0627,258.813, 52.04, 46.57, 49.31,  0.21, 14.43
1983,  1, 0.0568,258.278, 48.75, 50.35, 49.55,  0.52, 13.96
1983,  2, 0.0541,259.251, 42.28, 47.89, 45.08,  0.57, 20.27
1983,  3, 0.0536,260.553, 39.97, 42.15, 41.06,  0.57, 29.37
1983,  4, 0.0538,261.636, 37.02, 39.12, 38.07,  1.14, 39.40
1983,  5, 0.0508,261.467, 30.04, 42.86, 36.45,  1.14, 45.24
1983,  6, 0.0458,261.385, 23.16, 46.44, 34.80,  0.88, 52.69
1983,  7, 0.0433,262.421, 19.18, 47.00, 33.09,  1.24, 62.20
1983,  8, 0.0424,263.175, 17.18, 49.38, 33.28,  1.55, 60.65
1983,  9, 0.0462,264.109, 17.68, 63.42, 40.55,  0.10, 29.01
1983, 10, 0.0526,265.522, 18.76, 62.42, 40.59,  0.21, 28.65
1983, 11, 0.0580,266.755, 18.42, 62.15, 40.28,  0.10, 28.08
1983, 12, 0.0686,268.167, 20.14, 60.70, 40.42,  0.10, 27.56
1983, 13, 0.0849,270.330, 25.11, 55.14, 40.13,  0.05, 29.27
1983, 14, 0.1026,272.716, 30.75, 49.22, 39.98,  0.10, 29.63
1983, 15, 0.1248,275.718, 36.94, 40.81, 38.88,  0.10, 32.88
1983, 16, 0.1535,278.585, 25.36, 66.18, 45.77,  0.05, 17.74
1983, 17, 0.1887,281.586, 30.42, 60.38, 45.40,  0.00, 16.34
1983, 18, 0.2274,284.166, 35.66, 54.90, 45.28,  0.00, 14.99
1983, 19, 0.2596,286.091, 38.38, 50.63, 44.51,  0.05, 16.49
1983, 20, 0.2890,288.269, 37.58, 45.93, 41.75,  0.10, 24.20
1983, 21, 0.3139,289.570, 40.36, 42.48, 41.42,  0.31, 25.13
1983, 22, 0.3311,290.475, 41.84, 38.85, 40.34,  0.41, 29.01
1983, 23, 0.3383,290.722, 42.05, 38.23, 40.14,  0.31, 28.80
1983, 24, 0.3282,289.900, 37.54, 44.99, 41.26,  0.47, 25.34
1983, 25, 0.3291,290.202, 37.27, 44.04, 40.66,  0.57, 28.39
1983, 26, 0.3309,290.790, 37.66, 40.99, 39.33,  0.62, 33.71
1983, 27, 0.3231,290.679, 35.00, 45.29, 40.14,  0.47, 32.21
1983, 28, 0.3025,289.967, 28.62, 54.55, 41.58,  0.57, 30.09
1983, 29, 0.2836,289.055, 22.99, 65.14, 44.06,  0.41, 24.51
1983, 30, 0.2739,288.573, 14.59, 71.29, 42.94,  0.31, 23.37
1983, 31, 0.2852,289.037, 18.66, 67.60, 43.13,  0.21, 23.99
1983, 32, 0.3021,289.686, 25.50, 61.47, 43.48,  0.36, 23.89
1983, 33, 0.3264,290.880, 36.34, 48.63, 42.49,  0.67, 27.25
1983, 34, 0.3424,291.613, 46.58, 35.50, 41.04,  1.19, 31.18
1983, 35, 0.3456,291.895, 54.92, 21.77, 38.35,  1.81, 37.59
1983, 36, 0.3338,291.104, 57.59, 18.16, 37.88,  1.34, 38.42
1983, 37, 0.3118,289.693, 56.18, 18.42, 37.30,  1.29, 41.26
1983, 38, 0.2944,288.829, 55.94, 14.45, 35.19,  1.45, 49.79
1983, 39, 0.2770,287.583, 55.94, 12.73, 34.33,  1.34, 54.71
1983, 40, 0.2486,285.430, 52.65, 16.43, 34.54,  1.60, 52.74
1983, 41, 0.2138,282.952, 46.51, 21.97, 34.24,  2.17, 53.93
1983, 42, 0.1776,280.394, 39.03, 26.38, 32.71,  2.74, 60.60
1983, 43, 0.1452,278.173, 32.41, 27.07, 29.74,  5.12, 72.96
1983, 44, 0.1202,275.094, 29.34, 31.97, 30.66,  4.24, 69.44
1983, 45, 0.1018,271.753, 29.49, 36.47, 32.98,  1.86, 60.03
1983, 46, 0.0886,268.832, 33.20, 38.64, 35.92,  0.26, 49.74
1983, 47, 0.0806,266.111, 39.15, 41.47, 40.31,  0.00, 33.25
1983, 48, 0.0745,264.307, 44.46, 41.36, 42.91,  0.05, 25.59
1983, 49, 0.0691,262.670, 44.03, 41.03, 42.53,  0.16, 28.02
1983, 50, 0.0652,261.399, 43.73, 39.88, 41.80,  0.16, 31.75
1983, 51, 0.0652,261.382, 50.45, 35.24, 42.84,  0.26, 26.84
1983, 52, 0.0673,261.163, 57.98, 34.76, 46.37,  0.21, 17.01
1984,  1, 0.0673,260.195, 62.25, 40.72, 51.48,  0.05,  9.51
1984,  2, 0.0651,258.731, 55.22, 50.66, 52.94,  0.00,  7.39
1984,  3, 0.0619,257.558, 49.09, 55.65, 52.37,  0.00,  7.86
1984,  4, 0.0555,257.198, 38.98, 56.70, 47.84,  0.00, 12.93
1984,  5, 0.0501,256.964, 29.84, 58.69, 44.26,  0.00, 19.34
1984,  6, 0.0455,256.833, 23.25, 61.29, 42.27,  0.00, 25.91
1984,  7, 0.0425,257.560, 18.84, 62.44, 40.64,  0.00, 31.18
1984,  8, 0.0414,258.718, 16.83, 63.33, 40.08,  0.05, 34.44
1984,  9, 0.0423,260.373, 15.70, 76.65, 46.17,  0.00, 14.99
1984, 10, 0.0454,262.098, 15.18, 74.35, 44.76,  0.00, 19.96
1984, 11, 0.0511,264.581, 15.23, 69.57, 42.40,  0.00, 26.37
1984, 12, 0.0598,268.066, 16.29, 61.05, 38.67,  0.00, 38.62
1984, 13, 0.0735,271.729, 20.32, 50.58, 35.45,  0.21, 52.28
1984, 14, 0.0926,275.322, 27.03, 40.55, 33.78,  0.26, 61.27
1984, 15, 0.1114,278.087, 32.22, 33.07, 32.64,  0.31, 66.39
1984, 16, 0.1321,280.664, 15.92, 52.42, 34.17,  2.38, 56.41
1984, 17, 0.1512,282.260, 14.74, 54.85, 34.79,  1.86, 53.46
1984, 18, 0.1725,283.465, 14.32, 57.94, 36.13,  1.19, 49.28
1984, 19, 0.1933,283.887, 13.87, 63.37, 38.62,  0.78, 38.57
1984, 20, 0.2128,283.904, 13.25, 70.45, 41.85,  0.21, 24.41
1984, 21, 0.2340,284.273, 14.35, 74.25, 44.30,  0.16, 16.65
1984, 22, 0.2543,284.515, 16.32, 76.65, 46.49,  0.05, 11.69
1984, 23, 0.2634,284.280, 17.21, 80.27, 48.74,  0.05,  7.86
1984, 24, 0.2779,284.777, 21.30, 79.74, 50.52,  0.05,  7.14
1984, 25, 0.2904,285.174, 25.00, 80.04, 52.52,  0.05,  5.64
1984, 26, 0.2996,285.528, 27.60, 81.67, 54.63,  0.05,  4.24
1984, 27, 0.3086,286.177, 30.50, 82.07, 56.28,  0.00,  3.41
1984, 28, 0.3170,286.837, 34.31, 81.36, 57.84,  0.00,  2.84
1984, 29, 0.3313,287.945, 40.61, 76.62, 58.62,  0.00,  2.38
1984, 30, 0.3447,289.058, 43.99, 70.05, 57.02,  0.00,  3.05
1984, 31, 0.3438,289.405, 43.89, 67.02, 55.45,  0.00,  3.57
1984, 32, 0.3456,289.933, 45.37, 60.88, 53.13,  0.10,  5.79
1984, 33, 0.3446,289.976, 45.13, 57.89, 51.51,  0.10,  7.76
1984, 34, 0.3366,289.725, 43.59, 54.81, 49.20,  0.16, 11.06
1984, 35, 0.3140,288.594, 39.93, 54.46, 47.19,  0.26, 14.94
1984, 36, 0.2816,287.031, 34.38, 54.11, 44.25,  0.21, 20.27
1984, 37, 0.2516,285.696, 30.56, 50.12, 40.33,  0.36, 31.75
1984, 38, 0.2258,284.406, 27.02, 48.81, 37.92,  0.88, 40.64
1984, 39, 0.1977,282.356, 22.10, 53.47, 37.78,  0.93, 41.62
1984, 40, 0.1789,280.650, 21.30, 53.31, 37.30,  0.98, 43.33
1984, 41, 0.1668,279.483, 23.69, 48.27, 35.98,  1.40, 47.88
1984, 42, 0.1572,278.860, 28.17, 37.26, 32.72,  2.69, 62.05
1984, 43, 0.1452,277.585, 31.98, 31.20, 31.59,  3.00, 66.08
1984, 44, 0.1304,275.392, 35.28, 30.55, 32.91,  2.64, 59.26
1984, 45, 0.1171,273.118, 40.27, 29.30, 34.78,  2.28, 50.83
1984, 46, 0.1080,270.930, 48.96, 28.49, 38.72,  0.88, 36.45
1984, 47, 0.0950,268.366, 51.66, 30.89, 41.27,  0.26, 27.72
1984, 48, 0.0835,265.790, 52.48, 34.32, 43.40,  0.10, 23.11
1984, 49, 0.0768,263.234, 51.83, 38.12, 44.97,  0.10, 19.80
1984, 50, 0.0725,260.824, 52.02, 42.49, 47.25,  0.16, 15.98
1984, 51, 0.0723,258.598, 59.14, 49.38, 54.26,  0.00,  6.36
1984, 52, 0.0738,256.004, 66.42, 61.69, 64.05,  0.00,  1.19
1985,  1, 0.0732,253.372, 70.43, 76.06, 73.24,  0.00,  0.26
1985,  2, 0.0730,251.440, 65.17, 85.18, 75.17,  0.00,  0.10
1985,  3, 0.0725,249.683, 61.22, 89.30, 75.26,  0.00,  0.26
1985,  4, 0.0707,247.772, 54.28, 91.25, 72.76,  0.00,  0.57
1985,  5, 0.0687,246.572, 45.56, 91.73, 68.64,  0.00,  1.65
1985,  6, 0.0652,246.377, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0629,247.457, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0566,249.107, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.1147,278.275, 33.30, 32.03, 32.67,  0.62, 67.06
1985, 16, 0.1489,281.772, 23.39, 44.56, 33.97,  2.95, 58.48
1985, 17, 0.1793,284.234, 26.33, 41.35, 33.84,  3.21, 58.58
1985, 18, 0.2046,286.144, 26.35, 39.92, 33.13,  2.95, 60.86
1985, 19, 0.2335,287.503, 28.30, 39.44, 33.87,  2.28, 57.55
1985, 20, 0.2680,289.695, 30.56, 36.51, 33.54,  1.60, 56.72
1985, 21, 0.2853,289.386, 30.60, 43.24, 36.92,  0.62, 41.52
1985, 22, 0.2911,288.801, 28.07, 49.70, 38.88,  0.26, 33.14
1985, 23, 0.2866,287.645, 24.58, 58.57, 41.57,  0.21, 24.30
1985, 24, 0.2789,286.246, 21.52, 69.48, 45.50,  0.05, 13.44
1985, 25, 0.2817,286.322, 22.28, 71.15, 46.71,  0.10, 10.91
1985, 26, 0.2883,286.951, 24.11, 69.95, 47.03,  0.21, 11.74
1985, 27, 0.2980,287.919, 27.16, 67.64, 47.40,  0.16, 12.41
1985, 28, 0.3086,289.002, 31.42, 63.51, 47.47,  0.16, 13.24
1985, 29, 0.3234,290.228, 37.62, 56.88, 47.25,  0.16, 14.12
1985, 30, 0.3335,290.994, 38.94, 52.53, 45.73,  0.31, 17.11
1985, 31, 0.3418,291.843, 42.55, 43.97, 43.26,  0.72, 21.98
1985, 32, 0.3555,292.865, 49.39, 32.48, 40.93,  1.45, 29.16
1985, 33, 0.3599,293.420, 51.91, 23.53, 37.72,  2.28, 39.50
1985, 34, 0.3536,293.314, 51.33, 18.15, 34.74,  3.52, 50.98
1985, 35, 0.3352,292.085, 49.42, 19.85, 34.63,  3.67, 52.02
1985, 36, 0.3177,290.598, 50.02, 22.35, 36.18,  2.53, 45.24
1985, 37, 0.3004,289.160, 50.89, 22.61, 36.75,  1.65, 43.38
1985, 38, 0.2790,287.762, 48.90, 22.84, 35.87,  2.07, 46.79
1985, 39, 0.2526,285.761, 44.90, 27.32, 36.11,  2.07, 46.17
1985, 40, 0.2189,283.205, 38.69, 34.32, 36.50,  1.97, 44.93
1985, 41, 0.1824,280.537, 30.89, 41.02, 35.96,  1.19, 45.97
1985, 42, 0.1521,278.289, 25.66, 41.30, 33.48,  1.60, 56.31
1985, 43, 0.1253,275.652, 21.22, 43.22, 32.22,  1.60, 63.96
1985, 44, 0.1030,272.835, 18.61, 45.36, 31.98,  2.07, 63.65
1985, 45, 0.0842,269.854, 16.49, 46.70, 31.59,  3.31, 65.98
1985, 46, 0.0614,265.665,  9.70, 54.27, 31.98,  2.43, 64.63
1985, 47, 0.0453,262.643,  5.03, 57.92, 31.47,  3.57, 65.36
1985, 48, 0.0341,260.493,  3.83, 59.40, 31.61,  5.07, 63.24
1985, 49, 0.0325,260.127,  3.94, 53.19, 28.57, 12.31, 71.46
1985, 50, 0.0346,259.938,  7.57, 46.91, 27.24, 17.27, 73.11
1985, 51, 0.0349,259.374, 13.42, 45.46, 29.44, 15.31, 66.60
1985, 52, 0.0339,258.457, 15.84, 48.88, 32.36,  9.20, 58.89
1986,  1, 0.0331,257.681, 18.34, 53.78, 36.06,  4.86, 48.09
1986,  2, 0.0350,257.935, 20.34, 54.33, 37.33,  2.74, 43.69
1986,  3, 0.0363,258.632, 21.57, 50.75, 36.16,  2.64, 47.42
1986,  4, 0.0368,258.863, 21.30, 50.10, 35.70,  1.71, 49.74
1986,  5, 0.0360,258.826, 18.70, 52.13, 35.41,  1.29, 51.71
1986,  6, 0.0350,259.170, 16.19, 53.59, 34.89,  0.98, 55.02
1986,  7, 0.0344,259.917, 14.34, 54.91, 34.62,  0.52, 56.62
1986,  8, 0.0338,261.302, 13.02, 55.31, 34.16,  0.41, 58.17
1986,  9, 0.0381,263.827, 13.98, 64.18, 39.08,  0.05, 33.51
1986, 10, 0.0474,267.423, 16.88, 54.79, 35.83,  0.05, 49.64
1986, 11, 0.0619,270.783, 21.27, 47.00, 34.13,  0.16, 57.45
1986, 12, 0.0774,273.954, 25.08, 40.14, 32.61,  0.36, 65.51
1986, 13, 0.0938,276.733, 29.79, 32.65, 31.22,  0.78, 73.06
1986, 14, 0.1213,279.571, 39.60, 24.98, 32.29,  0.31, 68.46
1986, 15, 0.1561,282.991, 50.37, 15.42, 32.90,  0.16, 63.96
1986, 16, 0.1930,285.859, 44.58, 19.09, 31.84,  3.21, 65.93
1986, 17, 0.2420,288.425, 54.19, 14.55, 34.37,  1.29, 54.81
1986, 18, 0.2894,290.308, 60.73, 12.47, 36.60,  0.41, 43.17
1986, 19, 0.3217,291.297, 62.08, 13.75, 37.91,  0.26, 37.12
1986, 20, 0.3443,292.077, 55.77, 22.20, 38.99,  0.41, 34.44
1986, 21, 0.3547,292.075, 54.12, 26.05, 40.08,  0.21, 30.09
1986, 22, 0.3629,292.092, 52.95, 28.09, 40.52,  0.47, 29.21
1986, 23, 0.3679,292.319, 52.67, 27.57, 40.12,  0.41, 29.73
1986, 24, 0.3652,292.144, 50.97, 28.78, 39.87,  0.47, 31.28
1986, 25, 0.3617,292.211, 49.55, 28.49, 39.02,  0.93, 35.26
1986, 26, 0.3541,292.118, 46.82, 29.89, 38.35,  1.24, 38.94
1986, 27, 0.3494,292.210, 45.12, 32.00, 38.56,  1.65, 38.00
1986, 28, 0.3360,292.184, 40.95, 35.73, 38.34,  1.71, 38.62
1986, 29, 0.3225,292.192, 37.02, 38.70, 37.86,  1.91, 41.31
1986, 30, 0.3186,292.458, 32.60, 38.66, 35.63,  2.17, 47.21
1986, 31, 0.3210,292.600, 33.47, 36.59, 35.03,  3.00, 50.00
1986, 32, 0.3180,291.886, 32.27, 42.02, 37.14,  1.71, 43.54
1986, 33, 0.3167,291.420, 31.42, 43.61, 37.52,  1.91, 42.30
1986, 34, 0.3112,290.570, 31.29, 46.26, 38.78,  1.24, 37.64
1986, 35, 0.3037,289.635, 35.14, 44.39, 39.76,  0.88, 33.97
1986, 36, 0.2977,288.729, 41.22, 39.38, 40.30,  0.36, 29.99
1986, 37, 0.2902,287.777, 46.53, 33.89, 40.21,  0.47, 27.09
1986, 38, 0.2834,287.044, 50.84, 28.64, 39.74,  0.41, 28.70
1986, 39, 0.2730,286.193, 53.74, 23.88, 38.81,  0.36, 32.94
1986, 40, 0.2587,285.260, 56.57, 17.94, 37.26,  0.36, 41.31
1986, 41, 0.2329,283.861, 55.18, 15.39, 35.28,  0.67, 50.62
1986, 42, 0.2036,282.348, 51.99, 13.24, 32.62,  1.97, 61.89
1986, 43, 0.1712,280.295, 46.50, 13.99, 30.25,  4.29, 71.51
1986, 44, 0.1395,278.063, 40.83, 14.73, 27.78,  7.29, 80.14
1986, 45, 0.1135,276.101, 37.36, 13.14, 25.25, 12.05, 86.09
1986, 46, 0.0931,274.203, 35.80, 12.34, 24.07, 16.03, 89.40
1986, 47, 0.0786,272.112, 35.34, 13.12, 24.23, 14.84, 89.14
1986, 48, 0.0680,269.746, 36.07, 15.50, 25.78, 10.44, 85.83
1986, 49, 0.0596,266.309, 32.17, 23.19, 27.68,  8.38, 78.90
1986, 50, 0.0529,262.487, 28.55, 34.24, 31.39,  5.07, 66.39
1986, 51, 0.0479,259.272, 29.20, 45.86, 37.53,  1.55, 44.16
1986, 52, 0.0441,256.241, 28.92, 60.12, 44.52,  0.47, 22.03
1987,  1, 0.0414,254.380, 29.01, 70.63, 49.82,  0.05, 10.24
1987,  2, 0.0390,253.897, 24.87, 73.61, 49.24,  0.00,  9.31
1987,  3, 0.0376,253.988, 22.81, 71.31, 47.06,  0.00, 13.03
1987,  4, 0.0350,254.499, 19.31, 67.22, 43.27,  0.00, 21.82
1987,  5, 0.0338,255.567, 16.60, 63.57, 40.09,  0.16, 31.85
1987,  6, 0.0340,256.817, 15.17, 61.40, 38.29,  0.31, 37.80
1987,  7, 0.0354,258.368, 14.57, 59.98, 37.28,  0.05, 41.88
1987,  8, 0.0404,260.468, 16.65, 58.03, 37.34,  0.05, 41.31
1987,  9, 0.0444,262.240, 17.35, 70.65, 44.00,  0.00, 13.96
1987, 10, 0.0463,263.449, 16.14, 70.43, 43.29,  0.00, 16.86
1987, 11, 0.0511,265.235, 15.65, 67.82, 41.73,  0.00, 22.49
1987, 12, 0.0598,267.603, 16.67, 62.71, 39.69,  0.05, 31.70
1987, 13, 0.0707,269.932, 19.46, 56.49, 37.98,  0.16, 39.40
1987, 14, 0.0886,273.287, 25.81, 47.06, 36.43,  0.16, 47.42
1987, 15, 0.1113,276.771, 32.83, 36.94, 34.88,  0.10, 54.55
1987, 16, 0.1387,279.786, 19.06, 59.21, 39.14,  0.21, 36.51
1987, 17, 0.1670,282.767, 21.47, 53.18, 37.33,  0.67, 43.02
1987, 18, 0.1872,284.565, 19.73, 52.56, 36.15,  0.88, 47.67
1987, 19, 0.2079,285.164, 18.68, 57.23, 37.96,  0.36, 38.99
1987, 20, 0.2288,285.619, 17.60, 62.23, 39.92,  0.16, 30.30
1987, 21, 0.2522,286.585, 19.68, 61.53, 40.60,  0.10, 27.56
1987, 22, 0.2750,287.317, 22.95, 59.58, 41.27,  0.10, 24.72
1987, 23, 0.3023,288.199, 30.26, 55.10, 42.68,  0.05, 19.34
1987, 24, 0.3345,289.539, 40.47, 47.17, 43.82,  0.05, 15.67
1987, 25, 0.3647,290.702, 50.55, 39.98, 45.26,  0.00, 11.84
1987, 26, 0.3787,291.315, 55.40, 36.80, 46.10,  0.00, 11.58
1987, 27, 0.3846,292.190, 57.83, 32.74, 45.28,  0.05, 14.53
1987, 28, 0.3810,292.445, 57.43, 33.92, 45.68,  0.16, 15.67
1987, 29, 0.3656,292.101, 52.91, 40.05, 46.48,  0.10, 16.34
1987, 30, 0.3485,291.442, 45.19, 48.56, 46.88,  0.26, 14.94
1987, 31, 0.3306,290.180, 37.60, 59.38, 48.49,  0.16, 12.46
1987, 32, 0.3219,289.320, 33.97, 66.00, 49.98,  0.16, 10.55
1987, 33, 0.3236,288.973, 34.62, 67.20, 50.91,  0.05,  8.79
1987, 34, 0.3290,289.075, 39.81, 61.20, 50.51,  0.10, 10.13
1987, 35, 0.3288,288.967, 46.68, 50.87, 48.77,  0.05, 11.43
1987, 36, 0.3278,288.583, 54.47, 40.67, 47.57,  0.05, 11.22
1987, 37, 0.3167,287.545, 57.81, 35.84, 46.82,  0.05, 11.01
1987, 38, 0.2991,286.147, 57.35, 35.88, 46.61,  0.10, 10.60
1987, 39, 0.2725,284.250, 53.39, 39.76, 46.57,  0.10, 10.03
1987, 40, 0.2468,282.730, 51.11, 38.28, 44.69,  0.16, 13.29
1987, 41, 0.2219,280.717, 49.79, 39.70, 44.74,  0.05, 14.22
1987, 42, 0.1912,278.123, 45.58, 42.59, 44.09,  0.05, 15.67
1987, 43, 0.1593,274.939, 40.11, 47.80, 43.95,  0.05, 18.10
1987, 44, 0.1285,270.563, 34.47, 58.60, 46.53,  0.00, 14.12
1987, 45, 0.0961,265.476, 25.01, 69.72, 47.37,  0.00, 15.61
1987, 46, 0.0778,261.563, 23.49, 73.46, 48.47,  0.05, 14.32
1987, 47, 0.0665,259.640, 25.09, 71.16, 48.12,  0.05, 16.34
1987, 48, 0.0573,258.792, 26.86, 66.86, 46.86,  0.10, 19.24
1987, 49, 0.0530,258.434, 26.20, 61.32, 43.76,  0.41, 27.61
1987, 50, 0.0502,257.942, 26.22, 56.94, 41.58,  1.24, 32.78
1987, 51, 0.0496,258.420, 31.66, 50.48, 41.07,  1.40, 34.64
1987, 52, 0.0510,259.474, 37.80, 43.48, 40.64,  2.28, 34.18
1988,  1, 0.0534,260.073, 44.70, 41.26, 42.98,  1.86, 29.01
1988,  2, 0.0549,260.186, 43.58, 43.42, 43.50,  1.34, 26.27
1988,  3, 0.0553,260.786, 42.14, 40.98, 41.56,  1.65, 30.51
1988,  4, 0.0544,260.940, 38.05, 41.69, 39.87,  1.45, 34.33
1988,  5, 0.0527,260.402, 32.06, 46.41, 39.23,  0.88, 35.88
1988,  6, 0.0509,259.663, 27.16, 51.88, 39.52,  0.31, 35.47
1988,  7, 0.0517,259.757, 24.92, 55.34, 40.13,  0.16, 33.09
1988,  8, 0.0540,260.815, 24.46, 56.72, 40.59,  0.00, 30.92
