Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1983,  1, 0.0326,255.773, 45.51, 39.95, 42.73,  0.35, 30.94
1983,  2, 0.0310,255.648, 45.81, 39.50, 42.66,  0.16, 30.16
1983,  3, 0.0303,255.345, 45.41, 43.14, 44.27,  0.08, 25.30
1983,  4, 0.0295,255.214, 44.13, 48.32, 46.22,  0.00, 18.58
1983,  5, 0.0275,256.269, 39.78, 51.46, 45.62,  0.04, 17.37
1983,  6, 0.0251,256.666, 33.07, 58.42, 45.74,  0.04, 14.38
1983,  7, 0.0239,257.574, 25.64, 62.88, 44.26,  0.00, 16.59
1983,  8, 0.0244,259.450, 22.23, 62.56, 42.40,  0.04, 20.83
1983,  9, 0.0245,261.505, 18.72, 62.54, 40.63,  0.00, 26.12
1983, 10, 0.0272,264.397, 16.32, 60.62, 38.47,  0.08, 36.03
1983, 11, 0.0311,267.694, 16.17, 56.98, 36.57,  0.23, 45.94
1983, 12, 0.0368,271.420, 17.07, 52.39, 34.73,  0.74, 54.92
1983, 13, 0.0500,276.517, 21.90, 42.98, 32.44,  1.21, 64.79
1983, 14, 0.0648,280.306, 26.64, 36.48, 31.56,  1.71, 68.05
1983, 15, 0.0820,283.528, 30.44, 32.28, 31.36,  1.90, 69.65
1983, 16, 0.1004,285.922, 32.27, 35.95, 34.11,  0.93, 58.18
1983, 17, 0.1231,288.726, 32.66, 37.25, 34.96,  0.97, 53.79
1983, 18, 0.1538,291.763, 35.24, 36.55, 35.89,  0.78, 47.80
1983, 19, 0.1870,293.743, 37.19, 40.58, 38.89,  0.50, 35.83
1983, 20, 0.2146,295.353, 32.05, 43.02, 37.53,  0.82, 41.04
1983, 21, 0.2366,297.121, 32.31, 39.77, 36.04,  1.87, 46.37
1983, 22, 0.2497,297.773, 29.83, 39.36, 34.60,  3.58, 52.04
1983, 23, 0.2562,297.585, 26.68, 41.51, 34.09,  4.24, 53.44
1983, 24, 0.2525,297.069, 20.95, 47.39, 34.17,  3.73, 53.63
1983, 25, 0.2468,297.162, 16.59, 51.10, 33.85,  4.66, 55.15
1983, 26, 0.2426,297.562, 14.62, 51.43, 33.02,  4.35, 58.57
1983, 27, 0.2373,297.851, 13.81, 49.68, 31.74,  5.01, 62.07
1983, 28, 0.2241,297.503, 11.34, 52.97, 32.15,  4.62, 61.87
1983, 29, 0.2092,297.178,  8.51, 57.42, 32.97,  4.16, 59.00
1983, 30, 0.1936,296.534,  6.85, 64.63, 35.74,  2.60, 48.04
1983, 31, 0.1902,296.311,  8.29, 67.62, 37.95,  1.28, 39.33
1983, 32, 0.1918,296.446, 11.05, 65.80, 38.42,  1.01, 38.79
1983, 33, 0.1977,296.665, 15.55, 62.60, 39.07,  1.09, 36.69
1983, 34, 0.2016,296.810, 20.77, 57.51, 39.14,  1.52, 37.78
1983, 35, 0.2017,297.116, 26.65, 45.33, 35.99,  3.42, 48.27
1983, 36, 0.1900,295.904, 28.92, 39.34, 34.13,  5.87, 55.03
1983, 37, 0.1743,294.746, 29.76, 30.84, 30.30, 10.34, 66.07
1983, 38, 0.1577,293.203, 30.28, 26.34, 28.31, 12.36, 72.44
1983, 39, 0.1402,290.522, 30.50, 31.09, 30.79,  6.76, 66.19
1983, 40, 0.1255,288.425, 32.75, 25.19, 28.97,  8.82, 72.83
1983, 41, 0.1096,285.280, 33.73, 26.33, 30.03,  7.85, 69.53
1983, 42, 0.0948,281.871, 34.50, 29.53, 32.02,  4.08, 64.17
1983, 43, 0.0794,278.206, 34.17, 31.91, 33.04,  2.64, 61.56
1983, 44, 0.0657,274.143, 32.90, 36.47, 34.68,  1.63, 54.84
1983, 45, 0.0583,270.437, 35.24, 39.52, 37.38,  0.89, 44.69
1983, 46, 0.0539,267.059, 39.72, 42.65, 41.18,  0.31, 32.26
1983, 47, 0.0501,264.998, 41.72, 41.57, 41.65,  0.43, 32.10
1983, 48, 0.0489,264.041, 44.19, 35.22, 39.71,  0.62, 37.78
1983, 49, 0.0452,262.951, 42.02, 31.83, 36.92,  1.52, 47.80
1983, 50, 0.0433,262.168, 42.72, 28.42, 35.57,  2.06, 54.10
1983, 51, 0.0417,261.004, 47.01, 28.59, 37.80,  1.32, 45.67
1983, 52, 0.0397,259.179, 49.78, 31.86, 40.82,  0.62, 34.32
1984,  1, 0.0390,258.253, 55.35, 28.02, 41.68,  0.58, 32.30
1984,  2, 0.0378,256.769, 56.37, 34.22, 45.29,  0.19, 23.01
1984,  3, 0.0366,256.012, 55.10, 40.01, 47.56,  0.08, 17.76
1984,  4, 0.0347,256.171, 52.10, 44.22, 48.16,  0.04, 15.27
1984,  5, 0.0324,256.137, 47.21, 52.06, 49.63,  0.04, 10.53
1984,  6, 0.0311,255.785, 41.50, 62.01, 51.75,  0.00,  5.99
1984,  7, 0.0307,255.562, 33.92, 70.31, 52.12,  0.00,  5.60
1984,  8, 0.0310,255.806, 29.36, 75.01, 52.19,  0.00,  5.52
1984,  9, 0.0308,256.847, 24.81, 77.62, 51.21,  0.00,  5.64
1984, 10, 0.0304,258.288, 19.39, 79.81, 49.60,  0.00,  6.68
1984, 11, 0.0329,261.199, 17.95, 77.51, 47.73,  0.00,  9.29
1984, 12, 0.0397,265.268, 19.25, 72.10, 45.67,  0.00, 13.56
1984, 13, 0.0479,269.609, 21.14, 65.74, 43.44,  0.04, 20.09
1984, 14, 0.0598,274.933, 24.41, 54.35, 39.38,  0.04, 36.96
1984, 15, 0.0759,279.572, 27.71, 45.62, 36.66,  0.16, 48.93
1984, 16, 0.0949,283.715, 29.80, 44.83, 37.31,  0.16, 44.97
1984, 17, 0.1189,287.719, 30.95, 42.23, 36.59,  0.23, 48.97
1984, 18, 0.1455,290.253, 31.90, 45.05, 38.47,  0.35, 40.65
1984, 19, 0.1759,292.419, 32.74, 48.76, 40.75,  0.31, 31.13
1984, 20, 0.2051,294.287, 28.60, 49.91, 39.26,  0.47, 35.52
1984, 21, 0.2312,295.485, 30.13, 51.00, 40.56,  0.58, 30.00
1984, 22, 0.2488,295.801, 29.29, 53.69, 41.49,  0.78, 27.48
1984, 23, 0.2581,295.493, 27.30, 57.66, 42.48,  0.78, 24.56
1984, 24, 0.2665,295.838, 26.74, 57.89, 42.31,  0.82, 27.05
1984, 25, 0.2726,296.691, 27.50, 55.73, 41.61,  1.13, 30.47
1984, 26, 0.2714,296.992, 26.90, 56.82, 41.86,  0.97, 29.81
1984, 27, 0.2648,297.262, 25.45, 55.29, 40.37,  1.98, 35.17
1984, 28, 0.2566,297.468, 24.66, 53.89, 39.28,  1.87, 37.58
1984, 29, 0.2472,297.627, 23.43, 54.33, 38.88,  1.94, 38.59
1984, 30, 0.2360,297.724, 24.41, 55.43, 39.92,  1.90, 36.38
1984, 31, 0.2214,297.391, 21.29, 59.49, 40.39,  1.32, 34.40
1984, 32, 0.2113,297.300, 19.81, 59.30, 39.56,  1.44, 36.34
1984, 33, 0.2060,297.146, 20.10, 58.61, 39.36,  2.18, 38.20
1984, 34, 0.2022,296.864, 21.93, 56.95, 39.44,  2.29, 37.58
1984, 35, 0.1942,295.938, 23.80, 56.25, 40.02,  1.94, 35.41
1984, 36, 0.1828,294.724, 25.83, 50.74, 38.28,  2.25, 40.61
1984, 37, 0.1732,294.030, 29.36, 38.04, 33.70,  7.85, 54.68
1984, 38, 0.1579,292.771, 30.42, 30.54, 30.48, 12.63, 63.89
1984, 39, 0.1379,290.376, 29.13, 32.21, 30.67, 11.04, 63.39
1984, 40, 0.1201,287.417, 29.42, 33.69, 31.55,  7.23, 63.39
1984, 41, 0.1064,284.593, 31.58, 31.54, 31.56,  6.10, 66.07
1984, 42, 0.0966,281.696, 35.39, 30.77, 33.08,  2.60, 61.02
1984, 43, 0.0843,278.303, 37.18, 31.43, 34.30,  1.24, 54.92
1984, 44, 0.0730,274.870, 38.01, 32.66, 35.33,  0.82, 51.53
1984, 45, 0.0663,272.142, 41.60, 30.80, 36.20,  0.39, 47.65
1984, 46, 0.0635,269.376, 48.58, 30.64, 39.61,  0.08, 33.23
1984, 47, 0.0622,267.115, 54.08, 30.01, 42.05,  0.16, 24.60
1984, 48, 0.0612,265.209, 57.79, 28.55, 43.17,  0.16, 23.09
1984, 49, 0.0625,263.693, 62.00, 27.52, 44.76,  0.08, 18.81
1984, 50, 0.0662,262.825, 70.25, 24.43, 47.34,  0.04, 14.54
1984, 51, 0.0666,261.635, 78.49, 24.97, 51.73,  0.00,  7.19
1984, 52, 0.0660,260.217, 85.74, 26.83, 56.29,  0.00,  2.21
1985,  1, 0.0658,259.341, 94.34, 23.09, 58.71,  0.00,  0.54
1985,  2, 0.0644,259.215, 95.08, 23.38, 59.23,  0.00,  0.35
1985,  3, 0.0620,259.766, 91.20, 23.83, 57.51,  0.00,  1.48
1985,  4, 0.0584,260.774, 85.14, 24.98, 55.06,  0.08,  4.97
1985,  5, 0.0553,261.856, 77.82, 28.36, 53.09,  0.82,  8.32
1985,  6, 0.0526,262.634, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0487,262.721, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0439,263.215, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0590,278.373, 18.88, 49.60, 34.24,  0.47, 59.39
1985, 16, 0.0837,283.629, 24.12, 45.16, 34.64,  0.74, 57.37
1985, 17, 0.1143,288.466, 28.59, 38.69, 33.64,  1.44, 59.97
1985, 18, 0.1458,292.250, 31.76, 34.18, 32.97,  2.80, 61.06
1985, 19, 0.1750,294.834, 32.22, 34.44, 33.33,  3.50, 58.57
1985, 20, 0.1975,296.026, 26.09, 39.40, 32.74,  3.85, 60.82
1985, 21, 0.2218,296.742, 26.81, 42.89, 34.85,  2.41, 51.61
1985, 22, 0.2418,296.757, 26.49, 47.05, 36.77,  1.55, 44.77
1985, 23, 0.2528,296.061, 24.99, 53.39, 39.19,  0.86, 35.87
1985, 24, 0.2614,295.406, 24.42, 61.15, 42.79,  0.35, 24.25
1985, 25, 0.2713,295.309, 26.77, 66.93, 46.85,  0.16, 16.28
1985, 26, 0.2772,295.290, 29.06, 70.55, 49.81,  0.12, 10.38
1985, 27, 0.2781,295.255, 30.57, 71.39, 50.98,  0.00,  7.89
1985, 28, 0.2761,295.362, 32.00, 70.72, 51.36,  0.00,  7.03
1985, 29, 0.2786,296.175, 35.25, 66.22, 50.74,  0.00,  7.81
1985, 30, 0.2786,297.149, 42.59, 60.10, 51.34,  0.00,  7.97
1985, 31, 0.2747,298.143, 43.64, 52.64, 48.14,  0.19, 12.86
1985, 32, 0.2667,298.756, 43.48, 46.11, 44.80,  1.21, 20.87
1985, 33, 0.2543,299.107, 41.42, 40.43, 40.92,  3.30, 33.27
1985, 34, 0.2402,298.978, 39.28, 36.65, 37.96,  5.48, 42.48
1985, 35, 0.2217,297.860, 36.61, 37.09, 36.85,  6.22, 45.47
1985, 36, 0.1965,295.892, 32.45, 38.17, 35.31,  6.65, 49.36
1985, 37, 0.1707,293.505, 28.28, 41.61, 34.94,  7.03, 51.26
1985, 38, 0.1458,291.025, 24.30, 46.17, 35.24,  6.68, 49.79
1985, 39, 0.1212,288.214, 20.38, 50.94, 35.66,  4.82, 49.28
1985, 40, 0.0976,284.973, 17.33, 54.17, 35.75,  3.27, 48.78
1985, 41, 0.0793,281.654, 16.36, 55.01, 35.68,  2.06, 49.09
1985, 42, 0.0638,278.526, 16.08, 52.97, 34.53,  1.59, 54.37
1985, 43, 0.0507,275.653, 16.11, 47.55, 31.83,  2.45, 65.18
1985, 44, 0.0433,272.625, 17.39, 44.62, 31.00,  2.80, 68.95
1985, 45, 0.0356,269.166, 17.22, 46.21, 31.72,  2.57, 65.49
1985, 46, 0.0273,266.042, 15.36, 48.18, 31.77,  3.19, 65.76
1985, 47, 0.0205,263.073, 11.22, 52.41, 31.82,  4.28, 63.78
1985, 48, 0.0173,259.770,  8.97, 60.00, 34.48,  3.03, 53.13
1985, 49, 0.0157,257.444,  7.84, 63.81, 35.82,  3.61, 49.24
1985, 50, 0.0152,255.794,  8.73, 65.34, 37.03,  5.48, 44.27
1985, 51, 0.0156,254.421, 13.39, 64.80, 39.09,  5.21, 39.18
1985, 52, 0.0157,253.129, 16.06, 61.95, 39.01,  5.60, 40.73
1986,  1, 0.0166,251.929, 21.36, 57.66, 39.51,  4.97, 41.35
1986,  2, 0.0178,252.032, 25.66, 55.34, 40.50,  2.84, 39.76
1986,  3, 0.0181,253.879, 27.07, 49.35, 38.21,  3.30, 45.90
1986,  4, 0.0180,255.419, 27.12, 47.31, 37.22,  2.72, 48.93
1986,  5, 0.0177,256.700, 25.73, 49.38, 37.55,  1.44, 47.07
1986,  6, 0.0168,258.549, 22.02, 50.37, 36.19,  1.83, 51.50
1986,  7, 0.0171,261.433, 17.91, 47.72, 32.81,  2.60, 64.56
1986,  8, 0.0177,263.930, 15.73, 46.10, 30.91,  2.60, 73.57
1986,  9, 0.0188,266.017, 13.92, 46.88, 30.40,  1.44, 77.30
1986, 10, 0.0210,269.216, 11.70, 44.48, 28.09,  2.29, 85.15
1986, 11, 0.0271,273.965, 13.40, 36.21, 24.81,  6.41, 92.15
1986, 12, 0.0383,279.148, 17.67, 27.03, 22.35, 13.88, 95.30
1986, 13, 0.0554,284.139, 24.50, 17.65, 21.08, 19.78, 96.31
1986, 14, 0.0779,287.421, 33.04, 12.87, 22.95, 13.37, 93.70
1986, 15, 0.1006,290.298, 39.12,  9.55, 24.33, 11.27, 90.75
1986, 16, 0.1257,292.831, 43.49,  8.88, 26.18,  8.12, 85.66
1986, 17, 0.1582,294.489, 47.33, 10.90, 29.12,  4.66, 75.40
1986, 18, 0.1913,295.735, 50.14, 15.33, 32.74,  2.41, 61.52
1986, 19, 0.2193,297.057, 49.95, 20.93, 35.44,  1.83, 49.40
1986, 20, 0.2449,298.584, 42.14, 23.44, 32.79,  3.15, 59.78
1986, 21, 0.2662,299.648, 42.91, 23.40, 33.15,  3.15, 58.10
1986, 22, 0.2800,300.083, 41.49, 23.57, 32.53,  4.08, 59.66
1986, 23, 0.2817,300.193, 36.93, 22.61, 29.77,  8.20, 68.68
1986, 24, 0.2785,300.046, 31.67, 23.90, 27.78, 13.80, 73.65
1986, 25, 0.2783,300.249, 29.82, 25.51, 27.67, 16.59, 72.41
1986, 26, 0.2760,300.441, 28.68, 27.38, 28.03, 16.87, 70.35
1986, 27, 0.2690,300.270, 27.04, 29.53, 28.28, 16.94, 69.14
1986, 28, 0.2610,300.285, 26.25, 30.27, 28.26, 16.71, 69.53
1986, 29, 0.2580,300.880, 27.49, 26.81, 27.15, 19.24, 70.97
1986, 30, 0.2575,301.812, 33.77, 20.10, 26.93, 20.99, 71.55
1986, 31, 0.2509,302.425, 33.57, 16.35, 24.96, 23.63, 77.26
1986, 32, 0.2390,302.366, 31.37, 15.68, 23.52, 26.58, 81.62
1986, 33, 0.2275,302.414, 29.09, 12.14, 20.62, 34.98, 87.91
1986, 34, 0.2123,302.171, 26.01,  8.98, 17.49, 45.71, 92.19
1986, 35, 0.1918,301.362, 22.30,  6.19, 14.24, 57.37, 96.27
1986, 36, 0.1662,299.151, 17.70,  8.90, 13.30, 61.37, 96.31
1986, 37, 0.1436,296.352, 14.58, 15.47, 15.02, 55.34, 94.09
1986, 38, 0.1236,292.970, 12.49, 28.52, 20.50, 36.07, 87.76
1986, 39, 0.1019,288.970,  9.76, 45.12, 27.44, 15.12, 73.73
1986, 40, 0.0781,284.744,  6.40, 56.85, 31.62,  9.44, 60.47
1986, 41, 0.0573,280.131,  3.80, 66.62, 35.21,  5.99, 48.19
1986, 42, 0.0399,275.573,  2.06, 73.01, 37.53,  4.04, 40.65
1986, 43, 0.0268,271.520,  1.20, 73.07, 37.13,  1.94, 42.87
1986, 44, 0.0184,268.281,  0.61, 68.65, 34.63,  1.59, 53.28
1986, 45, 0.0139,266.310,  0.51, 61.40, 30.96,  2.60, 69.22
1986, 46, 0.0104,265.164,  0.62, 52.97, 26.79,  6.92, 82.82
1986, 47, 0.0100,264.168,  1.34, 46.40, 23.87, 13.84, 88.96
1986, 48, 0.0107,262.911,  2.57, 41.85, 22.21, 23.51, 90.05
1986, 49, 0.0118,260.399,  3.84, 46.66, 25.25, 17.57, 81.35
1986, 50, 0.0154,257.389,  9.11, 55.71, 32.41,  7.50, 60.59
1986, 51, 0.0192,254.282, 18.15, 64.47, 41.31,  1.59, 36.34
1986, 52, 0.0211,251.586, 23.74, 68.34, 46.04,  0.89, 25.69
1987,  1, 0.0208,249.523, 27.89, 67.87, 47.88,  0.47, 22.66
1987,  2, 0.0197,248.486, 28.89, 70.03, 49.46,  0.31, 19.55
1987,  3, 0.0176,248.362, 26.71, 72.04, 49.37,  0.16, 18.19
1987,  4, 0.0148,248.935, 22.55, 73.74, 48.14,  0.19, 18.89
1987,  5, 0.0123,249.818, 18.10, 77.51, 47.81,  0.08, 16.28
1987,  6, 0.0102,250.923, 13.35, 81.22, 47.28,  0.08, 13.91
1987,  7, 0.0092,252.239,  9.05, 82.88, 45.96,  0.00, 13.29
1987,  8, 0.0090,253.277,  7.32, 84.36, 45.84,  0.00, 10.81
1987,  9, 0.0080,255.153,  4.88, 84.07, 44.47,  0.00, 11.89
1987, 10, 0.0075,256.493,  1.98, 86.66, 44.32,  0.00, 10.77
1987, 11, 0.0069,257.996,  0.50, 88.94, 44.72,  0.00,  9.52
1987, 12, 0.0077,259.645,  0.21, 91.04, 45.62,  0.00,  8.74
1987, 13, 0.0102,261.994,  0.20, 91.36, 45.78,  0.00,  9.33
1987, 14, 0.0140,263.777,  0.20, 91.55, 45.87,  0.00, 10.69
1987, 15, 0.0212,266.502,  0.31, 89.47, 44.89,  0.00, 13.80
1987, 16, 0.0321,270.225,  0.28, 96.27, 48.27,  0.00,  3.77
1987, 17, 0.0483,275.748,  0.41, 93.65, 47.03,  0.00,  7.85
1987, 18, 0.0680,281.100,  0.64, 89.81, 45.23,  0.08, 13.60
1987, 19, 0.0951,285.310,  1.12, 87.12, 44.12,  0.16, 17.41
1987, 20, 0.1246,288.244,  2.16, 83.59, 42.88,  0.19, 21.22
1987, 21, 0.1542,290.584,  3.29, 80.79, 42.04,  0.23, 24.52
1987, 22, 0.1876,292.745,  6.18, 73.54, 39.86,  0.58, 33.07
1987, 23, 0.2200,294.021, 11.98, 67.74, 39.86,  0.82, 33.46
1987, 24, 0.2556,295.180, 22.10, 62.79, 42.45,  0.39, 26.00
1987, 25, 0.2961,296.541, 37.72, 56.82, 47.27,  0.08, 13.33
1987, 26, 0.3261,297.557, 50.65, 51.93, 51.29,  0.04,  7.77
1987, 27, 0.3416,297.884, 57.90, 49.93, 53.92,  0.04,  5.05
1987, 28, 0.3453,298.156, 60.68, 48.22, 54.45,  0.04,  4.08
1987, 29, 0.3393,298.205, 59.56, 49.60, 54.58,  0.04,  4.16
1987, 30, 0.3304,298.236, 64.72, 51.18, 57.95,  0.00,  2.21
1987, 31, 0.3138,297.484, 59.98, 58.91, 59.44,  0.00,  2.02
1987, 32, 0.2985,296.768, 56.93, 64.16, 60.54,  0.00,  2.41
1987, 33, 0.2817,296.047, 53.36, 68.62, 60.99,  0.00,  2.57
1987, 34, 0.2638,295.346, 49.80, 70.97, 60.38,  0.00,  3.27
1987, 35, 0.2450,294.581, 47.10, 69.03, 58.06,  0.00,  4.47
1987, 36, 0.2187,292.979, 42.50, 67.39, 54.95,  0.08,  7.07
1987, 37, 0.1943,290.782, 39.33, 70.04, 54.68,  0.00,  7.62
1987, 38, 0.1750,288.905, 38.70, 68.79, 53.75,  0.08,  8.05
1987, 39, 0.1551,286.924, 37.82, 64.62, 51.22,  0.16, 11.00
1987, 40, 0.1363,284.216, 38.10, 62.26, 50.18,  0.08, 11.66
1987, 41, 0.1193,280.944, 38.89, 61.46, 50.17,  0.12, 11.15
1987, 42, 0.1020,276.916, 38.65, 64.62, 51.63,  0.04,  8.82
1987, 43, 0.0855,271.812, 38.11, 71.44, 54.78,  0.00,  4.39
1987, 44, 0.0681,265.654, 34.75, 82.08, 58.42,  0.00,  2.29
1987, 45, 0.0548,261.105, 32.73, 87.00, 59.87,  0.00,  2.41
1987, 46, 0.0455,258.302, 32.34, 87.38, 59.86,  0.08,  2.80
1987, 47, 0.0416,257.561, 33.17, 81.63, 57.40,  0.12,  5.32
1987, 48, 0.0397,257.495, 34.22, 72.60, 53.41,  0.23, 10.07
1987, 49, 0.0382,257.433, 34.15, 63.91, 49.03,  0.43, 16.44
1987, 50, 0.0373,257.282, 35.69, 56.99, 46.34,  0.54, 20.17
1987, 51, 0.0364,257.058, 40.29, 50.58, 45.43,  0.43, 21.42
1987, 52, 0.0360,256.914, 44.48, 43.36, 43.92,  0.50, 23.63
1988,  1, 0.0355,256.252, 49.88, 37.54, 43.71,  0.47, 23.01
1988,  2, 0.0344,255.515, 51.07, 39.93, 45.50,  0.27, 16.94
1988,  3, 0.0328,255.496, 49.32, 42.39, 45.85,  0.04, 15.35
1988,  4, 0.0321,254.904, 48.07, 49.56, 48.81,  0.04,  9.09
1988,  5, 0.0315,253.790, 45.59, 61.42, 53.51,  0.04,  3.27
1988,  6, 0.0308,253.404, 40.69, 70.86, 55.77,  0.04,  2.14
1988,  7, 0.0308,252.821, 33.67, 78.43, 56.05,  0.00,  2.10
1988,  8, 0.0324,253.203, 30.37, 81.15, 55.76,  0.00,  2.57
