Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0630,260.052, 20.93, 75.93, 48.43,  0.00,  7.41
1988, 10, 0.0657,261.269, 19.89, 75.12, 47.50,  0.00, 10.59
1988, 11, 0.0721,262.917, 20.54, 72.62, 46.58,  0.00, 13.01
1988, 12, 0.0811,265.678, 21.75, 67.39, 44.57,  0.00, 17.74
1988, 13, 0.0944,268.966, 25.03, 58.61, 41.82,  0.09, 26.18
1988, 14, 0.1100,272.013, 29.74, 49.97, 39.86,  0.09, 31.78
1988, 15, 0.1228,274.051, 32.87, 44.90, 38.88,  0.17, 34.80
1988, 16, 0.1437,276.983, 29.12, 56.91, 43.01,  0.09, 21.62
1988, 17, 0.1631,279.079, 29.22, 56.02, 42.62,  0.09, 21.79
1988, 18, 0.1782,280.294, 26.52, 58.69, 42.60,  0.17, 21.62
1988, 19, 0.1890,280.828, 23.11, 62.94, 43.02,  0.17, 19.12
1988, 20, 0.2026,281.597, 19.21, 65.51, 42.36,  0.26, 20.24
1988, 21, 0.2195,282.426, 19.80, 65.67, 42.74,  0.09, 18.86
1988, 22, 0.2311,282.430, 19.29, 68.77, 44.03,  0.00, 15.85
1988, 23, 0.2469,283.220, 21.47, 67.79, 44.62,  0.00, 14.56
1988, 24, 0.2759,285.199, 29.58, 61.17, 45.37,  0.00, 15.68
1988, 25, 0.2957,286.454, 35.82, 56.43, 46.12,  0.00, 14.04
1988, 26, 0.3085,287.624, 40.01, 51.46, 45.73,  0.09, 15.94
1988, 27, 0.3189,288.490, 43.58, 49.55, 46.56,  0.17, 15.16
1988, 28, 0.3274,289.162, 47.21, 49.39, 48.30,  0.09, 12.57
1988, 29, 0.3344,289.993, 50.39, 45.49, 47.94,  0.17, 13.52
1988, 30, 0.3304,290.294, 41.18, 44.63, 42.90,  0.34, 22.39
1988, 31, 0.3293,290.455, 39.93, 44.89, 42.41,  0.17, 25.07
1988, 32, 0.3312,290.558, 40.87, 44.13, 42.50,  0.26, 25.24
1988, 33, 0.3258,290.225, 38.54, 45.33, 41.93,  0.34, 28.08
1988, 34, 0.3099,289.055, 34.11, 50.58, 42.35,  0.34, 27.56
1988, 35, 0.2901,287.343, 31.75, 55.99, 43.87,  0.17, 22.57
1988, 36, 0.2790,286.114, 35.06, 53.50, 44.28,  0.00, 19.03
1988, 37, 0.2681,285.207, 38.06, 47.27, 42.66,  0.09, 21.19
1988, 38, 0.2521,284.033, 37.20, 46.23, 41.72,  0.09, 24.89
1988, 39, 0.2458,283.342, 39.64, 40.88, 40.26,  0.00, 28.17
1988, 40, 0.2421,282.410, 43.62, 37.37, 40.49,  0.26, 27.39
1988, 41, 0.2278,280.669, 44.54, 39.15, 41.84,  0.26, 24.20
1988, 42, 0.2014,277.916, 40.90, 45.92, 43.41,  0.09, 20.07
1988, 43, 0.1722,274.870, 36.57, 51.57, 44.07,  0.17, 18.52
1988, 44, 0.1492,272.337, 36.25, 51.72, 43.99,  0.09, 19.21
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.1021,266.459, 34.11, 54.04, 44.07,  0.00, 20.33
1988, 47, 0.0855,263.995, 33.76, 55.27, 44.51,  0.09, 21.62
1988, 48, 0.0760,262.299, 37.08, 54.86, 45.97,  0.09, 19.21
1988, 49, 0.0698,261.335, 37.28, 52.24, 44.76,  0.00, 22.74
1988, 50, 0.0650,261.196, 37.83, 46.76, 42.29,  0.17, 29.72
1988, 51, 0.0675,262.337, 44.69, 36.79, 40.74,  0.26, 33.25
1988, 52, 0.0757,264.123, 54.54, 25.14, 39.84,  0.60, 33.94
1989,  1, 0.0837,266.022, 64.82, 16.36, 40.59,  1.55, 29.54
1989,  2, 0.0924,267.823, 67.80, 11.82, 39.81,  3.19, 30.92
1989,  3, 0.1018,269.469, 71.87,  8.05, 39.96,  3.70, 29.80
1989,  4, 0.1090,270.942, 71.45,  7.67, 39.56,  3.10, 28.60
1989,  5, 0.1165,272.351, 69.38,  8.05, 38.71,  3.02, 31.87
1989,  6, 0.1224,273.393, 66.56,  8.85, 37.71,  2.15, 35.06
1989,  7, 0.1223,273.925, 60.65, 11.79, 36.22,  1.38, 43.24
1989,  8, 0.1224,274.567, 56.66, 14.77, 35.71,  1.29, 46.42
1989,  9, 0.1266,275.646, 54.56, 19.13, 36.85,  0.09, 40.83
1989, 10, 0.1293,276.136, 52.03, 22.56, 37.29,  0.00, 37.55
1989, 11, 0.1360,276.927, 50.99, 25.07, 38.03,  0.00, 34.97
1989, 12, 0.1474,278.241, 51.93, 25.34, 38.63,  0.00, 32.39
1989, 13, 0.1667,279.407, 57.71, 22.50, 40.10,  0.09, 26.10
1989, 14, 0.1865,280.491, 63.66, 19.51, 41.58,  0.26, 21.10
1989, 15, 0.2004,280.949, 65.20, 20.19, 42.70,  0.34, 18.60
1989, 16, 0.2117,281.170, 59.12, 34.22, 46.67,  0.09, 13.61
1989, 17, 0.2249,281.209, 54.63, 44.03, 49.33,  0.09,  8.79
1989, 18, 0.2475,282.100, 52.87, 48.44, 50.65,  0.00,  6.98
1989, 19, 0.2727,283.305, 53.06, 50.04, 51.54,  0.00,  6.46
1989, 20, 0.2916,283.775, 45.53, 56.31, 50.92,  0.00,  5.86
1989, 21, 0.3042,284.420, 45.29, 57.92, 51.60,  0.00,  5.43
1989, 22, 0.3027,284.510, 41.10, 61.07, 51.08,  0.00,  7.75
1989, 23, 0.2925,283.886, 35.55, 67.12, 51.33,  0.00,  6.80
1989, 24, 0.2877,284.063, 33.94, 69.04, 51.49,  0.00,  6.11
1989, 25, 0.2935,285.038, 35.80, 65.63, 50.72,  0.00,  7.75
1989, 26, 0.3190,287.069, 43.89, 55.48, 49.68,  0.00,  9.99
1989, 27, 0.3364,288.398, 49.66, 50.28, 49.97,  0.00,  9.48
1989, 28, 0.3327,288.327, 49.46, 55.35, 52.41,  0.09,  6.55
1989, 29, 0.3216,287.881, 46.54, 61.75, 54.15,  0.00,  4.91
1989, 30, 0.3121,287.710, 34.82, 64.81, 49.81,  0.09,  9.90
1989, 31, 0.3113,288.086, 33.31, 63.71, 48.51,  0.09, 12.57
1989, 32, 0.3053,288.435, 30.56, 61.01, 45.78,  0.52, 17.83
1989, 33, 0.2946,287.697, 25.44, 66.01, 45.73,  0.43, 17.92
1989, 34, 0.2954,287.264, 27.30, 65.45, 46.38,  0.17, 17.40
1989, 35, 0.2947,286.569, 32.60, 62.23, 47.41,  0.17, 13.52
1989, 36, 0.2945,286.324, 40.13, 50.95, 45.54,  0.17, 16.71
1989, 37, 0.2908,285.921, 45.91, 41.20, 43.56,  0.09, 20.16
1989, 38, 0.2834,284.929, 48.22, 39.01, 43.61,  0.09, 18.86
1989, 39, 0.2853,284.678, 53.93, 30.27, 42.10,  0.26, 21.70
1989, 40, 0.2731,283.977, 55.47, 24.68, 40.07,  0.86, 28.60
1989, 41, 0.2465,281.871, 52.16, 29.39, 40.78,  0.86, 27.39
1989, 42, 0.2249,280.050, 51.19, 30.15, 40.66,  0.95, 27.82
1989, 43, 0.2105,278.947, 54.71, 24.36, 39.53,  0.60, 33.08
1989, 44, 0.1913,277.260, 58.69, 21.80, 40.24,  1.03, 32.99
1989, 45, 0.1643,274.865, 60.06, 22.41, 41.23,  1.12, 31.09
1989, 46, 0.1334,271.632, 55.93, 27.37, 41.65,  0.86, 28.77
1989, 47, 0.1130,269.113, 53.23, 30.02, 41.62,  0.34, 29.80
1989, 48, 0.1003,267.540, 54.81, 29.01, 41.91,  0.43, 29.11
1989, 49, 0.0952,266.629, 57.76, 25.56, 41.66,  0.34, 29.80
1989, 50, 0.0937,266.113, 62.58, 21.16, 41.87,  0.52, 30.83
1989, 51, 0.0936,266.181, 67.06, 15.99, 41.52,  0.17, 29.54
1989, 52, 0.0985,266.621, 74.25, 10.74, 42.49,  0.43, 24.12
1990,  1, 0.1054,267.620, 85.24,  5.87, 45.56,  0.86, 13.26
1990,  2, 0.1105,268.621, 84.92,  4.99, 44.95,  1.29, 14.81
1990,  3, 0.1128,269.009, 83.53,  6.05, 44.78,  1.29, 15.68
1990,  4, 0.1208,270.282, 82.53,  6.71, 44.62,  1.12, 16.28
1990,  5, 0.1314,271.890, 81.01,  6.79, 43.90,  1.21, 16.80
1990,  6, 0.1424,273.452, 80.17,  6.33, 43.25,  1.29, 19.12
1990,  7, 0.1510,274.734, 78.56,  6.93, 42.74,  0.95, 19.47
1990,  8, 0.1603,276.223, 79.00,  6.92, 42.96,  0.77, 17.14
1990,  9, 0.1713,277.977, 79.44,  7.15, 43.29,  0.95, 15.42
1990, 10, 0.1856,279.742, 82.02,  5.96, 43.99,  0.95, 14.64
1990, 11, 0.2017,281.193, 83.69,  6.61, 45.15,  0.43, 11.20
1990, 12, 0.2208,282.978, 86.44,  5.95, 46.19,  0.09,  9.30
1990, 13, 0.2316,283.310, 87.80,  6.47, 47.13,  0.09,  8.10
1990, 14, 0.2382,283.238, 87.35,  7.93, 47.64,  0.09,  6.80
1990, 15, 0.2446,283.002, 84.87, 11.58, 48.23,  0.09,  6.03
1990, 16, 0.2531,282.570, 78.32, 26.12, 52.22,  0.00,  3.96
1990, 17, 0.2707,283.171, 73.81, 32.86, 53.33,  0.00,  3.88
1990, 18, 0.2907,284.288, 69.35, 36.04, 52.69,  0.00,  5.25
1990, 19, 0.3041,284.789, 64.54, 41.44, 52.99,  0.00,  5.68
1990, 20, 0.3116,284.848, 52.11, 49.73, 50.92,  0.00,  6.72
1990, 21, 0.3160,284.887, 49.63, 54.21, 51.92,  0.00,  4.48
1990, 22, 0.3162,285.077, 46.01, 56.62, 51.32,  0.00,  5.51
1990, 23, 0.3226,285.715, 45.84, 55.77, 50.80,  0.00,  6.03
1990, 24, 0.3405,287.202, 50.80, 49.87, 50.33,  0.09,  6.89
1990, 25, 0.3582,289.138, 56.02, 38.74, 47.38,  0.17, 10.94
1990, 26, 0.3714,290.477, 59.88, 30.84, 45.36,  0.34, 14.56
1990, 27, 0.3786,291.119, 62.09, 29.16, 45.62,  0.77, 14.73
1990, 28, 0.3854,291.719, 65.04, 27.45, 46.24,  1.29, 14.04
1990, 29, 0.3836,291.842, 65.26, 28.34, 46.80,  1.46, 13.69
1990, 30, 0.3816,292.179, 58.91, 26.82, 42.86,  2.84, 24.98
1990, 31, 0.3840,292.945, 59.90, 20.95, 40.43,  4.82, 31.78
1990, 32, 0.3812,293.113, 59.46, 19.36, 39.41,  6.55, 35.40
1990, 33, 0.3696,292.458, 54.71, 22.82, 38.76,  9.13, 37.38
1990, 34, 0.3505,291.116, 48.42, 29.40, 38.91,  9.04, 38.24
1990, 35, 0.3174,288.821, 39.83, 41.11, 40.47,  6.37, 33.08
1990, 36, 0.2826,285.852, 33.96, 54.85, 44.41,  2.24, 20.41
1990, 37, 0.2561,283.573, 31.93, 59.02, 45.47,  1.03, 18.17
1990, 38, 0.2447,282.566, 33.22, 56.42, 44.82,  1.46, 19.55
1990, 39, 0.2505,282.606, 40.42, 45.56, 42.99,  1.81, 24.98
1990, 40, 0.2575,282.396, 48.71, 36.42, 42.56,  2.15, 26.61
1990, 41, 0.2534,281.373, 54.51, 32.56, 43.53,  2.07, 25.75
1990, 42, 0.2346,279.688, 55.00, 31.90, 43.45,  2.07, 23.60
1990, 43, 0.2047,277.127, 51.55, 35.63, 43.59,  1.12, 20.84
1990, 44, 0.1714,274.209, 47.90, 39.68, 43.79,  0.60, 19.03
1990, 45, 0.1384,271.257, 43.92, 42.15, 43.03,  0.17, 21.45
1990, 46, 0.1117,268.228, 41.12, 44.57, 42.84,  0.17, 24.98
1990, 47, 0.0942,265.786, 40.28, 46.18, 43.23,  0.09, 24.81
1990, 48, 0.0797,263.774, 39.49, 47.44, 43.46,  0.17, 25.50
1990, 49, 0.0694,262.384, 35.76, 46.83, 41.29,  0.52, 31.27
1990, 50, 0.0630,261.708, 34.56, 43.66, 39.11,  0.60, 37.21
1990, 51, 0.0624,261.680, 38.73, 39.29, 39.01,  0.69, 36.95
1990, 52, 0.0685,262.186, 46.87, 33.67, 40.27,  0.69, 31.61
1991,  1, 0.0763,263.079, 58.12, 28.48, 43.29,  0.60, 22.91
1991,  2, 0.0833,263.393, 60.84, 29.19, 45.01,  0.26, 18.17
1991,  3, 0.0856,263.127, 60.37, 31.84, 46.10,  0.09, 14.21
1991,  4, 0.0824,262.076, 51.73, 39.97, 45.85,  0.00, 11.54
1991,  5, 0.0767,261.008, 41.44, 47.93, 44.69,  0.00, 13.09
1991,  6, 0.0721,260.819, 34.04, 52.29, 43.17,  0.00, 16.88
1991,  7, 0.0707,261.584, 29.90, 54.27, 42.08,  0.00, 21.45
1991,  8, 0.0727,263.924, 29.24, 50.65, 39.95,  0.00, 29.89
1991,  9, 0.0747,265.840, 28.00, 55.28, 41.64,  0.00, 25.50
1991, 10, 0.0765,267.610, 26.18, 52.82, 39.50,  0.00, 34.80
1991, 11, 0.0786,269.379, 24.17, 51.03, 37.60,  0.00, 42.21
1991, 12, 0.0808,270.514, 21.83, 51.84, 36.83,  0.09, 46.42
1991, 13, 0.0802,270.863, 18.69, 53.03, 35.86,  0.34, 50.65
1991, 14, 0.0836,271.171, 17.86, 54.47, 36.17,  0.26, 49.61
1991, 15, 0.0940,272.004, 20.30, 54.14, 37.22,  0.17, 46.17
1991, 16, 0.1072,273.094, 12.49, 77.50, 44.99,  0.09, 15.16
1991, 17, 0.1232,273.940, 12.89, 82.40, 47.64,  0.00,  9.13
1991, 18, 0.1420,275.186, 13.46, 84.77, 49.11,  0.00,  5.77
1991, 19, 0.1638,276.342, 14.99, 86.17, 50.58,  0.00,  2.76
1991, 20, 0.1886,277.984, 16.05, 83.63, 49.84,  0.00,  4.57
1991, 21, 0.2208,280.129, 21.08, 78.50, 49.79,  0.00,  5.51
1991, 22, 0.2595,281.946, 28.43, 73.43, 50.93,  0.00,  5.25
1991, 23, 0.2973,284.212, 37.72, 64.27, 50.99,  0.00,  6.37
1991, 24, 0.3318,286.858, 48.23, 51.83, 50.03,  0.00, 10.08
1991, 25, 0.3639,289.100, 58.24, 39.07, 48.65,  0.00, 12.06
1991, 26, 0.3844,290.243, 64.67, 32.83, 48.75,  0.09, 10.42
1991, 27, 0.3914,290.640, 67.09, 33.33, 50.21,  0.09,  8.44
1991, 28, 0.3892,290.933, 67.70, 34.86, 51.28,  0.09,  8.01
1991, 29, 0.3852,291.061, 67.68, 36.02, 51.85,  0.00,  7.15
1991, 30, 0.3894,291.430, 65.95, 34.03, 49.99,  0.09,  8.35
1991, 31, 0.3811,291.206, 63.49, 37.05, 50.27,  0.09,  8.10
1991, 32, 0.3765,290.767, 63.13, 41.07, 52.10,  0.00,  6.37
1991, 33, 0.3771,290.359, 63.80, 42.94, 53.37,  0.09,  4.57
1991, 34, 0.3831,290.148, 68.17, 39.23, 53.70,  0.00,  3.88
1991, 35, 0.3819,289.568, 71.30, 34.52, 52.91,  0.00,  4.22
1991, 36, 0.3706,288.251, 71.99, 34.87, 53.42,  0.00,  2.76
1991, 37, 0.3630,287.335, 74.91, 30.22, 52.56,  0.00,  2.67
1991, 38, 0.3614,287.067, 79.02, 22.33, 50.68,  0.00,  3.36
1991, 39, 0.3424,285.891, 76.94, 20.91, 48.92,  0.00,  5.17
1991, 40, 0.3104,283.954, 71.86, 24.73, 48.29,  0.00,  7.92
1991, 41, 0.2737,281.709, 65.27, 30.58, 47.93,  0.00, 10.51
1991, 42, 0.2377,278.857, 58.64, 38.69, 48.66,  0.00, 10.68
1991, 43, 0.2039,275.778, 53.36, 45.12, 49.24,  0.00, 11.28
1991, 44, 0.1696,273.239, 48.87, 46.13, 47.50,  0.00, 15.24
1991, 45, 0.1461,271.245, 50.67, 42.92, 46.79,  0.17, 17.74
1991, 46, 0.1320,269.990, 57.83, 36.30, 47.06,  0.17, 18.17
1991, 47, 0.1147,268.280, 57.46, 34.61, 46.03,  0.17, 22.14
1991, 48, 0.0987,266.080, 55.46, 36.67, 46.06,  0.26, 21.27
1991, 49, 0.0855,263.934, 50.10, 39.44, 44.77,  0.17, 22.83
1991, 50, 0.0777,262.419, 48.75, 40.33, 44.54,  0.00, 24.12
1991, 51, 0.0723,261.475, 48.58, 40.53, 44.55,  0.17, 23.26
1991, 52, 0.0664,260.594, 45.10, 42.04, 43.57,  0.52, 23.77
1992,  1, 0.0640,260.117, 45.51, 43.28, 44.39,  0.52, 21.02
1992,  2, 0.0642,260.740, 42.56, 41.20, 41.87,  0.43, 25.32
1992,  3, 0.0659,261.559, 42.18, 38.30, 40.24,  0.43, 31.27
1992,  4, 0.0665,262.098, 38.52, 39.63, 39.07,  0.77, 34.62
1992,  5, 0.0672,262.824, 34.39, 41.08, 37.74,  0.52, 38.50
1992,  6, 0.0701,263.853, 32.65, 41.59, 37.12,  0.43, 42.98
1992,  7, 0.0733,265.300, 31.29, 41.56, 36.43,  0.34, 46.60
1992,  8, 0.0790,267.189, 32.44, 40.03, 36.24,  0.34, 48.06
1992,  9, 0.0844,268.691, 32.44, 45.77, 39.10,  0.09, 33.68
1992, 10, 0.0878,269.992, 31.21, 45.10, 38.16,  0.00, 39.02
1992, 11, 0.0941,271.283, 31.21, 44.55, 37.88,  0.00, 39.97
1992, 12, 0.0990,271.978, 30.07, 46.40, 38.23,  0.00, 38.93
1992, 13, 0.1080,273.051, 31.33, 44.32, 37.83,  0.00, 39.62
1992, 14, 0.1276,275.036, 37.83, 38.91, 38.37,  0.09, 37.21
1992, 15, 0.1469,277.132, 43.20, 33.76, 38.48,  0.17, 35.31
1992, 16, 0.1727,279.427, 42.26, 44.33, 43.29,  0.00, 18.60
1992, 17, 0.1993,281.303, 44.47, 44.21, 44.34,  0.00, 15.16
1992, 18, 0.2244,282.883, 44.28, 44.87, 44.58,  0.00, 13.44
1992, 19, 0.2506,284.091, 44.99, 46.24, 45.61,  0.00, 12.06
1992, 20, 0.2713,284.787, 39.05, 50.78, 44.91,  0.00, 14.56
1992, 21, 0.2897,285.764, 40.44, 50.03, 45.23,  0.00, 13.95
1992, 22, 0.2990,286.405, 39.37, 49.75, 44.56,  0.00, 15.33
1992, 23, 0.3013,286.744, 38.04, 50.07, 44.05,  0.00, 18.43
1992, 24, 0.3153,287.661, 42.49, 46.85, 44.67,  0.09, 17.23
1992, 25, 0.3355,288.694, 49.01, 41.71, 45.36,  0.09, 15.33
1992, 26, 0.3542,289.629, 54.96, 37.21, 46.08,  0.09, 13.69
1992, 27, 0.3717,290.566, 60.79, 33.71, 47.24,  0.09, 12.15
1992, 28, 0.3819,291.103, 65.02, 33.01, 49.01,  0.00,  9.13
1992, 29, 0.3935,291.827, 69.63, 28.98, 49.31,  0.00,  9.39
1992, 30, 0.3963,292.327, 66.50, 26.21, 46.35,  0.17, 13.26
1992, 31, 0.3908,292.624, 64.35, 24.42, 44.39,  0.60, 18.09
1992, 32, 0.3919,292.875, 66.04, 22.16, 44.10,  0.69, 19.55
1992, 33, 0.3908,292.865, 66.06, 19.86, 42.96,  0.69, 21.36
1992, 34, 0.3845,292.238, 65.24, 19.52, 42.38,  0.60, 23.17
1992, 35, 0.3707,290.904, 63.58, 22.31, 42.94,  0.26, 20.76
1992, 36, 0.3499,288.675, 61.42, 31.55, 46.48,  0.09, 10.68
1992, 37, 0.3353,286.726, 62.73, 35.32, 49.02,  0.00,  5.00
1992, 38, 0.3097,284.871, 58.19, 39.62, 48.90,  0.00,  4.91
1992, 39, 0.2773,282.331, 51.00, 48.36, 49.68,  0.00,  5.08
1992, 40, 0.2411,279.579, 42.64, 58.75, 50.70,  0.00,  3.44
1992, 41, 0.2086,276.942, 35.80, 66.46, 51.13,  0.00,  4.13
1992, 42, 0.1741,273.285, 28.16, 76.60, 52.38,  0.00,  2.67
1992, 43, 0.1465,270.022, 23.85, 80.40, 52.12,  0.00,  3.02
1992, 44, 0.1235,267.555, 21.81, 78.13, 49.97,  0.00,  5.94
1992, 45, 0.1105,265.553, 25.93, 72.90, 49.42,  0.00,  8.44
1992, 46, 0.0984,263.610, 31.41, 68.24, 49.82,  0.00,  8.79
1992, 47, 0.0912,262.141, 39.00, 64.27, 51.64,  0.00,  7.41
1992, 48, 0.0893,261.425, 48.81, 59.07, 53.94,  0.00,  5.00
1992, 49, 0.0832,260.395, 49.91, 56.96, 53.43,  0.00,  5.86
1992, 50, 0.0799,259.805, 52.28, 53.92, 53.10,  0.00,  6.63
1992, 51, 0.0812,260.335, 57.80, 46.81, 52.30,  0.00,  5.86
1992, 52, 0.0819,260.806, 60.82, 41.29, 51.05,  0.00,  7.58
1993,  1, 0.0841,261.430, 66.71, 36.97, 51.84,  0.00,  5.68
1993,  2, 0.0877,262.459, 66.13, 33.62, 49.88,  0.00,  7.58
1993,  3, 0.0911,263.785, 66.17, 29.00, 47.58,  0.00, 10.34
1993,  4, 0.0932,264.712, 61.47, 29.24, 45.35,  0.00, 12.75
1993,  5, 0.0941,265.449, 54.73, 30.92, 42.83,  0.00, 18.60
1993,  6, 0.0901,264.772, 46.39, 37.79, 42.09,  0.00, 21.79
1993,  7, 0.0820,263.427, 37.12, 47.45, 42.28,  0.00, 20.67
1993,  8, 0.0738,262.713, 29.99, 54.74, 42.37,  0.00, 19.12
1993,  9, 0.0693,262.523, 24.78, 68.09, 46.44,  0.00,  9.30
1993, 10, 0.0684,262.694, 21.54, 71.03, 46.28,  0.00, 12.57
1993, 11, 0.0708,263.475, 20.11, 71.73, 45.92,  0.00, 14.73
1993, 12, 0.0809,265.084, 21.81, 69.92, 45.86,  0.00, 15.33
1993, 13, 0.0957,267.137, 25.87, 64.93, 45.40,  0.00, 17.05
1993, 14, 0.1146,269.575, 32.05, 58.61, 45.33,  0.00, 15.16
1993, 15, 0.1449,273.460, 42.73, 47.07, 44.90,  0.00, 13.52
1993, 16, 0.1939,279.059, 51.95, 45.92, 48.94,  0.00,  3.36
1993, 17, 0.2377,283.348, 59.98, 32.59, 46.29,  0.00,  6.55
1993, 18, 0.2737,286.335, 62.08, 25.30, 43.69,  0.00, 11.20
1993, 19, 0.3028,287.649, 62.28, 26.14, 44.21,  0.00, 10.42
1993, 20, 0.3239,287.950, 53.44, 34.48, 43.96,  0.00, 10.77
1993, 21, 0.3453,288.513, 55.91, 35.33, 45.62,  0.00,  9.99
1993, 22, 0.3508,288.189, 54.33, 40.06, 47.19,  0.00,  7.49
1993, 23, 0.3556,287.935, 54.38, 43.57, 48.97,  0.00,  6.63
1993, 24, 0.3617,287.905, 56.52, 45.78, 51.15,  0.00,  6.03
1993, 25, 0.3661,287.927, 58.18, 46.94, 52.56,  0.00,  5.77
1993, 26, 0.3644,287.934, 57.81, 49.16, 53.48,  0.00,  5.60
1993, 27, 0.3595,287.961, 56.63, 53.02, 54.82,  0.00,  3.53
1993, 28, 0.3592,288.080, 57.72, 56.33, 57.03,  0.00,  2.50
1993, 29, 0.3747,289.106, 63.60, 51.28, 57.44,  0.00,  2.33
1993, 30, 0.3812,289.666, 61.30, 48.82, 55.06,  0.00,  3.79
1993, 31, 0.3854,289.959, 63.00, 48.53, 55.76,  0.00,  3.79
1993, 32, 0.3801,289.740, 62.10, 51.21, 56.65,  0.00,  3.44
1993, 33, 0.3622,288.933, 55.04, 57.13, 56.09,  0.09,  4.82
1993, 34, 0.3397,288.060, 47.32, 59.78, 53.55,  0.09,  6.29
1993, 35, 0.3142,286.775, 41.37, 60.86, 51.11,  0.00,  6.89
1993, 36, 0.2936,285.581, 40.08, 57.54, 48.81,  0.00,  8.87
1993, 37, 0.2826,285.076, 42.91, 48.13, 45.52,  0.00, 13.69
1993, 38, 0.2628,283.652, 40.47, 48.79, 44.63,  0.00, 14.99
1993, 39, 0.2372,282.045, 35.47, 50.04, 42.76,  0.00, 20.59
1993, 40, 0.2098,280.337, 29.91, 52.29, 41.10,  0.17, 26.61
1993, 41, 0.1813,277.592, 24.35, 60.52, 42.44,  0.17, 22.22
1993, 42, 0.1610,274.549, 22.21, 67.10, 44.65,  0.17, 16.36
1993, 43, 0.1406,271.222, 20.69, 71.91, 46.30,  0.00, 12.49
1993, 44, 0.1228,267.313, 20.73, 77.02, 48.88,  0.09,  7.58
1993, 45, 0.1072,264.000, 22.51, 77.95, 50.23,  0.00,  5.68
1993, 46, 0.0937,260.593, 26.22, 78.87, 52.54,  0.00,  6.46
1993, 47, 0.0866,257.228, 33.91, 81.50, 57.70,  0.00,  3.62
1993, 48, 0.0828,254.849, 42.69, 82.66, 62.67,  0.00,  2.84
1993, 49, 0.0829,252.510, 49.24, 84.58, 66.91,  0.00,  1.98
1993, 50, 0.0875,251.051, 59.18, 84.92, 72.05,  0.00,  0.52
1993, 51, 0.0892,249.116, 64.70, 87.51, 76.10,  0.00,  0.34
1993, 52, 0.0898,248.372, 67.85, 87.92, 77.88,  0.00,  0.17
1994,  1, 0.0918,248.983, 72.99, 85.14, 79.07,  0.00,  0.17
1994,  2, 0.0934,250.375, 70.58, 80.48, 75.53,  0.00,  0.26
1994,  3, 0.0965,251.549, 70.48, 76.62, 73.55,  0.00,  0.26
1994,  4, 0.0988,252.691, 66.77, 74.07, 70.42,  0.00,  0.60
1994,  5, 0.0998,253.392, 60.26, 73.69, 66.97,  0.00,  0.95
1994,  6, 0.1005,255.235, 54.43, 70.66, 62.54,  0.00,  1.29
1994,  7, 0.1035,257.165, 50.94, 68.82, 59.88,  0.00,  0.95
1994,  8, 0.1095,259.716, 50.90, 65.00, 57.95,  0.00,  0.60
1994,  9, 0.1174,263.518, 51.19, 63.95, 57.57,  0.00,  0.86
1994, 10, 0.1275,267.170, 52.50, 54.71, 53.61,  0.00,  1.89
1994, 11, 0.1403,270.531, 54.18, 46.79, 50.48,  0.00,  3.02
1994, 12, 0.1487,272.557, 53.41, 44.30, 48.85,  0.00,  4.57
1994, 13, 0.1576,274.050, 54.34, 40.87, 47.60,  0.00,  5.86
1994, 14, 0.1690,275.963, 56.64, 36.03, 46.33,  0.00,  8.10
1994, 15, 0.1842,277.538, 59.29, 33.01, 46.15,  0.00,  8.87
1994, 16, 0.2054,279.102, 56.92, 45.74, 51.33,  0.00,  3.10
1994, 17, 0.2253,280.142, 54.93, 50.16, 52.54,  0.00,  2.15
1994, 18, 0.2529,281.148, 54.74, 54.10, 54.42,  0.00,  1.46
1994, 19, 0.2831,282.446, 56.29, 55.03, 55.66,  0.00,  0.95
1994, 20, 0.3113,283.307, 50.90, 58.45, 54.68,  0.00,  1.81
1994, 21, 0.3358,284.195, 54.62, 58.83, 56.73,  0.00,  1.38
1994, 22, 0.3646,285.413, 60.29, 55.70, 57.99,  0.00,  0.60
1994, 23, 0.3981,287.095, 69.10, 48.67, 58.88,  0.00,  1.03
1994, 24, 0.4283,288.757, 77.54, 40.75, 59.14,  0.09,  0.86
1994, 25, 0.4441,290.003, 82.00, 33.32, 57.66,  0.09,  1.03
1994, 26, 0.4494,291.388, 83.64, 24.23, 53.93,  0.00,  1.89
1994, 27, 0.4504,292.660, 84.16, 17.27, 50.71,  0.00,  3.10
1994, 28, 0.4407,293.414, 82.07, 14.54, 48.31,  0.09,  5.86
1994, 29, 0.4266,294.101, 78.27, 11.33, 44.80,  0.26, 14.73
1994, 30, 0.4046,294.333, 66.64, 11.11, 38.87,  1.98, 34.45
1994, 31, 0.3827,294.128, 57.84, 12.88, 35.36,  7.49, 44.36
1994, 32, 0.3547,293.295, 47.34, 19.19, 33.26, 10.42, 51.42
1994, 33, 0.3257,292.133, 36.27, 26.81, 31.54, 12.83, 59.00
1994, 34, 0.3007,290.990, 29.43, 30.25, 29.84, 15.68, 64.17
1994, 35, 0.2866,290.422, 30.11, 24.76, 27.43, 19.81, 70.28
1994, 36, 0.2816,290.304, 36.23, 17.25, 26.74, 21.36, 72.18
