Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 19, 0.1956,287.513, 23.81, 56.50, 40.15,  0.38, 33.28
1982, 20, 0.2415,290.086, 25.23, 51.67, 38.45,  0.49, 39.18
1982, 21, 0.2766,291.132, 29.65, 50.23, 39.94,  0.38, 32.51
1982, 22, 0.3007,291.539, 32.07, 50.24, 41.15,  0.38, 27.05
1982, 23, 0.3117,291.362, 32.42, 53.17, 42.79,  0.27, 20.87
1982, 24, 0.3117,290.916, 30.97, 58.22, 44.59,  0.22, 17.05
1982, 25, 0.3107,290.600, 30.62, 62.58, 46.60,  0.16, 12.51
1982, 26, 0.3104,290.536, 30.91, 64.44, 47.68,  0.11, 11.26
1982, 27, 0.3138,290.950, 34.08, 61.25, 47.66,  0.00, 12.51
1982, 28, 0.3169,291.575, 38.08, 56.95, 47.51,  0.05, 13.06
1982, 29, 0.3245,292.579, 44.30, 48.41, 46.36,  0.11, 14.48
1982, 30, 0.3244,293.281, 44.12, 41.66, 42.89,  0.22, 21.48
1982, 31, 0.3200,293.834, 44.56, 37.07, 40.81,  0.55, 29.34
1982, 32, 0.3127,293.991, 43.60, 35.99, 39.79,  0.87, 33.99
1982, 33, 0.3073,294.078, 43.56, 33.77, 38.67,  1.20, 36.99
1982, 34, 0.3038,294.312, 45.76, 24.91, 35.34,  2.51, 50.27
1982, 35, 0.2977,294.057, 50.22, 16.65, 33.43,  2.51, 57.71
1982, 36, 0.2861,293.502, 53.33, 10.25, 31.79,  3.06, 65.19
1982, 37, 0.2648,292.271, 51.66,  8.27, 29.96,  3.83, 73.17
1982, 38, 0.2418,290.396, 48.47, 10.71, 29.59,  4.21, 75.08
1982, 39, 0.2151,287.882, 44.14, 17.82, 30.98,  3.72, 67.49
1982, 40, 0.1882,285.520, 40.60, 22.68, 31.64,  4.32, 63.83
1982, 41, 0.1637,283.963, 38.00, 19.17, 28.59,  8.69, 73.39
1982, 42, 0.1473,282.529, 39.25, 12.49, 25.87, 13.22, 82.90
1982, 43, 0.1287,280.681, 39.08,  8.46, 23.77, 16.28, 90.11
1982, 44, 0.1107,278.498, 39.22,  6.63, 22.93, 17.60, 92.13
1982, 45, 0.0901,275.764, 38.51,  7.18, 22.84, 17.49, 91.64
1982, 46, 0.0752,273.301, 40.02,  7.59, 23.81, 15.68, 89.89
1982, 47, 0.0664,270.850, 47.65,  8.59, 28.12,  7.16, 78.85
1982, 48, 0.0593,268.209, 54.83, 11.31, 33.07,  2.24, 59.62
1982, 49, 0.0541,266.197, 55.71, 12.51, 34.11,  1.97, 56.61
1982, 50, 0.0496,264.288, 54.30, 13.84, 34.07,  2.40, 56.78
1982, 51, 0.0483,262.322, 56.62, 18.42, 37.52,  1.80, 45.68
1982, 52, 0.0451,260.781, 54.89, 25.23, 40.06,  0.71, 35.35
1983,  1, 0.0424,260.546, 52.88, 26.81, 39.84,  0.66, 34.70
1983,  2, 0.0410,261.434, 49.77, 25.45, 37.61,  0.60, 40.76
1983,  3, 0.0417,262.361, 51.58, 24.06, 37.82,  0.16, 40.44
1983,  4, 0.0445,263.371, 54.23, 24.80, 39.51,  0.05, 34.43
1983,  5, 0.0444,263.550, 50.36, 30.09, 40.22,  0.05, 30.11
1983,  6, 0.0415,263.432, 42.47, 35.96, 39.21,  0.05, 32.24
1983,  7, 0.0416,264.248, 37.62, 38.68, 38.15,  0.00, 37.32
1983,  8, 0.0414,264.807, 33.48, 42.65, 38.06,  0.00, 37.27
1983,  9, 0.0434,265.397, 31.59, 49.77, 40.67,  0.00, 27.16
1983, 10, 0.0501,267.041, 32.76, 50.62, 41.69,  0.00, 24.54
1983, 11, 0.0565,268.286, 31.93, 52.29, 42.11,  0.00, 25.35
1983, 12, 0.0670,269.792, 32.42, 54.30, 43.36,  0.05, 21.26
1983, 13, 0.0837,272.359, 35.56, 51.15, 43.35,  0.00, 21.53
1983, 14, 0.1018,275.384, 39.71, 44.81, 42.26,  0.11, 24.65
1983, 15, 0.1270,279.283, 46.99, 35.21, 41.10,  0.00, 26.39
1983, 16, 0.1572,282.452, 46.86, 44.80, 45.83,  0.05, 16.17
1983, 17, 0.1924,285.465, 49.64, 42.68, 46.16,  0.05, 13.55
1983, 18, 0.2315,287.937, 51.93, 42.40, 47.17,  0.00,  9.84
1983, 19, 0.2649,289.408, 51.91, 46.04, 48.97,  0.00,  6.72
1983, 20, 0.2912,291.101, 41.18, 46.06, 43.62,  0.00, 15.79
1983, 21, 0.3117,291.891, 41.60, 45.73, 43.67,  0.00, 15.90
1983, 22, 0.3253,292.240, 40.93, 45.88, 43.40,  0.05, 16.83
1983, 23, 0.3315,292.480, 39.82, 45.90, 42.86,  0.05, 19.34
1983, 24, 0.3194,291.190, 33.62, 56.61, 45.12,  0.05, 15.25
1983, 25, 0.3093,290.688, 29.45, 62.51, 45.98,  0.00, 14.70
1983, 26, 0.3079,291.395, 29.37, 57.76, 43.57,  0.27, 22.73
1983, 27, 0.3012,291.309, 28.43, 58.40, 43.42,  0.27, 25.57
1983, 28, 0.2862,290.682, 24.88, 64.90, 44.89,  0.44, 21.09
1983, 29, 0.2733,290.084, 22.42, 70.84, 46.63,  0.16, 17.38
1983, 30, 0.2644,289.779, 16.32, 72.33, 44.33,  0.44, 20.16
1983, 31, 0.2706,290.230, 20.91, 68.70, 44.81,  0.49, 20.49
1983, 32, 0.2771,290.891, 25.77, 63.37, 44.57,  0.38, 20.60
1983, 33, 0.2840,291.965, 31.19, 53.02, 42.11,  1.15, 28.69
1983, 34, 0.2923,292.877, 39.74, 38.43, 39.08,  1.91, 37.38
1983, 35, 0.2974,293.643, 50.10, 20.68, 35.39,  3.17, 49.56
1983, 36, 0.2896,293.335, 55.05, 12.05, 33.55,  2.62, 56.88
1983, 37, 0.2707,291.715, 54.50, 12.71, 33.60,  1.91, 56.88
1983, 38, 0.2514,290.181, 53.01, 12.26, 32.64,  2.35, 61.86
1983, 39, 0.2347,288.660, 53.40, 11.37, 32.38,  2.46, 63.72
1983, 40, 0.2096,286.608, 51.29, 13.61, 32.45,  2.62, 62.46
1983, 41, 0.1781,283.733, 45.63, 20.66, 33.15,  1.91, 60.00
1983, 42, 0.1480,280.680, 39.51, 26.35, 32.93,  2.46, 59.84
1983, 43, 0.1216,277.734, 34.69, 28.77, 31.73,  3.77, 64.97
1983, 44, 0.1033,274.113, 34.15, 34.08, 34.11,  2.13, 55.68
1983, 45, 0.0891,270.641, 37.72, 36.91, 37.31,  0.76, 42.73
1983, 46, 0.0770,267.852, 42.12, 36.70, 39.41,  0.49, 33.99
1983, 47, 0.0696,265.513, 52.06, 35.81, 43.93,  0.00, 20.00
1983, 48, 0.0644,264.114, 62.52, 32.07, 47.29,  0.00, 11.86
1983, 49, 0.0581,262.691, 62.35, 30.55, 46.44,  0.00, 15.52
1983, 50, 0.0538,261.114, 61.65, 30.79, 46.22,  0.22, 19.18
1983, 51, 0.0513,259.924, 62.02, 31.79, 46.90,  0.55, 20.38
1983, 52, 0.0523,258.781, 66.75, 36.36, 51.55,  0.55, 13.39
1984,  1, 0.0529,257.799, 70.00, 41.03, 55.51,  0.33,  7.87
1984,  2, 0.0502,256.309, 63.96, 48.86, 56.41,  0.05,  6.23
1984,  3, 0.0459,255.054, 57.87, 55.62, 56.74,  0.00,  4.64
1984,  4, 0.0395,254.685, 48.03, 60.25, 54.14,  0.00,  5.19
1984,  5, 0.0337,254.375, 37.79, 65.29, 51.53,  0.00,  5.03
1984,  6, 0.0290,253.810, 29.14, 70.75, 49.94,  0.00,  5.79
1984,  7, 0.0262,253.776, 23.02, 75.28, 49.15,  0.00,  6.39
1984,  8, 0.0253,254.269, 19.83, 78.86, 49.34,  0.00,  6.67
1984,  9, 0.0242,255.723, 16.94, 84.22, 50.58,  0.00,  3.99
1984, 10, 0.0245,257.594, 14.58, 84.08, 49.33,  0.00,  5.74
1984, 11, 0.0300,260.486, 14.72, 80.02, 47.37,  0.00,  8.96
1984, 12, 0.0396,264.623, 15.77, 72.87, 44.32,  0.00, 15.25
1984, 13, 0.0504,268.845, 15.92, 64.53, 40.22,  0.05, 28.58
1984, 14, 0.0662,273.093, 19.36, 54.50, 36.93,  0.11, 44.86
1984, 15, 0.0873,276.873, 26.15, 45.37, 35.76,  0.11, 51.80
1984, 16, 0.1120,280.520, 22.85, 54.05, 38.45,  0.05, 38.36
1984, 17, 0.1374,283.453, 23.48, 52.75, 38.12,  0.05, 38.85
1984, 18, 0.1678,285.573, 25.20, 54.79, 39.99,  0.05, 30.82
1984, 19, 0.2002,286.856, 26.27, 59.80, 43.03,  0.00, 19.67
1984, 20, 0.2308,287.631, 22.01, 65.46, 43.73,  0.00, 14.75
1984, 21, 0.2601,288.212, 24.16, 67.71, 45.93,  0.00, 11.26
1984, 22, 0.2814,288.002, 25.12, 72.29, 48.70,  0.00,  6.89
1984, 23, 0.2966,287.393, 26.76, 79.10, 52.93,  0.00,  4.21
1984, 24, 0.3151,287.748, 32.76, 80.94, 56.85,  0.00,  2.35
1984, 25, 0.3282,288.342, 38.38, 80.25, 59.31,  0.00,  1.37
1984, 26, 0.3333,288.489, 41.14, 81.67, 61.40,  0.00,  0.93
1984, 27, 0.3362,288.805, 44.19, 80.28, 62.24,  0.00,  1.15
1984, 28, 0.3396,289.599, 48.56, 75.48, 62.02,  0.00,  1.75
1984, 29, 0.3406,290.552, 51.96, 68.34, 60.15,  0.00,  2.19
1984, 30, 0.3310,291.066, 47.55, 63.08, 55.31,  0.00,  4.48
1984, 31, 0.3151,291.251, 42.11, 61.59, 51.85,  0.00,  7.76
1984, 32, 0.3004,291.174, 37.16, 62.31, 49.73,  0.05, 11.59
1984, 33, 0.2855,290.791, 31.94, 64.28, 48.10,  0.00, 14.32
1984, 34, 0.2716,290.566, 29.01, 59.66, 44.34,  0.55, 23.61
1984, 35, 0.2476,289.452, 25.70, 57.24, 41.47,  0.76, 30.49
1984, 36, 0.2222,288.057, 23.94, 53.73, 38.83,  0.82, 37.98
1984, 37, 0.2016,286.765, 23.26, 49.77, 36.52,  1.26, 46.45
1984, 38, 0.1801,285.263, 20.57, 49.66, 35.12,  1.59, 51.97
1984, 39, 0.1576,282.888, 17.42, 56.91, 37.17,  0.98, 44.32
1984, 40, 0.1417,280.384, 17.66, 63.14, 40.40,  0.44, 31.86
1984, 41, 0.1293,278.366, 19.65, 63.21, 41.42,  0.38, 27.92
1984, 42, 0.1203,277.405, 24.00, 51.37, 37.68,  0.93, 41.58
1984, 43, 0.1076,275.554, 26.60, 44.30, 35.45,  1.86, 49.84
1984, 44, 0.0942,272.994, 28.58, 41.38, 34.98,  2.08, 53.01
1984, 45, 0.0819,270.141, 32.54, 40.01, 36.27,  1.53, 47.92
1984, 46, 0.0747,267.210, 40.28, 40.17, 40.22,  0.33, 34.21
1984, 47, 0.0696,264.758, 52.60, 39.68, 46.14,  0.11, 17.10
1984, 48, 0.0640,262.456, 62.27, 40.58, 51.42,  0.05,  7.54
1984, 49, 0.0612,260.871, 67.30, 40.09, 53.69,  0.05,  5.74
1984, 50, 0.0610,259.834, 73.55, 37.88, 55.72,  0.00,  4.10
1984, 51, 0.0603,258.321, 76.53, 41.01, 58.77,  0.00,  2.79
1984, 52, 0.0607,256.313, 79.74, 50.19, 64.96,  0.00,  0.71
1985,  1, 0.0605,254.016, 81.74, 60.53, 71.13,  0.00,  0.22
1985,  2, 0.0591,252.569, 77.16, 66.17, 71.67,  0.00,  0.05
1985,  3, 0.0561,252.092, 72.28, 68.66, 70.47,  0.00,  0.16
1985,  4, 0.0526,251.927, 65.43, 71.41, 68.42,  0.00,  0.93
1985,  5, 0.0488,252.323, 56.25, 72.58, 64.42,  0.00,  2.68
1985,  6, 0.0448,252.326, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0429,253.199, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0381,253.762, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0930,276.912, 29.13, 44.49, 36.81,  0.87, 49.67
1985, 16, 0.1266,281.919, 30.32, 46.29, 38.30,  0.93, 43.88
1985, 17, 0.1596,285.662, 33.71, 40.62, 37.17,  0.87, 48.03
1985, 18, 0.1904,288.265, 34.19, 40.02, 37.10,  0.55, 47.05
1985, 19, 0.2235,289.710, 34.95, 44.02, 39.49,  0.66, 35.46
1985, 20, 0.2536,292.399, 28.96, 38.50, 33.73,  0.98, 57.65
1985, 21, 0.2741,291.731, 28.59, 46.80, 37.70,  0.33, 39.51
1985, 22, 0.2926,291.478, 28.92, 50.81, 39.86,  0.38, 31.53
1985, 23, 0.3042,291.133, 29.46, 54.84, 42.15,  0.33, 23.66
1985, 24, 0.3099,290.199, 30.35, 63.42, 46.89,  0.16, 11.86
1985, 25, 0.3161,290.049, 32.95, 66.71, 49.83,  0.00,  7.76
1985, 26, 0.3239,290.466, 36.56, 64.82, 50.69,  0.00,  7.32
1985, 27, 0.3323,291.059, 41.74, 60.16, 50.95,  0.05,  7.21
1985, 28, 0.3358,291.791, 46.08, 54.94, 50.51,  0.05,  8.69
1985, 29, 0.3384,292.694, 50.27, 47.19, 48.73,  0.05, 12.19
1985, 30, 0.3391,293.479, 51.24, 39.58, 45.41,  0.11, 17.32
1985, 31, 0.3392,294.640, 54.22, 29.27, 41.75,  0.66, 28.14
1985, 32, 0.3387,295.537, 57.31, 21.50, 39.40,  2.13, 35.41
1985, 33, 0.3296,295.822, 55.76, 17.55, 36.65,  3.61, 45.30
1985, 34, 0.3134,295.474, 51.16, 14.34, 32.75,  6.94, 59.18
1985, 35, 0.2925,294.492, 47.79, 13.05, 30.42,  8.25, 67.38
1985, 36, 0.2686,292.771, 45.33, 16.09, 30.71,  7.65, 67.10
1985, 37, 0.2427,290.529, 41.85, 21.37, 31.61,  5.63, 64.10
1985, 38, 0.2192,288.365, 38.38, 26.18, 32.28,  5.25, 61.58
1985, 39, 0.1959,286.028, 35.33, 32.46, 33.89,  4.04, 55.03
1985, 40, 0.1670,283.397, 30.31, 39.60, 34.95,  3.06, 50.27
1985, 41, 0.1360,280.390, 23.40, 47.64, 35.52,  2.68, 49.18
1985, 42, 0.1080,277.436, 17.32, 51.27, 34.29,  2.08, 54.59
1985, 43, 0.0854,274.532, 13.51, 51.42, 32.47,  2.84, 61.53
1985, 44, 0.0690,271.473, 11.81, 50.97, 31.39,  3.88, 65.08
1985, 45, 0.0538,267.752, 10.40, 53.91, 32.16,  3.28, 63.61
1985, 46, 0.0412,263.602,  7.62, 59.44, 33.53,  2.68, 57.76
1985, 47, 0.0291,260.434,  3.87, 61.65, 32.76,  3.99, 59.24
1985, 48, 0.0216,257.887,  2.78, 63.70, 33.24,  4.86, 56.01
1985, 49, 0.0198,255.914,  3.32, 65.63, 34.47,  5.25, 52.90
1985, 50, 0.0196,254.021,  5.43, 69.14, 37.28,  4.81, 42.35
1985, 51, 0.0203,252.699, 10.63, 72.32, 41.48,  3.77, 31.37
1985, 52, 0.0200,251.778, 14.84, 74.61, 44.72,  2.08, 24.75
1986,  1, 0.0198,251.192, 16.85, 74.09, 45.47,  1.64, 22.30
1986,  2, 0.0203,251.728, 18.98, 69.20, 44.09,  0.76, 26.07
1986,  3, 0.0194,252.886, 20.24, 64.53, 42.38,  0.66, 31.04
1986,  4, 0.0180,253.946, 19.24, 62.83, 41.03,  0.49, 34.37
1986,  5, 0.0171,254.212, 17.42, 65.39, 41.40,  0.11, 32.84
1986,  6, 0.0161,254.674, 14.89, 67.25, 41.07,  0.11, 33.50
1986,  7, 0.0158,256.223, 12.77, 66.57, 39.67,  0.05, 35.14
1986,  8, 0.0155,258.608, 11.20, 64.04, 37.62,  0.00, 40.27
1986,  9, 0.0161,261.040, 10.56, 65.36, 37.96,  0.05, 38.20
1986, 10, 0.0199,264.184, 11.15, 60.87, 36.01,  0.11, 45.46
1986, 11, 0.0299,267.860, 14.48, 54.00, 34.24,  0.49, 55.14
1986, 12, 0.0431,272.295, 17.76, 46.12, 31.93,  0.87, 66.61
1986, 13, 0.0609,277.001, 22.00, 35.61, 28.80,  2.08, 80.71
1986, 14, 0.0900,281.395, 32.78, 23.80, 28.28,  3.06, 82.90
1986, 15, 0.1248,285.870, 45.62, 11.53, 28.57,  2.79, 81.69
1986, 16, 0.1609,289.184, 48.45,  8.87, 28.66,  4.81, 77.71
1986, 17, 0.2047,291.640, 55.24,  7.86, 31.55,  2.13, 66.12
1986, 18, 0.2544,293.716, 61.57,  8.76, 35.17,  0.55, 51.91
1986, 19, 0.2955,295.145, 64.32, 11.64, 37.98,  0.27, 40.33
1986, 20, 0.3271,296.399, 53.06, 14.71, 33.89,  0.87, 56.99
1986, 21, 0.3474,296.651, 54.32, 15.75, 35.03,  0.87, 52.68
1986, 22, 0.3609,296.366, 54.48, 18.90, 36.69,  0.82, 45.03
1986, 23, 0.3695,296.411, 55.11, 19.05, 37.08,  1.64, 43.01
1986, 24, 0.3698,296.032, 54.46, 20.13, 37.30,  1.91, 41.69
1986, 25, 0.3629,295.644, 51.92, 21.40, 36.66,  3.33, 42.62
1986, 26, 0.3509,295.112, 47.54, 24.86, 36.20,  4.48, 44.92
1986, 27, 0.3397,294.705, 44.83, 27.17, 36.00,  5.74, 45.57
1986, 28, 0.3233,294.373, 40.76, 30.25, 35.51,  6.18, 49.29
1986, 29, 0.3044,294.069, 35.58, 33.63, 34.61,  7.60, 52.02
1986, 30, 0.2932,294.096, 29.15, 33.88, 31.51,  9.18, 61.47
1986, 31, 0.2898,294.268, 29.58, 33.12, 31.35,  9.73, 61.09
1986, 32, 0.2861,293.841, 29.86, 37.51, 33.69,  7.87, 53.28
1986, 33, 0.2824,293.590, 30.05, 38.28, 34.17,  7.54, 51.47
1986, 34, 0.2749,292.868, 30.19, 38.16, 34.17,  7.65, 51.31
1986, 35, 0.2645,292.065, 33.48, 34.10, 33.79,  7.38, 52.79
1986, 36, 0.2541,290.989, 38.18, 30.35, 34.26,  5.19, 51.47
1986, 37, 0.2406,289.547, 40.52, 28.95, 34.73,  3.44, 50.55
1986, 38, 0.2259,288.190, 41.14, 27.85, 34.49,  3.22, 51.97
1986, 39, 0.2090,286.626, 41.22, 28.27, 34.74,  3.61, 49.51
1986, 40, 0.1888,285.057, 40.91, 26.73, 33.82,  3.77, 53.39
1986, 41, 0.1630,282.962, 37.60, 27.40, 32.50,  4.92, 59.29
1986, 42, 0.1359,280.754, 32.71, 26.08, 29.39,  8.41, 70.27
1986, 43, 0.1080,277.887, 26.62, 27.89, 27.25, 10.44, 79.18
1986, 44, 0.0810,274.408, 19.27, 32.28, 25.78, 13.22, 83.33
1986, 45, 0.0604,271.604, 14.94, 31.26, 23.10, 20.60, 88.03
1986, 46, 0.0463,269.106, 11.86, 29.86, 20.86, 28.80, 91.26
1986, 47, 0.0383,266.690, 14.12, 29.67, 21.90, 27.16, 89.02
1986, 48, 0.0344,264.159, 19.98, 31.85, 25.91, 16.89, 80.22
1986, 49, 0.0338,260.884, 24.27, 39.98, 32.13,  6.83, 61.80
1986, 50, 0.0340,257.701, 28.72, 49.50, 39.11,  2.19, 40.22
1986, 51, 0.0339,255.018, 32.88, 59.52, 46.20,  0.66, 22.40
1986, 52, 0.0331,252.482, 35.64, 70.78, 53.21,  0.05,  9.13
1987,  1, 0.0313,250.436, 35.19, 77.98, 56.58,  0.00,  4.92
1987,  2, 0.0288,249.272, 31.71, 80.52, 56.11,  0.00,  4.15
1987,  3, 0.0269,249.712, 30.81, 78.58, 54.70,  0.00,  4.70
1987,  4, 0.0233,250.468, 26.14, 77.34, 51.74,  0.00,  6.39
1987,  5, 0.0192,251.358, 19.77, 76.81, 48.29,  0.00,  9.34
1987,  6, 0.0173,252.470, 15.96, 75.68, 45.82,  0.05, 12.62
1987,  7, 0.0170,254.019, 13.80, 74.62, 44.21,  0.05, 15.08
1987,  8, 0.0187,256.003, 13.93, 73.09, 43.51,  0.00, 13.93
1987,  9, 0.0201,257.399, 13.69, 78.68, 46.18,  0.00,  7.54
1987, 10, 0.0206,258.061, 11.75, 82.68, 47.21,  0.00,  7.49
1987, 11, 0.0225,259.471,  9.76, 83.40, 46.58,  0.00,  9.56
1987, 12, 0.0275,261.756,  8.46, 81.92, 45.19,  0.00, 12.95
1987, 13, 0.0352,264.278,  7.09, 79.09, 43.09,  0.00, 20.27
1987, 14, 0.0472,267.614,  8.74, 72.80, 40.77,  0.27, 30.82
1987, 15, 0.0611,271.562, 12.62, 63.96, 38.29,  0.55, 39.45
1987, 16, 0.0797,275.729,  5.79, 78.85, 42.32,  0.16, 23.44
1987, 17, 0.1022,279.667,  6.64, 74.22, 40.43,  0.22, 31.26
1987, 18, 0.1225,282.347,  5.83, 73.94, 39.88,  0.27, 31.26
1987, 19, 0.1514,284.061,  6.50, 76.83, 41.66,  0.05, 23.83
1987, 20, 0.1831,285.748,  6.78, 76.47, 41.62,  0.00, 21.69
1987, 21, 0.2168,287.445,  9.36, 72.32, 40.84,  0.16, 25.52
1987, 22, 0.2513,288.639, 14.05, 68.03, 41.04,  0.16, 26.89
1987, 23, 0.2848,289.564, 22.03, 64.63, 43.33,  0.22, 19.24
1987, 24, 0.3200,290.953, 34.37, 57.47, 45.92,  0.05, 14.70
1987, 25, 0.3509,292.379, 47.13, 48.07, 47.60,  0.16, 12.35
1987, 26, 0.3660,292.979, 54.13, 43.39, 48.76,  0.38, 10.98
1987, 27, 0.3718,293.672, 58.85, 36.35, 47.60,  0.33, 13.93
1987, 28, 0.3673,293.676, 60.26, 36.62, 48.44,  0.16, 13.11
1987, 29, 0.3535,293.208, 57.44, 41.76, 49.60,  0.11, 12.13
1987, 30, 0.3361,292.604, 50.21, 47.62, 48.91,  0.00, 13.61
1987, 31, 0.3212,291.566, 45.59, 57.77, 51.68,  0.05,  8.69
1987, 32, 0.3177,291.058, 46.70, 62.65, 54.67,  0.05,  5.52
1987, 33, 0.3184,290.709, 49.98, 64.70, 57.33,  0.00,  3.55
1987, 34, 0.3176,290.417, 53.62, 61.09, 57.35,  0.00,  3.06
1987, 35, 0.3103,289.982, 56.75, 52.92, 54.83,  0.05,  4.26
1987, 36, 0.3055,289.473, 62.56, 42.73, 52.65,  0.00,  5.03
1987, 37, 0.2938,288.535, 65.06, 36.76, 50.91,  0.00,  5.74
1987, 38, 0.2722,286.991, 62.44, 36.93, 49.68,  0.00,  6.39
1987, 39, 0.2420,285.093, 56.73, 39.98, 48.35,  0.00,  7.81
1987, 40, 0.2119,282.904, 52.53, 43.58, 48.05,  0.00,  8.85
1987, 41, 0.1847,279.947, 49.43, 51.05, 50.24,  0.00,  6.78
1987, 42, 0.1529,276.969, 42.63, 54.85, 48.74,  0.00,  9.29
1987, 43, 0.1203,273.741, 34.37, 57.07, 45.72,  0.00, 15.35
1987, 44, 0.0950,270.010, 29.04, 60.41, 44.72,  0.00, 18.85
1987, 45, 0.0735,266.065, 25.67, 63.97, 44.82,  0.00, 20.38
1987, 46, 0.0609,262.841, 26.58, 63.72, 45.15,  0.00, 20.66
1987, 47, 0.0516,260.872, 30.63, 59.56, 45.09,  0.05, 22.08
1987, 48, 0.0436,259.765, 33.49, 54.29, 43.88,  0.33, 25.74
1987, 49, 0.0436,259.146, 40.05, 49.04, 44.54,  0.44, 24.59
1987, 50, 0.0437,258.415, 45.07, 45.68, 45.37,  0.76, 23.28
1987, 51, 0.0430,257.831, 48.15, 43.71, 45.93,  0.71, 22.30
1987, 52, 0.0440,257.853, 53.29, 41.44, 47.37,  0.60, 17.87
1988,  1, 0.0449,257.714, 57.18, 41.26, 49.22,  0.55, 14.04
1988,  2, 0.0447,256.626, 55.78, 47.37, 51.58,  0.27,  8.85
1988,  3, 0.0427,256.308, 53.40, 50.12, 51.76,  0.22,  7.92
1988,  4, 0.0406,256.063, 49.54, 54.36, 51.95,  0.11,  6.56
1988,  5, 0.0391,255.495, 44.38, 60.51, 52.45,  0.00,  5.36
1988,  6, 0.0379,254.597, 39.10, 67.17, 53.13,  0.00,  4.04
1988,  7, 0.0377,253.821, 34.45, 73.87, 54.16,  0.00,  3.12
1988,  8, 0.0377,254.183, 30.79, 77.17, 53.98,  0.00,  2.73
