Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 15, 0.1002,281.540, 27.83, 30.43, 29.13,  5.00, 77.50
1982, 16, 0.1136,283.018, 26.39, 35.35, 30.87,  5.00, 67.50
1982, 17, 0.1335,284.548, 27.31, 38.46, 32.88,  2.50, 57.50
1982, 18, 0.1578,286.038, 29.35, 42.38, 35.86,  2.50, 45.00
1982, 19, 0.1872,288.247, 32.54, 40.53, 36.54,  2.50, 50.00
1982, 20, 0.2100,290.258, 32.78, 36.88, 34.83,  2.50, 52.50
1982, 21, 0.2272,291.505, 34.79, 35.75, 35.27,  2.50, 52.50
1982, 22, 0.2367,292.570, 35.66, 33.40, 34.53,  7.50, 62.50
1982, 23, 0.2419,293.592, 36.37, 30.55, 33.46,  7.50, 60.00
1982, 24, 0.2425,294.247, 36.07, 31.14, 33.60,  5.00, 62.50
1982, 25, 0.2412,294.335, 34.88, 35.37, 35.12,  0.00, 50.00
1982, 26, 0.2381,294.023, 34.42, 40.49, 37.46,  0.00, 47.50
1982, 27, 0.2346,294.027, 34.38, 42.81, 38.59,  0.00, 45.00
1982, 28, 0.2304,294.278, 34.55, 43.87, 39.21,  0.00, 45.00
1982, 29, 0.2331,294.847, 36.83, 43.36, 40.09,  0.00, 32.50
1982, 30, 0.2342,295.410, 43.04, 41.40, 42.22,  0.00, 25.00
1982, 31, 0.2328,295.870, 44.18, 39.39, 41.78,  2.50, 32.50
1982, 32, 0.2322,296.343, 45.36, 36.12, 40.74,  0.00, 35.00
1982, 33, 0.2288,296.135, 44.91, 36.18, 40.54,  2.50, 35.00
1982, 34, 0.2293,295.818, 45.87, 34.58, 40.22,  5.00, 32.50
1982, 35, 0.2302,295.592, 47.32, 29.30, 38.31,  5.00, 40.00
1982, 36, 0.2250,295.237, 47.42, 21.69, 34.55,  5.00, 55.00
1982, 37, 0.2150,294.477, 45.62, 18.84, 32.23,  5.00, 60.00
1982, 38, 0.1998,293.150, 43.03, 18.84, 30.93,  5.00, 70.00
1982, 39, 0.1832,291.603, 40.98, 17.07, 29.02,  7.50, 70.00
1982, 40, 0.1637,289.578, 38.23, 16.41, 27.32,  7.50, 77.50
1982, 41, 0.1435,287.857, 35.20, 15.89, 25.55, 20.00, 82.50
1982, 42, 0.1278,286.273, 34.77, 15.24, 25.01, 20.00, 80.00
1982, 43, 0.1117,284.052, 33.19, 15.69, 24.44, 25.00, 72.50
1982, 44, 0.0974,282.290, 31.55, 15.52, 23.53, 22.50, 80.00
1982, 45, 0.0833,280.413, 28.80, 16.28, 22.54, 22.50, 85.00
1982, 46, 0.0684,277.928, 24.08, 18.44, 21.26, 20.00, 92.50
1982, 47, 0.0568,275.803, 19.47, 20.62, 20.04, 30.00, 97.50
1982, 48, 0.0493,272.880, 17.02, 26.10, 21.56, 12.50, 95.00
1982, 49, 0.0441,270.470, 15.60, 29.04, 22.32, 15.00, 92.50
1982, 50, 0.0394,268.245, 14.20, 32.60, 23.40, 12.50, 90.00
1982, 51, 0.0371,266.042, 13.69, 39.22, 26.46, 10.00, 82.50
1982, 52, 0.0357,264.250, 13.48, 45.38, 29.43,  2.50, 72.50
1983,  1, 0.0337,262.793, 14.32, 49.80, 32.06,  2.50, 67.50
1983,  2, 0.0320,262.490, 13.40, 51.89, 32.64,  0.00, 62.50
1983,  3, 0.0304,262.612, 11.35, 51.53, 31.44,  2.50, 67.50
1983,  4, 0.0293,262.265, 11.65, 56.38, 34.01,  5.00, 60.00
1983,  5, 0.0289,262.765, 11.59, 60.38, 35.98,  0.00, 42.50
1983,  6, 0.0276,263.123,  9.74, 64.82, 37.28,  0.00, 42.50
1983,  7, 0.0278,264.027,  8.39, 66.14, 37.26,  0.00, 32.50
1983,  8, 0.0285,265.822,  8.33, 62.73, 35.53,  0.00, 52.50
1983,  9, 0.0298,267.082,  7.47, 59.73, 33.60,  2.50, 57.50
1983, 10, 0.0336,268.987,  7.98, 55.99, 31.99,  7.50, 62.50
1983, 11, 0.0387,271.447,  9.67, 49.50, 29.58,  7.50, 70.00
1983, 12, 0.0453,273.100, 11.04, 47.17, 29.10, 15.00, 67.50
1983, 13, 0.0530,274.728, 12.88, 43.73, 28.30, 20.00, 70.00
1983, 14, 0.0610,275.965, 14.37, 42.04, 28.20, 22.50, 70.00
1983, 15, 0.0740,278.240, 16.15, 38.51, 27.33, 25.00, 70.00
1983, 16, 0.0857,280.145, 15.00, 40.02, 27.51, 15.00, 70.00
1983, 17, 0.0975,282.198, 14.52, 41.17, 27.84, 12.50, 72.50
1983, 18, 0.1093,283.902, 13.39, 44.06, 28.72, 12.50, 72.50
1983, 19, 0.1185,285.182, 11.16, 47.34, 29.25, 15.00, 72.50
1983, 20, 0.1248,285.940, 10.50, 52.89, 31.69, 15.00, 62.50
1983, 21, 0.1276,287.237,  9.13, 53.11, 31.12, 15.00, 62.50
1983, 22, 0.1291,288.413,  8.42, 52.59, 30.51, 15.00, 65.00
1983, 23, 0.1272,288.505,  7.76, 56.21, 31.99, 15.00, 62.50
1983, 24, 0.1236,288.575,  7.23, 60.84, 34.03, 15.00, 52.50
1983, 25, 0.1232,288.745,  7.05, 65.82, 36.44,  5.00, 47.50
1983, 26, 0.1245,289.018,  7.80, 68.26, 38.03,  5.00, 40.00
1983, 27, 0.1272,289.503,  9.13, 67.10, 38.11,  0.00, 42.50
1983, 28, 0.1333,290.098, 11.75, 65.38, 38.56,  0.00, 42.50
1983, 29, 0.1395,290.970, 14.66, 63.47, 39.06,  0.00, 47.50
1983, 30, 0.1452,291.640, 18.63, 63.10, 40.87,  0.00, 37.50
1983, 31, 0.1528,291.978, 21.35, 62.85, 42.10,  0.00, 27.50
1983, 32, 0.1592,292.307, 24.00, 61.21, 42.61,  0.00, 25.00
1983, 33, 0.1709,292.572, 27.36, 59.55, 43.45,  0.00, 25.00
1983, 34, 0.1857,293.172, 32.42, 53.36, 42.89,  0.00, 32.50
1983, 35, 0.2007,294.033, 37.69, 41.26, 39.47,  0.00, 40.00
1983, 36, 0.2022,293.658, 39.42, 33.69, 36.56,  0.00, 42.50
1983, 37, 0.1987,293.078, 39.14, 29.53, 34.33,  2.50, 50.00
1983, 38, 0.1904,292.370, 38.51, 25.61, 32.06,  2.50, 55.00
1983, 39, 0.1802,291.018, 38.37, 23.63, 31.00,  7.50, 62.50
1983, 40, 0.1670,289.218, 37.80, 22.79, 30.30,  5.00, 70.00
1983, 41, 0.1519,287.098, 36.99, 23.98, 30.48,  2.50, 65.00
1983, 42, 0.1353,284.550, 36.44, 27.15, 31.80,  0.00, 62.50
1983, 43, 0.1161,282.332, 34.40, 25.53, 29.96,  2.50, 65.00
1983, 44, 0.0948,279.870, 30.32, 27.37, 28.84,  2.50, 80.00
1983, 45, 0.0801,276.610, 27.50, 32.45, 29.98,  2.50, 77.50
1983, 46, 0.0676,273.705, 24.47, 35.56, 30.01,  2.50, 77.50
1983, 47, 0.0604,271.698, 22.43, 36.58, 29.50,  2.50, 75.00
1983, 48, 0.0554,269.965, 21.97, 37.61, 29.79,  5.00, 72.50
1983, 49, 0.0494,268.225, 20.62, 38.41, 29.51,  7.50, 80.00
1983, 50, 0.0440,265.720, 19.05, 42.87, 30.96,  7.50, 70.00
1983, 51, 0.0393,264.268, 16.39, 46.59, 31.49,  7.50, 72.50
1983, 52, 0.0381,262.625, 16.31, 51.92, 34.11,  5.00, 60.00
1984,  1, 0.0384,261.335, 18.78, 55.79, 37.28,  2.50, 50.00
1984,  2, 0.0369,260.480, 17.93, 60.01, 38.97,  2.50, 47.50
1984,  3, 0.0356,260.135, 16.37, 61.15, 38.76,  2.50, 42.50
1984,  4, 0.0338,260.883, 15.75, 61.85, 38.80,  0.00, 47.50
1984,  5, 0.0327,261.425, 14.55, 65.36, 39.95,  0.00, 40.00
1984,  6, 0.0351,261.658, 15.87, 70.20, 43.03,  0.00, 20.00
1984,  7, 0.0368,262.460, 15.40, 71.96, 43.68,  0.00, 22.50
1984,  8, 0.0391,263.473, 16.25, 71.83, 44.04,  0.00, 20.00
1984,  9, 0.0406,264.520, 15.14, 70.15, 42.64,  0.00, 30.00
1984, 10, 0.0449,266.270, 15.88, 68.01, 41.94,  0.00, 32.50
1984, 11, 0.0533,268.790, 19.52, 62.71, 41.12,  0.00, 30.00
1984, 12, 0.0662,272.418, 24.09, 54.83, 39.46,  0.00, 35.00
1984, 13, 0.0842,276.210, 30.74, 43.77, 37.26,  0.00, 45.00
1984, 14, 0.1006,278.960, 35.06, 37.22, 36.14,  0.00, 52.50
1984, 15, 0.1180,281.108, 36.70, 34.36, 35.53,  2.50, 50.00
1984, 16, 0.1390,282.878, 36.84, 40.69, 38.76,  2.50, 37.50
1984, 17, 0.1661,284.990, 38.82, 41.62, 40.22,  2.50, 30.00
1984, 18, 0.1952,287.225, 40.90, 40.44, 40.67,  2.50, 27.50
1984, 19, 0.2306,289.473, 44.90, 35.94, 40.42,  2.50, 27.50
1984, 20, 0.2623,291.513, 45.98, 30.70, 38.34,  2.50, 35.00
1984, 21, 0.2843,293.145, 49.53, 27.63, 38.58,  2.50, 37.50
1984, 22, 0.2943,294.233, 50.72, 25.67, 38.19,  0.00, 42.50
1984, 23, 0.2975,295.145, 50.38, 24.93, 37.65,  5.00, 47.50
1984, 24, 0.2964,295.790, 48.74, 25.91, 37.33,  5.00, 47.50
1984, 25, 0.2917,296.592, 45.90, 26.22, 36.06, 10.00, 47.50
1984, 26, 0.2829,297.225, 43.54, 26.08, 34.81, 10.00, 52.50
1984, 27, 0.2689,297.500, 40.81, 25.93, 33.37, 12.50, 57.50
1984, 28, 0.2528,297.465, 38.01, 27.13, 32.57, 10.00, 62.50
1984, 29, 0.2401,297.505, 36.52, 28.93, 32.72, 10.00, 60.00
1984, 30, 0.2304,297.280, 38.76, 30.70, 34.73, 10.00, 57.50
1984, 31, 0.2218,296.892, 37.56, 32.76, 35.16,  7.50, 60.00
1984, 32, 0.2145,296.405, 36.97, 34.14, 35.56,  7.50, 57.50
1984, 33, 0.2120,296.240, 36.89, 34.83, 35.86, 10.00, 57.50
1984, 34, 0.2089,295.945, 37.24, 34.37, 35.80, 12.50, 52.50
1984, 35, 0.2042,295.375, 37.46, 31.44, 34.45, 10.00, 55.00
1984, 36, 0.1964,294.633, 37.47, 26.43, 31.95, 12.50, 60.00
1984, 37, 0.1862,293.875, 35.99, 23.51, 29.75, 12.50, 62.50
1984, 38, 0.1727,292.582, 33.89, 23.59, 28.74, 12.50, 65.00
1984, 39, 0.1584,290.830, 32.22, 23.60, 27.91, 12.50, 75.00
1984, 40, 0.1414,288.710, 30.06, 23.63, 26.84, 15.00, 75.00
1984, 41, 0.1257,286.340, 28.51, 25.69, 27.10, 12.50, 72.50
1984, 42, 0.1131,283.942, 28.90, 28.11, 28.50, 12.50, 70.00
1984, 43, 0.0996,280.495, 27.78, 32.47, 30.12,  7.50, 70.00
1984, 44, 0.0846,276.505, 25.38, 40.10, 32.74,  2.50, 55.00
1984, 45, 0.0710,273.022, 22.51, 45.38, 33.95,  2.50, 52.50
1984, 46, 0.0636,269.550, 21.76, 50.94, 36.35,  0.00, 45.00
1984, 47, 0.0603,266.825, 21.99, 54.02, 38.00,  0.00, 45.00
1984, 48, 0.0577,264.317, 23.04, 57.52, 40.28,  0.00, 32.50
1984, 49, 0.0572,262.255, 25.80, 59.67, 42.74,  0.00, 30.00
1984, 50, 0.0588,260.120, 30.75, 63.38, 47.06,  0.00, 27.50
1984, 51, 0.0590,257.510, 33.41, 72.34, 52.87,  0.00, 10.00
1984, 52, 0.0569,255.845, 33.03, 78.39, 55.71,  0.00,  7.50
1985,  1, 0.0531,255.933, 32.86, 77.42, 55.14,  0.00,  5.00
1985,  2, 0.0480,257.380, 29.20, 72.71, 50.95,  0.00, 10.00
1985,  3, 0.0440,259.490, 25.07, 65.28, 45.17,  0.00, 22.50
1985,  4, 0.0398,260.850, 22.10, 64.01, 43.05,  2.50, 25.00
1985,  5, 0.0360,262.100, 19.47, 64.65, 42.06,  2.50, 25.00
1985,  6, 0.0346,263.107, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0340,263.935, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0331,264.940, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0844,281.240, 20.60, 30.04, 25.32, 15.00, 80.00
1985, 16, 0.1038,283.110, 21.22, 32.40, 26.81, 10.00, 75.00
1985, 17, 0.1307,285.375, 24.66, 31.51, 28.08, 10.00, 75.00
1985, 18, 0.1617,287.820, 28.64, 28.79, 28.71, 12.50, 75.00
1985, 19, 0.1930,290.155, 32.12, 24.19, 28.16, 17.50, 75.00
1985, 20, 0.2226,292.200, 34.12, 22.30, 28.21, 10.00, 77.50
1985, 21, 0.2455,293.175, 37.93, 24.32, 31.12,  2.50, 67.50
1985, 22, 0.2629,294.283, 41.25, 22.76, 32.00,  5.00, 62.50
1985, 23, 0.2725,295.505, 43.04, 20.16, 31.60, 10.00, 65.00
1985, 24, 0.2752,296.265, 43.10, 20.83, 31.96,  5.00, 65.00
1985, 25, 0.2702,296.640, 41.01, 23.85, 32.43,  2.50, 62.50
1985, 26, 0.2567,296.598, 38.33, 28.14, 33.24,  2.50, 57.50
1985, 27, 0.2394,296.158, 35.12, 30.08, 32.60,  2.50, 60.00
1985, 28, 0.2246,295.855, 32.62, 31.31, 31.97,  0.00, 65.00
1985, 29, 0.2111,295.620, 30.60, 33.60, 32.10,  2.50, 67.50
1985, 30, 0.1992,295.395, 33.72, 35.14, 34.43,  7.50, 52.50
1985, 31, 0.1900,295.442, 33.27, 34.72, 33.99, 10.00, 62.50
1985, 32, 0.1835,295.287, 33.42, 34.44, 33.93,  7.50, 62.50
1985, 33, 0.1790,294.538, 32.81, 36.08, 34.44, 10.00, 60.00
1985, 34, 0.1704,293.138, 31.17, 38.24, 34.70, 10.00, 62.50
1985, 35, 0.1616,291.040, 29.82, 42.11, 35.97, 12.50, 50.00
1985, 36, 0.1568,289.100, 29.79, 44.54, 37.16, 10.00, 35.00
1985, 37, 0.1531,287.785, 29.39, 47.56, 38.48,  5.00, 45.00
1985, 38, 0.1500,286.720, 30.16, 49.30, 39.73,  0.00, 32.50
1985, 39, 0.1433,285.645, 30.69, 48.03, 39.36,  0.00, 42.50
1985, 40, 0.1352,284.505, 30.91, 44.09, 37.50,  0.00, 45.00
1985, 41, 0.1260,283.275, 30.54, 39.63, 35.08,  0.00, 50.00
1985, 42, 0.1166,282.225, 31.68, 34.71, 33.19,  0.00, 50.00
1985, 43, 0.1063,280.590, 31.59, 30.85, 31.22,  2.50, 67.50
1985, 44, 0.0964,278.705, 31.15, 30.55, 30.85,  2.50, 70.00
1985, 45, 0.0853,277.003, 29.79, 30.02, 29.91,  2.50, 75.00
1985, 46, 0.0723,274.565, 26.08, 31.74, 28.91,  2.50, 77.50
1985, 47, 0.0585,272.050, 20.28, 34.75, 27.51,  2.50, 75.00
1985, 48, 0.0486,269.362, 16.51, 39.05, 27.78,  2.50, 72.50
1985, 49, 0.0432,267.213, 15.29, 41.35, 28.32,  5.00, 72.50
1985, 50, 0.0378,265.090, 13.21, 44.83, 29.02, 12.50, 67.50
1985, 51, 0.0358,263.108, 12.69, 51.04, 31.86,  7.50, 62.50
1985, 52, 0.0340,262.167, 12.35, 54.11, 33.23,  5.00, 57.50
1986,  1, 0.0356,262.173, 16.26, 52.53, 34.40,  7.50, 57.50
1986,  2, 0.0403,262.520, 21.39, 51.95, 36.67,  0.00, 42.50
1986,  3, 0.0452,264.097, 25.55, 46.05, 35.80,  5.00, 47.50
1986,  4, 0.0492,266.383, 29.86, 40.24, 35.05,  2.50, 45.00
1986,  5, 0.0534,268.068, 33.11, 39.12, 36.11,  0.00, 50.00
1986,  6, 0.0549,270.097, 31.75, 36.12, 33.94,  0.00, 55.00
1986,  7, 0.0555,271.647, 28.29, 35.86, 32.08,  0.00, 62.50
1986,  8, 0.0569,273.475, 26.77, 33.77, 30.27,  0.00, 82.50
1986,  9, 0.0609,275.228, 26.14, 30.16, 28.15,  0.00, 85.00
1986, 10, 0.0695,277.258, 28.06, 27.53, 27.80,  0.00, 80.00
1986, 11, 0.0784,279.360, 30.23, 23.87, 27.05,  5.00, 82.50
1986, 12, 0.0854,281.072, 30.57, 22.30, 26.43, 10.00, 87.50
1986, 13, 0.0945,282.812, 31.76, 19.91, 25.83,  7.50, 92.50
1986, 14, 0.1063,283.973, 33.48, 18.84, 26.16,  5.00, 92.50
1986, 15, 0.1198,284.090, 33.74, 20.95, 27.34,  2.50, 87.50
1986, 16, 0.1364,284.470, 33.19, 26.90, 30.04,  5.00, 77.50
1986, 17, 0.1572,284.918, 34.15, 34.07, 34.11,  0.00, 67.50
1986, 18, 0.1820,285.842, 36.17, 40.10, 38.13,  0.00, 47.50
1986, 19, 0.2040,287.300, 37.09, 42.84, 39.96,  0.00, 37.50
1986, 20, 0.2243,289.147, 37.35, 40.84, 39.09,  0.00, 42.50
1986, 21, 0.2447,290.732, 39.60, 38.38, 38.99,  0.00, 45.00
1986, 22, 0.2653,292.295, 42.70, 34.31, 38.51,  0.00, 42.50
1986, 23, 0.2819,294.208, 45.42, 27.77, 36.59,  0.00, 52.50
1986, 24, 0.2933,295.945, 46.87, 22.70, 34.78,  0.00, 55.00
1986, 25, 0.3001,297.078, 47.40, 22.92, 35.15,  2.50, 55.00
1986, 26, 0.3045,298.170, 48.68, 21.58, 35.13,  2.50, 55.00
1986, 27, 0.3029,299.085, 48.91, 18.68, 33.79,  2.50, 57.50
1986, 28, 0.2954,299.675, 48.03, 17.05, 32.54,  2.50, 62.50
1986, 29, 0.2881,300.100, 47.76, 17.19, 32.48,  5.00, 60.00
1986, 30, 0.2852,300.775, 53.82, 13.32, 33.57,  5.00, 55.00
1986, 31, 0.2826,301.390, 54.49,  9.34, 31.91,  7.50, 65.00
1986, 32, 0.2795,301.245, 55.26,  8.13, 31.69,  7.50, 65.00
1986, 33, 0.2772,301.080, 55.23,  6.40, 30.81, 10.00, 62.50
1986, 34, 0.2730,300.550, 54.87,  5.45, 30.16, 12.50, 62.50
1986, 35, 0.2602,299.328, 52.54,  5.76, 29.15, 17.50, 65.00
1986, 36, 0.2409,297.825, 49.15,  5.71, 27.43, 17.50, 75.00
1986, 37, 0.2220,296.352, 45.38,  6.56, 25.97, 17.50, 75.00
1986, 38, 0.2058,294.230, 42.85, 10.83, 26.84, 20.00, 75.00
1986, 39, 0.1880,291.955, 40.81, 15.48, 28.14, 10.00, 67.50
1986, 40, 0.1626,289.448, 36.44, 19.83, 28.13,  7.50, 77.50
1986, 41, 0.1339,286.878, 30.60, 23.79, 27.20,  2.50, 80.00
1986, 42, 0.1073,284.738, 25.84, 24.58, 25.21,  5.00, 87.50
1986, 43, 0.0838,282.188, 20.51, 25.12, 22.81, 12.50, 92.50
1986, 44, 0.0662,279.462, 16.41, 28.19, 22.30, 12.50, 97.50
1986, 45, 0.0544,277.247, 13.60, 29.50, 21.55, 12.50,100.00
1986, 46, 0.0485,275.372, 13.00, 29.22, 21.11, 12.50,100.00
1986, 47, 0.0464,273.410, 13.22, 30.43, 21.83, 12.50, 97.50
1986, 48, 0.0420,270.747, 12.56, 34.94, 23.75,  5.00, 97.50
1986, 49, 0.0399,267.815, 13.32, 39.99, 26.65,  5.00, 90.00
1986, 50, 0.0390,264.332, 14.81, 48.26, 31.53,  0.00, 75.00
1986, 51, 0.0367,260.290, 14.12, 62.15, 38.14,  0.00, 37.50
1986, 52, 0.0356,257.310, 14.05, 72.58, 43.31,  0.00, 22.50
1987,  1, 0.0328,254.957, 13.96, 80.02, 46.99,  0.00, 15.00
1987,  2, 0.0315,253.852, 13.42, 84.03, 48.72,  0.00, 10.00
1987,  3, 0.0300,253.920, 11.61, 84.19, 47.90,  0.00, 15.00
1987,  4, 0.0266,255.540,  9.60, 82.38, 45.99,  0.00, 17.50
1987,  5, 0.0241,257.975,  7.68, 78.99, 43.33,  0.00, 25.00
1987,  6, 0.0243,260.398,  7.37, 75.22, 41.29,  0.00, 27.50
1987,  7, 0.0257,262.463,  6.92, 71.61, 39.26,  0.00, 30.00
1987,  8, 0.0250,262.945,  6.08, 73.08, 39.58,  0.00, 32.50
1987,  9, 0.0255,264.050,  5.03, 70.82, 37.92,  0.00, 50.00
1987, 10, 0.0306,266.013,  6.60, 67.51, 37.05,  0.00, 47.50
1987, 11, 0.0358,268.078,  8.55, 64.01, 36.28,  0.00, 45.00
1987, 12, 0.0436,271.615, 10.67, 56.76, 33.71,  0.00, 65.00
1987, 13, 0.0551,275.160, 14.37, 47.88, 31.13,  2.50, 67.50
1987, 14, 0.0675,278.203, 17.63, 40.62, 29.12,  2.50, 77.50
1987, 15, 0.0831,280.497, 20.15, 37.15, 28.65,  2.50, 75.00
1987, 16, 0.1024,282.625, 20.79, 45.72, 33.26,  0.00, 65.00
1987, 17, 0.1235,285.322, 22.34, 44.57, 33.45,  0.00, 67.50
1987, 18, 0.1419,287.287, 22.15, 43.97, 33.06,  0.00, 70.00
1987, 19, 0.1625,288.783, 22.68, 43.28, 32.98,  0.00, 65.00
1987, 20, 0.1763,289.595, 23.09, 44.58, 33.83,  0.00, 65.00
1987, 21, 0.1790,288.615, 22.12, 55.35, 38.74,  0.00, 45.00
1987, 22, 0.1871,288.675, 23.19, 58.66, 40.92,  0.00, 30.00
1987, 23, 0.1973,289.090, 25.26, 59.15, 42.20,  0.00, 27.50
1987, 24, 0.2107,290.142, 28.23, 57.56, 42.89,  0.00, 25.00
1987, 25, 0.2298,291.507, 32.13, 56.24, 44.18,  0.00, 25.00
1987, 26, 0.2501,292.833, 37.17, 52.71, 44.94,  0.00, 22.50
1987, 27, 0.2698,293.940, 42.49, 48.04, 45.27,  0.00, 22.50
1987, 28, 0.2945,295.335, 49.41, 41.44, 45.42,  0.00, 22.50
1987, 29, 0.3190,296.945, 56.82, 35.09, 45.96,  0.00, 17.50
1987, 30, 0.3291,297.785, 67.25, 31.97, 49.61,  0.00,  7.50
1987, 31, 0.3267,297.425, 68.34, 34.67, 51.50,  0.00,  5.00
1987, 32, 0.3209,296.928, 69.05, 36.84, 52.95,  0.00,  5.00
1987, 33, 0.3107,295.895, 67.55, 42.22, 54.88,  0.00,  5.00
1987, 34, 0.2990,294.930, 65.10, 44.15, 54.62,  0.00, 10.00
1987, 35, 0.2875,294.195, 63.03, 41.64, 52.33,  0.00, 12.50
1987, 36, 0.2741,293.217, 61.04, 37.71, 49.38,  0.00, 17.50
1987, 37, 0.2591,292.168, 58.12, 36.15, 47.13,  0.00, 17.50
1987, 38, 0.2394,290.378, 54.46, 39.71, 47.08,  0.00, 20.00
1987, 39, 0.2128,288.272, 49.67, 41.88, 45.77,  0.00, 25.00
1987, 40, 0.1808,285.913, 43.48, 42.55, 43.02,  0.00, 27.50
1987, 41, 0.1527,283.032, 38.22, 45.13, 41.67,  0.00, 35.00
1987, 42, 0.1213,278.847, 31.81, 53.31, 42.56,  0.00, 22.50
1987, 43, 0.0913,274.462, 24.10, 58.51, 41.31,  0.00, 22.50
1987, 44, 0.0708,270.712, 18.88, 62.31, 40.59,  0.00, 22.50
1987, 45, 0.0575,267.273, 15.53, 66.09, 40.81,  0.00, 20.00
1987, 46, 0.0485,264.848, 13.42, 67.31, 40.36,  0.00, 25.00
1987, 47, 0.0456,262.702, 13.23, 68.20, 40.71,  0.00, 25.00
1987, 48, 0.0438,261.268, 14.27, 68.82, 41.54,  0.00, 22.50
1987, 49, 0.0417,259.918, 14.99, 69.39, 42.19,  0.00, 27.50
1987, 50, 0.0411,259.105, 16.67, 68.25, 42.46,  0.00, 25.00
1987, 51, 0.0409,259.235, 17.89, 67.01, 42.45,  0.00, 22.50
1987, 52, 0.0409,260.535, 18.84, 61.13, 39.98,  0.00, 27.50
1988,  1, 0.0404,261.573, 20.76, 55.51, 38.13,  0.00, 32.50
1988,  2, 0.0400,262.255, 21.01, 53.39, 37.20,  0.00, 37.50
1988,  3, 0.0402,262.750, 20.89, 51.33, 36.11,  2.50, 40.00
1988,  4, 0.0421,264.188, 23.73, 48.25, 35.99,  2.50, 45.00
1988,  5, 0.0458,265.807, 26.91, 47.44, 37.18,  2.50, 37.50
1988,  6, 0.0488,266.950, 27.31, 48.39, 37.85,  0.00, 37.50
1988,  7, 0.0514,268.128, 25.99, 48.11, 37.05,  0.00, 45.00
1988,  8, 0.0561,269.255, 27.15, 47.58, 37.36,  0.00, 42.50
