Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 41, 0.1154,287.782, 30.42, 23.36, 26.89,  9.72, 80.71
1982, 42, 0.1013,285.158, 28.70, 20.58, 24.64, 12.48, 87.05
1982, 43, 0.0894,282.445, 28.02, 18.03, 23.02, 14.61, 92.15
1982, 44, 0.0796,280.268, 27.82, 13.51, 20.66, 22.10, 96.15
1982, 45, 0.0682,278.147, 26.87, 10.73, 18.80, 31.88, 97.50
1982, 46, 0.0587,275.340, 26.59, 12.51, 19.55, 30.16, 96.46
1982, 47, 0.0493,271.629, 24.16, 19.67, 21.91, 21.58, 92.25
1982, 48, 0.0432,268.064, 23.49, 28.29, 25.89, 13.16, 82.11
1982, 49, 0.0394,265.317, 22.56, 35.85, 29.20, 10.56, 72.13
1982, 50, 0.0352,262.417, 21.98, 45.04, 33.51,  6.60, 58.66
1982, 51, 0.0347,260.218, 26.25, 51.45, 38.85,  2.50, 42.69
1982, 52, 0.0348,259.338, 29.94, 50.01, 39.97,  1.66, 36.92
1983,  1, 0.0327,259.419, 37.22, 37.76, 37.49,  1.92, 45.87
1983,  2, 0.0301,259.525, 37.29, 36.50, 36.89,  1.20, 48.31
1983,  3, 0.0296,259.323, 36.74, 39.57, 38.15,  0.31, 43.47
1983,  4, 0.0304,259.326, 36.10, 44.62, 40.36,  0.05, 34.42
1983,  5, 0.0313,260.423, 34.08, 47.81, 40.95,  0.05, 29.17
1983,  6, 0.0300,260.756, 28.58, 53.47, 41.03,  0.05, 27.41
1983,  7, 0.0313,262.095, 24.16, 55.29, 39.72,  0.00, 32.19
1983,  8, 0.0355,264.436, 23.55, 52.74, 38.14,  0.00, 37.44
1983,  9, 0.0409,267.489, 24.24, 50.31, 37.27,  0.05, 42.59
1983, 10, 0.0487,271.279, 24.55, 44.81, 34.68,  0.05, 57.41
1983, 11, 0.0586,275.161, 25.52, 38.55, 32.04,  0.05, 70.78
1983, 12, 0.0729,279.497, 28.60, 32.28, 30.44,  0.36, 76.65
1983, 13, 0.0936,284.300, 35.28, 24.06, 29.67,  0.94, 79.25
1983, 14, 0.1127,287.677, 41.09, 18.26, 29.67,  1.30, 78.73
1983, 15, 0.1325,290.324, 44.77, 13.58, 29.18,  1.87, 80.03
1983, 16, 0.1514,292.280, 44.31, 15.13, 29.72,  2.13, 75.71
1983, 17, 0.1711,294.071, 42.40, 18.45, 30.42,  1.92, 72.75
1983, 18, 0.1941,295.920, 42.03, 22.06, 32.04,  1.56, 64.79
1983, 19, 0.2142,296.820, 39.84, 31.23, 35.53,  1.20, 47.95
1983, 20, 0.2266,297.756, 30.06, 37.69, 33.87,  2.29, 54.65
1983, 21, 0.2360,298.833, 28.12, 36.00, 32.06,  4.11, 61.88
1983, 22, 0.2400,299.342, 26.11, 35.00, 30.55,  6.71, 66.04
1983, 23, 0.2387,299.336, 24.33, 36.83, 30.58,  7.12, 66.20
1983, 24, 0.2269,298.712, 18.83, 43.51, 31.17,  6.81, 65.99
1983, 25, 0.2158,298.700, 14.76, 47.93, 31.34,  6.29, 65.42
1983, 26, 0.2090,298.984, 13.43, 50.31, 31.87,  4.52, 64.12
1983, 27, 0.1981,298.708, 12.00, 53.86, 32.93,  3.02, 61.10
1983, 28, 0.1797,297.587,  9.48, 61.46, 35.47,  1.56, 50.81
1983, 29, 0.1634,296.371,  7.18, 70.63, 38.91,  0.88, 36.82
1983, 30, 0.1481,294.748,  7.42, 80.23, 43.82,  0.26, 20.07
1983, 31, 0.1470,294.236,  9.47, 82.75, 46.10,  0.10, 14.46
1983, 32, 0.1552,294.640, 14.66, 79.88, 47.27,  0.05, 12.32
1983, 33, 0.1688,295.483, 22.70, 75.39, 49.04,  0.05, 10.50
1983, 34, 0.1841,296.434, 32.04, 67.93, 49.99,  0.00, 10.19
1983, 35, 0.1944,297.322, 41.04, 52.27, 46.66,  0.26, 18.05
1983, 36, 0.1936,296.895, 45.24, 38.69, 41.97,  1.66, 30.21
1983, 37, 0.1865,295.939, 47.02, 30.31, 38.66,  2.76, 39.26
1983, 38, 0.1788,294.745, 48.49, 24.41, 36.45,  3.85, 46.07
1983, 39, 0.1712,293.154, 49.35, 21.53, 35.44,  3.80, 49.97
1983, 40, 0.1613,291.439, 48.99, 16.14, 32.56,  4.73, 60.01
1983, 41, 0.1473,288.824, 46.49, 14.96, 30.73,  5.72, 66.41
1983, 42, 0.1330,285.996, 44.29, 14.76, 29.52,  5.82, 72.65
1983, 43, 0.1159,282.654, 40.91, 16.76, 28.83,  4.84, 77.59
1983, 44, 0.0999,278.897, 38.19, 21.00, 29.59,  2.65, 76.08
1983, 45, 0.0903,275.280, 39.44, 25.76, 32.60,  0.83, 65.06
1983, 46, 0.0815,271.838, 41.62, 30.74, 36.18,  0.57, 49.56
1983, 47, 0.0739,268.908, 42.59, 33.92, 38.25,  0.36, 40.41
1983, 48, 0.0687,266.667, 44.88, 35.75, 40.31,  0.36, 33.28
1983, 49, 0.0612,264.543, 42.56, 39.82, 41.19,  0.31, 32.08
1983, 50, 0.0547,262.377, 41.56, 45.05, 43.30,  0.10, 27.98
1983, 51, 0.0489,260.349, 41.71, 50.61, 46.16,  0.10, 19.03
1983, 52, 0.0452,258.446, 42.06, 53.86, 47.96,  0.10, 14.93
1984,  1, 0.0433,257.302, 51.49, 47.38, 49.43,  0.10, 14.61
1984,  2, 0.0401,255.596, 50.60, 52.89, 51.74,  0.05, 10.24
1984,  3, 0.0372,254.131, 46.51, 60.10, 53.30,  0.05,  6.76
1984,  4, 0.0338,252.975, 40.21, 68.29, 54.25,  0.00,  4.11
1984,  5, 0.0293,252.451, 32.26, 76.52, 54.38,  0.00,  2.81
1984,  6, 0.0270,251.791, 26.06, 83.95, 55.00,  0.00,  1.20
1984,  7, 0.0259,251.619, 20.24, 88.30, 54.27,  0.00,  0.99
1984,  8, 0.0264,251.656, 17.75, 90.45, 54.10,  0.00,  1.30
1984,  9, 0.0259,252.690, 15.58, 93.25, 54.42,  0.00,  0.62
1984, 10, 0.0250,254.184, 11.86, 92.74, 52.30,  0.00,  1.82
1984, 11, 0.0292,257.519, 10.51, 89.67, 50.09,  0.00,  4.37
1984, 12, 0.0389,262.695, 11.86, 82.55, 47.21,  0.00, 10.19
1984, 13, 0.0482,268.405, 13.37, 73.59, 43.48,  0.00, 20.59
1984, 14, 0.0624,274.061, 17.36, 62.73, 40.04,  0.05, 32.97
1984, 15, 0.0814,278.881, 21.93, 51.04, 36.49,  0.47, 46.65
1984, 16, 0.1027,282.896, 23.64, 52.97, 38.30,  0.57, 40.56
1984, 17, 0.1280,286.240, 24.95, 55.69, 40.32,  0.47, 33.59
1984, 18, 0.1557,288.699, 27.00, 61.55, 44.27,  0.26, 20.33
1984, 19, 0.1885,291.036, 29.76, 66.34, 48.05,  0.10, 11.39
1984, 20, 0.2210,293.317, 28.67, 65.93, 47.30,  0.10, 11.23
1984, 21, 0.2474,294.741, 32.74, 64.06, 48.40,  0.05,  9.88
1984, 22, 0.2634,294.973, 35.39, 65.82, 50.60,  0.05,  7.80
1984, 23, 0.2719,294.588, 37.16, 70.20, 53.68,  0.00,  5.10
1984, 24, 0.2793,294.923, 38.65, 70.92, 54.78,  0.00,  5.20
1984, 25, 0.2876,295.919, 41.34, 68.69, 55.01,  0.05,  6.86
1984, 26, 0.2885,296.160, 42.28, 71.25, 56.76,  0.00,  6.55
1984, 27, 0.2858,296.465, 42.68, 70.88, 56.78,  0.00,  7.33
1984, 28, 0.2812,297.026, 43.39, 66.38, 54.88,  0.05,  9.10
1984, 29, 0.2712,297.315, 41.95, 65.12, 53.53,  0.10,  9.88
1984, 30, 0.2581,297.399, 52.29, 63.67, 57.98,  0.05,  7.49
1984, 31, 0.2442,297.133, 50.07, 65.21, 57.64,  0.10,  7.02
1984, 32, 0.2345,296.945, 49.61, 65.74, 57.68,  0.05,  6.71
1984, 33, 0.2306,296.802, 50.82, 66.71, 58.77,  0.05,  6.03
1984, 34, 0.2258,296.628, 50.86, 66.62, 58.74,  0.16,  6.14
1984, 35, 0.2160,295.853, 50.30, 64.14, 57.22,  0.10,  6.92
1984, 36, 0.2011,294.852, 48.09, 55.72, 51.90,  0.21, 11.34
1984, 37, 0.1847,294.057, 45.54, 45.95, 45.74,  1.14, 22.05
1984, 38, 0.1670,292.899, 42.07, 40.42, 41.25,  2.60, 32.50
1984, 39, 0.1470,290.786, 36.56, 42.47, 39.51,  2.65, 37.39
1984, 40, 0.1298,288.147, 32.57, 44.46, 38.52,  2.29, 40.30
1984, 41, 0.1181,285.596, 31.68, 40.78, 36.23,  2.70, 48.00
1984, 42, 0.1087,283.040, 32.28, 35.31, 33.79,  2.81, 57.77
1984, 43, 0.0968,279.538, 31.66, 35.76, 33.71,  2.24, 57.36
1984, 44, 0.0848,275.782, 30.68, 37.97, 34.33,  1.51, 55.12
1984, 45, 0.0746,272.351, 30.97, 40.97, 35.97,  1.09, 48.67
1984, 46, 0.0691,268.896, 34.14, 46.01, 40.07,  0.42, 33.23
1984, 47, 0.0657,266.357, 37.03, 47.56, 42.30,  0.05, 25.48
1984, 48, 0.0625,264.441, 40.09, 48.38, 44.23,  0.10, 21.27
1984, 49, 0.0614,263.201, 43.03, 47.62, 45.32,  0.05, 18.88
1984, 50, 0.0624,262.250, 49.37, 46.14, 47.76,  0.00, 12.90
1984, 51, 0.0618,260.843, 55.39, 48.47, 51.93,  0.00,  6.45
1984, 52, 0.0601,259.277, 58.78, 50.41, 54.60,  0.00,  3.85
1985,  1, 0.0580,258.025, 70.36, 44.22, 57.29,  0.00,  4.21
1985,  2, 0.0556,257.404, 70.18, 45.31, 57.75,  0.00,  4.16
1985,  3, 0.0528,257.231, 65.46, 47.63, 56.55,  0.00,  6.55
1985,  4, 0.0490,257.285, 57.42, 51.88, 54.65,  0.05, 12.12
1985,  5, 0.0448,257.402, 48.29, 58.24, 53.27,  0.73, 17.63
1985,  6, 0.0408,257.272, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0376,257.578, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0325,257.631, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0487,270.166,  7.59, 76.91, 42.25,  0.26, 28.55
1985, 16, 0.0726,276.294, 10.96, 76.02, 43.49,  0.10, 25.07
1985, 17, 0.1037,281.975, 15.27, 72.77, 44.02,  0.00, 24.02
1985, 18, 0.1385,286.974, 20.23, 69.49, 44.86,  0.26, 22.05
1985, 19, 0.1733,290.672, 23.33, 68.10, 45.71,  0.21, 19.86
1985, 20, 0.2042,294.663, 22.14, 57.55, 39.84,  1.20, 34.42
1985, 21, 0.2294,294.637, 25.42, 65.17, 45.29,  0.36, 17.58
1985, 22, 0.2503,294.689, 29.86, 68.30, 49.08,  0.10, 11.39
1985, 23, 0.2652,295.301, 34.64, 65.68, 50.15,  0.10,  9.72
1985, 24, 0.2745,295.386, 37.15, 68.04, 52.59,  0.00,  6.50
1985, 25, 0.2831,295.728, 39.88, 70.46, 55.17,  0.00,  4.00
1985, 26, 0.2845,295.953, 40.91, 73.03, 56.97,  0.00,  2.39
1985, 27, 0.2820,296.236, 41.36, 72.66, 57.01,  0.00,  1.46
1985, 28, 0.2796,296.859, 42.72, 67.55, 55.13,  0.00,  1.46
1985, 29, 0.2768,297.659, 43.58, 62.49, 53.03,  0.00,  2.70
1985, 30, 0.2725,298.537, 58.53, 55.18, 56.85,  0.00,  1.66
1985, 31, 0.2650,299.630, 59.24, 47.26, 53.25,  0.00,  3.64
1985, 32, 0.2557,300.471, 59.45, 40.58, 50.02,  0.05,  7.96
1985, 33, 0.2435,300.868, 57.31, 36.78, 47.04,  0.00, 14.61
1985, 34, 0.2273,300.565, 52.29, 35.43, 43.86,  0.16, 21.94
1985, 35, 0.2092,299.548, 47.97, 32.70, 40.34,  0.36, 33.38
1985, 36, 0.1911,297.782, 44.11, 29.51, 36.81,  1.66, 46.44
1985, 37, 0.1733,295.665, 40.40, 31.00, 35.70,  2.50, 51.95
1985, 38, 0.1599,293.681, 38.61, 32.47, 35.54,  3.48, 51.90
1985, 39, 0.1462,291.528, 36.24, 34.88, 35.56,  3.07, 51.12
1985, 40, 0.1305,288.912, 32.99, 37.21, 35.10,  3.17, 51.48
1985, 41, 0.1167,285.894, 30.94, 38.06, 34.50,  2.03, 54.45
1985, 42, 0.1017,282.981, 28.74, 35.39, 32.06,  2.03, 65.21
1985, 43, 0.0887,280.331, 27.47, 30.70, 29.09,  3.33, 76.91
1985, 44, 0.0792,277.404, 27.43, 29.15, 28.29,  3.80, 79.88
1985, 45, 0.0673,274.015, 26.17, 32.44, 29.31,  3.12, 76.86
1985, 46, 0.0531,270.736, 22.82, 36.65, 29.73,  2.81, 74.78
1985, 47, 0.0387,267.811, 16.25, 40.14, 28.19,  5.30, 78.89
1985, 48, 0.0291,264.746, 11.76, 46.79, 29.27,  5.62, 73.95
1985, 49, 0.0246,262.519,  9.28, 51.51, 30.39,  7.12, 68.64
1985, 50, 0.0216,260.517,  8.60, 55.72, 32.16,  7.75, 60.48
1985, 51, 0.0211,258.663, 11.76, 59.40, 35.58,  5.77, 50.49
1985, 52, 0.0202,256.916, 13.40, 60.63, 37.01,  5.04, 45.61
1986,  1, 0.0207,255.834, 21.86, 53.32, 37.59,  6.03, 45.97
1986,  2, 0.0218,256.126, 26.94, 49.85, 38.39,  3.59, 44.67
1986,  3, 0.0223,257.511, 28.02, 45.93, 36.97,  2.86, 48.73
1986,  4, 0.0219,258.428, 26.50, 47.18, 36.84,  1.56, 48.57
1986,  5, 0.0200,258.292, 22.75, 54.78, 38.76,  0.42, 39.99
1986,  6, 0.0186,258.857, 18.55, 59.44, 38.99,  0.00, 38.53
1986,  7, 0.0192,260.804, 15.19, 58.98, 37.08,  0.05, 47.22
1986,  8, 0.0201,262.529, 13.58, 58.12, 35.85,  0.10, 52.99
1986,  9, 0.0230,264.760, 13.78, 58.18, 35.97,  0.05, 51.27
1986, 10, 0.0280,268.048, 13.36, 53.96, 33.66,  0.05, 62.30
1986, 11, 0.0397,272.983, 15.72, 44.92, 30.32,  0.62, 76.81
1986, 12, 0.0558,278.502, 19.96, 35.19, 27.58,  2.29, 85.18
1986, 13, 0.0754,284.076, 26.25, 24.60, 25.43,  6.60, 89.96
1986, 14, 0.1031,288.247, 36.27, 16.25, 26.26,  7.02, 85.75
1986, 15, 0.1298,291.515, 43.26,  9.66, 26.46,  8.58, 84.61
1986, 16, 0.1544,293.939, 45.31,  8.47, 26.89,  9.62, 82.01
1986, 17, 0.1830,295.734, 46.93, 10.60, 28.76,  8.37, 74.83
1986, 18, 0.2094,296.917, 47.88, 16.64, 32.26,  5.88, 60.17
1986, 19, 0.2290,298.128, 45.83, 23.32, 34.57,  5.15, 52.26
1986, 20, 0.2432,299.613, 36.29, 26.02, 31.16,  7.96, 64.59
1986, 21, 0.2512,300.519, 34.23, 24.90, 29.56, 10.30, 70.10
1986, 22, 0.2552,300.946, 32.42, 24.54, 28.48, 11.80, 72.28
1986, 23, 0.2505,300.883, 29.04, 27.03, 28.03, 11.18, 74.88
1986, 24, 0.2418,300.663, 24.42, 30.81, 27.61, 11.91, 76.24
1986, 25, 0.2317,300.823, 20.56, 33.76, 27.16, 13.83, 75.04
1986, 26, 0.2189,300.843, 17.04, 37.69, 27.37, 14.04, 73.64
1986, 27, 0.2069,300.562, 15.26, 40.92, 28.09, 12.59, 72.49
1986, 28, 0.1939,300.335, 14.42, 42.15, 28.28, 11.80, 72.28
1986, 29, 0.1870,300.741, 15.00, 39.76, 27.38, 14.04, 74.68
1986, 30, 0.1880,301.751, 23.85, 31.61, 27.73, 15.70, 73.11
1986, 31, 0.1885,302.876, 26.96, 24.37, 25.67, 20.23, 78.11
1986, 32, 0.1829,303.007, 27.20, 22.90, 25.05, 21.84, 79.51
1986, 33, 0.1780,303.461, 27.20, 18.26, 22.73, 28.65, 83.05
1986, 34, 0.1707,303.591, 26.14, 12.55, 19.34, 39.37, 88.87
1986, 35, 0.1566,302.558, 23.61,  8.77, 16.19, 48.05, 94.38
1986, 36, 0.1393,300.430, 19.66,  8.16, 13.91, 58.87, 96.78
1986, 37, 0.1241,298.215, 16.05, 10.41, 13.23, 60.84, 96.31
1986, 38, 0.1116,295.551, 13.80, 17.24, 15.52, 54.03, 94.70
1986, 39, 0.0981,292.351, 11.28, 28.74, 20.01, 34.84, 89.91
1986, 40, 0.0804,288.338,  7.44, 42.65, 25.04, 20.49, 78.89
1986, 41, 0.0623,283.998,  3.87, 52.32, 28.10, 16.33, 70.36
1986, 42, 0.0455,279.735,  1.47, 55.88, 28.67, 17.21, 67.65
1986, 43, 0.0329,275.237,  0.57, 59.48, 30.02, 13.89, 65.37
1986, 44, 0.0255,271.255,  0.31, 61.28, 30.80,  7.75, 64.64
1986, 45, 0.0209,268.507,  0.27, 60.38, 30.32,  5.30, 67.55
1986, 46, 0.0177,266.783,  0.32, 56.76, 28.54,  6.08, 75.35
1986, 47, 0.0169,265.415,  0.75, 52.35, 26.55,  8.79, 82.94
1986, 48, 0.0160,263.319,  1.43, 54.33, 27.88,  6.66, 78.32
1986, 49, 0.0163,260.508,  2.30, 62.21, 32.26,  2.96, 63.34
1986, 50, 0.0182,258.181,  5.61, 68.06, 36.83,  1.40, 45.87
1986, 51, 0.0198,255.812, 10.57, 73.54, 42.06,  0.47, 28.55
1986, 52, 0.0209,253.808, 14.15, 74.50, 44.32,  0.21, 21.84
1987,  1, 0.0207,251.678, 21.99, 71.78, 46.89,  0.16, 18.57
1987,  2, 0.0199,250.662, 24.56, 72.29, 48.42,  0.10, 15.70
1987,  3, 0.0182,251.015, 23.08, 71.56, 47.32,  0.10, 17.68
1987,  4, 0.0156,251.695, 19.46, 72.68, 46.07,  0.05, 18.72
1987,  5, 0.0136,252.032, 16.04, 77.85, 46.94,  0.00, 12.59
1987,  6, 0.0124,253.099, 12.97, 79.67, 46.32,  0.00, 12.12
1987,  7, 0.0121,254.746,  9.90, 78.78, 44.34,  0.00, 14.61
1987,  8, 0.0127,256.023,  8.85, 78.04, 43.44,  0.00, 16.17
1987,  9, 0.0135,257.449,  8.32, 80.18, 44.25,  0.00, 12.74
1987, 10, 0.0150,257.940,  6.48, 82.85, 44.66,  0.00, 11.91
1987, 11, 0.0153,258.709,  3.38, 86.61, 44.99,  0.00, 11.60
1987, 12, 0.0166,259.835,  0.99, 90.70, 45.85,  0.00,  9.10
1987, 13, 0.0206,262.166,  0.31, 92.14, 46.22,  0.00,  8.84
1987, 14, 0.0255,264.487,  0.24, 92.47, 46.35,  0.00,  9.98
1987, 15, 0.0338,268.418,  0.94, 83.77, 42.35,  0.05, 23.76
1987, 16, 0.0491,273.778,  1.02, 87.20, 44.11,  0.00, 18.46
1987, 17, 0.0688,280.031,  1.33, 82.82, 42.07,  0.42, 25.79
1987, 18, 0.0905,285.045,  1.69, 80.00, 40.85,  0.57, 29.28
1987, 19, 0.1203,289.244,  2.70, 76.30, 39.50,  0.62, 34.27
1987, 20, 0.1501,292.433,  4.32, 70.96, 37.64,  1.30, 40.25
1987, 21, 0.1758,294.574,  6.68, 64.81, 35.74,  2.55, 48.36
1987, 22, 0.2002,296.336, 11.20, 56.30, 33.75,  4.00, 56.16
1987, 23, 0.2205,297.470, 17.38, 50.38, 33.88,  3.74, 54.81
1987, 24, 0.2397,298.315, 23.64, 47.14, 35.39,  2.50, 50.49
1987, 25, 0.2545,299.439, 29.10, 43.51, 36.30,  1.61, 46.39
1987, 26, 0.2603,300.696, 32.01, 38.57, 35.29,  2.50, 49.56
1987, 27, 0.2544,301.325, 31.67, 35.10, 33.38,  3.33, 57.88
1987, 28, 0.2464,301.723, 31.63, 31.68, 31.65,  5.51, 64.01
1987, 29, 0.2368,301.852, 30.66, 31.29, 30.97,  7.07, 65.94
1987, 30, 0.2252,301.539, 38.76, 33.32, 36.04,  2.76, 48.15
1987, 31, 0.2136,300.540, 37.15, 41.28, 39.21,  1.51, 36.71
1987, 32, 0.2107,299.828, 39.04, 45.71, 42.37,  0.52, 28.60
1987, 33, 0.2096,299.050, 41.27, 50.65, 45.96,  0.26, 21.42
1987, 34, 0.2079,298.102, 42.79, 55.40, 49.09,  0.10, 13.89
1987, 35, 0.2046,296.949, 45.31, 55.32, 50.31,  0.10, 11.91
1987, 36, 0.2008,295.532, 48.26, 50.16, 49.21,  0.21, 14.51
1987, 37, 0.1949,293.635, 50.72, 50.21, 50.47,  0.05, 12.06
1987, 38, 0.1835,291.311, 50.52, 55.30, 52.91,  0.00,  8.32
1987, 39, 0.1688,288.593, 47.86, 62.35, 55.10,  0.00,  6.03
1987, 40, 0.1515,285.679, 43.66, 65.40, 54.53,  0.00,  6.45
1987, 41, 0.1353,282.371, 40.20, 65.43, 52.81,  0.00,  7.23
1987, 42, 0.1151,278.297, 35.25, 66.38, 50.81,  0.00,  8.16
1987, 43, 0.0931,273.712, 29.59, 68.99, 49.29,  0.00,  9.57
1987, 44, 0.0744,268.477, 25.07, 76.00, 50.53,  0.00,  7.49
1987, 45, 0.0619,264.556, 23.45, 79.88, 51.66,  0.00,  6.60
1987, 46, 0.0538,261.922, 23.76, 80.65, 52.21,  0.00,  7.28
1987, 47, 0.0491,260.832, 24.40, 75.46, 49.93,  0.00, 11.13
1987, 48, 0.0469,260.628, 26.67, 68.40, 47.53,  0.16, 16.85
1987, 49, 0.0484,260.993, 30.83, 59.49, 45.16,  0.21, 22.47
1987, 50, 0.0482,261.091, 34.87, 52.33, 43.60,  0.36, 26.94
1987, 51, 0.0456,260.926, 37.65, 47.78, 42.71,  0.78, 29.02
1987, 52, 0.0442,260.668, 40.34, 43.69, 42.01,  0.62, 30.47
1988,  1, 0.0432,260.444, 50.71, 32.74, 41.72,  0.57, 32.66
1988,  2, 0.0407,259.740, 51.08, 35.45, 43.27,  0.21, 27.25
1988,  3, 0.0389,259.666, 48.51, 38.27, 43.39,  0.05, 24.81
1988,  4, 0.0385,259.994, 45.45, 42.20, 43.83,  0.00, 21.74
1988,  5, 0.0384,260.183, 41.54, 48.80, 45.17,  0.00, 13.42
1988,  6, 0.0385,260.830, 36.38, 53.38, 44.88,  0.00, 12.48
1988,  7, 0.0380,261.396, 29.35, 57.62, 43.49,  0.00, 15.29
1988,  8, 0.0420,263.212, 27.95, 56.42, 42.19,  0.00, 18.36
