Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0279,257.558, 24.28, 69.75, 47.02,  0.00, 12.54
1988, 10, 0.0300,259.230, 22.36, 70.09, 46.23,  0.00, 13.93
1988, 11, 0.0353,262.418, 22.58, 66.04, 44.31,  0.00, 18.88
1988, 12, 0.0406,266.306, 22.42, 60.71, 41.56,  0.00, 27.77
1988, 13, 0.0468,270.379, 22.99, 55.78, 39.39,  0.08, 36.62
1988, 14, 0.0579,274.315, 24.29, 50.65, 37.47,  0.08, 44.59
1988, 15, 0.0750,278.022, 27.45, 47.06, 37.25,  0.00, 43.71
1988, 16, 0.0950,281.886, 30.35, 46.91, 38.63,  0.00, 36.07
1988, 17, 0.1104,283.647, 27.12, 55.24, 41.18,  0.00, 25.80
1988, 18, 0.1309,285.161, 25.07, 65.33, 45.20,  0.00, 14.93
1988, 19, 0.1564,287.075, 24.38, 71.62, 48.00,  0.00,  9.19
1988, 20, 0.1837,288.913, 21.18, 72.39, 46.79,  0.08, 13.42
1988, 21, 0.2047,290.314, 18.99, 74.60, 46.79,  0.08, 14.85
1988, 22, 0.2244,291.415, 18.00, 73.61, 45.80,  0.17, 17.16
1988, 23, 0.2427,292.257, 19.84, 73.05, 46.45,  0.21, 15.73
1988, 24, 0.2636,293.772, 26.23, 69.34, 47.78,  0.17, 14.18
1988, 25, 0.2742,294.620, 30.17, 68.39, 49.28,  0.08, 11.37
1988, 26, 0.2817,295.276, 34.41, 66.80, 50.60,  0.04,  8.89
1988, 27, 0.2927,296.324, 41.00, 60.22, 50.60,  0.00,  7.68
1988, 28, 0.3039,297.510, 47.47, 53.56, 50.51,  0.00,  7.13
1988, 29, 0.3049,298.234, 49.17, 50.55, 49.85,  0.00,  8.01
1988, 30, 0.2952,298.109, 55.20, 53.04, 54.12,  0.00,  4.78
1988, 31, 0.2862,298.251, 54.63, 53.94, 54.28,  0.04,  4.61
1988, 32, 0.2765,298.228, 53.51, 52.78, 53.15,  0.04,  5.58
1988, 33, 0.2626,298.150, 49.48, 51.10, 50.29,  0.17, 10.23
1988, 34, 0.2405,297.145, 42.53, 53.97, 48.24,  0.08, 13.42
1988, 35, 0.2159,295.454, 36.44, 56.54, 46.49,  0.13, 16.74
1988, 36, 0.1970,293.427, 34.79, 55.90, 45.34,  0.38, 20.18
1988, 37, 0.1873,291.394, 38.37, 52.64, 45.50,  0.42, 20.22
1988, 38, 0.1820,289.346, 44.12, 51.61, 47.86,  0.21, 15.02
1988, 39, 0.1816,287.313, 52.52, 49.89, 51.21,  0.00,  9.02
1988, 40, 0.1800,285.120, 59.71, 45.40, 52.56,  0.04,  6.42
1988, 41, 0.1705,282.607, 62.43, 41.94, 52.19,  0.13,  7.38
1988, 42, 0.1514,279.330, 61.31, 41.58, 51.45,  0.04,  8.85
1988, 43, 0.1278,275.477, 57.24, 44.14, 50.69,  0.00,  9.31
1988, 44, 0.1009,271.396, 48.30, 48.75, 48.52,  0.00, 11.79
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.0613,263.043, 33.77, 55.70, 44.74,  0.04, 21.27
1988, 47, 0.0499,260.131, 29.47, 54.49, 41.98,  0.21, 31.04
1988, 48, 0.0412,257.938, 26.17, 52.53, 39.35,  0.67, 40.90
1988, 49, 0.0362,256.560, 26.08, 49.40, 37.74,  1.05, 47.15
1988, 50, 0.0338,255.439, 28.09, 47.35, 37.72,  1.51, 46.77
1988, 51, 0.0311,254.731, 29.92, 46.15, 38.03,  1.80, 44.13
1988, 52, 0.0292,254.568, 33.00, 43.62, 38.31,  2.06, 43.33
1989,  1, 0.0277,254.312, 35.70, 42.22, 38.96,  2.43, 41.57
1989,  2, 0.0255,254.699, 34.98, 39.49, 37.23,  3.52, 47.23
1989,  3, 0.0248,256.061, 35.49, 33.00, 34.25,  5.79, 56.92
1989,  4, 0.0257,258.455, 36.68, 26.47, 31.57,  6.92, 65.77
1989,  5, 0.0262,260.560, 36.43, 25.46, 30.94,  5.37, 67.79
1989,  6, 0.0277,262.015, 35.89, 28.55, 32.22,  2.52, 64.68
1989,  7, 0.0320,263.835, 36.78, 30.82, 33.80,  0.96, 59.52
1989,  8, 0.0393,266.800, 40.52, 28.00, 34.26,  1.01, 57.93
1989,  9, 0.0493,270.049, 44.44, 24.55, 34.50,  0.71, 56.08
1989, 10, 0.0658,274.215, 51.85, 18.91, 35.38,  0.42, 50.88
1989, 11, 0.0848,277.890, 58.68, 15.31, 37.00,  0.21, 44.67
1989, 12, 0.1008,281.276, 61.49, 13.08, 37.28,  0.17, 43.04
1989, 13, 0.1209,284.512, 67.14, 10.83, 38.99,  0.08, 34.35
1989, 14, 0.1484,287.195, 73.96,  9.85, 41.91,  0.04, 21.23
1989, 15, 0.1773,289.397, 78.98, 10.28, 44.63,  0.00, 12.84
1989, 16, 0.2138,292.033, 84.13, 11.24, 47.69,  0.00,  5.96
1989, 17, 0.2502,294.143, 85.51, 13.04, 49.27,  0.00,  3.48
1989, 18, 0.2843,295.258, 85.62, 17.99, 51.81,  0.00,  2.35
1989, 19, 0.3166,296.047, 85.65, 23.74, 54.69,  0.00,  1.47
1989, 20, 0.3417,296.705, 77.61, 30.44, 54.02,  0.00,  2.68
1989, 21, 0.3581,297.443, 77.42, 33.50, 55.46,  0.00,  2.85
1989, 22, 0.3641,297.818, 74.28, 34.10, 54.19,  0.00,  4.74
1989, 23, 0.3588,297.898, 67.98, 36.96, 52.47,  0.08,  7.47
1989, 24, 0.3480,298.075, 61.46, 40.39, 50.92,  0.04,  9.27
1989, 25, 0.3327,297.844, 54.11, 46.84, 50.47,  0.13,  9.98
1989, 26, 0.3241,297.906, 51.22, 49.68, 50.45,  0.13,  9.48
1989, 27, 0.3223,298.372, 52.33, 47.09, 49.71,  0.13,  9.23
1989, 28, 0.3155,298.691, 51.68, 46.06, 48.87,  0.13,  9.69
1989, 29, 0.3064,298.825, 49.52, 46.79, 48.15,  0.17, 10.99
1989, 30, 0.2945,298.681, 54.53, 49.23, 51.88,  0.13,  6.42
1989, 31, 0.2861,299.024, 54.24, 48.33, 51.28,  0.17,  7.55
1989, 32, 0.2792,299.653, 54.43, 41.32, 47.87,  0.34, 13.55
1989, 33, 0.2652,299.042, 50.48, 43.62, 47.04,  0.67, 15.90
1989, 34, 0.2499,298.021, 46.90, 46.60, 46.75,  0.71, 18.20
1989, 35, 0.2349,296.956, 45.46, 44.04, 44.75,  0.92, 23.49
1989, 36, 0.2136,295.054, 42.71, 42.87, 42.79,  1.47, 27.94
1989, 37, 0.1887,292.703, 38.99, 42.17, 40.58,  2.10, 34.35
1989, 38, 0.1686,289.773, 37.15, 47.29, 42.22,  2.35, 31.08
1989, 39, 0.1563,287.380, 39.33, 47.64, 43.49,  1.26, 27.18
1989, 40, 0.1467,285.204, 42.31, 43.18, 42.74,  0.92, 26.76
1989, 41, 0.1372,283.284, 44.61, 35.48, 40.04,  1.05, 34.44
1989, 42, 0.1268,281.175, 47.60, 27.90, 37.75,  1.68, 42.37
1989, 43, 0.1207,278.550, 53.47, 24.73, 39.10,  1.17, 36.87
1989, 44, 0.1159,276.067, 58.55, 23.12, 40.83,  0.59, 30.50
1989, 45, 0.1013,273.161, 56.77, 23.18, 39.97,  0.84, 34.44
1989, 46, 0.0811,268.662, 49.55, 30.20, 39.88,  0.80, 34.69
1989, 47, 0.0656,263.699, 43.46, 39.51, 41.48,  0.55, 29.78
1989, 48, 0.0541,259.665, 39.81, 45.65, 42.73,  0.42, 27.98
1989, 49, 0.0449,256.858, 37.10, 48.57, 42.84,  0.59, 29.74
1989, 50, 0.0377,255.706, 33.95, 46.41, 40.18,  1.47, 39.14
1989, 51, 0.0347,255.142, 35.95, 44.23, 40.09,  1.64, 39.81
1989, 52, 0.0310,254.753, 36.53, 42.49, 39.51,  1.80, 40.69
1990,  1, 0.0258,254.652, 32.75, 40.25, 36.50,  3.36, 50.21
1990,  2, 0.0233,255.603, 31.42, 34.54, 32.98,  6.42, 61.66
1990,  3, 0.0227,255.576, 32.29, 35.25, 33.77,  6.71, 59.35
1990,  4, 0.0216,255.332, 30.64, 41.97, 36.31,  4.49, 49.58
1990,  5, 0.0229,256.435, 32.04, 45.18, 38.61,  2.35, 42.91
1990,  6, 0.0267,259.462, 34.81, 39.99, 37.40,  2.01, 46.14
1990,  7, 0.0355,262.934, 41.09, 34.63, 37.86,  1.01, 43.71
1990,  8, 0.0450,266.193, 46.51, 30.43, 38.47,  0.29, 39.26
1990,  9, 0.0560,269.846, 50.46, 25.21, 37.84,  0.25, 41.44
1990, 10, 0.0700,274.325, 55.48, 18.14, 36.81,  0.46, 46.81
1990, 11, 0.0841,277.979, 58.63, 14.54, 36.58,  0.55, 46.48
1990, 12, 0.1034,281.703, 63.74, 11.37, 37.56,  0.21, 42.03
1990, 13, 0.1208,284.224, 67.69, 11.32, 39.50,  0.04, 33.60
1990, 14, 0.1386,286.737, 69.61, 10.80, 40.20,  0.00, 29.99
1990, 15, 0.1548,288.150, 69.32, 13.86, 41.59,  0.00, 25.00
1990, 16, 0.1811,289.190, 71.91, 20.78, 46.35,  0.00, 10.78
1990, 17, 0.2144,290.782, 73.47, 26.22, 49.84,  0.00,  5.28
1990, 18, 0.2515,292.971, 75.56, 28.84, 52.20,  0.00,  3.65
1990, 19, 0.2843,294.499, 76.10, 32.49, 54.29,  0.00,  3.23
1990, 20, 0.3023,295.311, 63.55, 38.58, 51.06,  0.00,  6.75
1990, 21, 0.3090,295.357, 58.28, 46.66, 52.47,  0.00,  6.12
1990, 22, 0.3061,295.298, 49.79, 50.94, 50.37,  0.00,  9.48
1990, 23, 0.3031,295.790, 43.90, 51.50, 47.70,  0.21, 13.80
1990, 24, 0.3025,296.220, 41.99, 53.65, 47.82,  0.08, 13.97
1990, 25, 0.3096,297.992, 44.43, 45.69, 45.06,  0.21, 19.42
1990, 26, 0.3107,299.529, 45.85, 37.98, 41.91,  0.71, 28.31
1990, 27, 0.3011,300.162, 43.98, 34.89, 39.44,  0.96, 35.95
1990, 28, 0.2828,300.009, 39.19, 37.24, 38.22,  1.38, 40.02
1990, 29, 0.2636,299.831, 33.51, 39.84, 36.68,  2.35, 45.89
1990, 30, 0.2448,299.396, 32.92, 43.85, 38.39,  2.27, 39.89
1990, 31, 0.2295,298.826, 29.58, 49.55, 39.57,  2.39, 36.70
1990, 32, 0.2201,298.405, 27.99, 51.36, 39.68,  3.36, 37.42
1990, 33, 0.2096,297.686, 24.81, 55.14, 39.97,  4.07, 36.16
1990, 34, 0.1983,296.572, 22.45, 59.04, 40.75,  4.53, 34.65
1990, 35, 0.1857,295.127, 21.79, 59.73, 40.76,  5.24, 34.98
1990, 36, 0.1736,293.112, 23.27, 58.90, 41.08,  4.53, 34.86
1990, 37, 0.1637,290.811, 26.64, 57.49, 42.06,  3.90, 33.10
1990, 38, 0.1564,288.982, 30.87, 54.07, 42.47,  3.23, 32.51
1990, 39, 0.1529,287.062, 37.40, 51.05, 44.23,  2.35, 28.65
1990, 40, 0.1479,284.812, 42.80, 47.13, 44.97,  1.76, 26.13
1990, 41, 0.1393,282.290, 45.76, 43.81, 44.78,  1.38, 25.67
1990, 42, 0.1206,278.819, 43.93, 44.93, 44.43,  1.26, 26.13
1990, 43, 0.0967,274.323, 38.33, 51.21, 44.77,  0.63, 22.90
1990, 44, 0.0765,270.380, 32.33, 54.48, 43.41,  0.25, 24.16
1990, 45, 0.0636,267.794, 29.49, 50.16, 39.82,  0.67, 34.44
1990, 46, 0.0515,265.095, 25.92, 47.00, 36.46,  1.85, 46.48
1990, 47, 0.0446,263.070, 24.64, 42.47, 33.56,  3.27, 57.76
1990, 48, 0.0412,262.057, 26.18, 35.01, 30.59,  6.71, 68.00
1990, 49, 0.0387,261.346, 29.34, 27.22, 28.28, 11.03, 74.71
1990, 50, 0.0366,260.475, 32.24, 22.28, 27.26, 14.43, 76.26
1990, 51, 0.0367,259.939, 38.94, 19.53, 29.24, 10.95, 72.57
1990, 52, 0.0378,258.968, 47.84, 20.02, 33.93,  5.37, 58.01
1991,  1, 0.0393,258.926, 56.52, 16.81, 36.66,  2.64, 47.02
1991,  2, 0.0392,259.364, 59.27, 14.28, 36.77,  1.59, 45.34
1991,  3, 0.0392,258.773, 60.62, 17.87, 39.24,  0.84, 35.36
1991,  4, 0.0374,257.504, 56.60, 30.43, 43.51,  0.04, 21.98
1991,  5, 0.0349,257.598, 50.55, 39.25, 44.90,  0.04, 17.49
1991,  6, 0.0309,258.243, 40.74, 45.47, 43.10,  0.04, 20.68
1991,  7, 0.0261,257.620, 29.57, 56.88, 43.22,  0.04, 21.60
1991,  8, 0.0256,257.616, 25.65, 63.86, 44.75,  0.00, 20.22
1991,  9, 0.0274,258.041, 23.79, 67.83, 45.81,  0.00, 20.22
1991, 10, 0.0288,259.292, 21.33, 69.09, 45.21,  0.04, 20.22
1991, 11, 0.0303,260.446, 18.85, 71.19, 45.02,  0.00, 20.01
1991, 12, 0.0407,263.320, 22.52, 69.25, 45.88,  0.00, 16.74
1991, 13, 0.0551,267.547, 28.03, 64.66, 46.35,  0.00, 15.56
1991, 14, 0.0686,272.049, 30.30, 57.88, 44.09,  0.04, 20.47
1991, 15, 0.0927,276.803, 36.73, 51.09, 43.91,  0.04, 19.80
1991, 16, 0.1234,280.234, 44.11, 52.92, 48.51,  0.00,  7.51
1991, 17, 0.1568,283.325, 47.87, 56.69, 52.28,  0.00,  3.10
1991, 18, 0.1873,285.949, 48.80, 62.12, 55.46,  0.00,  1.80
1991, 19, 0.2198,287.878, 50.17, 68.24, 59.21,  0.00,  1.13
1991, 20, 0.2552,289.583, 46.48, 69.67, 58.08,  0.00,  1.09
1991, 21, 0.2931,292.166, 52.02, 65.55, 58.79,  0.00,  1.43
1991, 22, 0.3249,294.822, 57.75, 53.73, 55.74,  0.00,  3.52
1991, 23, 0.3520,296.817, 65.03, 44.37, 54.70,  0.04,  4.74
1991, 24, 0.3670,298.213, 69.65, 39.32, 54.49,  0.04,  5.41
1991, 25, 0.3784,300.119, 73.52, 30.11, 51.81,  0.08,  8.39
1991, 26, 0.3761,301.591, 72.86, 23.64, 48.25,  0.17, 12.50
1991, 27, 0.3626,302.154, 68.60, 21.89, 45.25,  0.34, 19.04
1991, 28, 0.3464,302.347, 63.83, 22.41, 43.12,  0.42, 25.50
1991, 29, 0.3319,302.868, 59.45, 20.05, 39.75,  0.80, 36.37
1991, 30, 0.3153,303.305, 63.91, 16.92, 40.41,  0.38, 35.24
1991, 31, 0.2893,302.440, 55.95, 23.08, 39.51,  0.67, 39.22
1991, 32, 0.2647,301.194, 48.14, 28.90, 38.52,  1.47, 41.74
1991, 33, 0.2454,300.080, 41.47, 34.62, 38.04,  2.64, 43.96
1991, 34, 0.2287,298.398, 36.88, 43.04, 39.96,  2.18, 38.17
1991, 35, 0.2157,296.851, 36.25, 44.73, 40.49,  2.39, 37.33
1991, 36, 0.2038,295.337, 38.04, 40.33, 39.18,  3.23, 41.19
1991, 37, 0.1995,294.193, 44.56, 30.04, 37.30,  4.82, 45.60
1991, 38, 0.1952,293.436, 51.14, 18.08, 34.61,  6.46, 54.07
1991, 39, 0.1870,292.324, 55.71,  9.10, 32.40,  7.05, 59.19
1991, 40, 0.1712,289.948, 55.33,  7.50, 31.41,  6.71, 63.09
1991, 41, 0.1485,286.497, 50.59, 12.43, 31.51,  5.58, 63.55
1991, 42, 0.1231,282.312, 45.16, 20.93, 33.04,  4.28, 59.61
1991, 43, 0.1006,277.218, 40.65, 33.42, 37.03,  2.56, 46.14
1991, 44, 0.0794,272.565, 34.20, 42.38, 38.29,  0.75, 40.94
1991, 45, 0.0660,268.556, 31.36, 46.22, 38.79,  0.46, 39.01
1991, 46, 0.0608,265.785, 33.53, 43.65, 38.59,  0.59, 39.72
1991, 47, 0.0567,263.289, 35.57, 41.32, 38.44,  0.38, 39.26
1991, 48, 0.0540,260.807, 39.71, 40.41, 40.06,  0.38, 32.34
1991, 49, 0.0508,258.279, 44.53, 41.73, 43.13,  0.38, 24.50
1991, 50, 0.0493,256.324, 50.47, 43.28, 46.87,  0.17, 17.74
1991, 51, 0.0489,255.094, 58.15, 44.52, 51.33,  0.08,  9.81
1991, 52, 0.0489,254.422, 66.84, 44.40, 55.62,  0.04,  4.82
1992,  1, 0.0476,253.063, 71.58, 48.94, 60.26,  0.00,  2.68
1992,  2, 0.0449,251.530, 69.47, 56.06, 62.76,  0.00,  2.06
1992,  3, 0.0424,250.130, 66.39, 63.47, 64.93,  0.00,  2.06
1992,  4, 0.0393,249.319, 59.76, 71.14, 65.45,  0.00,  2.27
1992,  5, 0.0370,249.622, 53.82, 76.06, 64.93,  0.00,  2.14
1992,  6, 0.0349,250.343, 46.48, 78.68, 62.58,  0.00,  1.55
1992,  7, 0.0329,251.438, 38.16, 80.50, 59.33,  0.00,  1.64
1992,  8, 0.0337,253.936, 34.57, 77.05, 55.81,  0.00,  2.10
1992,  9, 0.0360,256.415, 32.05, 73.91, 52.98,  0.00,  3.82
1992, 10, 0.0389,259.310, 29.76, 70.12, 49.94,  0.00,  7.59
1992, 11, 0.0469,263.274, 31.16, 63.26, 47.21,  0.04, 12.88
1992, 12, 0.0599,268.563, 35.14, 53.47, 44.31,  0.13, 19.59
1992, 13, 0.0738,273.450, 39.42, 45.97, 42.69,  0.04, 23.49
1992, 14, 0.0873,277.658, 40.89, 39.84, 40.37,  0.00, 29.57
1992, 15, 0.1020,280.706, 41.66, 38.09, 39.88,  0.08, 31.08
1992, 16, 0.1305,284.642, 47.53, 36.76, 42.15,  0.04, 20.93
1992, 17, 0.1648,288.208, 51.48, 36.35, 43.91,  0.13, 16.57
1992, 18, 0.2030,291.403, 55.39, 35.84, 45.61,  0.08, 13.05
1992, 19, 0.2329,292.926, 55.50, 40.59, 48.04,  0.04,  8.94
1992, 20, 0.2559,293.246, 46.86, 49.55, 48.21,  0.00,  8.73
1992, 21, 0.2824,293.736, 47.94, 55.87, 51.90,  0.00,  4.53
1992, 22, 0.2998,293.494, 47.14, 62.09, 54.62,  0.00,  3.19
1992, 23, 0.3126,293.166, 47.95, 68.94, 58.45,  0.00,  1.97
1992, 24, 0.3258,293.781, 51.92, 70.79, 61.35,  0.00,  0.96
1992, 25, 0.3377,294.914, 56.29, 67.86, 62.08,  0.00,  1.05
1992, 26, 0.3382,295.420, 57.20, 66.79, 62.00,  0.00,  1.17
1992, 27, 0.3273,295.292, 54.50, 66.95, 60.72,  0.00,  1.51
1992, 28, 0.3144,295.002, 51.42, 68.80, 60.11,  0.00,  1.80
1992, 29, 0.3163,295.979, 53.40, 64.57, 58.98,  0.00,  2.27
1992, 30, 0.3126,296.591, 62.68, 62.93, 62.80,  0.00,  1.34
1992, 31, 0.3033,296.800, 61.98, 64.04, 63.00,  0.00,  1.26
1992, 32, 0.2958,296.955, 62.06, 62.59, 62.32,  0.00,  1.51
1992, 33, 0.2885,296.884, 61.55, 61.73, 61.64,  0.00,  1.51
1992, 34, 0.2771,296.168, 60.16, 62.51, 61.34,  0.00,  1.72
1992, 35, 0.2556,294.381, 55.82, 66.31, 61.06,  0.00,  1.80
1992, 36, 0.2290,291.693, 50.63, 71.00, 60.81,  0.00,  1.76
1992, 37, 0.2042,289.015, 47.05, 73.04, 60.04,  0.00,  1.55
1992, 38, 0.1843,286.485, 45.53, 75.65, 60.59,  0.00,  0.92
1992, 39, 0.1645,283.575, 43.78, 79.89, 61.83,  0.00,  0.59
1992, 40, 0.1484,280.237, 43.26, 83.11, 63.19,  0.00,  0.50
1992, 41, 0.1332,277.225, 42.45, 82.05, 62.25,  0.00,  0.67
1992, 42, 0.1174,274.644, 42.21, 73.93, 58.07,  0.00,  1.89
1992, 43, 0.0985,271.257, 39.62, 69.66, 54.63,  0.00,  3.40
1992, 44, 0.0823,267.827, 36.41, 67.79, 52.10,  0.00,  4.45
1992, 45, 0.0753,265.018, 38.31, 63.47, 50.89,  0.00,  6.50
1992, 46, 0.0714,263.004, 42.12, 56.39, 49.25,  0.00,  8.22
1992, 47, 0.0645,261.070, 42.73, 51.10, 46.91,  0.00, 12.42
1992, 48, 0.0613,259.747, 47.65, 45.16, 46.40,  0.00, 15.35
1992, 49, 0.0586,258.503, 54.58, 40.64, 47.61,  0.00, 14.30
1992, 50, 0.0556,257.685, 59.98, 36.35, 48.16,  0.00, 14.14
1992, 51, 0.0544,257.059, 67.25, 34.48, 50.86,  0.00,  9.40
1992, 52, 0.0547,256.676, 76.96, 32.54, 54.75,  0.00,  4.24
1993,  1, 0.0558,256.086, 84.64, 32.90, 58.77,  0.00,  1.59
1993,  2, 0.0561,255.851, 86.91, 33.61, 60.26,  0.00,  1.13
1993,  3, 0.0570,256.401, 87.54, 31.20, 59.37,  0.00,  1.64
1993,  4, 0.0577,256.765, 85.02, 34.73, 59.88,  0.00,  2.22
1993,  5, 0.0580,257.451, 81.36, 40.03, 60.70,  0.00,  1.55
1993,  6, 0.0567,257.752, 74.30, 47.36, 60.83,  0.00,  0.96
1993,  7, 0.0529,257.640, 62.59, 56.25, 59.42,  0.00,  0.75
1993,  8, 0.0480,257.768, 50.43, 62.74, 56.58,  0.00,  0.84
1993,  9, 0.0436,257.968, 39.44, 68.11, 53.77,  0.00,  1.59
1993, 10, 0.0418,258.812, 32.35, 71.22, 51.78,  0.00,  3.57
1993, 11, 0.0430,260.605, 28.34, 71.33, 49.84,  0.00,  6.71
1993, 12, 0.0489,263.064, 27.97, 70.16, 49.06,  0.00,  7.59
1993, 13, 0.0562,266.170, 28.76, 68.60, 48.68,  0.00,  7.80
1993, 14, 0.0676,269.347, 29.80, 65.98, 47.89,  0.00,  8.73
1993, 15, 0.0841,273.329, 32.17, 61.96, 47.06,  0.00,  9.81
1993, 16, 0.1045,277.502, 34.87, 62.01, 48.44,  0.00,  5.08
1993, 17, 0.1396,282.229, 40.04, 60.62, 50.33,  0.00,  3.82
1993, 18, 0.1819,286.395, 46.37, 60.00, 53.19,  0.00,  2.47
1993, 19, 0.2219,289.241, 50.81, 61.37, 56.09,  0.00,  1.59
1993, 20, 0.2559,290.640, 46.79, 64.39, 55.59,  0.00,  2.14
1993, 21, 0.2832,291.302, 48.15, 70.37, 59.26,  0.00,  1.51
1993, 22, 0.3011,291.659, 47.76, 73.15, 60.46,  0.00,  1.22
1993, 23, 0.3160,292.328, 49.48, 73.49, 61.48,  0.00,  1.26
1993, 24, 0.3222,292.508, 50.43, 76.99, 63.71,  0.00,  0.92
1993, 25, 0.3335,292.971, 54.52, 78.48, 66.50,  0.00,  0.59
1993, 26, 0.3415,293.599, 58.52, 77.11, 67.81,  0.00,  0.34
1993, 27, 0.3459,294.297, 61.77, 72.89, 67.33,  0.00,  0.34
1993, 28, 0.3439,294.790, 62.55, 70.56, 66.55,  0.00,  0.34
1993, 29, 0.3396,295.282, 61.83, 69.68, 65.76,  0.00,  0.38
1993, 30, 0.3389,296.097, 73.43, 66.94, 70.19,  0.00,  0.25
1993, 31, 0.3344,296.426, 74.66, 67.23, 70.94,  0.00,  0.17
1993, 32, 0.3213,295.657, 72.70, 72.86, 72.78,  0.00,  0.00
1993, 33, 0.3062,294.278, 69.08, 81.58, 75.33,  0.00,  0.04
1993, 34, 0.2910,292.816, 66.11, 86.32, 76.21,  0.00,  0.04
1993, 35, 0.2793,291.366, 66.47, 86.76, 76.61,  0.00,  0.04
1993, 36, 0.2679,289.723, 68.75, 83.82, 76.28,  0.00,  0.04
1993, 37, 0.2509,287.838, 69.55, 80.47, 75.01,  0.00,  0.04
1993, 38, 0.2344,286.203, 70.83, 76.68, 73.75,  0.00,  0.08
1993, 39, 0.2167,284.383, 70.96, 72.96, 71.96,  0.00,  0.04
1993, 40, 0.1910,281.889, 65.95, 70.17, 68.06,  0.00,  0.04
1993, 41, 0.1609,278.782, 57.62, 69.89, 63.75,  0.00,  0.17
1993, 42, 0.1345,275.206, 51.94, 69.36, 60.65,  0.00,  0.42
1993, 43, 0.1149,270.981, 49.60, 70.98, 60.29,  0.00,  0.42
1993, 44, 0.1030,267.576, 49.82, 69.31, 59.56,  0.00,  0.50
1993, 45, 0.0934,264.723, 51.04, 65.34, 58.19,  0.00,  0.88
1993, 46, 0.0852,262.215, 52.78, 60.38, 56.58,  0.00,  1.09
1993, 47, 0.0786,260.511, 54.90, 53.81, 54.36,  0.00,  3.86
1993, 48, 0.0789,258.885, 65.40, 49.31, 57.36,  0.00,  3.40
1993, 49, 0.0786,257.148, 77.11, 47.44, 62.27,  0.00,  2.56
1993, 50, 0.0766,255.826, 84.04, 45.94, 64.99,  0.00,  2.56
1993, 51, 0.0763,255.114, 90.73, 44.48, 67.61,  0.00,  1.55
1993, 52, 0.0768,254.566, 95.77, 43.72, 69.75,  0.00,  0.59
1994,  1, 0.0766,253.824, 97.74, 44.98, 71.36,  0.00,  0.25
1994,  2, 0.0765,252.679, 98.19, 50.19, 74.19,  0.00,  0.17
1994,  3, 0.0760,252.235, 97.68, 53.09, 75.39,  0.00,  0.13
1994,  4, 0.0750,251.400, 95.63, 62.06, 78.85,  0.00,  0.00
1994,  5, 0.0740,250.984, 92.31, 71.04, 81.68,  0.00,  0.00
1994,  6, 0.0714,250.763, 86.51, 77.74, 82.12,  0.00,  0.00
1994,  7, 0.0662,250.848, 75.79, 82.63, 79.21,  0.00,  0.00
1994,  8, 0.0612,251.698, 64.05, 84.41, 74.23,  0.00,  0.00
1994,  9, 0.0588,252.980, 53.70, 84.31, 69.00,  0.00,  0.00
1994, 10, 0.0584,254.605, 46.38, 83.47, 64.93,  0.00,  0.00
1994, 11, 0.0607,257.215, 41.63, 80.65, 61.14,  0.00,  0.13
1994, 12, 0.0637,260.620, 37.72, 76.65, 57.19,  0.00,  0.34
1994, 13, 0.0722,264.883, 38.49, 71.29, 54.89,  0.00,  1.68
1994, 14, 0.0854,269.504, 39.81, 64.30, 52.05,  0.00,  3.78
1994, 15, 0.1010,274.330, 40.99, 58.03, 49.51,  0.00,  5.49
1994, 16, 0.1262,279.829, 45.25, 53.59, 49.42,  0.00,  3.36
1994, 17, 0.1556,284.032, 47.17, 53.20, 50.18,  0.00,  3.06
1994, 18, 0.1899,286.824, 49.77, 57.56, 53.66,  0.00,  1.68
1994, 19, 0.2253,288.798, 52.20, 62.97, 57.58,  0.00,  0.84
1994, 20, 0.2560,290.079, 46.61, 66.62, 56.62,  0.00,  1.64
1994, 21, 0.2848,291.197, 48.62, 70.42, 59.52,  0.00,  1.22
1994, 22, 0.3090,292.428, 50.95, 68.33, 59.64,  0.00,  1.64
1994, 23, 0.3248,292.955, 53.20, 69.29, 61.24,  0.00,  0.96
1994, 24, 0.3412,293.774, 58.43, 69.83, 64.13,  0.00,  0.63
1994, 25, 0.3493,294.855, 61.08, 67.64, 64.36,  0.00,  0.63
1994, 26, 0.3536,296.090, 63.33, 62.06, 62.69,  0.00,  0.55
1994, 27, 0.3467,296.886, 61.97, 56.88, 59.42,  0.04,  1.30
1994, 28, 0.3319,297.462, 57.90, 53.90, 55.90,  0.00,  2.27
1994, 29, 0.3165,298.343, 53.27, 49.84, 51.56,  0.00,  5.03
1994, 30, 0.2981,298.671, 56.00, 49.17, 52.59,  0.00,  4.36
1994, 31, 0.2798,298.254, 51.41, 53.96, 52.68,  0.00,  4.24
1994, 32, 0.2645,297.768, 47.72, 56.58, 52.15,  0.00,  5.54
1994, 33, 0.2500,297.123, 43.38, 60.05, 51.71,  0.00,  7.93
1994, 34, 0.2413,296.660, 42.72, 58.54, 50.63,  0.42, 11.16
1994, 35, 0.2347,296.326, 45.28, 49.92, 47.60,  0.84, 17.87
1994, 36, 0.2299,296.027, 50.57, 34.96, 42.76,  2.73, 29.36
