Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1985, 50, 0.0203,259.901,  5.90, 61.67, 33.78,  7.63, 53.72
1985, 51, 0.0202,257.579,  7.39, 66.96, 37.18,  5.80, 42.58
1985, 52, 0.0201,255.286,  9.53, 70.32, 39.92,  4.06, 35.71
1986,  1, 0.0205,253.402, 18.64, 67.68, 43.16,  3.66, 30.66
1986,  2, 0.0212,252.786, 24.35, 66.28, 45.31,  1.75, 26.44
1986,  3, 0.0210,252.806, 26.22, 65.49, 45.85,  0.99, 24.25
1986,  4, 0.0196,252.535, 23.91, 68.90, 46.40,  0.36, 20.32
1986,  5, 0.0177,251.906, 19.83, 75.40, 47.61,  0.08, 14.27
1986,  6, 0.0162,252.139, 16.44, 78.98, 47.71,  0.00, 12.01
1986,  7, 0.0157,253.774, 12.89, 78.29, 45.58,  0.00, 15.27
1986,  8, 0.0154,255.613, 10.24, 77.14, 43.69,  0.00, 19.28
1986,  9, 0.0165,258.176,  8.36, 76.20, 42.28,  0.00, 21.75
1986, 10, 0.0204,262.231,  7.68, 71.64, 39.66,  0.04, 32.29
1986, 11, 0.0312,267.791, 10.61, 62.77, 36.69,  0.08, 45.41
1986, 12, 0.0457,273.987, 14.59, 52.34, 33.46,  0.40, 60.56
1986, 13, 0.0640,280.706, 19.74, 38.79, 29.26,  3.58, 75.03
1986, 14, 0.0894,285.849, 28.49, 27.45, 27.97,  5.72, 78.54
1986, 15, 0.1166,290.059, 37.01, 16.58, 26.79,  7.51, 82.24
1986, 16, 0.1413,292.802, 38.08, 15.34, 26.70,  9.97, 80.93
1986, 17, 0.1689,294.932, 38.95, 15.86, 27.40,  9.26, 78.47
1986, 18, 0.1990,296.761, 40.83, 17.98, 29.40,  6.32, 72.67
1986, 19, 0.2232,298.351, 40.89, 20.89, 30.89,  5.52, 67.46
1986, 20, 0.2396,300.003, 33.25, 21.36, 27.31, 11.48, 77.87
1986, 21, 0.2467,300.747, 32.02, 20.09, 26.06, 15.57, 80.29
1986, 22, 0.2476,300.893, 30.25, 21.95, 26.10, 15.93, 79.54
1986, 23, 0.2432,300.895, 27.54, 25.92, 26.73, 15.10, 76.76
1986, 24, 0.2367,300.865, 24.25, 28.43, 26.34, 16.69, 77.00
1986, 25, 0.2282,301.115, 20.15, 29.02, 24.58, 21.38, 80.53
1986, 26, 0.2185,301.224, 16.48, 31.14, 23.81, 24.75, 81.61
1986, 27, 0.2109,301.060, 14.74, 33.51, 24.13, 24.79, 80.18
1986, 28, 0.2025,300.836, 13.85, 35.56, 24.70, 22.61, 79.54
1986, 29, 0.1977,301.009, 14.05, 35.37, 24.71, 22.61, 79.86
1986, 30, 0.1990,301.749, 19.64, 30.48, 25.06, 22.13, 78.23
1986, 31, 0.2033,302.744, 23.56, 24.37, 23.97, 26.70, 80.89
1986, 32, 0.2017,302.636, 25.88, 24.47, 25.17, 23.84, 77.67
1986, 33, 0.1990,302.788, 27.43, 21.15, 24.29, 26.94, 79.50
1986, 34, 0.1949,302.859, 28.83, 15.17, 22.00, 33.33, 83.59
1986, 35, 0.1830,301.822, 28.10, 12.28, 20.19, 38.70, 86.69
1986, 36, 0.1670,299.892, 26.63, 12.36, 19.49, 40.84, 87.64
1986, 37, 0.1514,298.016, 24.62, 14.22, 19.42, 40.49, 88.20
1986, 38, 0.1372,295.648, 22.56, 20.31, 21.43, 34.13, 85.50
1986, 39, 0.1211,292.684, 19.42, 29.94, 24.67, 24.24, 79.38
1986, 40, 0.1004,289.023, 14.80, 41.11, 27.95, 16.05, 71.51
1986, 41, 0.0786,285.039,  9.81, 48.25, 29.03, 13.99, 68.88
1986, 42, 0.0603,281.335,  6.70, 49.26, 27.98, 16.14, 72.09
1986, 43, 0.0461,277.375,  5.00, 50.97, 27.99, 15.03, 73.04
1986, 44, 0.0360,273.815,  3.92, 52.67, 28.29, 11.49, 74.24
1986, 45, 0.0287,271.231,  3.32, 51.98, 27.65,  8.51, 77.81
1986, 46, 0.0243,269.390,  3.29, 48.69, 25.99,  8.75, 84.53
1986, 47, 0.0235,267.921,  4.40, 44.74, 24.57, 10.30, 90.18
1986, 48, 0.0213,265.480,  4.72, 47.36, 26.03,  6.96, 87.16
1986, 49, 0.0209,262.665,  5.15, 54.64, 29.90,  2.66, 74.35
1986, 50, 0.0220,260.469,  7.31, 59.31, 33.31,  0.92, 60.79
1986, 51, 0.0225,258.259,  9.63, 64.79, 37.21,  0.32, 43.62
1986, 52, 0.0226,256.138, 12.19, 67.85, 40.02,  0.12, 32.88
1987,  1, 0.0216,253.714, 20.05, 67.62, 43.83,  0.12, 23.26
1987,  2, 0.0206,252.575, 23.46, 68.25, 45.85,  0.12, 18.17
1987,  3, 0.0197,252.545, 24.36, 67.62, 45.99,  0.12, 17.42
1987,  4, 0.0174,252.919, 21.08, 68.92, 45.00,  0.12, 18.53
1987,  5, 0.0152,253.230, 16.98, 72.63, 44.80,  0.04, 18.01
1987,  6, 0.0144,254.093, 14.59, 74.27, 44.43,  0.04, 17.45
1987,  7, 0.0149,255.792, 12.26, 73.33, 42.79,  0.00, 19.44
1987,  8, 0.0161,257.074, 10.94, 73.51, 42.22,  0.00, 20.36
1987,  9, 0.0175,257.972,  9.26, 76.86, 43.06,  0.00, 18.29
1987, 10, 0.0201,258.834,  7.76, 80.62, 44.19,  0.00, 14.87
1987, 11, 0.0208,259.814,  4.79, 84.58, 44.69,  0.00, 13.56
1987, 12, 0.0231,261.455,  2.36, 87.53, 44.95,  0.08, 12.91
1987, 13, 0.0285,264.025,  1.40, 88.00, 44.70,  0.12, 14.58
1987, 14, 0.0345,267.206,  1.51, 86.72, 44.11,  0.16, 17.32
1987, 15, 0.0469,272.551,  5.21, 74.35, 39.78,  0.52, 34.68
1987, 16, 0.0675,278.332,  6.03, 76.57, 41.30,  0.44, 30.31
1987, 17, 0.0904,283.784,  6.80, 70.60, 38.70,  0.99, 38.18
1987, 18, 0.1142,287.700,  7.58, 67.37, 37.47,  1.43, 43.07
1987, 19, 0.1423,290.489,  9.28, 67.14, 38.21,  1.35, 40.88
1987, 20, 0.1706,293.255, 11.04, 61.73, 36.38,  1.75, 47.04
1987, 21, 0.1972,295.070, 15.36, 56.15, 35.75,  1.83, 49.98
1987, 22, 0.2204,296.493, 20.76, 51.11, 35.93,  2.34, 49.58
1987, 23, 0.2424,297.760, 27.25, 46.72, 36.99,  1.55, 44.81
1987, 24, 0.2601,298.676, 32.74, 43.54, 38.13,  1.71, 40.33
1987, 25, 0.2718,299.534, 36.01, 40.45, 38.23,  2.22, 39.89
1987, 26, 0.2759,300.384, 37.26, 37.21, 37.24,  3.14, 43.31
1987, 27, 0.2696,300.668, 35.61, 36.41, 36.01,  4.61, 47.00
1987, 28, 0.2650,301.044, 35.47, 33.87, 34.67,  6.44, 51.81
1987, 29, 0.2591,301.205, 34.93, 33.88, 34.40,  6.99, 53.44
1987, 30, 0.2474,300.804, 41.26, 38.10, 39.68,  3.10, 38.82
1987, 31, 0.2362,299.913, 38.74, 46.42, 42.58,  1.43, 30.79
1987, 32, 0.2317,299.313, 40.42, 50.10, 45.26,  0.95, 25.31
1987, 33, 0.2271,298.737, 41.69, 52.43, 47.06,  0.68, 21.25
1987, 34, 0.2216,297.953, 42.56, 54.73, 48.64,  0.52, 18.35
1987, 35, 0.2116,296.835, 42.46, 55.13, 48.79,  0.32, 18.47
1987, 36, 0.2046,296.014, 45.50, 47.05, 46.28,  0.95, 22.84
1987, 37, 0.1942,294.813, 46.75, 42.72, 44.73,  1.59, 25.51
1987, 38, 0.1767,292.417, 43.41, 49.77, 46.59,  0.75, 21.22
1987, 39, 0.1556,289.627, 37.72, 57.11, 47.42,  0.28, 19.03
1987, 40, 0.1316,286.135, 31.18, 63.95, 47.56,  0.24, 17.80
1987, 41, 0.1101,281.606, 26.12, 71.89, 49.01,  0.04, 13.47
1987, 42, 0.0875,276.660, 20.45, 76.63, 48.54,  0.16, 12.56
1987, 43, 0.0667,271.577, 15.48, 81.03, 48.25,  0.20, 12.00
1987, 44, 0.0537,267.098, 13.67, 84.74, 49.20,  0.08,  9.46
1987, 45, 0.0454,263.738, 13.67, 86.29, 49.98,  0.00,  7.59
1987, 46, 0.0402,261.318, 14.61, 85.88, 50.24,  0.00,  7.16
1987, 47, 0.0363,260.022, 14.85, 82.07, 48.46,  0.04, 10.62
1987, 48, 0.0340,259.183, 15.80, 77.60, 46.69,  0.12, 13.88
1987, 49, 0.0359,259.496, 18.94, 69.61, 44.27,  0.16, 20.80
1987, 50, 0.0365,259.570, 21.91, 63.01, 42.45,  0.16, 26.28
1987, 51, 0.0355,259.669, 23.31, 57.87, 40.59,  0.16, 33.20
1987, 52, 0.0356,260.173, 26.07, 50.84, 38.46,  0.44, 40.99
1988,  1, 0.0361,260.519, 39.91, 38.85, 39.38,  0.99, 38.37
1988,  2, 0.0350,259.892, 43.27, 39.95, 41.61,  0.60, 29.30
1988,  3, 0.0328,259.822, 42.04, 41.03, 41.53,  0.40, 27.79
1988,  4, 0.0318,260.067, 39.17, 44.43, 41.80,  0.24, 26.00
1988,  5, 0.0315,260.118, 35.64, 50.30, 42.97,  0.08, 23.14
1988,  6, 0.0315,260.323, 32.07, 55.00, 43.54,  0.04, 21.91
1988,  7, 0.0325,260.606, 27.56, 59.17, 43.37,  0.00, 22.42
1988,  8, 0.0365,262.012, 26.36, 59.61, 42.99,  0.00, 21.30
