Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1983, 31, 0.2870,292.966, 18.56, 54.93, 36.74,  2.47, 45.27
1983, 32, 0.2885,292.921, 21.81, 54.41, 38.11,  2.31, 40.33
1983, 33, 0.2907,292.796, 26.21, 51.71, 38.96,  2.14, 37.66
1983, 34, 0.2851,292.483, 28.51, 44.37, 36.44,  3.62, 46.03
1983, 35, 0.2790,292.211, 32.96, 32.46, 32.71,  6.36, 58.62
1983, 36, 0.2629,291.044, 34.44, 26.65, 30.54,  7.78, 66.49
1983, 37, 0.2426,289.474, 34.75, 24.30, 29.52,  7.84, 70.51
1983, 38, 0.2179,287.391, 32.92, 26.43, 29.67,  7.51, 70.54
1983, 39, 0.1927,284.731, 29.92, 33.58, 31.75,  4.12, 64.05
1983, 40, 0.1738,282.510, 29.92, 34.32, 32.12,  3.26, 63.66
1983, 41, 0.1538,279.949, 28.80, 37.90, 33.34,  2.90, 58.72
1983, 42, 0.1369,277.471, 29.73, 39.13, 34.43,  2.64, 54.33
1983, 43, 0.1179,275.108, 29.43, 36.54, 32.99,  4.71, 59.11
1983, 44, 0.1029,272.324, 30.43, 36.29, 33.36,  4.38, 58.88
1983, 45, 0.0902,268.872, 33.11, 41.47, 37.29,  1.94, 45.77
1983, 46, 0.0790,265.606, 36.80, 44.87, 40.83,  0.59, 34.69
1983, 47, 0.0701,263.659, 39.18, 41.58, 40.38,  0.86, 35.32
1983, 48, 0.0653,262.503, 43.28, 35.59, 39.44,  1.48, 37.92
1983, 49, 0.0620,261.701, 46.08, 29.98, 38.03,  2.31, 42.97
1983, 50, 0.0609,261.375, 50.80, 23.90, 37.35,  3.03, 44.81
1983, 51, 0.0586,260.887, 53.73, 21.40, 37.56,  3.49, 44.02
1983, 52, 0.0570,260.215, 57.63, 22.51, 40.07,  3.16, 36.38
1984,  1, 0.0589,260.031, 67.37, 20.92, 44.15,  1.28, 26.13
1984,  2, 0.0591,259.802, 69.59, 23.04, 46.32,  0.63, 20.89
1984,  3, 0.0597,259.857, 70.37, 26.02, 48.19,  0.36, 16.90
1984,  4, 0.0600,260.528, 69.92, 28.91, 49.41,  0.17, 12.85
1984,  5, 0.0599,261.042, 66.56, 33.87, 50.22,  0.03,  9.19
1984,  6, 0.0586,261.348, 57.31, 40.94, 49.13,  0.00,  7.91
1984,  7, 0.0588,261.946, 47.72, 46.81, 47.26,  0.00,  7.94
1984,  8, 0.0581,262.656, 38.81, 51.34, 45.07,  0.00, 11.93
1984,  9, 0.0570,263.359, 32.38, 56.21, 44.29,  0.00, 12.98
1984, 10, 0.0587,264.937, 29.28, 55.06, 42.17,  0.00, 20.26
1984, 11, 0.0617,267.579, 26.18, 50.46, 38.32,  0.00, 37.23
1984, 12, 0.0689,270.525, 25.25, 46.39, 35.82,  0.00, 50.54
1984, 13, 0.0780,273.890, 25.28, 41.33, 33.31,  0.23, 63.06
1984, 14, 0.0882,277.460, 26.00, 34.21, 30.10,  0.99, 77.53
1984, 15, 0.1026,280.593, 28.14, 29.03, 28.58,  2.60, 82.74
1984, 16, 0.1216,283.194, 18.96, 40.17, 29.57,  5.01, 73.11
1984, 17, 0.1444,285.470, 18.42, 41.54, 29.98,  6.13, 70.64
1984, 18, 0.1742,287.245, 19.54, 43.53, 31.53,  4.68, 64.88
1984, 19, 0.2099,288.656, 20.91, 46.49, 33.70,  2.83, 57.46
1984, 20, 0.2434,289.754, 19.85, 49.64, 34.74,  1.98, 52.88
1984, 21, 0.2738,290.265, 21.97, 52.73, 37.35,  0.92, 43.00
1984, 22, 0.2941,289.930, 23.43, 58.19, 40.81,  0.33, 30.67
1984, 23, 0.3084,289.336, 24.96, 65.45, 45.20,  0.03, 17.99
1984, 24, 0.3189,289.116, 26.69, 70.88, 48.78,  0.03,  9.39
1984, 25, 0.3289,289.290, 29.04, 73.47, 51.26,  0.00,  6.19
1984, 26, 0.3336,289.316, 29.85, 75.61, 52.73,  0.00,  4.88
1984, 27, 0.3363,289.588, 31.26, 75.09, 53.17,  0.00,  4.84
1984, 28, 0.3367,290.047, 32.17, 74.08, 53.13,  0.00,  4.84
1984, 29, 0.3360,290.534, 32.58, 73.71, 53.14,  0.00,  4.91
1984, 30, 0.3320,290.708, 37.94, 75.36, 56.65,  0.00,  3.03
1984, 31, 0.3200,290.380, 34.92, 79.68, 57.30,  0.00,  2.34
1984, 32, 0.3117,290.292, 33.81, 79.32, 56.56,  0.00,  2.93
1984, 33, 0.3005,290.011, 31.70, 77.54, 54.62,  0.00,  4.25
1984, 34, 0.2869,289.413, 29.88, 73.40, 51.64,  0.03,  9.19
1984, 35, 0.2629,288.088, 25.74, 71.88, 48.81,  0.07, 14.10
1984, 36, 0.2357,286.545, 22.51, 68.51, 45.51,  0.13, 21.12
1984, 37, 0.2150,285.490, 22.58, 60.43, 41.51,  0.40, 31.66
1984, 38, 0.1958,284.238, 22.99, 54.82, 38.90,  1.15, 38.91
1984, 39, 0.1734,282.380, 20.94, 54.29, 37.61,  1.45, 43.85
1984, 40, 0.1564,280.741, 21.31, 49.55, 35.43,  2.11, 51.96
1984, 41, 0.1429,279.122, 22.96, 44.82, 33.89,  3.99, 55.78
1984, 42, 0.1324,277.524, 27.09, 38.58, 32.83,  5.80, 59.21
1984, 43, 0.1199,275.287, 30.74, 35.21, 32.97,  6.00, 58.95
1984, 44, 0.1052,272.367, 32.20, 36.09, 34.15,  4.81, 56.15
1984, 45, 0.0970,269.911, 39.25, 34.72, 36.98,  2.47, 45.63
1984, 46, 0.0916,267.510, 50.23, 33.42, 41.83,  1.12, 31.53
1984, 47, 0.0842,265.356, 56.10, 31.54, 43.82,  0.86, 27.48
1984, 48, 0.0777,263.277, 59.59, 31.05, 45.32,  0.59, 23.95
1984, 49, 0.0747,261.606, 64.40, 30.68, 47.54,  0.30, 18.88
1984, 50, 0.0745,260.402, 72.14, 30.11, 51.12,  0.17, 12.85
1984, 51, 0.0723,258.773, 76.90, 35.37, 56.13,  0.03,  6.19
1984, 52, 0.0698,257.051, 80.94, 44.00, 62.47,  0.00,  2.14
1985,  1, 0.0676,255.700, 83.77, 49.91, 66.84,  0.00,  0.92
1985,  2, 0.0644,254.865, 79.70, 54.84, 67.27,  0.00,  0.86
1985,  3, 0.0598,254.784, 70.74, 57.70, 64.22,  0.00,  1.12
1985,  4, 0.0537,255.290, 59.07, 59.08, 59.07,  0.00,  2.67
1985,  5, 0.0477,256.062, 47.44, 60.57, 54.01,  0.03,  6.85
1985,  6, 0.0428,256.492, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0403,257.293, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0369,258.337, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0985,277.668, 25.99, 40.63, 33.31,  0.46, 64.09
1985, 16, 0.1328,281.359, 24.44, 51.15, 37.80,  0.13, 41.35
1985, 17, 0.1732,284.981, 32.00, 44.51, 38.26,  0.17, 39.08
1985, 18, 0.2137,288.058, 37.26, 37.24, 37.25,  0.59, 43.16
1985, 19, 0.2560,290.310, 41.39, 33.50, 37.45,  0.79, 42.60
1985, 20, 0.2898,291.964, 38.40, 33.22, 35.81,  1.38, 48.37
1985, 21, 0.3176,292.228, 40.05, 37.78, 38.92,  0.89, 34.30
1985, 22, 0.3406,292.688, 42.74, 37.07, 39.91,  0.66, 31.10
1985, 23, 0.3463,292.270, 40.34, 42.83, 41.58,  0.26, 26.52
1985, 24, 0.3424,291.367, 35.84, 53.09, 44.46,  0.07, 18.62
1985, 25, 0.3428,291.245, 34.28, 57.31, 45.80,  0.10, 14.07
1985, 26, 0.3420,291.341, 32.83, 58.60, 45.71,  0.07, 13.44
1985, 27, 0.3409,291.387, 32.62, 59.98, 46.30,  0.03, 13.54
1985, 28, 0.3348,291.305, 30.76, 63.26, 47.01,  0.07, 12.29
1985, 29, 0.3357,291.799, 31.70, 62.50, 47.10,  0.10, 12.39
1985, 30, 0.3392,292.554, 40.60, 58.49, 49.55,  0.26,  9.98
1985, 31, 0.3418,293.353, 44.94, 51.73, 48.33,  0.66, 11.93
1985, 32, 0.3392,293.673, 46.99, 47.62, 47.30,  0.69, 14.56
1985, 33, 0.3303,293.707, 46.16, 43.47, 44.81,  0.99, 19.74
1985, 34, 0.3170,293.438, 44.06, 35.69, 39.88,  1.91, 33.24
1985, 35, 0.2989,292.188, 42.27, 33.28, 37.77,  2.87, 41.94
1985, 36, 0.2711,289.897, 38.25, 37.82, 38.03,  2.17, 40.72
1985, 37, 0.2366,287.299, 32.22, 43.91, 38.07,  1.91, 41.71
1985, 38, 0.2037,284.992, 26.63, 47.38, 37.00,  2.47, 45.53
1985, 39, 0.1730,282.343, 20.91, 53.79, 37.35,  2.08, 43.33
1985, 40, 0.1441,279.393, 15.59, 60.63, 38.11,  1.75, 41.35
1985, 41, 0.1261,277.033, 14.57, 62.27, 38.42,  1.22, 40.99
1985, 42, 0.1106,274.936, 15.21, 59.42, 37.31,  1.68, 43.76
1985, 43, 0.0977,272.800, 17.44, 53.68, 35.56,  3.56, 50.35
1985, 44, 0.0870,270.309, 19.97, 49.90, 34.93,  4.51, 52.29
1985, 45, 0.0726,267.128, 19.08, 52.24, 35.66,  4.84, 49.29
1985, 46, 0.0568,264.225, 14.73, 52.81, 33.77,  5.93, 56.38
1985, 47, 0.0442,261.780,  9.65, 52.08, 30.86,  8.63, 64.97
1985, 48, 0.0364,259.291,  6.62, 53.81, 30.22,  8.70, 67.74
1985, 49, 0.0340,257.688,  6.79, 53.41, 30.10,  9.49, 67.45
1985, 50, 0.0310,256.497,  5.17, 53.70, 29.43, 12.59, 68.01
1985, 51, 0.0288,255.457,  3.98, 55.90, 29.94, 13.44, 65.83
1985, 52, 0.0270,254.708,  3.52, 58.07, 30.79, 11.04, 63.59
1986,  1, 0.0249,254.206,  3.84, 57.75, 30.79, 11.30, 63.10
1986,  2, 0.0246,254.186,  5.93, 57.18, 31.55,  9.98, 61.98
1986,  3, 0.0242,255.257,  8.24, 53.44, 30.84,  9.26, 65.40
1986,  4, 0.0234,256.490, 10.02, 51.47, 30.74,  7.28, 67.71
1986,  5, 0.0230,257.549, 12.50, 52.32, 32.41,  3.36, 63.72
1986,  6, 0.0225,258.395, 11.83, 55.82, 33.82,  1.22, 59.31
1986,  7, 0.0211,259.851,  8.82, 57.12, 32.97,  0.56, 63.69
1986,  8, 0.0207,261.717,  6.79, 56.01, 31.40,  0.33, 71.30
1986,  9, 0.0218,263.627,  6.38, 55.41, 30.90,  0.30, 74.53
1986, 10, 0.0242,266.038,  6.34, 50.81, 28.57,  0.82, 83.72
1986, 11, 0.0317,269.288,  8.17, 43.92, 26.04,  2.44, 90.18
1986, 12, 0.0445,272.864, 11.60, 37.72, 24.66,  5.21, 92.26
1986, 13, 0.0622,276.739, 16.58, 30.63, 23.60,  8.50, 94.14
1986, 14, 0.0870,280.431, 24.90, 22.73, 23.81,  8.99, 94.50
1986, 15, 0.1168,283.739, 34.32, 16.51, 25.41,  5.70, 92.06
1986, 16, 0.1489,286.565, 32.36, 19.08, 25.72,  8.83, 87.12
1986, 17, 0.1881,288.973, 38.87, 17.16, 28.01,  5.86, 80.07
1986, 18, 0.2284,290.793, 43.75, 17.10, 30.42,  3.82, 69.89
1986, 19, 0.2635,292.343, 44.59, 17.72, 31.15,  4.28, 66.33
1986, 20, 0.3014,294.069, 42.70, 17.57, 30.14,  5.73, 69.26
1986, 21, 0.3337,295.098, 46.60, 16.07, 31.33,  4.94, 64.91
1986, 22, 0.3579,295.435, 50.06, 16.24, 33.15,  3.23, 58.29
1986, 23, 0.3705,295.546, 50.42, 17.39, 33.90,  2.67, 54.83
1986, 24, 0.3775,295.335, 50.07, 21.55, 35.81,  1.91, 47.25
1986, 25, 0.3831,295.230, 50.41, 24.84, 37.62,  1.48, 39.97
1986, 26, 0.3795,294.687, 47.84, 31.30, 39.57,  1.61, 35.12
1986, 27, 0.3740,294.083, 46.11, 38.25, 42.18,  1.09, 28.34
1986, 28, 0.3713,294.110, 45.82, 40.55, 43.19,  0.89, 24.98
1986, 29, 0.3694,294.427, 45.81, 40.26, 43.03,  0.86, 27.28
1986, 30, 0.3639,294.520, 52.85, 40.63, 46.74,  0.79, 19.08
1986, 31, 0.3494,293.821, 48.79, 47.31, 48.05,  0.86, 17.10
1986, 32, 0.3352,292.750, 44.96, 56.37, 50.66,  0.43, 12.98
1986, 33, 0.3288,292.324, 45.44, 56.27, 50.85,  0.40, 12.16
1986, 34, 0.3124,291.142, 41.73, 57.22, 49.47,  0.40, 13.05
1986, 35, 0.2955,289.900, 40.34, 54.89, 47.61,  0.66, 15.12
1986, 36, 0.2751,288.128, 39.63, 54.25, 46.94,  0.46, 14.69
1986, 37, 0.2573,285.792, 41.05, 58.21, 49.63,  0.07,  9.65
1986, 38, 0.2369,283.393, 41.40, 63.08, 52.24,  0.00,  5.83
1986, 39, 0.2165,281.422, 41.02, 63.40, 52.21,  0.00,  5.73
1986, 40, 0.1943,279.093, 40.15, 64.44, 52.30,  0.00,  5.40
1986, 41, 0.1745,277.361, 40.09, 60.42, 50.25,  0.00,  7.55
1986, 42, 0.1524,275.959, 38.85, 51.76, 45.31,  0.10, 16.47
1986, 43, 0.1269,273.859, 34.98, 46.05, 40.51,  0.56, 31.80
1986, 44, 0.0992,270.830, 27.40, 46.47, 36.94,  1.22, 44.42
1986, 45, 0.0794,268.030, 23.58, 46.35, 34.96,  2.80, 52.29
1986, 46, 0.0638,266.159, 20.97, 41.19, 31.08,  6.16, 66.43
1986, 47, 0.0554,264.526, 21.88, 36.21, 29.04,  9.26, 72.62
1986, 48, 0.0511,262.844, 24.70, 33.34, 29.02,  9.82, 72.52
1986, 49, 0.0461,260.609, 23.42, 36.31, 29.86, 10.51, 68.04
1986, 50, 0.0418,257.876, 21.52, 45.55, 33.53,  6.56, 57.26
1986, 51, 0.0399,255.568, 22.41, 55.91, 39.16,  2.27, 40.33
1986, 52, 0.0392,253.797, 25.22, 65.05, 45.13,  0.59, 22.70
1987,  1, 0.0352,252.061, 22.86, 72.82, 47.84,  0.20, 15.35
1987,  2, 0.0317,251.433, 18.60, 75.19, 46.90,  0.07, 15.45
1987,  3, 0.0309,251.706, 19.11, 75.17, 47.14,  0.03, 14.50
1987,  4, 0.0277,252.228, 15.75, 75.50, 45.62,  0.03, 16.74
1987,  5, 0.0235,252.814, 11.94, 77.39, 44.66,  0.13, 17.99
1987,  6, 0.0214,253.461,  9.35, 80.33, 44.84,  0.10, 16.05
1987,  7, 0.0203,254.332,  7.14, 82.83, 44.99,  0.03, 12.45
1987,  8, 0.0216,255.395,  6.86, 83.84, 45.35,  0.03, 11.24
1987,  9, 0.0216,256.805,  5.75, 83.94, 44.84,  0.00, 13.90
1987, 10, 0.0210,257.347,  3.89, 84.76, 44.33,  0.00, 16.24
1987, 11, 0.0221,258.194,  2.45, 84.82, 43.63,  0.00, 19.34
1987, 12, 0.0270,259.855,  2.11, 83.35, 42.73,  0.00, 22.77
1987, 13, 0.0358,262.781,  3.13, 80.25, 41.69,  0.00, 27.41
1987, 14, 0.0486,266.212,  6.11, 75.51, 40.81,  0.00, 32.82
1987, 15, 0.0696,270.784, 12.57, 67.28, 39.92,  0.07, 36.90
1987, 16, 0.0945,275.315,  5.41, 86.74, 46.08,  0.07, 12.09
1987, 17, 0.1236,279.670,  8.54, 80.47, 44.51,  0.07, 17.76
1987, 18, 0.1521,282.694,  9.57, 76.76, 43.17,  0.20, 21.58
1987, 19, 0.1893,284.871, 11.75, 75.74, 43.74,  0.23, 21.15
1987, 20, 0.2297,286.788, 14.31, 71.44, 42.87,  0.59, 24.05
1987, 21, 0.2661,288.713, 18.54, 64.56, 41.55,  0.59, 28.43
1987, 22, 0.2995,290.254, 25.27, 55.74, 40.51,  0.53, 31.40
1987, 23, 0.3254,290.868, 31.58, 53.67, 42.63,  0.30, 23.85
1987, 24, 0.3518,291.779, 39.59, 50.00, 44.79,  0.10, 17.20
1987, 25, 0.3756,292.548, 47.53, 47.16, 47.34,  0.07, 10.25
1987, 26, 0.3930,293.131, 53.68, 44.38, 49.03,  0.00,  7.38
1987, 27, 0.4031,293.692, 58.64, 41.48, 50.06,  0.00,  7.05
1987, 28, 0.3989,293.652, 57.60, 44.35, 50.97,  0.00,  5.86
1987, 29, 0.3868,293.352, 53.19, 49.63, 51.41,  0.00,  6.49
1987, 30, 0.3719,292.992, 57.12, 54.75, 55.93,  0.00,  3.20
1987, 31, 0.3525,291.880, 50.78, 65.77, 58.27,  0.00,  2.17
1987, 32, 0.3372,290.998, 46.50, 72.82, 59.66,  0.00,  1.38
1987, 33, 0.3234,290.149, 42.98, 76.30, 59.64,  0.00,  1.38
1987, 34, 0.3090,289.128, 40.24, 76.28, 58.26,  0.00,  1.85
1987, 35, 0.2985,288.125, 41.96, 72.32, 57.14,  0.00,  2.34
1987, 36, 0.2855,286.842, 44.60, 67.04, 55.82,  0.00,  2.31
1987, 37, 0.2702,285.482, 47.15, 61.95, 54.55,  0.00,  3.16
1987, 38, 0.2545,284.109, 49.65, 57.54, 53.60,  0.00,  3.49
1987, 39, 0.2403,282.685, 52.48, 52.94, 52.71,  0.00,  3.69
1987, 40, 0.2278,281.193, 57.00, 46.74, 51.87,  0.00,  3.66
1987, 41, 0.2086,279.025, 58.70, 46.58, 52.64,  0.00,  3.26
1987, 42, 0.1863,276.726, 58.99, 45.89, 52.44,  0.00,  4.45
1987, 43, 0.1620,273.686, 58.06, 47.91, 52.98,  0.00,  4.94
1987, 44, 0.1339,270.098, 53.12, 52.19, 52.65,  0.00,  6.49
1987, 45, 0.1053,266.210, 46.19, 58.74, 52.46,  0.13,  7.94
1987, 46, 0.0828,262.415, 40.76, 63.83, 52.29,  0.13, 10.11
1987, 47, 0.0678,259.669, 36.58, 64.47, 50.52,  0.33, 13.34
1987, 48, 0.0583,257.468, 34.55, 64.53, 49.54,  0.46, 15.42
1987, 49, 0.0538,256.421, 34.92, 61.35, 48.13,  0.43, 17.83
1987, 50, 0.0502,256.091, 34.59, 56.96, 45.77,  0.56, 21.98
1987, 51, 0.0475,255.978, 35.26, 53.56, 44.41,  0.82, 24.25
1987, 52, 0.0460,255.736, 37.82, 52.61, 45.21,  0.69, 21.65
1988,  1, 0.0449,255.443, 41.28, 51.10, 46.19,  0.56, 19.74
1988,  2, 0.0433,254.863, 40.34, 54.17, 47.25,  0.33, 17.13
1988,  3, 0.0408,254.941, 36.92, 56.08, 46.50,  0.30, 17.53
1988,  4, 0.0390,254.583, 34.90, 62.47, 48.68,  0.07, 11.80
1988,  5, 0.0381,254.235, 33.72, 69.61, 51.67,  0.00,  7.02
1988,  6, 0.0377,254.629, 30.18, 74.07, 52.12,  0.00,  4.91
1988,  7, 0.0367,254.983, 24.40, 78.35, 51.37,  0.00,  4.68
1988,  8, 0.0371,255.769, 20.56, 79.97, 50.26,  0.00,  5.21
