Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1985, 20, 0.2556,292.480, 31.13, 31.45, 31.29,  3.52, 67.62
1985, 21, 0.2759,291.672, 30.28, 41.41, 35.84,  1.26, 47.99
1985, 22, 0.2932,291.267, 29.81, 47.66, 38.73,  0.50, 37.16
1985, 23, 0.3009,290.520, 29.20, 55.27, 42.23,  0.17, 25.25
1985, 24, 0.3015,289.183, 28.40, 67.15, 47.77,  0.00, 10.82
1985, 25, 0.3076,289.061, 30.26, 70.00, 50.13,  0.00,  7.13
1985, 26, 0.3166,289.569, 33.36, 68.11, 50.73,  0.00,  7.38
1985, 27, 0.3270,290.286, 38.20, 64.59, 51.40,  0.00,  6.46
1985, 28, 0.3326,291.100, 42.62, 60.45, 51.54,  0.00,  5.96
1985, 29, 0.3393,292.115, 47.97, 52.92, 50.45,  0.00,  7.97
1985, 30, 0.3447,293.069, 51.37, 44.62, 47.99,  0.08, 11.33
1985, 31, 0.3455,294.197, 55.30, 33.98, 44.64,  0.42, 20.05
1985, 32, 0.3469,295.079, 60.75, 24.92, 42.83,  1.09, 24.83
1985, 33, 0.3378,295.321, 59.60, 19.82, 39.71,  2.27, 34.73
1985, 34, 0.3217,295.068, 54.92, 15.72, 35.32,  4.61, 48.24
1985, 35, 0.2987,294.049, 49.71, 15.55, 32.63,  6.54, 58.64
1985, 36, 0.2744,292.491, 47.33, 18.12, 32.72,  6.04, 59.14
1985, 37, 0.2506,290.713, 45.42, 19.55, 32.49,  4.95, 60.24
1985, 38, 0.2288,289.098, 42.21, 20.29, 31.25,  5.79, 64.43
1985, 39, 0.2044,287.103, 37.87, 22.93, 30.40,  7.22, 67.87
1985, 40, 0.1726,284.492, 31.41, 28.86, 30.14,  8.64, 68.62
1985, 41, 0.1382,281.315, 23.30, 38.26, 30.78,  5.96, 67.37
1985, 42, 0.1088,278.275, 16.63, 43.98, 30.30,  4.95, 70.30
1985, 43, 0.0856,275.320, 12.74, 45.91, 29.33,  4.87, 74.50
1985, 44, 0.0677,272.214, 10.68, 46.18, 28.43,  5.87, 76.17
1985, 45, 0.0538,268.750,  9.69, 48.15, 28.92,  6.21, 75.92
1985, 46, 0.0400,264.605,  6.62, 53.83, 30.22,  4.28, 71.64
1985, 47, 0.0289,261.199,  4.65, 57.47, 31.06,  3.02, 67.95
1985, 48, 0.0212,258.412,  5.24, 60.96, 33.10,  2.60, 59.90
1985, 49, 0.0194,256.546,  5.74, 62.50, 34.12,  4.53, 54.78
1985, 50, 0.0199,254.822,  9.35, 65.08, 37.21,  4.11, 44.29
1985, 51, 0.0201,253.751, 15.36, 66.44, 40.90,  3.36, 34.23
1985, 52, 0.0201,252.778, 18.95, 68.85, 43.90,  2.01, 27.52
1986,  1, 0.0199,251.611, 21.18, 71.41, 46.29,  0.59, 21.31
1986,  2, 0.0211,251.345, 24.41, 69.62, 47.02,  0.25, 21.06
1986,  3, 0.0213,251.805, 26.50, 66.83, 46.67,  0.25, 21.90
1986,  4, 0.0204,252.483, 24.64, 65.03, 44.83,  0.34, 23.83
1986,  5, 0.0192,252.678, 20.60, 66.05, 43.33,  0.08, 26.93
1986,  6, 0.0180,253.237, 16.88, 66.36, 41.62,  0.08, 29.70
1986,  7, 0.0164,254.840, 13.51, 65.45, 39.48,  0.00, 35.24
1986,  8, 0.0146,257.102, 11.02, 63.77, 37.39,  0.00, 43.71
1986,  9, 0.0145,259.906, 10.08, 67.85, 38.96,  0.00, 34.23
1986, 10, 0.0182,263.434, 11.17, 62.39, 36.78,  0.08, 43.37
1986, 11, 0.0273,267.232, 14.51, 55.24, 34.87,  0.17, 54.45
1986, 12, 0.0386,271.793, 17.30, 46.01, 31.65,  0.59, 70.55
1986, 13, 0.0531,276.215, 20.72, 35.82, 28.27,  1.76, 83.22
1986, 14, 0.0790,280.416, 30.59, 24.72, 27.66,  2.35, 85.49
1986, 15, 0.1116,284.921, 42.58, 12.49, 27.54,  1.85, 87.25
1986, 16, 0.1457,288.283, 39.08, 10.97, 25.02, 11.24, 88.00
1986, 17, 0.1909,290.951, 47.15,  9.27, 28.21,  5.28, 80.45
1986, 18, 0.2410,293.158, 54.71,  8.99, 31.85,  2.10, 66.78
1986, 19, 0.2807,294.511, 57.69, 11.33, 34.51,  1.51, 54.11
1986, 20, 0.3123,295.593, 51.54, 13.05, 32.29,  2.01, 64.85
1986, 21, 0.3336,295.815, 52.29, 15.41, 33.85,  1.59, 56.96
1986, 22, 0.3499,295.625, 52.57, 19.24, 35.90,  1.26, 47.48
1986, 23, 0.3629,295.812, 54.51, 19.48, 37.00,  1.26, 41.69
1986, 24, 0.3658,295.541, 54.46, 20.89, 37.68,  1.51, 38.93
1986, 25, 0.3612,295.160, 51.78, 22.16, 36.97,  1.68, 43.88
1986, 26, 0.3513,294.649, 47.35, 25.60, 36.47,  2.94, 44.88
1986, 27, 0.3429,294.404, 44.66, 28.23, 36.44,  3.44, 46.22
1986, 28, 0.3311,294.318, 41.84, 30.96, 36.40,  4.78, 45.81
1986, 29, 0.3159,294.192, 37.59, 33.45, 35.52,  5.96, 48.83
1986, 30, 0.3075,294.241, 32.55, 33.73, 33.14,  7.89, 55.28
1986, 31, 0.3066,294.387, 34.84, 32.58, 33.71,  7.89, 52.85
1986, 32, 0.3018,293.797, 36.15, 37.52, 36.84,  5.54, 43.46
1986, 33, 0.2978,293.406, 37.26, 38.11, 37.68,  5.70, 41.28
1986, 34, 0.2900,292.598, 37.26, 39.58, 38.42,  6.21, 39.68
1986, 35, 0.2791,291.646, 39.45, 37.88, 38.66,  6.38, 37.84
1986, 36, 0.2706,290.647, 45.40, 33.43, 39.41,  3.78, 32.30
1986, 37, 0.2586,289.420, 49.03, 29.16, 39.09,  2.77, 33.14
1986, 38, 0.2456,288.313, 49.87, 26.09, 37.98,  3.10, 36.07
1986, 39, 0.2308,287.073, 50.16, 23.42, 36.79,  3.36, 41.02
1986, 40, 0.2117,285.670, 50.95, 20.11, 35.53,  4.11, 46.90
1986, 41, 0.1853,283.759, 49.05, 19.80, 34.42,  3.86, 51.76
1986, 42, 0.1564,281.790, 44.82, 18.78, 31.80,  6.04, 62.42
1986, 43, 0.1248,279.201, 37.82, 20.06, 28.94,  7.55, 73.07
1986, 44, 0.0939,276.310, 29.51, 21.65, 25.58, 12.84, 84.14
1986, 45, 0.0704,273.950, 23.85, 19.80, 21.82, 24.33, 91.44
1986, 46, 0.0537,271.693, 20.83, 18.31, 19.57, 34.40, 93.71
1986, 47, 0.0435,269.264, 22.65, 18.51, 20.58, 30.03, 91.69
1986, 48, 0.0377,266.426, 27.88, 21.93, 24.90, 18.12, 83.31
1986, 49, 0.0360,262.754, 30.76, 31.23, 30.99,  8.39, 64.60
1986, 50, 0.0352,259.278, 33.83, 41.33, 37.58,  3.19, 45.47
1986, 51, 0.0347,256.681, 38.17, 50.24, 44.21,  0.84, 27.35
1986, 52, 0.0336,254.063, 40.16, 62.16, 51.16,  0.08, 12.08
1987,  1, 0.0316,251.923, 39.79, 70.69, 55.24,  0.00,  5.79
1987,  2, 0.0292,250.867, 37.01, 72.86, 54.94,  0.00,  4.78
1987,  3, 0.0280,251.068, 36.48, 71.14, 53.81,  0.00,  4.11
1987,  4, 0.0245,251.537, 30.21, 69.57, 49.88,  0.00,  7.38
1987,  5, 0.0205,252.210, 21.89, 68.31, 45.10,  0.00, 15.35
1987,  6, 0.0192,253.107, 17.83, 67.24, 42.54,  0.00, 21.23
1987,  7, 0.0190,254.437, 15.69, 67.03, 41.36,  0.00, 23.41
1987,  8, 0.0203,256.012, 15.41, 67.31, 41.36,  0.00, 22.32
1987,  9, 0.0218,257.135, 15.28, 77.30, 46.29,  0.00,  7.38
1987, 10, 0.0226,257.874, 14.17, 81.13, 47.65,  0.00,  7.13
1987, 11, 0.0242,259.142, 12.75, 82.00, 47.37,  0.00,  8.81
1987, 12, 0.0294,261.290, 12.40, 79.38, 45.88,  0.00, 12.00
1987, 13, 0.0365,263.390, 12.16, 75.88, 44.02,  0.00, 17.45
1987, 14, 0.0476,266.439, 15.06, 69.09, 42.07,  0.08, 24.83
1987, 15, 0.0613,270.376, 19.51, 59.40, 39.45,  0.08, 34.23
1987, 16, 0.0845,274.975,  7.84, 78.74, 43.29,  0.08, 20.97
1987, 17, 0.1138,279.612, 10.95, 71.41, 41.18,  0.00, 27.85
1987, 18, 0.1392,282.874, 11.27, 67.51, 39.39,  0.00, 33.64
1987, 19, 0.1707,284.761, 12.39, 68.85, 40.62,  0.08, 27.94
1987, 20, 0.2050,286.608, 13.43, 65.85, 39.64,  0.25, 30.70
1987, 21, 0.2416,288.324, 17.62, 62.09, 39.85,  0.17, 30.79
1987, 22, 0.2819,289.672, 25.31, 57.69, 41.50,  0.00, 24.41
1987, 23, 0.3244,290.818, 38.60, 52.99, 45.80,  0.08, 12.42
1987, 24, 0.3642,292.098, 53.85, 45.74, 49.80,  0.00,  7.30
1987, 25, 0.3957,293.269, 66.14, 36.95, 51.54,  0.08,  5.54
1987, 26, 0.4077,293.680, 71.08, 33.81, 52.44,  0.08,  5.54
1987, 27, 0.4091,294.310, 73.03, 29.21, 51.12,  0.08,  6.38
1987, 28, 0.4026,294.461, 72.99, 29.65, 51.32,  0.17,  8.39
1987, 29, 0.3880,294.276, 69.49, 32.58, 51.04,  0.25, 11.24
1987, 30, 0.3691,293.874, 63.60, 36.82, 50.21,  0.25, 13.26
1987, 31, 0.3479,292.691, 56.74, 47.79, 52.27,  0.08, 11.49
1987, 32, 0.3343,291.769, 54.15, 55.37, 54.76,  0.00,  9.31
1987, 33, 0.3282,291.138, 54.64, 58.33, 56.49,  0.08,  6.96
1987, 34, 0.3240,290.743, 56.63, 56.60, 56.61,  0.08,  6.71
1987, 35, 0.3138,290.144, 58.24, 51.52, 54.88,  0.00,  7.13
1987, 36, 0.3067,289.474, 63.42, 43.01, 53.22,  0.00,  7.05
1987, 37, 0.2926,288.228, 65.20, 38.13, 51.66,  0.00,  7.05
1987, 38, 0.2698,286.387, 61.26, 40.50, 50.88,  0.00,  7.05
1987, 39, 0.2373,284.064, 53.51, 46.25, 49.88,  0.08,  9.40
1987, 40, 0.2041,281.819, 47.44, 49.97, 48.70,  0.08, 11.74
1987, 41, 0.1757,278.993, 44.12, 56.33, 50.22,  0.08,  9.14
1987, 42, 0.1452,276.040, 38.47, 60.24, 49.35,  0.08,  9.90
1987, 43, 0.1142,272.846, 31.37, 62.23, 46.79,  0.08, 14.60
1987, 44, 0.0898,269.140, 26.88, 64.28, 45.58,  0.17, 18.37
1987, 45, 0.0672,264.970, 21.34, 68.34, 44.84,  0.25, 19.72
1987, 46, 0.0560,261.860, 23.35, 67.08, 45.21,  0.42, 21.23
1987, 47, 0.0496,260.428, 30.63, 61.05, 45.84,  0.34, 19.97
1987, 48, 0.0418,259.717, 33.96, 54.69, 44.33,  0.17, 23.83
1987, 49, 0.0407,259.102, 38.52, 49.88, 44.20,  0.17, 23.91
1987, 50, 0.0411,258.404, 43.74, 46.30, 45.02,  0.34, 22.23
1987, 51, 0.0407,258.103, 48.06, 42.27, 45.16,  0.84, 22.40
1987, 52, 0.0419,258.343, 53.39, 38.56, 45.97,  0.59, 19.88
1988,  1, 0.0433,258.321, 58.47, 37.60, 48.04,  0.50, 15.60
1988,  2, 0.0433,257.168, 59.01, 43.49, 51.25,  0.08,  9.98
1988,  3, 0.0422,256.754, 57.96, 46.33, 52.14,  0.00,  7.63
1988,  4, 0.0405,256.201, 52.72, 51.23, 51.97,  0.00,  7.22
1988,  5, 0.0391,255.123, 44.29, 57.85, 51.07,  0.00,  5.62
1988,  6, 0.0380,253.582, 37.35, 65.31, 51.33,  0.00,  4.36
1988,  7, 0.0381,252.595, 32.83, 72.08, 52.46,  0.00,  3.78
1988,  8, 0.0389,253.110, 30.39, 75.15, 52.77,  0.00,  3.61
