Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 18, 0.1542,283.693, 17.24, 72.09, 44.67,  0.26, 19.80
1982, 19, 0.1991,287.506, 23.46, 62.65, 43.05,  0.26, 23.73
1982, 20, 0.2383,289.785, 21.99, 59.57, 40.78,  0.21, 28.00
1982, 21, 0.2700,290.687, 24.80, 59.06, 41.93,  0.09, 24.33
1982, 22, 0.2893,290.872, 25.06, 60.80, 42.93,  0.04, 21.34
1982, 23, 0.2989,290.850, 23.86, 63.78, 43.82,  0.04, 18.48
1982, 24, 0.3034,290.790, 22.92, 67.13, 45.02,  0.09, 15.79
1982, 25, 0.3085,290.779, 23.54, 70.12, 46.83,  0.00, 11.44
1982, 26, 0.3125,290.872, 24.31, 71.30, 47.80,  0.04, 10.67
1982, 27, 0.3171,291.228, 27.31, 69.75, 48.53,  0.04, 10.80
1982, 28, 0.3201,291.753, 31.33, 68.13, 49.73,  0.04,  9.01
1982, 29, 0.3295,292.709, 38.05, 61.43, 49.74,  0.00,  8.66
1982, 30, 0.3314,293.442, 41.74, 55.63, 48.69,  0.04,  9.52
1982, 31, 0.3297,294.125, 43.15, 50.84, 46.99,  0.13, 12.55
1982, 32, 0.3257,294.591, 44.22, 46.04, 45.13,  0.26, 18.01
1982, 33, 0.3231,294.880, 46.84, 40.76, 43.80,  0.47, 21.90
1982, 34, 0.3199,294.950, 49.56, 32.74, 41.15,  1.07, 29.71
1982, 35, 0.3098,294.611, 51.04, 23.14, 37.09,  1.79, 42.51
1982, 36, 0.2933,294.197, 52.53, 11.76, 32.14,  3.71, 62.48
1982, 37, 0.2671,292.889, 49.80, 10.28, 30.04,  4.91, 71.75
1982, 38, 0.2379,290.880, 44.34, 14.24, 29.29,  6.91, 73.54
1982, 39, 0.2035,288.163, 35.69, 24.59, 30.14,  7.21, 69.82
1982, 40, 0.1689,285.605, 27.85, 31.26, 29.55,  9.43, 69.23
1982, 41, 0.1383,283.836, 21.98, 26.98, 24.48, 19.63, 82.54
1982, 42, 0.1191,282.175, 21.88, 19.24, 20.56, 32.18, 90.31
1982, 43, 0.1022,280.201, 22.55, 13.98, 18.26, 39.99, 94.92
1982, 44, 0.0870,278.150, 23.31, 10.93, 17.12, 44.69, 96.50
1982, 45, 0.0699,275.645, 22.78, 10.79, 16.79, 45.75, 96.84
1982, 46, 0.0583,272.997, 25.55, 11.37, 18.46, 37.77, 95.18
1982, 47, 0.0507,269.975, 29.69, 13.93, 21.81, 25.35, 89.71
1982, 48, 0.0453,266.943, 33.90, 18.06, 25.98, 14.04, 81.35
1982, 49, 0.0411,264.637, 34.65, 21.06, 27.85, 11.52, 74.99
1982, 50, 0.0375,262.208, 34.71, 26.11, 30.41,  9.26, 67.05
1982, 51, 0.0376,260.237, 38.69, 31.77, 35.23,  4.44, 52.58
1982, 52, 0.0357,259.015, 38.80, 35.61, 37.21,  2.47, 46.14
1983,  1, 0.0328,258.739, 38.33, 33.22, 35.77,  2.47, 50.40
1983,  2, 0.0305,259.157, 35.24, 32.25, 33.74,  2.22, 57.49
1983,  3, 0.0305,259.284, 36.77, 34.47, 35.62,  0.94, 49.98
1983,  4, 0.0329,259.383, 40.02, 39.86, 39.94,  0.13, 34.23
1983,  5, 0.0342,259.494, 40.66, 46.63, 43.65,  0.00, 22.45
1983,  6, 0.0328,259.215, 36.54, 54.07, 45.30,  0.00, 17.88
1983,  7, 0.0326,260.114, 31.91, 56.94, 44.43,  0.00, 17.75
1983,  8, 0.0339,262.101, 29.03, 56.61, 42.82,  0.00, 19.12
1983,  9, 0.0374,264.319, 28.45, 56.03, 42.24,  0.00, 18.52
1983, 10, 0.0442,267.470, 28.62, 52.61, 40.62,  0.00, 24.33
1983, 11, 0.0517,270.075, 28.09, 50.20, 39.14,  0.00, 32.35
1983, 12, 0.0640,273.038, 28.83, 48.66, 38.74,  0.00, 35.13
1983, 13, 0.0819,276.727, 32.42, 42.51, 37.47,  0.13, 42.08
1983, 14, 0.0980,279.604, 35.51, 37.34, 36.42,  0.34, 48.27
1983, 15, 0.1195,282.580, 41.40, 31.81, 36.60,  0.56, 47.12
1983, 16, 0.1470,285.053, 42.94, 36.38, 39.66,  0.34, 35.25
1983, 17, 0.1805,287.657, 44.80, 35.58, 40.19,  0.34, 32.78
1983, 18, 0.2209,289.774, 47.94, 37.20, 42.57,  0.17, 24.07
1983, 19, 0.2565,290.590, 48.61, 44.70, 46.66,  0.00, 11.95
1983, 20, 0.2822,291.428, 37.08, 50.60, 43.84,  0.00, 15.96
1983, 21, 0.3035,292.234, 37.33, 49.92, 43.62,  0.13, 18.65
1983, 22, 0.3185,292.552, 36.72, 50.25, 43.49,  0.26, 19.08
1983, 23, 0.3285,292.717, 36.07, 51.33, 43.70,  0.30, 19.46
1983, 24, 0.3247,291.886, 31.59, 59.12, 45.36,  0.09, 16.52
1983, 25, 0.3188,291.576, 27.56, 63.88, 45.72,  0.30, 16.48
1983, 26, 0.3194,292.251, 26.89, 59.70, 43.29,  0.56, 23.22
1983, 27, 0.3144,292.421, 25.96, 59.06, 42.51,  0.60, 26.50
1983, 28, 0.3026,292.039, 23.69, 65.07, 44.38,  0.34, 22.71
1983, 29, 0.2906,291.736, 21.55, 70.21, 45.88,  0.21, 19.93
1983, 30, 0.2799,291.474, 17.34, 73.99, 45.66,  0.21, 18.10
1983, 31, 0.2842,291.809, 20.57, 73.03, 46.80,  0.21, 16.30
1983, 32, 0.2880,292.335, 24.50, 68.05, 46.28,  0.38, 16.94
1983, 33, 0.2899,293.040, 28.49, 59.30, 43.89,  0.77, 23.73
1983, 34, 0.2931,293.655, 34.76, 46.15, 40.46,  1.96, 33.42
1983, 35, 0.2954,294.247, 43.59, 26.75, 35.17,  4.27, 49.98
1983, 36, 0.2873,293.970, 49.47, 13.97, 31.72,  6.19, 62.23
1983, 37, 0.2706,292.835, 51.38, 10.86, 31.12,  6.83, 65.09
1983, 38, 0.2506,291.116, 50.60, 11.96, 31.28,  7.60, 64.28
1983, 39, 0.2325,289.359, 50.26, 13.12, 31.69,  7.13, 62.48
1983, 40, 0.2113,287.599, 49.89, 12.64, 31.26,  7.26, 63.55
1983, 41, 0.1841,284.793, 47.06, 18.42, 32.74,  5.55, 58.22
1983, 42, 0.1556,281.594, 43.12, 23.95, 33.53,  4.74, 56.38
1983, 43, 0.1289,278.311, 39.22, 27.92, 33.57,  4.01, 57.11
1983, 44, 0.1091,274.695, 38.93, 33.54, 36.24,  1.96, 47.97
1983, 45, 0.0952,271.163, 44.66, 37.39, 41.02,  0.56, 31.45
1983, 46, 0.0830,268.232, 52.16, 37.81, 44.98,  0.21, 19.33
1983, 47, 0.0736,266.149, 58.83, 34.92, 46.88,  0.09, 14.13
1983, 48, 0.0675,264.912, 65.54, 29.41, 47.47,  0.09, 13.19
1983, 49, 0.0599,263.596, 63.74, 27.08, 45.41,  0.17, 18.14
1983, 50, 0.0550,262.242, 63.24, 26.14, 44.69,  0.30, 22.07
1983, 51, 0.0515,260.823, 61.23, 28.80, 45.01,  0.13, 22.49
1983, 52, 0.0499,259.362, 61.35, 34.22, 47.78,  0.09, 17.71
1984,  1, 0.0495,258.280, 67.07, 35.65, 51.36,  0.00, 11.95
1984,  2, 0.0465,256.465, 60.76, 44.08, 52.42,  0.00,  9.30
1984,  3, 0.0413,254.885, 52.59, 52.81, 52.70,  0.00,  6.40
1984,  4, 0.0351,254.275, 43.24, 60.65, 51.95,  0.00,  5.34
1984,  5, 0.0296,254.289, 34.98, 67.60, 51.29,  0.00,  4.40
1984,  6, 0.0258,253.894, 28.47, 74.64, 51.55,  0.00,  2.69
1984,  7, 0.0241,254.020, 23.22, 79.66, 51.44,  0.00,  2.43
1984,  8, 0.0237,254.670, 19.96, 83.68, 51.82,  0.00,  2.35
1984,  9, 0.0225,255.953, 16.78, 86.18, 51.48,  0.00,  1.96
1984, 10, 0.0228,257.644, 13.37, 87.89, 50.63,  0.00,  2.05
1984, 11, 0.0280,260.420, 12.40, 85.17, 48.78,  0.00,  5.16
1984, 12, 0.0381,264.539, 12.65, 79.52, 46.09,  0.00, 10.29
1984, 13, 0.0486,268.788, 11.62, 72.50, 42.06,  0.00, 24.84
1984, 14, 0.0644,273.518, 14.65, 62.19, 38.42,  0.47, 40.25
1984, 15, 0.0869,277.707, 22.07, 52.79, 37.43,  0.98, 44.69
1984, 16, 0.1120,281.246, 23.13, 56.52, 39.82,  1.28, 33.59
1984, 17, 0.1406,284.379, 24.25, 53.83, 39.04,  1.41, 35.38
1984, 18, 0.1759,286.668, 27.02, 55.39, 41.21,  0.64, 28.64
1984, 19, 0.2162,288.329, 30.73, 58.20, 44.46,  0.04, 18.27
1984, 20, 0.2556,289.498, 27.67, 61.54, 44.60,  0.00, 14.73
1984, 21, 0.2886,290.118, 31.59, 62.53, 47.05,  0.00, 10.63
1984, 22, 0.3088,289.607, 32.84, 68.55, 50.69,  0.00,  6.15
1984, 23, 0.3235,288.880, 34.19, 76.30, 55.24,  0.00,  3.20
1984, 24, 0.3389,289.013, 38.23, 79.46, 58.84,  0.00,  2.05
1984, 25, 0.3502,289.390, 41.86, 80.81, 61.33,  0.00,  1.66
1984, 26, 0.3532,289.350, 42.26, 83.91, 63.08,  0.00,  0.98
1984, 27, 0.3548,289.617, 44.28, 84.01, 64.15,  0.00,  0.94
1984, 28, 0.3583,290.285, 48.38, 82.13, 65.25,  0.00,  0.90
1984, 29, 0.3585,291.042, 50.86, 78.26, 64.56,  0.00,  0.90
1984, 30, 0.3505,291.596, 51.07, 74.89, 62.98,  0.00,  0.77
1984, 31, 0.3385,291.941, 47.39, 73.74, 60.56,  0.00,  1.45
1984, 32, 0.3286,292.255, 45.42, 70.21, 57.81,  0.00,  2.99
1984, 33, 0.3171,292.053, 43.25, 69.82, 56.54,  0.00,  4.44
1984, 34, 0.3011,291.636, 39.24, 67.08, 53.16,  0.09,  7.94
1984, 35, 0.2777,290.645, 34.69, 62.54, 48.61,  0.09, 13.79
1984, 36, 0.2536,289.467, 33.21, 56.22, 44.71,  0.30, 21.04
1984, 37, 0.2328,288.288, 33.06, 52.32, 42.69,  0.21, 25.57
1984, 38, 0.2104,286.581, 30.85, 54.55, 42.70,  0.00, 25.69
1984, 39, 0.1888,284.452, 28.44, 59.75, 44.10,  0.34, 22.11
1984, 40, 0.1739,282.271, 30.42, 61.90, 46.16,  0.26, 16.90
1984, 41, 0.1606,280.069, 34.02, 60.20, 47.11,  0.09, 14.94
1984, 42, 0.1492,278.412, 39.23, 50.04, 44.64,  0.34, 21.72
1984, 43, 0.1320,275.826, 41.05, 46.39, 43.72,  0.30, 24.11
1984, 44, 0.1126,272.554, 41.42, 47.67, 44.54,  0.30, 20.74
1984, 45, 0.0947,269.051, 44.19, 49.95, 47.07,  0.09, 16.39
1984, 46, 0.0831,265.830, 52.22, 50.97, 51.60,  0.04, 10.16
1984, 47, 0.0756,263.555, 61.44, 48.90, 55.17,  0.00,  5.21
1984, 48, 0.0709,262.244, 70.14, 44.26, 57.20,  0.00,  3.37
1984, 49, 0.0683,260.785, 76.32, 42.98, 59.65,  0.00,  2.31
1984, 50, 0.0668,259.611, 81.71, 41.63, 61.67,  0.04,  1.96
1984, 51, 0.0645,258.122, 81.57, 44.72, 63.15,  0.00,  1.54
1984, 52, 0.0618,256.211, 79.97, 51.63, 65.80,  0.00,  0.81
1985,  1, 0.0591,254.619, 83.29, 53.45, 68.37,  0.00,  0.43
1985,  2, 0.0549,253.801, 74.18, 55.33, 64.76,  0.00,  1.02
1985,  3, 0.0497,254.651, 64.95, 53.55, 59.25,  0.00,  2.77
1985,  4, 0.0429,256.580, 54.11, 51.25, 52.68,  0.04,  7.85
1985,  5, 0.0356,258.582, 42.93, 50.34, 46.63,  0.38, 16.56
1985,  6, 0.0304,259.597, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0284,260.718, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0248,261.606, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0854,277.949, 20.96, 51.25, 36.10,  0.94, 50.70
1985, 16, 0.1183,282.009, 26.51, 52.27, 39.39,  0.34, 35.13
1985, 17, 0.1536,285.136, 30.83, 49.81, 40.32,  0.34, 31.33
1985, 18, 0.1873,287.093, 32.13, 53.39, 42.76,  0.17, 23.26
1985, 19, 0.2240,288.475, 34.00, 57.75, 45.88,  0.09, 13.02
1985, 20, 0.2590,291.058, 29.00, 52.63, 40.82,  0.00, 25.10
1985, 21, 0.2803,290.678, 28.70, 59.27, 43.99,  0.00, 16.22
1985, 22, 0.2975,290.485, 28.49, 63.23, 45.86,  0.00, 12.55
1985, 23, 0.3105,290.337, 28.80, 66.99, 47.90,  0.00,  9.65
1985, 24, 0.3179,289.986, 29.07, 72.69, 50.88,  0.00,  6.23
1985, 25, 0.3266,290.442, 31.29, 72.53, 51.91,  0.00,  5.08
1985, 26, 0.3328,291.005, 32.99, 69.99, 51.49,  0.00,  5.89
1985, 27, 0.3381,291.704, 36.41, 65.40, 50.90,  0.09,  8.28
1985, 28, 0.3427,292.642, 41.03, 59.42, 50.22,  0.04,  9.18
1985, 29, 0.3463,293.577, 45.15, 52.18, 48.66,  0.13, 11.91
1985, 30, 0.3484,294.450, 50.13, 44.45, 47.29,  0.17, 13.23
1985, 31, 0.3491,295.494, 53.03, 35.78, 44.40,  0.43, 20.87
1985, 32, 0.3525,296.376, 58.45, 26.94, 42.70,  0.81, 27.10
1985, 33, 0.3488,296.713, 60.88, 21.44, 41.16,  1.32, 31.37
1985, 34, 0.3334,296.291, 56.69, 18.71, 37.70,  2.56, 43.28
1985, 35, 0.3121,295.266, 52.03, 16.65, 34.34,  4.22, 55.06
1985, 36, 0.2873,293.436, 49.52, 18.85, 34.19,  3.93, 55.91
1985, 37, 0.2569,291.164, 44.84, 25.75, 35.29,  3.16, 50.62
1985, 38, 0.2296,289.134, 40.43, 30.21, 35.32,  3.50, 51.26
1985, 39, 0.2045,287.184, 36.40, 33.63, 35.01,  4.78, 52.37
1985, 40, 0.1768,284.891, 32.10, 37.59, 34.84,  5.12, 51.69
1985, 41, 0.1497,282.206, 28.23, 41.22, 34.72,  4.01, 51.73
1985, 42, 0.1238,279.357, 24.74, 42.22, 33.48,  3.20, 58.60
1985, 43, 0.0995,276.545, 21.15, 41.04, 31.09,  4.52, 66.15
1985, 44, 0.0820,273.608, 20.17, 40.79, 30.48,  5.34, 68.63
1985, 45, 0.0661,270.026, 19.80, 44.24, 32.02,  3.97, 63.17
1985, 46, 0.0505,266.070, 17.16, 49.80, 33.48,  2.26, 58.34
1985, 47, 0.0353,263.136,  9.79, 51.18, 30.49,  4.95, 68.46
1985, 48, 0.0257,260.539,  5.49, 53.56, 29.52,  6.91, 72.21
1985, 49, 0.0227,258.170,  5.56, 57.51, 31.53,  6.79, 64.36
1985, 50, 0.0202,256.194,  5.94, 61.17, 33.55,  8.19, 55.95
1985, 51, 0.0188,254.307,  7.26, 66.07, 36.66,  7.60, 45.92
1985, 52, 0.0177,252.369,  9.55, 71.02, 40.28,  4.35, 34.91
1986,  1, 0.0177,250.546, 12.30, 71.76, 42.03,  2.99, 33.38
1986,  2, 0.0178,250.243, 14.98, 69.56, 42.27,  1.96, 33.85
1986,  3, 0.0164,251.265, 16.60, 66.51, 41.55,  1.24, 36.62
1986,  4, 0.0152,252.287, 16.35, 67.62, 41.99,  0.47, 34.53
1986,  5, 0.0139,252.465, 15.12, 73.74, 44.43,  0.04, 24.80
1986,  6, 0.0126,253.152, 12.90, 76.55, 44.72,  0.00, 22.36
1986,  7, 0.0123,255.175, 10.72, 74.85, 42.78,  0.00, 24.33
1986,  8, 0.0123,257.783,  9.47, 72.30, 40.88,  0.00, 27.36
1986,  9, 0.0131,260.216,  9.17, 71.01, 40.09,  0.00, 27.02
1986, 10, 0.0166,263.169,  8.74, 68.40, 38.57,  0.00, 33.08
1986, 11, 0.0271,267.313, 11.66, 60.45, 36.06,  0.13, 46.74
1986, 12, 0.0421,272.099, 15.05, 52.29, 33.67,  0.34, 58.94
1986, 13, 0.0634,277.384, 20.65, 40.22, 30.43,  2.09, 72.64
1986, 14, 0.0949,282.054, 33.28, 27.48, 30.38,  2.86, 72.04
1986, 15, 0.1294,286.738, 46.91, 13.67, 30.29,  3.29, 71.02
1986, 16, 0.1645,290.234, 52.47,  8.78, 30.63,  3.88, 68.71
1986, 17, 0.2075,292.644, 58.42,  7.14, 32.78,  2.43, 60.65
1986, 18, 0.2550,294.541, 63.50,  8.03, 35.76,  1.24, 48.83
1986, 19, 0.2954,296.031, 65.42, 10.80, 38.11,  0.51, 38.97
1986, 20, 0.3280,297.483, 52.67, 14.81, 33.73,  1.11, 57.53
1986, 21, 0.3507,297.929, 54.63, 14.74, 34.69,  1.32, 53.61
1986, 22, 0.3669,297.758, 55.77, 16.76, 36.26,  1.24, 45.75
1986, 23, 0.3752,297.657, 55.46, 18.06, 36.76,  1.54, 43.15
1986, 24, 0.3758,297.305, 53.37, 19.07, 36.22,  2.01, 45.07
1986, 25, 0.3695,297.095, 49.32, 18.69, 34.00,  4.18, 52.92
1986, 26, 0.3541,296.750, 41.69, 20.48, 31.09,  8.84, 62.78
1986, 27, 0.3345,296.248, 34.60, 23.85, 29.23, 13.91, 67.01
1986, 28, 0.3116,295.840, 27.50, 28.05, 27.78, 17.84, 71.57
1986, 29, 0.2936,295.807, 22.59, 29.11, 25.85, 22.49, 75.33
1986, 30, 0.2866,296.281, 19.78, 25.33, 22.55, 30.00, 82.33
1986, 31, 0.2844,296.809, 19.81, 22.41, 21.11, 35.00, 84.85
1986, 32, 0.2810,296.652, 20.08, 24.67, 22.38, 32.95, 81.31
1986, 33, 0.2762,296.432, 20.60, 24.88, 22.74, 32.14, 81.01
1986, 34, 0.2690,295.895, 21.49, 23.29, 22.39, 33.59, 81.78
1986, 35, 0.2590,295.132, 24.95, 18.44, 21.69, 33.33, 83.91
1986, 36, 0.2456,293.597, 29.05, 17.75, 23.40, 26.21, 82.59
1986, 37, 0.2314,291.767, 32.18, 20.65, 26.41, 16.99, 75.93
1986, 38, 0.2167,289.921, 33.71, 23.17, 28.44, 12.68, 70.89
1986, 39, 0.1984,287.883, 32.97, 27.20, 30.08, 10.76, 65.64
1986, 40, 0.1742,285.531, 30.52, 31.83, 31.17,  8.88, 63.08
1986, 41, 0.1465,282.867, 26.41, 35.24, 30.82,  9.69, 64.28
1986, 42, 0.1212,280.301, 23.24, 33.98, 28.60, 11.95, 73.11
1986, 43, 0.0970,277.248, 19.60, 35.02, 27.31, 13.36, 77.51
1986, 44, 0.0748,273.667, 15.07, 39.60, 27.33, 12.12, 78.23
1986, 45, 0.0574,270.782, 12.48, 39.04, 25.76, 14.73, 82.29
1986, 46, 0.0437,268.600, 10.19, 35.37, 22.77, 22.11, 89.03
1986, 47, 0.0373,266.659, 12.67, 31.91, 22.29, 22.75, 89.63
1986, 48, 0.0337,264.416, 17.29, 32.12, 24.71, 16.73, 84.98
1986, 49, 0.0316,261.537, 19.96, 38.74, 29.35,  7.94, 71.92
1986, 50, 0.0309,258.779, 24.05, 46.67, 35.36,  3.07, 51.51
1986, 51, 0.0299,256.461, 26.08, 54.74, 40.41,  1.24, 35.21
1986, 52, 0.0293,254.371, 28.44, 61.88, 45.16,  0.30, 21.38
1987,  1, 0.0272,252.385, 28.69, 64.56, 46.62,  0.17, 17.07
1987,  2, 0.0246,251.466, 25.82, 65.68, 45.75,  0.00, 17.24
1987,  3, 0.0232,251.889, 26.24, 65.13, 45.68,  0.04, 16.60
1987,  4, 0.0200,252.491, 22.61, 67.92, 45.27,  0.00, 16.22
1987,  5, 0.0161,253.342, 17.73, 71.65, 44.69,  0.00, 16.73
1987,  6, 0.0142,254.450, 14.70, 72.90, 43.80,  0.00, 17.75
1987,  7, 0.0139,256.406, 12.49, 71.29, 41.89,  0.00, 21.34
1987,  8, 0.0157,258.181, 12.61, 71.44, 42.03,  0.00, 18.52
1987,  9, 0.0172,259.101, 12.47, 75.45, 43.96,  0.00, 10.03
1987, 10, 0.0185,259.779, 10.20, 80.79, 45.50,  0.00,  7.26
1987, 11, 0.0210,261.185,  7.68, 82.64, 45.16,  0.00,  9.82
1987, 12, 0.0264,263.589,  5.28, 82.54, 43.91,  0.00, 13.66
1987, 13, 0.0353,266.400,  3.28, 80.55, 41.91,  0.04, 23.17
1987, 14, 0.0463,269.577,  3.51, 76.86, 40.18,  0.43, 32.35
1987, 15, 0.0601,273.532,  6.39, 69.96, 38.18,  0.98, 39.56
1987, 16, 0.0805,277.705,  5.83, 74.70, 40.26,  0.56, 30.73
1987, 17, 0.1049,281.554,  6.45, 69.81, 38.13,  1.37, 39.86
1987, 18, 0.1278,284.113,  5.41, 70.81, 38.11,  1.62, 38.71
1987, 19, 0.1575,285.520,  5.84, 74.92, 40.38,  0.77, 30.26
1987, 20, 0.1912,287.309,  6.19, 73.55, 39.87,  1.24, 31.41
1987, 21, 0.2257,288.764,  9.04, 69.92, 39.48,  0.98, 34.36
1987, 22, 0.2602,289.597, 14.18, 67.75, 40.97,  0.68, 28.98
1987, 23, 0.2935,290.404, 21.87, 65.82, 43.85,  0.51, 19.59
1987, 24, 0.3271,291.669, 32.82, 60.20, 46.51,  0.26, 14.60
1987, 25, 0.3566,293.042, 44.01, 51.83, 47.92,  0.17, 11.48
1987, 26, 0.3751,294.080, 51.24, 43.83, 47.53,  0.13, 12.98
1987, 27, 0.3790,294.744, 54.46, 37.70, 46.08,  0.30, 17.67
1987, 28, 0.3744,294.950, 55.14, 36.73, 45.94,  0.38, 18.65
1987, 29, 0.3612,294.915, 51.79, 38.28, 45.04,  0.51, 21.00
1987, 30, 0.3446,294.626, 48.23, 42.53, 45.38,  0.47, 19.89
1987, 31, 0.3279,293.595, 42.11, 55.96, 49.03,  0.13, 13.06
1987, 32, 0.3213,292.870, 41.69, 63.45, 52.57,  0.04,  7.13
1987, 33, 0.3186,292.401, 44.12, 65.86, 54.99,  0.04,  4.65
1987, 34, 0.3151,292.032, 46.68, 62.81, 54.74,  0.13,  4.05
1987, 35, 0.3079,291.476, 49.77, 54.17, 51.97,  0.00,  5.63
1987, 36, 0.3029,290.913, 56.95, 42.45, 49.70,  0.04,  7.98
1987, 37, 0.2915,289.921, 61.59, 37.27, 49.43,  0.09,  8.07
1987, 38, 0.2709,288.277, 60.70, 38.60, 49.65,  0.04,  8.02
1987, 39, 0.2443,286.509, 56.22, 40.41, 48.31,  0.09, 10.71
1987, 40, 0.2151,284.283, 51.85, 43.52, 47.69,  0.04, 11.99
1987, 41, 0.1852,281.161, 47.64, 50.51, 49.07,  0.00, 11.35
1987, 42, 0.1508,277.807, 40.35, 54.57, 47.46,  0.17, 15.02
1987, 43, 0.1170,273.946, 31.88, 59.82, 45.85,  0.09, 18.31
1987, 44, 0.0910,269.866, 26.32, 64.96, 45.64,  0.09, 18.35
1987, 45, 0.0713,266.086, 24.17, 67.15, 45.66,  0.04, 18.61
1987, 46, 0.0584,262.543, 25.70, 68.79, 47.24,  0.13, 16.35
1987, 47, 0.0486,260.039, 26.86, 67.57, 47.22,  0.30, 18.40
1987, 48, 0.0416,258.342, 28.33, 65.23, 46.78,  0.38, 21.13
1987, 49, 0.0421,257.251, 36.00, 62.39, 49.19,  0.38, 18.35
1987, 50, 0.0419,256.601, 41.75, 58.93, 50.34,  0.38, 17.46
1987, 51, 0.0409,256.011, 43.71, 56.97, 50.34,  0.68, 16.60
1987, 52, 0.0417,256.260, 48.13, 51.42, 49.77,  0.34, 15.15
1988,  1, 0.0428,256.572, 55.71, 44.02, 49.86,  0.13, 12.63
1988,  2, 0.0427,255.891, 54.83, 46.52, 50.68,  0.00,  8.15
1988,  3, 0.0407,255.776, 51.76, 48.99, 50.37,  0.00,  7.21
1988,  4, 0.0390,255.644, 48.63, 54.85, 51.74,  0.00,  5.16
1988,  5, 0.0377,255.177, 45.58, 63.23, 54.40,  0.00,  2.82
1988,  6, 0.0368,254.900, 41.71, 69.30, 55.51,  0.00,  1.79
1988,  7, 0.0365,254.143, 36.26, 76.51, 56.38,  0.00,  1.41
1988,  8, 0.0369,254.636, 32.01, 80.19, 56.10,  0.00,  0.98
