Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0388,257.676, 28.96, 77.75, 53.36,  0.00,  2.33
1988, 10, 0.0399,258.754, 24.34, 80.32, 52.33,  0.00,  2.21
1988, 11, 0.0452,260.678, 22.42, 79.56, 50.99,  0.00,  3.22
1988, 12, 0.0487,263.503, 18.88, 77.51, 48.19,  0.00,  7.45
1988, 13, 0.0536,267.433, 16.44, 72.43, 44.43,  0.00, 17.83
1988, 14, 0.0649,272.029, 17.57, 63.74, 40.65,  0.12, 31.49
1988, 15, 0.0812,275.756, 20.00, 57.88, 38.94,  0.42, 39.47
1988, 16, 0.1013,279.426, 17.99, 65.04, 41.51,  0.30, 30.59
1988, 17, 0.1224,281.919, 16.65, 68.33, 42.49,  0.18, 27.25
1988, 18, 0.1473,284.076, 15.86, 72.00, 43.93,  0.24, 22.24
1988, 19, 0.1758,285.852, 14.99, 76.67, 45.83,  0.12, 15.68
1988, 20, 0.2070,287.398, 13.88, 77.59, 45.73,  0.06, 13.54
1988, 21, 0.2324,288.402, 14.56, 77.64, 46.10,  0.00, 12.58
1988, 22, 0.2588,289.092, 16.88, 76.49, 46.68,  0.00, 13.12
1988, 23, 0.2855,289.744, 21.13, 74.67, 47.90,  0.00, 10.61
1988, 24, 0.3163,290.955, 28.83, 69.83, 49.33,  0.00,  8.29
1988, 25, 0.3346,291.569, 33.66, 68.47, 51.06,  0.00,  6.08
1988, 26, 0.3481,292.499, 37.65, 64.00, 50.82,  0.00,  6.20
1988, 27, 0.3640,293.807, 44.54, 54.24, 49.39,  0.18,  8.82
1988, 28, 0.3747,294.631, 50.59, 48.25, 49.42,  0.00,  7.93
1988, 29, 0.3771,295.237, 52.95, 44.80, 48.87,  0.00,  7.87
1988, 30, 0.3702,295.546, 65.44, 44.06, 54.75,  0.00,  3.28
1988, 31, 0.3575,295.467, 63.14, 47.64, 55.39,  0.00,  3.16
1988, 32, 0.3436,295.579, 60.67, 46.58, 53.62,  0.00,  6.08
1988, 33, 0.3260,295.502, 56.23, 45.01, 50.62,  0.24, 11.15
1988, 34, 0.2986,294.328, 46.52, 49.15, 47.83,  0.89, 16.82
1988, 35, 0.2709,292.920, 39.57, 49.15, 44.36,  1.55, 25.52
1988, 36, 0.2444,291.305, 35.80, 47.47, 41.64,  2.50, 32.14
1988, 37, 0.2194,289.693, 33.16, 47.28, 40.22,  2.92, 35.18
1988, 38, 0.1960,288.029, 30.64, 48.51, 39.57,  2.56, 37.27
1988, 39, 0.1784,286.235, 30.33, 47.66, 38.99,  1.97, 38.82
1988, 40, 0.1669,284.133, 33.65, 45.35, 39.50,  1.91, 37.45
1988, 41, 0.1555,281.727, 37.68, 43.82, 40.75,  1.85, 32.98
1988, 42, 0.1421,278.922, 41.05, 43.76, 42.41,  0.83, 26.42
1988, 43, 0.1254,275.114, 42.96, 48.93, 45.94,  0.12, 17.00
1988, 44, 0.1056,271.305, 42.00, 52.40, 47.20,  0.06, 14.73
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.0716,264.708, 42.57, 53.98, 48.27,  0.12, 17.83
1988, 47, 0.0573,261.383, 37.40, 57.18, 47.29,  0.18, 20.57
1988, 48, 0.0484,258.635, 34.63, 60.60, 47.61,  0.12, 19.80
1988, 49, 0.0429,257.107, 32.41, 61.22, 46.81,  0.18, 21.59
1988, 50, 0.0376,256.519, 29.75, 58.83, 44.29,  0.72, 26.66
1988, 51, 0.0365,256.885, 33.59, 52.42, 43.01,  0.48, 29.70
1988, 52, 0.0362,257.557, 37.69, 44.00, 40.85,  0.36, 32.26
1989,  1, 0.0347,258.747, 43.79, 27.81, 35.80,  1.73, 49.67
1989,  2, 0.0355,260.758, 47.34, 18.89, 33.11,  1.85, 59.63
1989,  3, 0.0357,262.839, 48.06, 13.58, 30.82,  2.50, 69.59
1989,  4, 0.0388,264.934, 52.01, 11.27, 31.64,  1.73, 66.43
1989,  5, 0.0439,266.865, 57.90, 11.32, 34.61,  0.89, 53.19
1989,  6, 0.0489,268.334, 59.19, 13.95, 36.57,  0.66, 44.48
1989,  7, 0.0547,269.707, 56.71, 17.62, 37.17,  0.18, 40.37
1989,  8, 0.0614,271.239, 54.06, 20.28, 37.17,  0.12, 41.15
1989,  9, 0.0696,273.039, 52.75, 22.48, 37.62,  0.18, 39.47
1989, 10, 0.0805,274.993, 52.36, 23.72, 38.03,  0.06, 36.43
1989, 11, 0.0935,276.993, 53.15, 23.60, 38.37,  0.12, 35.90
1989, 12, 0.1120,279.359, 56.63, 24.07, 40.35,  0.06, 25.40
1989, 13, 0.1367,281.932, 65.53, 22.47, 44.00,  0.06, 14.91
1989, 14, 0.1610,284.188, 72.93, 19.42, 46.17,  0.00, 10.61
1989, 15, 0.1852,286.226, 76.38, 17.58, 46.98,  0.00,  8.82
1989, 16, 0.2134,288.080, 76.90, 21.19, 49.04,  0.00,  8.11
1989, 17, 0.2434,289.903, 75.68, 22.89, 49.28,  0.12,  7.57
1989, 18, 0.2774,291.432, 74.26, 27.14, 50.70,  0.00,  7.45
1989, 19, 0.3058,292.166, 70.14, 37.38, 53.76,  0.00,  6.02
1989, 20, 0.3294,292.608, 57.54, 47.15, 52.34,  0.00,  6.44
1989, 21, 0.3481,293.452, 56.22, 47.15, 51.69,  0.00,  7.93
1989, 22, 0.3516,293.553, 50.76, 48.67, 49.71,  0.18, 11.09
1989, 23, 0.3462,293.265, 42.90, 52.03, 47.46,  0.12, 14.31
1989, 24, 0.3400,293.354, 36.65, 52.78, 44.72,  0.48, 21.41
1989, 25, 0.3354,293.617, 32.85, 52.73, 42.79,  0.77, 25.94
1989, 26, 0.3379,294.484, 33.07, 47.09, 40.08,  1.25, 34.53
1989, 27, 0.3335,295.225, 32.30, 40.32, 36.31,  3.34, 46.75
1989, 28, 0.3170,295.751, 28.43, 36.17, 32.30,  8.47, 58.97
1989, 29, 0.3009,296.084, 24.85, 34.85, 29.85, 14.73, 66.01
1989, 30, 0.2812,296.004, 25.54, 37.95, 31.74, 11.93, 59.75
1989, 31, 0.2723,296.773, 24.38, 33.59, 28.99, 17.23, 67.08
1989, 32, 0.2628,297.426, 22.08, 27.90, 24.99, 25.70, 76.57
1989, 33, 0.2479,296.811, 18.04, 31.27, 24.65, 27.97, 76.39
1989, 34, 0.2369,295.923, 17.08, 31.93, 24.50, 29.40, 76.45
1989, 35, 0.2220,294.457, 17.42, 31.80, 24.61, 29.52, 74.60
1989, 36, 0.2087,292.505, 20.05, 32.75, 26.40, 24.39, 72.03
1989, 37, 0.1944,290.521, 22.15, 35.93, 29.04, 17.29, 66.31
1989, 38, 0.1824,287.988, 24.75, 45.89, 35.32,  6.98, 50.74
1989, 39, 0.1817,286.303, 32.53, 44.70, 38.62,  2.68, 38.82
1989, 40, 0.1843,285.001, 43.47, 35.30, 39.38,  1.91, 36.55
1989, 41, 0.1766,283.184, 50.30, 28.87, 39.58,  1.19, 36.73
1989, 42, 0.1684,281.122, 57.38, 24.04, 40.71,  1.19, 30.89
1989, 43, 0.1591,278.806, 65.22, 20.10, 42.66,  1.01, 25.22
1989, 44, 0.1506,276.686, 74.44, 15.54, 44.99,  0.60, 17.29
1989, 45, 0.1325,274.628, 79.48, 12.23, 45.85,  0.60, 14.91
1989, 46, 0.1069,271.310, 77.63, 16.38, 47.01,  0.18, 14.13
1989, 47, 0.0877,268.009, 72.95, 20.10, 46.53,  0.30, 17.47
1989, 48, 0.0737,265.435, 67.37, 22.99, 45.18,  0.06, 21.94
1989, 49, 0.0644,263.340, 62.44, 26.98, 44.71,  0.06, 23.26
1989, 50, 0.0533,261.264, 53.12, 32.58, 42.85,  0.42, 28.32
1989, 51, 0.0455,260.483, 47.03, 32.78, 39.91,  0.77, 37.21
1989, 52, 0.0434,260.669, 48.81, 28.59, 38.70,  0.36, 40.13
1990,  1, 0.0413,260.981, 55.52, 17.41, 36.47,  1.19, 46.99
1990,  2, 0.0411,261.701, 57.44, 14.62, 36.03,  1.49, 48.18
1990,  3, 0.0435,262.514, 61.32, 14.35, 37.83,  0.89, 40.49
1990,  4, 0.0474,263.539, 66.37, 16.07, 41.22,  0.30, 28.15
1990,  5, 0.0534,265.057, 73.33, 17.62, 45.47,  0.12, 17.35
1990,  6, 0.0615,267.537, 77.44, 16.30, 46.87,  0.18, 12.64
1990,  7, 0.0779,270.449, 83.04, 14.24, 48.64,  0.12,  8.47
1990,  8, 0.0942,273.323, 84.58, 12.03, 48.31,  0.06,  8.29
1990,  9, 0.1137,276.395, 87.01,  9.82, 48.42,  0.00,  8.11
1990, 10, 0.1376,279.515, 91.00,  7.08, 49.04,  0.00,  6.20
1990, 11, 0.1577,281.503, 92.74,  7.25, 49.99,  0.00,  4.05
1990, 12, 0.1773,284.554, 93.83,  5.78, 49.80,  0.00,  3.64
1990, 13, 0.1860,286.298, 93.08,  6.70, 49.89,  0.00,  3.94
1990, 14, 0.1930,287.035, 91.01,  8.25, 49.63,  0.00,  4.65
1990, 15, 0.2038,287.206, 87.20, 12.73, 49.97,  0.00,  5.55
1990, 16, 0.2213,287.395, 82.11, 23.79, 52.95,  0.00,  3.64
1990, 17, 0.2486,288.166, 79.15, 32.47, 55.81,  0.00,  3.28
1990, 18, 0.2847,289.426, 78.48, 39.86, 59.17,  0.00,  2.09
1990, 19, 0.3155,290.378, 75.18, 49.80, 62.49,  0.00,  2.21
1990, 20, 0.3389,291.027, 61.41, 57.64, 59.53,  0.00,  1.79
1990, 21, 0.3475,290.937, 56.18, 64.93, 60.55,  0.00,  1.37
1990, 22, 0.3517,290.901, 51.13, 68.08, 59.61,  0.00,  1.91
1990, 23, 0.3562,291.175, 47.65, 67.84, 57.75,  0.00,  2.33
1990, 24, 0.3626,291.695, 46.69, 66.17, 56.43,  0.00,  2.74
1990, 25, 0.3702,292.879, 47.58, 59.41, 53.49,  0.06,  4.41
1990, 26, 0.3708,293.685, 46.82, 54.49, 50.65,  0.00,  7.10
1990, 27, 0.3688,294.019, 46.78, 52.00, 49.39,  0.12,  8.59
1990, 28, 0.3663,294.288, 47.74, 50.99, 49.36,  0.12,  9.12
1990, 29, 0.3566,294.476, 45.72, 51.67, 48.69,  0.00, 10.44
1990, 30, 0.3427,294.382, 53.49, 55.04, 54.27,  0.06,  4.95
1990, 31, 0.3332,294.468, 52.49, 56.71, 54.60,  0.00,  5.07
1990, 32, 0.3280,294.786, 53.72, 53.50, 53.61,  0.12,  6.50
1990, 33, 0.3200,294.495, 53.97, 54.03, 54.00,  0.12,  6.32
1990, 34, 0.3116,293.734, 53.67, 54.74, 54.21,  0.12,  6.32
1990, 35, 0.2950,292.481, 51.64, 53.84, 52.74,  0.12,  8.17
1990, 36, 0.2770,290.797, 51.57, 53.31, 52.44,  0.06,  8.11
1990, 37, 0.2594,289.221, 52.60, 52.14, 52.37,  0.18,  7.63
1990, 38, 0.2451,287.975, 55.11, 48.17, 51.64,  0.12,  8.82
1990, 39, 0.2324,286.611, 58.39, 42.50, 50.45,  0.12, 11.09
1990, 40, 0.2161,284.837, 60.69, 37.15, 48.92,  0.18, 12.34
1990, 41, 0.1941,282.727, 60.73, 33.22, 46.98,  0.06, 15.98
1990, 42, 0.1635,280.148, 54.93, 32.57, 43.75,  0.24, 22.78
1990, 43, 0.1257,275.578, 43.81, 45.05, 44.42,  0.12, 20.45
1990, 44, 0.0976,271.490, 36.79, 50.92, 43.85,  0.18, 22.18
1990, 45, 0.0766,268.617, 33.35, 48.86, 41.10,  0.60, 30.59
1990, 46, 0.0609,265.567, 31.83, 49.00, 40.41,  0.77, 34.29
1990, 47, 0.0533,263.373, 33.23, 46.15, 39.69,  1.37, 37.39
1990, 48, 0.0452,261.637, 31.03, 44.40, 37.71,  2.38, 44.60
1990, 49, 0.0394,260.392, 28.03, 43.62, 35.82,  3.28, 50.81
1990, 50, 0.0377,259.800, 30.47, 40.86, 35.67,  3.76, 50.74
1990, 51, 0.0370,259.601, 34.80, 37.60, 36.20,  2.98, 50.39
1990, 52, 0.0385,259.633, 41.37, 33.67, 37.52,  1.55, 43.77
1991,  1, 0.0413,260.093, 54.85, 21.20, 38.03,  2.09, 41.68
1991,  2, 0.0451,261.095, 62.85, 16.86, 39.85,  1.01, 34.76
1991,  3, 0.0487,261.250, 67.86, 19.22, 43.54,  0.36, 21.23
1991,  4, 0.0475,259.552, 65.34, 32.26, 48.79,  0.00,  9.78
1991,  5, 0.0434,259.303, 58.38, 41.08, 49.73,  0.00,  7.28
1991,  6, 0.0397,260.160, 48.67, 46.10, 47.38,  0.00, 10.02
1991,  7, 0.0361,259.676, 37.12, 56.81, 46.97,  0.00,  9.96
1991,  8, 0.0364,260.296, 31.32, 62.18, 46.75,  0.00, 11.69
1991,  9, 0.0383,261.237, 28.22, 66.37, 47.30,  0.00, 11.75
1991, 10, 0.0405,263.444, 24.44, 65.82, 45.13,  0.00, 15.68
1991, 11, 0.0440,266.087, 21.45, 62.69, 42.07,  0.00, 25.22
1991, 12, 0.0532,270.105, 21.42, 56.36, 38.89,  0.00, 36.97
1991, 13, 0.0655,274.265, 23.43, 49.48, 36.46,  0.00, 46.51
1991, 14, 0.0735,277.425, 22.53, 44.21, 33.37,  0.36, 59.69
1991, 15, 0.0892,280.163, 24.42, 41.00, 32.71,  0.95, 61.66
1991, 16, 0.1162,282.663, 25.26, 49.07, 37.16,  0.77, 43.77
1991, 17, 0.1471,284.150, 27.42, 56.75, 42.08,  0.30, 25.64
1991, 18, 0.1817,286.407, 29.33, 59.47, 44.40,  0.18, 20.63
1991, 19, 0.2126,287.625, 27.52, 67.95, 47.73,  0.30, 13.06
1991, 20, 0.2500,288.394, 26.39, 74.16, 50.28,  0.18,  8.17
1991, 21, 0.2891,289.684, 32.05, 72.45, 52.25,  0.06,  5.78
1991, 22, 0.3218,290.833, 38.10, 67.52, 52.81,  0.12,  6.32
1991, 23, 0.3491,291.610, 44.23, 63.97, 54.10,  0.00,  5.25
1991, 24, 0.3739,292.741, 51.12, 57.99, 54.56,  0.06,  4.89
1991, 25, 0.3982,294.463, 59.01, 46.63, 52.81,  0.12,  5.90
1991, 26, 0.4109,295.672, 63.18, 37.61, 50.39,  0.18,  9.00
1991, 27, 0.4008,295.299, 59.83, 40.51, 50.17,  0.18,  9.30
1991, 28, 0.3906,295.012, 57.37, 44.61, 50.99,  0.30,  8.29
1991, 29, 0.3865,295.408, 57.24, 42.89, 50.06,  0.18,  9.66
1991, 30, 0.3832,295.742, 72.62, 41.71, 57.17,  0.00,  3.99
1991, 31, 0.3691,295.386, 70.14, 48.08, 59.11,  0.00,  2.50
1991, 32, 0.3476,294.610, 64.23, 55.57, 59.90,  0.00,  2.09
1991, 33, 0.3299,293.959, 59.61, 59.51, 59.56,  0.00,  2.44
1991, 34, 0.3177,293.604, 57.09, 56.21, 56.65,  0.06,  5.01
1991, 35, 0.3010,292.948, 54.44, 49.21, 51.82,  0.30,  9.66
1991, 36, 0.2797,291.804, 52.53, 42.94, 47.73,  0.89, 17.53
1991, 37, 0.2664,291.028, 55.59, 33.90, 44.74,  1.13, 22.72
1991, 38, 0.2568,290.516, 60.55, 22.74, 41.64,  1.55, 29.46
1991, 39, 0.2415,289.081, 62.62, 18.24, 40.43,  1.67, 32.80
1991, 40, 0.2153,286.377, 59.89, 22.45, 41.17,  1.43, 29.93
1991, 41, 0.1850,282.931, 55.03, 31.88, 43.45,  0.95, 23.91
1991, 42, 0.1582,278.819, 51.30, 44.53, 47.92,  0.30, 13.83
1991, 43, 0.1319,274.765, 47.66, 51.50, 49.58,  0.00, 10.20
1991, 44, 0.1031,271.065, 40.65, 53.98, 47.31,  0.06, 14.61
1991, 45, 0.0813,267.943, 37.48, 53.05, 45.27,  0.18, 19.44
1991, 46, 0.0684,265.814, 39.86, 47.81, 43.83,  0.60, 23.61
1991, 47, 0.0611,263.961, 42.90, 43.11, 43.00,  0.66, 26.89
1991, 48, 0.0547,262.356, 43.70, 40.70, 42.20,  0.95, 29.22
1991, 49, 0.0480,260.905, 40.19, 41.01, 40.60,  0.89, 33.03
1991, 50, 0.0482,260.303, 45.97, 38.08, 42.02,  0.60, 29.04
1991, 51, 0.0488,260.244, 51.85, 34.05, 42.95,  0.30, 26.06
1991, 52, 0.0471,259.766, 54.15, 33.07, 43.61,  0.30, 22.96
1992,  1, 0.0462,259.216, 63.55, 25.52, 44.53,  0.48, 20.33
1992,  2, 0.0452,258.971, 64.22, 26.34, 45.28,  0.18, 18.78
1992,  3, 0.0455,258.535, 64.49, 31.06, 47.77,  0.06, 12.10
1992,  4, 0.0455,258.446, 63.54, 36.90, 50.22,  0.00,  8.05
1992,  5, 0.0429,258.578, 58.38, 43.99, 51.18,  0.00,  5.90
1992,  6, 0.0413,258.424, 51.54, 53.26, 52.40,  0.00,  3.64
1992,  7, 0.0421,259.110, 44.31, 59.13, 51.72,  0.00,  2.62
1992,  8, 0.0437,260.450, 38.47, 61.78, 50.12,  0.00,  3.70
1992,  9, 0.0464,262.110, 34.83, 63.46, 49.14,  0.00,  5.37
1992, 10, 0.0477,263.940, 29.66, 64.28, 46.97,  0.00,  9.78
1992, 11, 0.0530,266.158, 27.31, 62.51, 44.91,  0.00, 15.68
1992, 12, 0.0616,268.658, 26.45, 61.53, 43.99,  0.00, 18.84
1992, 13, 0.0720,271.231, 27.33, 60.60, 43.97,  0.00, 18.55
1992, 14, 0.0887,274.481, 31.69, 55.83, 43.76,  0.00, 19.98
1992, 15, 0.1118,278.455, 37.40, 48.26, 42.83,  0.00, 22.00
1992, 16, 0.1415,282.195, 39.57, 51.62, 45.59,  0.00, 14.31
1992, 17, 0.1772,285.824, 43.22, 46.78, 45.00,  0.06, 16.40
1992, 18, 0.2170,288.898, 46.58, 43.48, 45.03,  0.12, 17.41
1992, 19, 0.2523,290.584, 46.28, 48.31, 47.29,  0.12, 13.30
1992, 20, 0.2798,291.561, 38.31, 53.87, 46.09,  0.06, 13.77
1992, 21, 0.3026,292.382, 37.85, 54.40, 46.12,  0.06, 13.54
1992, 22, 0.3187,292.607, 37.16, 55.19, 46.17,  0.06, 13.30
1992, 23, 0.3320,292.584, 37.19, 56.81, 47.00,  0.12, 10.91
1992, 24, 0.3510,293.162, 41.75, 54.16, 47.95,  0.06,  9.42
1992, 25, 0.3687,294.084, 47.08, 48.85, 47.96,  0.06, 10.32
1992, 26, 0.3791,294.864, 50.40, 43.59, 46.99,  0.06, 13.12
1992, 27, 0.3817,295.579, 52.32, 36.67, 44.49,  0.18, 19.98
1992, 28, 0.3749,296.343, 51.52, 30.09, 40.81,  1.07, 33.75
1992, 29, 0.3634,297.345, 48.81, 22.23, 35.52,  3.04, 50.51
1992, 30, 0.3454,298.121, 55.50, 16.87, 36.18,  4.41, 46.15
1992, 31, 0.3282,298.946, 50.93, 12.64, 31.79,  8.89, 61.54
1992, 32, 0.3141,299.531, 47.56,  8.55, 28.06, 13.36, 73.82
1992, 33, 0.2961,299.498, 42.34,  6.88, 24.61, 19.92, 83.24
1992, 34, 0.2753,298.438, 35.78,  8.46, 22.12, 28.98, 86.94
1992, 35, 0.2504,296.364, 30.33, 13.91, 22.12, 29.76, 86.46
1992, 36, 0.2211,293.071, 25.21, 28.17, 26.69, 19.62, 75.79
1992, 37, 0.1981,290.112, 23.22, 41.71, 32.47,  7.69, 60.47
1992, 38, 0.1722,287.338, 19.04, 53.98, 36.51,  3.04, 47.17
1992, 39, 0.1515,284.039, 16.65, 67.88, 42.27,  0.54, 27.55
1992, 40, 0.1357,280.683, 17.01, 76.97, 46.99,  0.06, 14.73
1992, 41, 0.1204,277.721, 17.64, 79.24, 48.44,  0.12, 11.87
1992, 42, 0.1022,274.156, 16.67, 81.35, 49.01,  0.12, 10.91
1992, 43, 0.0838,270.364, 15.65, 81.60, 48.62,  0.00, 12.52
1992, 44, 0.0720,267.129, 17.34, 77.83, 47.58,  0.12, 15.74
1992, 45, 0.0685,264.508, 25.58, 72.30, 48.94,  0.06, 14.43
1992, 46, 0.0651,262.654, 35.61, 65.25, 50.43,  0.00, 10.49
1992, 47, 0.0620,260.986, 43.51, 60.10, 51.81,  0.00,  8.05
1992, 48, 0.0612,260.105, 52.11, 53.97, 53.04,  0.00,  6.56
1992, 49, 0.0589,258.836, 55.44, 53.22, 54.33,  0.00,  4.65
1992, 50, 0.0572,258.357, 59.04, 49.65, 54.34,  0.06,  3.88
1992, 51, 0.0573,258.287, 64.32, 45.17, 54.75,  0.00,  3.40
1992, 52, 0.0579,257.934, 70.03, 42.39, 56.21,  0.00,  2.33
1993,  1, 0.0585,257.169, 83.03, 35.22, 59.12,  0.00,  2.27
1993,  2, 0.0596,257.154, 85.89, 34.20, 60.04,  0.00,  2.09
1993,  3, 0.0600,257.702, 84.75, 34.59, 59.67,  0.00,  2.21
1993,  4, 0.0598,258.741, 82.78, 35.67, 59.22,  0.00,  2.50
1993,  5, 0.0598,259.417, 80.64, 40.47, 60.55,  0.00,  1.61
1993,  6, 0.0580,258.652, 72.81, 52.23, 62.52,  0.00,  0.48
1993,  7, 0.0538,258.199, 57.37, 62.56, 59.97,  0.00,  0.18
1993,  8, 0.0487,257.560, 43.28, 72.27, 57.77,  0.00,  0.18
1993,  9, 0.0450,256.613, 33.86, 81.83, 57.84,  0.00,  0.24
1993, 10, 0.0431,255.490, 26.52, 88.82, 57.67,  0.00,  0.18
1993, 11, 0.0430,255.508, 21.05, 91.16, 56.11,  0.00,  0.42
1993, 12, 0.0491,256.723, 19.16, 91.74, 55.45,  0.00,  0.95
1993, 13, 0.0559,259.281, 17.97, 90.99, 54.48,  0.00,  1.37
1993, 14, 0.0695,262.782, 20.44, 88.51, 54.48,  0.00,  2.38
1993, 15, 0.0918,268.916, 26.06, 80.20, 53.13,  0.00,  3.82
1993, 16, 0.1230,276.176, 28.93, 78.88, 53.90,  0.00,  2.38
1993, 17, 0.1628,282.434, 35.20, 66.34, 50.77,  0.00,  6.86
1993, 18, 0.2045,286.315, 39.95, 60.45, 50.20,  0.00,  7.99
1993, 19, 0.2489,288.460, 44.02, 63.17, 53.59,  0.00,  4.41
1993, 20, 0.2909,290.255, 42.05, 63.25, 52.65,  0.00,  3.70
1993, 21, 0.3298,291.645, 48.23, 60.58, 54.40,  0.00,  2.38
1993, 22, 0.3603,292.378, 54.06, 58.12, 56.09,  0.00,  2.44
1993, 23, 0.3825,292.775, 58.21, 56.88, 57.54,  0.00,  1.73
1993, 24, 0.3955,292.730, 59.76, 58.91, 59.33,  0.00,  1.25
1993, 25, 0.4046,292.609, 61.11, 62.00, 61.56,  0.00,  0.66
1993, 26, 0.4063,292.533, 60.65, 64.42, 62.53,  0.00,  0.66
1993, 27, 0.4112,293.008, 63.28, 61.74, 62.51,  0.00,  0.77
1993, 28, 0.4142,293.813, 65.67, 56.34, 61.01,  0.00,  1.31
1993, 29, 0.4161,294.717, 67.36, 50.09, 58.72,  0.00,  1.49
1993, 30, 0.4141,295.383, 83.46, 45.72, 64.59,  0.00,  0.36
1993, 31, 0.4080,295.561, 84.53, 46.68, 65.61,  0.00,  0.42
1993, 32, 0.3893,294.862, 81.69, 53.38, 67.53,  0.00,  0.30
1993, 33, 0.3626,293.479, 74.54, 64.01, 69.28,  0.06,  0.30
1993, 34, 0.3365,291.976, 65.56, 71.60, 68.58,  0.00,  0.60
1993, 35, 0.3146,290.649, 60.52, 71.25, 65.88,  0.00,  1.19
1993, 36, 0.2915,288.829, 57.93, 71.89, 64.91,  0.00,  1.13
1993, 37, 0.2651,287.057, 54.88, 71.81, 63.34,  0.00,  1.37
1993, 38, 0.2328,285.288, 48.68, 72.04, 60.35,  0.00,  1.55
1993, 39, 0.2005,283.252, 41.51, 71.87, 56.69,  0.00,  2.98
1993, 40, 0.1719,280.737, 36.29, 71.88, 54.08,  0.00,  4.47
1993, 41, 0.1477,277.549, 33.27, 75.31, 54.29,  0.00,  3.88
1993, 42, 0.1314,274.453, 34.54, 76.35, 55.44,  0.00,  2.68
1993, 43, 0.1188,271.041, 38.69, 76.08, 57.39,  0.00,  1.67
1993, 44, 0.1095,267.686, 45.09, 74.71, 59.90,  0.00,  1.31
1993, 45, 0.0955,264.553, 49.41, 72.67, 61.04,  0.00,  1.31
1993, 46, 0.0862,261.499, 58.47, 71.68, 65.07,  0.00,  0.66
1993, 47, 0.0814,258.896, 67.10, 70.66, 68.88,  0.00,  0.54
1993, 48, 0.0794,256.193, 75.10, 72.52, 73.81,  0.00,  0.54
1993, 49, 0.0778,253.243, 79.68, 77.03, 78.35,  0.00,  0.48
1993, 50, 0.0795,250.890, 86.18, 79.89, 83.03,  0.00,  0.30
1993, 51, 0.0825,248.967, 90.54, 82.60, 86.57,  0.00,  0.12
1993, 52, 0.0830,247.788, 92.75, 81.68, 87.21,  0.00,  0.00
1994,  1, 0.0833,247.577, 97.02, 73.43, 85.23,  0.00,  0.06
1994,  2, 0.0839,247.981, 97.30, 69.90, 83.60,  0.00,  0.06
1994,  3, 0.0848,249.256, 96.83, 67.46, 82.14,  0.00,  0.06
1994,  4, 0.0853,250.522, 96.21, 67.76, 81.99,  0.00,  0.00
1994,  5, 0.0843,251.658, 94.75, 71.14, 82.95,  0.00,  0.06
1994,  6, 0.0815,252.821, 91.21, 74.73, 82.97,  0.00,  0.06
1994,  7, 0.0785,253.997, 81.90, 78.01, 79.96,  0.00,  0.06
1994,  8, 0.0749,256.014, 67.68, 78.04, 72.86,  0.00,  0.06
1994,  9, 0.0733,258.104, 56.35, 77.87, 67.11,  0.00,  0.00
1994, 10, 0.0741,260.658, 48.18, 75.60, 61.89,  0.00,  0.00
1994, 11, 0.0769,263.755, 42.69, 70.68, 56.68,  0.00,  0.60
1994, 12, 0.0843,266.945, 40.14, 66.93, 53.53,  0.00,  1.13
1994, 13, 0.0977,270.564, 42.72, 62.12, 52.42,  0.00,  2.15
1994, 14, 0.1144,274.339, 46.98, 55.24, 51.10,  0.00,  4.29
1994, 15, 0.1372,278.074, 51.90, 48.54, 50.22,  0.00,  6.44
1994, 16, 0.1708,282.068, 55.60, 50.77, 53.19,  0.06,  5.19
1994, 17, 0.2155,285.618, 62.17, 46.88, 54.52,  0.06,  4.77
1994, 18, 0.2599,287.594, 66.04, 51.13, 58.58,  0.00,  2.27
1994, 19, 0.2978,288.689, 66.24, 60.53, 63.38,  0.00,  0.77
1994, 20, 0.3305,289.170, 57.85, 68.89, 63.37,  0.00,  0.66
1994, 21, 0.3585,289.780, 60.37, 71.88, 66.13,  0.00,  0.30
1994, 22, 0.3856,290.321, 64.94, 71.65, 68.29,  0.00,  0.30
1994, 23, 0.4112,290.891, 70.14, 69.94, 70.04,  0.00,  0.18
1994, 24, 0.4324,291.884, 74.79, 65.48, 70.13,  0.00,  0.30
1994, 25, 0.4461,293.100, 77.51, 58.64, 68.07,  0.00,  0.30
1994, 26, 0.4494,294.228, 77.64, 50.85, 64.24,  0.00,  0.48
1994, 27, 0.4398,294.962, 74.57, 44.26, 59.42,  0.00,  0.89
1994, 28, 0.4218,295.443, 68.80, 40.61, 54.70,  0.00,  3.10
1994, 29, 0.4017,296.073, 62.40, 36.33, 49.36,  0.00,  8.77
1994, 30, 0.3833,296.696, 71.26, 32.23, 51.74,  0.00,  5.43
1994, 31, 0.3593,296.470, 63.82, 37.49, 50.65,  0.00,  6.68
1994, 32, 0.3337,295.772, 55.30, 44.44, 49.87,  0.06,  8.23
1994, 33, 0.3116,294.553, 48.32, 53.44, 50.88,  0.12,  8.65
1994, 34, 0.2981,293.487, 45.80, 55.75, 50.78,  0.36, 10.61
1994, 35, 0.2964,292.958, 51.36, 46.32, 48.84,  1.31, 15.09
1994, 36, 0.3049,292.808, 62.84, 29.29, 46.06,  2.68, 21.94
