Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0521,265.708, 25.53, 60.84, 43.18,  0.00, 21.34
1988, 10, 0.0555,266.768, 23.21, 63.28, 43.25,  0.00, 21.99
1988, 11, 0.0643,268.373, 24.84, 64.61, 44.73,  0.00, 16.99
1988, 12, 0.0757,270.979, 27.11, 63.83, 45.47,  0.00, 15.11
1988, 13, 0.0903,274.583, 29.69, 59.90, 44.79,  0.00, 17.10
1988, 14, 0.1130,278.681, 35.51, 54.21, 44.85,  0.00, 16.24
1988, 15, 0.1424,282.204, 43.17, 47.23, 45.20,  0.00, 16.45
1988, 16, 0.1737,285.805, 48.36, 47.80, 48.08,  0.00, 11.72
1988, 17, 0.1961,287.979, 48.20, 54.83, 51.51,  0.00,  7.31
1988, 18, 0.2115,289.002, 45.86, 66.03, 55.94,  0.00,  3.98
1988, 19, 0.2208,289.220, 41.44, 78.29, 59.86,  0.00,  2.53
1988, 20, 0.2342,290.567, 34.76, 80.47, 57.61,  0.00,  2.69
1988, 21, 0.2434,292.181, 35.17, 77.27, 56.22,  0.00,  3.76
1988, 22, 0.2476,293.285, 34.91, 74.73, 54.82,  0.00,  6.24
1988, 23, 0.2462,294.163, 33.79, 71.94, 52.87,  0.00,  8.93
1988, 24, 0.2438,295.137, 33.00, 70.64, 51.82,  0.11, 10.65
1988, 25, 0.2349,295.819, 30.29, 73.43, 51.86,  0.00, 10.05
1988, 26, 0.2240,296.302, 27.50, 75.20, 51.35,  0.05,  9.78
1988, 27, 0.2181,296.983, 27.20, 73.04, 50.12,  0.00, 10.70
1988, 28, 0.2162,298.119, 29.22, 65.59, 47.40,  0.00, 13.87
1988, 29, 0.2143,299.190, 30.59, 59.79, 45.19,  0.22, 19.68
1988, 30, 0.2113,299.915, 39.17, 55.65, 47.41,  0.27, 16.61
1988, 31, 0.2053,300.221, 39.40, 53.64, 46.52,  0.22, 18.55
1988, 32, 0.1947,299.963, 37.30, 53.23, 45.26,  0.43, 21.18
1988, 33, 0.1863,299.936, 35.00, 51.12, 43.06,  0.54, 26.13
1988, 34, 0.1720,298.679, 29.88, 57.09, 43.48,  0.54, 25.22
1988, 35, 0.1544,296.509, 24.16, 64.85, 44.50,  0.32, 22.63
1988, 36, 0.1411,294.543, 21.06, 65.33, 43.19,  0.32, 26.67
1988, 37, 0.1302,292.546, 19.11, 67.54, 43.32,  0.22, 26.61
1988, 38, 0.1267,290.881, 21.04, 67.91, 44.47,  0.11, 22.10
1988, 39, 0.1296,289.414, 27.23, 62.79, 45.01,  0.00, 20.27
1988, 40, 0.1313,287.330, 33.86, 56.94, 45.40,  0.00, 18.17
1988, 41, 0.1297,284.564, 38.42, 54.15, 46.29,  0.11, 15.54
1988, 42, 0.1240,280.976, 40.49, 55.87, 48.17,  0.00, 11.34
1988, 43, 0.1163,277.370, 41.52, 56.33, 48.93,  0.00,  8.33
1988, 44, 0.1043,274.393, 39.60, 53.43, 46.51,  0.00, 11.51
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.0801,269.292, 35.22, 51.69, 43.45,  0.00, 18.71
1988, 47, 0.0708,267.389, 33.09, 50.44, 41.77,  0.00, 25.86
1988, 48, 0.0632,265.799, 31.81, 48.62, 40.21,  0.00, 33.71
1988, 49, 0.0600,264.771, 32.83, 45.25, 39.04,  0.05, 37.58
1988, 50, 0.0567,263.886, 34.33, 42.39, 38.36,  0.48, 39.41
1988, 51, 0.0546,263.631, 36.89, 37.84, 37.36,  0.64, 42.74
1988, 52, 0.0560,264.216, 41.44, 30.29, 35.87,  0.54, 49.03
1989,  1, 0.0563,264.734, 49.20, 18.99, 34.09,  1.29, 56.83
1989,  2, 0.0573,265.619, 54.46, 16.12, 35.29,  1.02, 53.17
1989,  3, 0.0551,266.491, 52.63, 16.22, 34.43,  1.08, 55.86
1989,  4, 0.0571,268.077, 52.91, 17.21, 35.06,  0.86, 54.03
1989,  5, 0.0655,270.090, 56.79, 17.26, 37.02,  0.32, 46.18
1989,  6, 0.0741,271.719, 57.81, 19.28, 38.54,  0.27, 39.73
1989,  7, 0.0830,273.551, 55.13, 21.27, 38.20,  0.27, 40.81
1989,  8, 0.0950,276.081, 54.92, 19.26, 37.09,  0.22, 44.14
1989,  9, 0.1112,278.693, 57.80, 16.96, 37.38,  0.27, 41.56
1989, 10, 0.1289,281.170, 60.02, 16.09, 38.05,  0.16, 38.60
1989, 11, 0.1454,283.144, 62.67, 15.47, 39.07,  0.16, 34.30
1989, 12, 0.1637,285.239, 65.90, 14.89, 40.40,  0.11, 28.39
1989, 13, 0.1896,287.796, 71.45, 12.81, 42.13,  0.11, 20.97
1989, 14, 0.2162,289.790, 76.97, 12.02, 44.49,  0.11, 13.87
1989, 15, 0.2441,291.551, 81.78, 11.11, 46.44,  0.05,  9.25
1989, 16, 0.2732,293.476, 84.54, 11.54, 48.04,  0.27,  7.63
1989, 17, 0.2948,294.856, 83.68, 15.88, 49.78,  0.32,  8.06
1989, 18, 0.3088,295.740, 81.72, 25.01, 53.37,  0.38,  6.18
1989, 19, 0.3120,296.080, 77.28, 37.51, 57.39,  0.48,  4.95
1989, 20, 0.3061,296.586, 60.44, 47.91, 54.18,  0.43,  6.61
1989, 21, 0.2951,297.348, 54.13, 48.14, 51.13,  0.48, 10.27
1989, 22, 0.2772,297.780, 45.77, 48.54, 47.16,  0.97, 17.04
1989, 23, 0.2536,297.870, 35.91, 49.58, 42.74,  1.83, 26.56
1989, 24, 0.2344,298.530, 28.65, 48.77, 38.71,  2.90, 39.62
1989, 25, 0.2211,299.485, 24.64, 48.62, 36.63,  3.87, 46.72
1989, 26, 0.2133,300.674, 23.27, 44.50, 33.88,  6.02, 54.25
1989, 27, 0.2064,301.525, 22.96, 39.55, 31.25,  9.84, 62.53
1989, 28, 0.2001,302.324, 23.61, 33.27, 28.44, 14.25, 72.26
1989, 29, 0.1960,303.190, 24.22, 27.55, 25.88, 19.95, 77.80
1989, 30, 0.1857,303.504, 28.64, 26.35, 27.49, 20.48, 71.56
1989, 31, 0.1769,303.905, 27.50, 24.16, 25.83, 26.24, 73.66
1989, 32, 0.1685,304.068, 26.19, 19.71, 22.95, 35.81, 77.37
1989, 33, 0.1594,303.286, 23.56, 21.45, 22.50, 38.12, 78.07
1989, 34, 0.1525,301.777, 21.82, 27.04, 24.42, 33.17, 74.41
1989, 35, 0.1457,299.518, 20.90, 33.96, 27.43, 24.68, 69.19
1989, 36, 0.1428,296.724, 22.39, 42.21, 32.30, 12.96, 57.42
1989, 37, 0.1436,294.352, 25.80, 48.20, 37.00,  5.64, 46.29
1989, 38, 0.1471,292.092, 31.77, 54.19, 42.98,  2.04, 30.27
1989, 39, 0.1541,290.277, 41.27, 52.71, 46.99,  0.54, 20.16
1989, 40, 0.1646,288.626, 53.19, 44.79, 48.99,  0.32, 15.27
1989, 41, 0.1724,286.875, 62.55, 35.88, 49.21,  0.16, 13.33
1989, 42, 0.1778,284.924, 69.76, 28.35, 49.06,  0.32, 12.20
1989, 43, 0.1791,282.962, 74.96, 21.56, 48.26,  0.16, 12.31
1989, 44, 0.1765,280.982, 78.26, 17.10, 47.68,  0.11, 12.53
1989, 45, 0.1670,278.195, 79.96, 18.65, 49.31,  0.05, 10.91
1989, 46, 0.1540,275.000, 79.73, 23.23, 51.48,  0.05,  8.33
1989, 47, 0.1421,272.251, 79.40, 26.44, 52.92,  0.00,  7.15
1989, 48, 0.1266,269.966, 76.36, 27.52, 51.94,  0.00,  8.82
1989, 49, 0.1156,268.624, 74.80, 25.13, 49.96,  0.00, 11.72
1989, 50, 0.1030,267.196, 71.72, 25.49, 48.60,  0.00, 14.30
1989, 51, 0.0891,265.875, 66.96, 27.42, 47.19,  0.00, 16.34
1989, 52, 0.0797,265.206, 63.65, 26.73, 45.19,  0.16, 20.38
1990,  1, 0.0769,265.426, 70.92, 16.54, 43.73,  0.64, 23.28
1990,  2, 0.0771,266.334, 75.97, 13.22, 44.60,  0.38, 19.84
1990,  3, 0.0807,267.631, 79.34, 11.67, 45.50,  0.38, 16.99
1990,  4, 0.0878,269.504, 83.45, 11.80, 47.62,  0.32, 11.24
1990,  5, 0.0977,272.009, 86.65, 10.00, 48.33,  0.32,  9.03
1990,  6, 0.1120,274.510, 89.08,  8.87, 48.97,  0.38,  7.63
1990,  7, 0.1344,277.218, 91.01,  8.05, 49.53,  0.38,  6.24
1990,  8, 0.1569,280.028, 92.29,  5.62, 48.96,  0.59,  6.29
1990,  9, 0.1750,282.424, 92.47,  4.20, 48.34,  0.70,  6.67
1990, 10, 0.1957,285.125, 93.17,  2.80, 47.99,  0.81,  6.56
1990, 11, 0.2120,286.784, 93.59,  2.99, 48.29,  0.54,  6.45
1990, 12, 0.2272,288.436, 93.69,  3.49, 48.59,  0.38,  6.13
1990, 13, 0.2417,290.109, 93.30,  4.22, 48.76,  0.38,  5.75
1990, 14, 0.2504,291.076, 91.41,  6.89, 49.15,  0.43,  6.56
1990, 15, 0.2570,291.448, 87.99, 11.26, 49.62,  0.32,  6.99
1990, 16, 0.2636,291.678, 83.09, 19.69, 51.39,  0.22,  7.31
1990, 17, 0.2747,292.592, 78.37, 28.38, 53.38,  0.22,  6.72
1990, 18, 0.2847,293.881, 74.62, 36.14, 55.38,  0.16,  5.75
1990, 19, 0.2913,295.257, 70.78, 42.07, 56.42,  0.22,  6.02
1990, 20, 0.2937,296.595, 56.79, 46.71, 51.75,  0.43, 10.11
1990, 21, 0.2852,297.545, 51.45, 45.81, 48.63,  0.81, 15.43
1990, 22, 0.2665,297.967, 42.61, 46.28, 44.45,  1.13, 23.55
1990, 23, 0.2466,298.455, 34.02, 44.31, 39.17,  2.15, 37.42
1990, 24, 0.2278,298.810, 26.78, 45.44, 36.11,  4.14, 47.74
1990, 25, 0.2169,300.012, 23.56, 43.29, 33.43,  5.91, 56.24
1990, 26, 0.2090,301.356, 21.95, 38.18, 30.06, 10.22, 66.07
1990, 27, 0.2007,302.052, 20.98, 34.67, 27.82, 15.70, 72.90
1990, 28, 0.1935,302.465, 21.29, 31.93, 26.61, 18.39, 75.54
1990, 29, 0.1889,302.720, 21.75, 31.20, 26.48, 19.52, 75.48
1990, 30, 0.1826,302.672, 26.97, 32.93, 29.95, 14.68, 65.75
1990, 31, 0.1767,302.757, 27.07, 33.10, 30.09, 14.62, 65.38
1990, 32, 0.1741,302.618, 28.42, 31.35, 29.88, 15.65, 64.73
1990, 33, 0.1756,302.322, 30.67, 30.47, 30.57, 14.89, 63.01
1990, 34, 0.1772,301.402, 32.85, 32.66, 32.76, 11.02, 57.69
1990, 35, 0.1778,299.975, 35.37, 33.58, 34.47,  9.25, 53.55
1990, 36, 0.1780,298.137, 38.61, 33.41, 36.01,  7.31, 49.84
1990, 37, 0.1791,296.445, 43.07, 32.63, 37.85,  5.75, 45.05
1990, 38, 0.1795,294.909, 48.54, 30.78, 39.66,  4.41, 40.70
1990, 39, 0.1797,293.406, 55.45, 26.37, 40.91,  4.03, 37.74
1990, 40, 0.1773,291.466, 60.75, 21.21, 40.98,  3.71, 36.83
1990, 41, 0.1716,289.411, 62.77, 15.54, 39.15,  4.09, 39.89
1990, 42, 0.1610,286.643, 61.58, 14.77, 38.18,  3.76, 41.51
1990, 43, 0.1448,282.683, 57.80, 21.48, 39.64,  2.04, 36.77
1990, 44, 0.1288,280.042, 53.92, 20.75, 37.33,  2.26, 43.71
1990, 45, 0.1140,277.982, 51.33, 18.47, 34.90,  3.44, 51.99
1990, 46, 0.1006,275.384, 48.92, 20.13, 34.52,  3.92, 54.41
1990, 47, 0.0909,272.757, 47.57, 22.44, 35.01,  4.41, 52.80
1990, 48, 0.0812,270.184, 45.90, 24.72, 35.31,  5.27, 52.63
1990, 49, 0.0770,268.261, 46.92, 25.68, 36.30,  4.89, 49.78
1990, 50, 0.0717,266.631, 47.60, 27.49, 37.54,  3.39, 46.61
1990, 51, 0.0686,265.670, 49.93, 27.85, 38.89,  1.83, 41.99
1990, 52, 0.0698,265.304, 54.83, 25.95, 40.39,  1.13, 37.74
1991,  1, 0.0736,265.313, 66.57, 16.65, 41.61,  1.24, 33.76
1991,  2, 0.0747,265.643, 71.67, 15.78, 43.72,  0.75, 26.13
1991,  3, 0.0756,265.815, 72.76, 18.59, 45.68,  0.27, 19.14
1991,  4, 0.0719,264.815, 67.75, 29.52, 48.63,  0.05, 11.02
1991,  5, 0.0699,265.234, 62.00, 35.49, 48.74,  0.00,  7.96
1991,  6, 0.0680,266.153, 54.14, 40.35, 47.24,  0.00,  8.17
1991,  7, 0.0662,266.549, 44.02, 46.86, 45.44,  0.00, 10.00
1991,  8, 0.0687,267.781, 39.34, 48.35, 43.85,  0.00, 14.09
1991,  9, 0.0773,269.873, 39.36, 47.60, 43.48,  0.00, 17.26
1991, 10, 0.0901,273.202, 40.72, 43.03, 41.87,  0.00, 23.55
1991, 11, 0.0968,276.255, 40.13, 39.21, 39.67,  0.00, 32.80
1991, 12, 0.1078,279.965, 41.44, 33.59, 37.51,  0.27, 42.96
1991, 13, 0.1239,283.174, 44.05, 29.40, 36.73,  0.54, 46.61
1991, 14, 0.1408,285.839, 46.97, 26.43, 36.70,  0.81, 44.73
1991, 15, 0.1611,287.785, 50.55, 24.65, 37.60,  0.38, 41.40
1991, 16, 0.1907,289.657, 55.11, 27.69, 41.40,  0.32, 31.29
1991, 17, 0.2210,291.148, 58.14, 34.63, 46.38,  0.32, 17.37
1991, 18, 0.2443,292.846, 59.28, 41.40, 50.34,  0.38, 10.86
1991, 19, 0.2577,293.782, 57.26, 51.59, 54.43,  0.32,  7.47
1991, 20, 0.2664,294.233, 46.68, 62.28, 54.48,  0.05,  6.40
1991, 21, 0.2750,295.347, 47.08, 61.50, 54.29,  0.11,  7.47
1991, 22, 0.2795,296.928, 47.28, 54.95, 51.11,  0.27, 10.65
1991, 23, 0.2779,298.490, 46.34, 45.95, 46.14,  0.81, 19.95
1991, 24, 0.2710,299.480, 43.83, 42.26, 43.05,  1.83, 28.07
1991, 25, 0.2672,301.026, 43.28, 37.01, 40.15,  3.55, 35.75
1991, 26, 0.2614,302.665, 42.44, 29.28, 35.86,  6.34, 48.33
1991, 27, 0.2489,303.358, 39.36, 25.73, 32.54, 10.11, 58.17
1991, 28, 0.2371,303.536, 37.38, 25.14, 31.25, 11.94, 61.88
1991, 29, 0.2322,304.071, 37.46, 22.03, 29.75, 14.89, 66.13
1991, 30, 0.2293,304.675, 48.02, 18.76, 33.39, 11.67, 57.85
1991, 31, 0.2186,304.196, 46.28, 23.02, 34.65,  8.87, 53.87
1991, 32, 0.2066,303.090, 43.49, 28.11, 35.80,  7.69, 50.86
1991, 33, 0.1988,302.136, 41.32, 32.19, 36.76,  6.72, 47.63
1991, 34, 0.1952,301.328, 40.92, 33.78, 37.35,  7.15, 46.24
1991, 35, 0.1877,300.259, 39.56, 31.94, 35.75,  8.28, 50.54
1991, 36, 0.1759,298.865, 36.99, 28.12, 32.56, 10.97, 58.49
1991, 37, 0.1655,297.506, 35.65, 24.30, 29.97, 15.05, 65.32
1991, 38, 0.1572,296.415, 36.27, 18.49, 27.38, 20.05, 72.31
1991, 39, 0.1471,294.865, 36.74, 14.97, 25.85, 20.65, 77.37
1991, 40, 0.1332,292.026, 35.10, 17.75, 26.42, 17.69, 76.56
1991, 41, 0.1171,288.140, 31.61, 26.06, 28.84, 11.51, 71.88
1991, 42, 0.1069,283.971, 31.47, 34.04, 32.75,  5.75, 60.97
1991, 43, 0.0966,279.519, 31.25, 41.99, 36.62,  1.34, 47.37
1991, 44, 0.0811,275.504, 27.19, 46.71, 36.95,  0.27, 44.73
1991, 45, 0.0682,272.195, 24.04, 49.45, 36.74,  0.22, 44.73
1991, 46, 0.0597,269.553, 22.79, 50.76, 36.78,  0.32, 45.91
1991, 47, 0.0544,266.867, 22.58, 53.75, 38.17,  0.32, 40.38
1991, 48, 0.0487,264.061, 21.94, 58.44, 40.19,  0.43, 33.87
1991, 49, 0.0435,261.472, 20.68, 63.48, 42.08,  0.54, 27.85
1991, 50, 0.0431,260.084, 23.74, 62.92, 43.33,  0.32, 22.63
1991, 51, 0.0438,259.684, 27.81, 57.45, 42.63,  0.54, 25.48
1991, 52, 0.0445,259.522, 30.94, 50.68, 40.81,  0.43, 31.77
1992,  1, 0.0453,259.323, 38.37, 42.06, 40.21,  0.59, 35.48
1992,  2, 0.0445,258.879, 42.21, 43.53, 42.87,  0.32, 27.10
1992,  3, 0.0449,258.430, 43.76, 48.13, 45.95,  0.11, 19.14
1992,  4, 0.0435,257.893, 40.92, 55.97, 48.44,  0.00, 12.69
1992,  5, 0.0402,257.148, 34.99, 65.72, 50.35,  0.00,  7.10
1992,  6, 0.0389,257.524, 30.13, 72.37, 51.25,  0.00,  4.73
1992,  7, 0.0411,259.038, 26.48, 73.59, 50.03,  0.00,  5.59
1992,  8, 0.0442,261.249, 24.31, 70.81, 47.56,  0.00,  9.78
1992,  9, 0.0484,263.719, 23.20, 68.74, 45.97,  0.00, 13.44
1992, 10, 0.0536,266.751, 21.82, 64.94, 43.38,  0.00, 21.56
1992, 11, 0.0653,270.602, 24.71, 58.86, 41.78,  0.00, 28.92
1992, 12, 0.0817,275.274, 29.22, 50.41, 39.81,  0.05, 35.11
1992, 13, 0.0975,278.895, 32.35, 44.91, 38.63,  0.05, 38.87
1992, 14, 0.1161,282.113, 36.49, 40.35, 38.42,  0.05, 38.28
1992, 15, 0.1372,284.793, 40.83, 35.89, 38.36,  0.00, 38.17
1992, 16, 0.1608,287.510, 42.98, 37.42, 40.20,  0.16, 32.15
1992, 17, 0.1876,289.990, 44.65, 40.45, 42.55,  0.38, 26.24
1992, 18, 0.2131,291.643, 46.54, 47.90, 47.22,  0.32, 15.86
1992, 19, 0.2291,292.437, 45.07, 59.29, 52.18,  0.00,  8.06
1992, 20, 0.2406,293.133, 37.28, 67.53, 52.40,  0.00,  6.56
1992, 21, 0.2468,293.410, 36.41, 71.82, 54.11,  0.00,  4.68
1992, 22, 0.2471,293.117, 34.43, 77.66, 56.04,  0.00,  3.60
1992, 23, 0.2445,292.782, 32.74, 82.28, 57.51,  0.00,  2.74
1992, 24, 0.2474,293.664, 34.38, 81.77, 58.08,  0.00,  2.58
1992, 25, 0.2492,295.198, 36.31, 78.36, 57.33,  0.05,  3.82
1992, 26, 0.2431,296.144, 35.50, 75.82, 55.66,  0.05,  5.22
1992, 27, 0.2330,296.660, 33.55, 72.46, 53.01,  0.11,  7.80
1992, 28, 0.2204,297.388, 31.48, 65.00, 48.24,  0.43, 15.54
1992, 29, 0.2133,298.846, 30.87, 55.35, 43.11,  1.40, 27.69
1992, 30, 0.2067,300.219, 38.63, 46.63, 42.63,  2.20, 33.12
1992, 31, 0.2000,301.309, 38.56, 39.95, 39.26,  4.41, 43.55
1992, 32, 0.1926,301.685, 37.82, 35.30, 36.56,  7.31, 49.19
1992, 33, 0.1870,301.884, 36.77, 30.93, 33.85, 11.51, 55.11
1992, 34, 0.1792,301.170, 34.47, 31.27, 32.87, 13.23, 57.42
1992, 35, 0.1650,299.129, 30.10, 37.20, 33.65, 11.99, 56.13
1992, 36, 0.1482,296.082, 25.02, 47.40, 36.21,  7.58, 48.71
1992, 37, 0.1362,293.527, 22.15, 54.95, 38.55,  4.03, 41.56
1992, 38, 0.1207,290.643, 18.04, 65.25, 41.64,  1.40, 32.96
1992, 39, 0.1078,287.155, 15.83, 75.53, 45.68,  0.16, 20.16
1992, 40, 0.0983,283.708, 15.93, 78.78, 47.35,  0.00, 15.32
1992, 41, 0.0901,280.475, 16.58, 77.52, 47.05,  0.00, 15.38
1992, 42, 0.0821,277.107, 17.65, 75.74, 46.69,  0.05, 15.91
1992, 43, 0.0741,273.416, 18.66, 75.23, 46.94,  0.05, 16.34
1992, 44, 0.0680,269.803, 19.69, 74.90, 47.30,  0.00, 15.97
1992, 45, 0.0654,267.015, 22.33, 74.00, 48.16,  0.00, 13.12
1992, 46, 0.0641,265.342, 25.69, 70.70, 48.19,  0.00, 12.37
1992, 47, 0.0620,263.797, 27.93, 68.42, 48.17,  0.05, 12.15
1992, 48, 0.0611,263.002, 31.47, 63.24, 47.35,  0.05, 13.60
1992, 49, 0.0593,262.135, 33.61, 59.49, 46.55,  0.05, 15.16
1992, 50, 0.0566,261.816, 35.40, 53.68, 44.54,  0.00, 17.26
1992, 51, 0.0555,262.114, 38.56, 45.75, 42.15,  0.00, 23.12
1992, 52, 0.0564,261.960, 42.68, 40.51, 41.59,  0.11, 24.03
1993,  1, 0.0580,262.079, 52.30, 30.52, 41.41,  0.11, 27.15
1993,  2, 0.0600,262.466, 59.38, 28.81, 44.10,  0.16, 19.35
1993,  3, 0.0628,263.338, 62.44, 28.48, 45.46,  0.11, 16.50
1993,  4, 0.0661,264.804, 63.44, 29.64, 46.54,  0.11, 13.33
1993,  5, 0.0688,265.578, 61.77, 34.29, 48.03,  0.05,  9.03
1993,  6, 0.0697,265.601, 56.57, 42.42, 49.49,  0.05,  6.99
1993,  7, 0.0677,265.492, 46.24, 50.04, 48.14,  0.05,  8.76
1993,  8, 0.0648,265.270, 37.96, 55.01, 46.48,  0.00, 10.81
1993,  9, 0.0633,265.417, 32.36, 59.69, 46.03,  0.00, 12.74
1993, 10, 0.0643,265.714, 28.19, 64.23, 46.21,  0.00, 12.80
1993, 11, 0.0672,266.896, 26.44, 67.15, 46.79,  0.00, 11.13
1993, 12, 0.0750,269.160, 26.91, 68.32, 47.61,  0.00,  9.30
1993, 13, 0.0870,272.095, 28.36, 67.69, 48.03,  0.00,  8.06
1993, 14, 0.1059,275.241, 32.56, 65.87, 49.21,  0.00,  6.93
1993, 15, 0.1334,278.720, 39.58, 59.90, 49.74,  0.00,  6.13
1993, 16, 0.1693,282.624, 46.69, 62.07, 54.38,  0.00,  3.28
1993, 17, 0.2069,286.836, 52.73, 60.99, 56.86,  0.00,  3.66
1993, 18, 0.2382,289.734, 56.85, 62.65, 59.75,  0.00,  2.37
1993, 19, 0.2641,291.230, 59.53, 69.60, 64.56,  0.00,  1.08
1993, 20, 0.2862,292.403, 53.48, 74.48, 63.98,  0.00,  0.97
1993, 21, 0.3066,294.230, 58.49, 69.66, 64.07,  0.00,  0.91
1993, 22, 0.3188,295.740, 62.03, 63.94, 62.99,  0.05,  1.56
1993, 23, 0.3208,296.903, 62.71, 58.11, 60.41,  0.05,  2.63
1993, 24, 0.3128,297.590, 59.72, 57.28, 58.50,  0.11,  3.39
1993, 25, 0.2999,297.938, 55.38, 61.61, 58.49,  0.05,  3.87
1993, 26, 0.2832,298.461, 50.22, 62.36, 56.29,  0.11,  4.25
1993, 27, 0.2725,299.458, 47.73, 56.59, 52.16,  0.11,  7.53
1993, 28, 0.2614,300.175, 45.82, 51.04, 48.43,  0.16, 13.93
1993, 29, 0.2542,301.150, 44.97, 45.00, 44.99,  0.22, 21.99
1993, 30, 0.2457,301.798, 54.86, 41.01, 47.93,  0.27, 18.12
1993, 31, 0.2328,301.733, 52.40, 41.77, 47.08,  0.27, 20.27
1993, 32, 0.2156,300.278, 47.42, 49.81, 48.62,  0.22, 16.99
1993, 33, 0.2018,298.763, 42.55, 58.76, 50.65,  0.00, 12.63
1993, 34, 0.1956,297.874, 40.94, 61.85, 51.40,  0.05, 11.45
1993, 35, 0.1916,296.439, 41.25, 64.12, 52.69,  0.05, 10.22
1993, 36, 0.1862,294.614, 41.78, 64.00, 52.89,  0.00,  9.78
1993, 37, 0.1783,292.698, 41.78, 65.56, 53.67,  0.00,  9.30
1993, 38, 0.1646,290.234, 39.86, 71.31, 55.58,  0.00,  7.26
1993, 39, 0.1453,287.341, 35.52, 75.20, 55.36,  0.00,  5.86
1993, 40, 0.1258,284.219, 30.78, 75.56, 53.17,  0.00,  7.58
1993, 41, 0.1081,280.530, 26.33, 76.79, 51.56,  0.00,  8.66
1993, 42, 0.0971,277.005, 25.83, 76.45, 51.14,  0.00,  7.74
1993, 43, 0.0890,273.502, 26.89, 75.51, 51.20,  0.00,  6.77
1993, 44, 0.0827,269.832, 28.00, 75.85, 51.92,  0.00,  4.57
1993, 45, 0.0768,266.393, 29.27, 77.66, 53.46,  0.00,  2.80
1993, 46, 0.0717,263.875, 30.78, 77.60, 54.19,  0.00,  3.12
1993, 47, 0.0662,261.926, 31.15, 76.40, 53.78,  0.00,  5.00
1993, 48, 0.0638,259.495, 33.66, 78.00, 55.83,  0.00,  5.22
1993, 49, 0.0635,257.623, 37.16, 78.31, 57.74,  0.05,  5.64
1993, 50, 0.0644,256.989, 42.32, 74.23, 58.27,  0.22,  7.42
1993, 51, 0.0659,256.351, 48.51, 70.08, 59.29,  0.05,  6.67
1993, 52, 0.0673,255.710, 53.89, 64.94, 59.41,  0.11,  6.40
1994,  1, 0.0689,255.126, 64.58, 58.74, 61.66,  0.16,  6.61
1994,  2, 0.0702,255.150, 70.79, 57.82, 64.30,  0.00,  3.98
1994,  3, 0.0715,255.336, 72.15, 59.38, 65.76,  0.00,  1.88
1994,  4, 0.0724,255.649, 70.84, 63.32, 67.08,  0.00,  0.86
1994,  5, 0.0730,256.294, 67.13, 67.84, 67.48,  0.00,  0.43
1994,  6, 0.0714,257.612, 59.00, 71.09, 65.04,  0.00,  0.22
1994,  7, 0.0684,259.095, 47.33, 72.56, 59.94,  0.00,  0.22
1994,  8, 0.0652,260.967, 38.59, 71.11, 54.85,  0.00,  0.97
1994,  9, 0.0652,262.713, 33.73, 71.48, 52.61,  0.00,  1.45
1994, 10, 0.0657,265.134, 29.15, 69.56, 49.35,  0.00,  4.89
1994, 11, 0.0692,268.574, 27.64, 65.04, 46.33,  0.00, 12.26
1994, 12, 0.0768,272.137, 27.99, 60.65, 44.32,  0.00, 20.59
1994, 13, 0.0878,275.547, 29.10, 56.13, 42.62,  0.00, 26.72
1994, 14, 0.1016,279.012, 31.16, 51.30, 41.23,  0.00, 32.31
1994, 15, 0.1168,281.468, 33.18, 48.03, 40.60,  0.00, 34.57
1994, 16, 0.1383,283.784, 34.47, 53.94, 44.21,  0.00, 22.15
1994, 17, 0.1687,286.083, 37.55, 61.09, 49.32,  0.00, 10.27
1994, 18, 0.2087,288.490, 44.88, 66.37, 55.62,  0.00,  3.71
1994, 19, 0.2454,290.330, 51.67, 72.17, 61.92,  0.00,  1.72
1994, 20, 0.2738,291.479, 48.92, 77.33, 63.13,  0.00,  0.97
1994, 21, 0.2930,292.499, 53.51, 77.99, 65.75,  0.00,  1.08
1994, 22, 0.3062,293.650, 57.34, 75.74, 66.54,  0.00,  1.56
1994, 23, 0.3132,294.676, 59.97, 72.28, 66.12,  0.00,  2.10
1994, 24, 0.3146,295.933, 60.61, 69.24, 64.92,  0.00,  2.31
1994, 25, 0.3092,297.581, 59.14, 65.09, 62.12,  0.00,  3.12
1994, 26, 0.2985,299.255, 56.39, 57.49, 56.94,  0.11,  4.89
1994, 27, 0.2818,300.567, 51.54, 49.02, 50.28,  0.22, 10.65
1994, 28, 0.2592,301.192, 45.17, 44.04, 44.60,  0.32, 21.08
1994, 29, 0.2399,301.549, 39.82, 42.41, 41.11,  0.48, 31.18
1994, 30, 0.2275,301.954, 46.54, 40.30, 43.42,  0.64, 26.50
1994, 31, 0.2198,301.836, 46.11, 41.61, 43.86,  0.38, 26.83
1994, 32, 0.2121,301.155, 45.34, 43.92, 44.63,  0.32, 26.50
1994, 33, 0.2056,300.154, 43.90, 48.92, 46.41,  0.05, 22.04
1994, 34, 0.2043,298.984, 44.63, 54.17, 49.40,  0.11, 17.20
1994, 35, 0.2090,298.207, 48.90, 50.65, 49.77,  0.43, 17.37
1994, 36, 0.2200,297.845, 56.59, 37.74, 47.16,  2.69, 24.35
