Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 16, 0.0816,283.844, 25.10, 43.14, 34.12,  0.31, 59.26
1982, 17, 0.1027,285.773, 24.95, 48.42, 36.68,  0.13, 47.19
1982, 18, 0.1299,287.707, 25.58, 55.24, 40.41,  0.26, 33.45
1982, 19, 0.1691,289.997, 30.38, 59.21, 44.79,  0.09, 17.68
1982, 20, 0.2161,292.665, 32.62, 55.91, 44.27,  0.13, 18.25
1982, 21, 0.2594,294.895, 39.32, 51.57, 45.44,  0.18, 15.60
1982, 22, 0.2891,295.655, 42.38, 51.51, 46.94,  0.09, 13.79
1982, 23, 0.3017,296.080, 42.17, 51.89, 47.03,  0.26, 14.27
1982, 24, 0.3017,295.801, 39.95, 60.16, 50.06,  0.22,  9.10
1982, 25, 0.2937,295.218, 36.02, 71.51, 53.76,  0.09,  5.74
1982, 26, 0.2915,295.598, 35.88, 71.86, 53.87,  0.09,  5.43
1982, 27, 0.2823,295.356, 33.76, 73.43, 53.60,  0.00,  4.95
1982, 28, 0.2802,295.531, 36.04, 71.68, 53.86,  0.00,  4.29
1982, 29, 0.2789,295.779, 37.88, 71.47, 54.67,  0.04,  3.84
1982, 30, 0.2782,296.018, 45.79, 71.08, 58.44,  0.04,  2.65
1982, 31, 0.2761,296.208, 47.87, 71.82, 59.84,  0.00,  1.77
1982, 32, 0.2749,296.817, 50.27, 66.64, 58.45,  0.00,  1.99
1982, 33, 0.2723,297.249, 51.47, 61.70, 56.58,  0.00,  3.23
1982, 34, 0.2693,297.400, 53.63, 56.98, 55.31,  0.00,  4.11
1982, 35, 0.2602,297.026, 55.28, 51.37, 53.32,  0.00,  6.10
1982, 36, 0.2448,296.154, 55.56, 42.93, 49.24,  0.09, 12.68
1982, 37, 0.2215,294.302, 52.69, 39.86, 46.27,  0.49, 17.32
1982, 38, 0.1961,292.019, 49.40, 40.49, 44.94,  0.35, 21.39
1982, 39, 0.1680,289.722, 44.49, 39.38, 41.93,  0.80, 31.15
1982, 40, 0.1378,286.951, 37.56, 38.37, 37.97,  1.86, 43.53
1982, 41, 0.1106,284.110, 31.07, 36.34, 33.70,  4.55, 58.24
1982, 42, 0.0914,281.183, 29.11, 33.32, 31.22,  6.89, 66.46
1982, 43, 0.0764,277.668, 28.88, 33.12, 31.00,  5.88, 66.86
1982, 44, 0.0656,274.903, 29.03, 31.71, 30.37,  5.39, 69.02
1982, 45, 0.0551,271.882, 28.13, 32.06, 30.09,  5.83, 70.53
1982, 46, 0.0479,268.438, 28.50, 34.23, 31.37,  3.45, 68.36
1982, 47, 0.0434,265.085, 28.85, 37.63, 33.24,  1.94, 60.94
1982, 48, 0.0389,261.921, 27.83, 41.34, 34.58,  2.43, 54.88
1982, 49, 0.0363,259.644, 28.26, 43.14, 35.70,  3.40, 51.13
1982, 50, 0.0348,257.329, 30.01, 46.58, 38.30,  3.62, 44.23
1982, 51, 0.0348,255.447, 35.47, 50.88, 43.17,  1.99, 32.79
1982, 52, 0.0347,254.467, 40.90, 51.53, 46.22,  1.33, 26.25
1983,  1, 0.0341,253.918, 46.34, 50.09, 48.22,  0.75, 21.70
1983,  2, 0.0329,253.882, 47.48, 49.01, 48.25,  0.49, 21.03
1983,  3, 0.0322,253.727, 47.97, 50.10, 49.04,  0.22, 18.25
1983,  4, 0.0313,253.697, 46.50, 54.10, 50.30,  0.04, 15.02
1983,  5, 0.0292,255.193, 42.43, 53.78, 48.11,  0.18, 18.43
1983,  6, 0.0275,256.509, 38.51, 55.88, 47.19,  0.13, 17.37
1983,  7, 0.0273,258.376, 34.17, 56.68, 45.43,  0.22, 18.69
1983,  8, 0.0285,260.852, 31.85, 54.88, 43.36,  0.09, 21.48
1983,  9, 0.0287,263.669, 27.42, 52.87, 40.15,  0.31, 29.83
1983, 10, 0.0304,267.655, 23.93, 47.72, 35.82,  0.75, 48.03
1983, 11, 0.0353,272.266, 24.10, 40.22, 32.16,  1.37, 64.65
1983, 12, 0.0415,276.568, 25.10, 34.22, 29.66,  2.56, 75.47
1983, 13, 0.0546,281.180, 29.89, 26.93, 28.41,  3.27, 80.64
1983, 14, 0.0703,284.307, 33.74, 23.51, 28.62,  2.39, 80.03
1983, 15, 0.0892,286.799, 37.01, 22.28, 29.65,  1.59, 77.24
1983, 16, 0.1086,287.900, 38.14, 28.95, 33.54,  0.22, 61.16
1983, 17, 0.1312,289.063, 37.55, 35.38, 36.46,  0.04, 45.69
1983, 18, 0.1616,291.016, 38.76, 39.47, 39.12,  0.09, 33.23
1983, 19, 0.1989,293.315, 42.46, 40.87, 41.67,  0.09, 22.45
1983, 20, 0.2366,295.249, 40.31, 40.60, 40.45,  0.13, 28.77
1983, 21, 0.2613,296.656, 40.67, 39.84, 40.25,  0.57, 30.27
1983, 22, 0.2701,296.973, 34.91, 41.87, 38.39,  1.33, 38.27
1983, 23, 0.2663,297.018, 26.73, 44.36, 35.54,  3.40, 48.92
1983, 24, 0.2517,296.826, 18.13, 51.39, 34.76,  4.07, 52.28
1983, 25, 0.2380,296.923, 12.20, 57.22, 34.71,  4.07, 52.50
1983, 26, 0.2287,297.424,  9.60, 57.03, 33.31,  4.68, 55.99
1983, 27, 0.2249,297.940, 10.34, 53.63, 31.98,  5.52, 61.78
1983, 28, 0.2166,297.785, 11.19, 55.02, 33.10,  3.45, 57.98
1983, 29, 0.2118,297.435, 12.55, 59.05, 35.79,  1.46, 47.15
1983, 30, 0.2100,296.743, 16.72, 65.17, 40.94,  0.44, 27.97
1983, 31, 0.2188,296.399, 24.10, 70.10, 47.10,  0.09, 12.15
1983, 32, 0.2298,296.319, 31.57, 70.53, 51.05,  0.04,  6.36
1983, 33, 0.2422,296.248, 38.69, 70.18, 54.43,  0.04,  3.93
1983, 34, 0.2496,296.082, 44.90, 68.46, 56.68,  0.00,  2.96
1983, 35, 0.2505,296.111, 50.99, 59.71, 55.35,  0.00,  4.15
1983, 36, 0.2371,294.999, 52.08, 53.61, 52.85,  0.04,  7.07
1983, 37, 0.2188,293.584, 51.67, 46.56, 49.11,  0.13, 13.88
1983, 38, 0.2029,291.939, 53.25, 41.33, 47.29,  0.18, 17.45
1983, 39, 0.1847,289.267, 54.10, 43.76, 48.93,  0.13, 14.41
1983, 40, 0.1700,287.239, 56.15, 36.30, 46.22,  0.26, 18.43
1983, 41, 0.1531,284.572, 55.77, 33.13, 44.45,  0.53, 21.96
1983, 42, 0.1356,281.589, 55.21, 30.90, 43.05,  0.53, 24.97
1983, 43, 0.1138,278.583, 52.14, 28.00, 40.07,  0.57, 33.19
1983, 44, 0.0889,275.061, 44.41, 31.18, 37.79,  0.80, 40.26
1983, 45, 0.0713,271.344, 40.02, 34.96, 37.49,  0.71, 41.63
1983, 46, 0.0594,267.989, 37.98, 36.60, 37.29,  0.53, 43.08
1983, 47, 0.0512,265.796, 35.79, 34.60, 35.19,  0.53, 52.19
1983, 48, 0.0474,264.682, 36.40, 28.72, 32.56,  1.77, 63.76
1983, 49, 0.0418,263.650, 34.36, 23.78, 29.07,  3.45, 77.51
1983, 50, 0.0413,262.733, 37.88, 19.39, 28.63,  5.75, 77.14
1983, 51, 0.0410,261.562, 44.15, 20.00, 32.08,  3.89, 64.52
1983, 52, 0.0391,259.848, 48.02, 24.33, 36.17,  2.12, 48.83
1984,  1, 0.0397,259.163, 56.49, 23.62, 40.05,  0.97, 38.05
1984,  2, 0.0404,258.183, 61.30, 28.26, 44.78,  0.26, 24.92
1984,  3, 0.0405,257.642, 62.59, 31.96, 47.28,  0.09, 19.18
1984,  4, 0.0398,258.232, 61.18, 33.71, 47.44,  0.09, 19.13
1984,  5, 0.0387,258.700, 58.37, 38.58, 48.48,  0.18, 14.45
1984,  6, 0.0381,259.145, 55.62, 45.04, 50.33,  0.09, 10.43
1984,  7, 0.0385,259.705, 51.03, 51.49, 51.26,  0.04,  7.73
1984,  8, 0.0386,260.225, 45.61, 57.06, 51.34,  0.00,  8.26
1984,  9, 0.0380,261.427, 38.73, 60.65, 49.69,  0.04, 10.30
1984, 10, 0.0372,263.433, 31.30, 62.24, 46.77,  0.04, 14.94
1984, 11, 0.0410,266.610, 29.54, 59.29, 44.41,  0.09, 19.49
1984, 12, 0.0490,270.513, 31.11, 54.28, 42.69,  0.00, 23.11
1984, 13, 0.0597,274.488, 33.66, 49.01, 41.33,  0.00, 26.47
1984, 14, 0.0756,279.057, 37.13, 40.53, 38.83,  0.09, 35.84
1984, 15, 0.0933,282.460, 39.34, 36.20, 37.77,  0.18, 41.05
1984, 16, 0.1167,285.710, 42.12, 36.67, 39.40,  0.18, 32.12
1984, 17, 0.1499,289.281, 45.75, 34.70, 40.22,  0.22, 30.76
1984, 18, 0.1866,291.775, 48.93, 36.33, 42.63,  0.31, 24.22
1984, 19, 0.2254,294.111, 52.89, 36.98, 44.94,  0.35, 19.13
1984, 20, 0.2554,295.990, 46.54, 36.97, 41.75,  0.57, 29.43
1984, 21, 0.2781,297.147, 46.64, 37.50, 42.07,  0.97, 28.46
1984, 22, 0.2888,297.496, 42.36, 39.11, 40.73,  1.63, 32.74
1984, 23, 0.2872,297.014, 35.65, 45.19, 40.42,  1.50, 34.64
1984, 24, 0.2838,297.445, 31.86, 47.44, 39.65,  1.37, 36.50
1984, 25, 0.2788,298.602, 29.26, 44.52, 36.89,  3.18, 45.69
1984, 26, 0.2645,298.866, 24.19, 46.56, 35.37,  3.62, 50.60
1984, 27, 0.2425,298.409, 17.34, 50.84, 34.09,  3.84, 54.62
1984, 28, 0.2179,297.833, 11.75, 55.09, 33.42,  3.49, 57.67
1984, 29, 0.2006,297.867,  8.55, 55.87, 32.21,  4.24, 61.16
1984, 30, 0.1867,297.532,  7.18, 58.66, 32.92,  4.11, 58.82
1984, 31, 0.1714,296.662,  4.91, 67.00, 35.96,  1.86, 46.75
1984, 32, 0.1642,296.265,  4.68, 69.71, 37.19,  1.55, 42.16
1984, 33, 0.1653,296.248,  6.00, 69.25, 37.62,  1.41, 41.45
1984, 34, 0.1686,296.048,  8.77, 68.16, 38.47,  1.24, 39.81
1984, 35, 0.1683,295.309, 12.48, 66.37, 39.42,  1.02, 36.46
1984, 36, 0.1657,294.158, 17.42, 60.97, 39.19,  1.41, 37.60
1984, 37, 0.1654,293.706, 24.41, 45.30, 34.85,  4.11, 52.14
1984, 38, 0.1602,292.755, 30.00, 33.61, 31.80,  8.70, 61.42
1984, 39, 0.1466,290.445, 32.33, 32.82, 32.57,  7.11, 58.64
1984, 40, 0.1307,287.128, 33.44, 37.24, 35.34,  3.80, 50.77
1984, 41, 0.1189,284.162, 35.99, 36.31, 36.15,  2.78, 48.30
1984, 42, 0.1107,281.516, 40.67, 31.24, 35.96,  2.25, 48.74
1984, 43, 0.0977,278.129, 42.26, 30.56, 36.41,  1.37, 47.15
1984, 44, 0.0842,274.437, 41.30, 34.29, 37.79,  0.57, 41.49
1984, 45, 0.0743,271.518, 42.04, 33.97, 38.00,  0.44, 40.48
1984, 46, 0.0691,268.624, 45.60, 33.48, 39.54,  0.18, 35.62
1984, 47, 0.0659,266.010, 48.78, 33.53, 41.15,  0.13, 29.65
1984, 48, 0.0633,263.850, 52.12, 32.53, 42.32,  0.04, 25.94
1984, 49, 0.0631,262.568, 57.97, 28.99, 43.48,  0.09, 24.04
1984, 50, 0.0642,261.939, 66.16, 23.26, 44.71,  0.13, 21.56
1984, 51, 0.0629,261.156, 74.70, 21.82, 48.26,  0.04, 13.57
1984, 52, 0.0609,260.106, 82.33, 22.67, 52.50,  0.04,  6.36
1985,  1, 0.0597,259.581, 91.69, 20.94, 56.31,  0.00,  2.25
1985,  2, 0.0592,259.581, 94.10, 20.85, 57.48,  0.00,  1.37
1985,  3, 0.0587,260.204, 92.22, 19.09, 55.65,  0.04,  2.30
1985,  4, 0.0578,261.304, 88.08, 18.98, 53.53,  0.40,  4.51
1985,  5, 0.0572,262.569, 83.75, 20.88, 52.32,  0.97,  8.04
1985,  6, 0.0557,263.829, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0522,264.174, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0474,264.478, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0661,277.660, 24.83, 51.46, 38.15,  0.04, 40.83
1985, 16, 0.0938,282.659, 31.10, 47.46, 39.28,  0.00, 35.31
1985, 17, 0.1268,287.655, 35.58, 41.23, 38.40,  0.04, 38.97
1985, 18, 0.1588,291.519, 37.54, 37.33, 37.43,  0.57, 44.19
1985, 19, 0.1909,294.292, 39.08, 35.60, 37.33,  0.97, 43.97
1985, 20, 0.2158,295.181, 32.48, 41.23, 36.85,  1.68, 45.21
1985, 21, 0.2412,296.484, 32.24, 41.34, 36.79,  2.30, 44.59
1985, 22, 0.2597,296.719, 29.82, 44.02, 36.92,  3.98, 44.37
1985, 23, 0.2671,296.263, 26.62, 50.28, 38.45,  3.18, 39.15
1985, 24, 0.2714,296.062, 26.48, 57.91, 42.19,  1.81, 27.97
1985, 25, 0.2785,296.363, 29.31, 62.31, 45.81,  1.11, 19.97
1985, 26, 0.2765,296.296, 29.45, 66.44, 47.94,  0.84, 17.37
1985, 27, 0.2712,296.173, 29.15, 67.26, 48.21,  0.26, 15.42
1985, 28, 0.2671,296.477, 30.74, 64.53, 47.63,  0.13, 14.14
1985, 29, 0.2685,297.654, 33.65, 57.18, 45.42,  0.22, 18.16
1985, 30, 0.2657,298.937, 40.75, 47.77, 44.26,  0.62, 22.18
1985, 31, 0.2573,300.274, 40.41, 38.80, 39.60,  1.81, 34.91
1985, 32, 0.2463,301.117, 38.63, 29.59, 34.11,  5.66, 53.82
1985, 33, 0.2329,301.498, 34.69, 23.51, 29.10, 13.21, 68.89
1985, 34, 0.2178,301.165, 30.58, 22.27, 26.42, 19.89, 75.39
1985, 35, 0.1986,299.526, 26.70, 26.68, 26.69, 19.84, 74.24
1985, 36, 0.1726,296.840, 21.06, 33.73, 27.39, 18.12, 72.21
1985, 37, 0.1509,294.342, 17.63, 36.18, 26.90, 19.75, 72.87
1985, 38, 0.1328,292.116, 15.80, 36.32, 26.06, 23.16, 74.55
1985, 39, 0.1113,288.987, 12.85, 43.06, 27.96, 17.28, 70.97
1985, 40, 0.0910,285.569, 10.79, 48.30, 29.55, 11.93, 68.45
1985, 41, 0.0753,282.351, 10.35, 49.09, 29.72,  9.28, 68.71
1985, 42, 0.0607,278.944, 10.33, 48.24, 29.28,  8.04, 71.19
1985, 43, 0.0482,275.721, 10.41, 44.61, 27.51,  8.84, 78.21
1985, 44, 0.0411,272.795, 11.68, 43.09, 27.39,  7.11, 80.25
1985, 45, 0.0340,269.817, 11.50, 42.73, 27.11,  6.14, 82.72
1985, 46, 0.0268,267.069, 10.34, 41.13, 25.73,  8.35, 86.43
1985, 47, 0.0202,263.943,  7.56, 43.22, 25.39, 10.83, 84.98
1985, 48, 0.0167,261.055,  5.45, 45.61, 25.53, 12.20, 83.61
1985, 49, 0.0144,259.490,  3.91, 43.97, 23.93, 20.15, 85.11
1985, 50, 0.0136,258.908,  3.77, 38.71, 21.24, 31.33, 88.51
1985, 51, 0.0137,258.537,  6.02, 35.22, 20.62, 34.73, 88.78
1985, 52, 0.0136,257.684,  7.49, 35.08, 21.28, 33.81, 86.96
1986,  1, 0.0149,256.610, 11.72, 36.18, 23.95, 26.87, 81.00
1986,  2, 0.0168,255.970, 17.89, 38.77, 28.33, 18.16, 69.82
1986,  3, 0.0185,256.505, 23.39, 37.00, 30.20, 13.74, 65.14
1986,  4, 0.0199,257.149, 26.63, 38.39, 32.51,  9.15, 59.74
1986,  5, 0.0213,258.641, 28.88, 38.35, 33.62,  7.11, 57.71
1986,  6, 0.0214,260.692, 28.03, 37.99, 33.01,  6.94, 60.10
1986,  7, 0.0215,263.397, 24.94, 36.58, 30.76,  7.03, 67.92
1986,  8, 0.0220,265.822, 22.85, 36.14, 29.50,  6.32, 75.03
1986,  9, 0.0219,268.170, 19.26, 36.61, 27.94,  6.28, 82.19
1986, 10, 0.0232,271.642, 16.44, 33.73, 25.09,  9.46, 89.26
1986, 11, 0.0272,276.522, 16.85, 25.69, 21.27, 21.17, 95.58
1986, 12, 0.0349,281.478, 19.98, 17.97, 18.98, 31.15, 97.61
1986, 13, 0.0497,286.232, 26.32, 10.67, 18.49, 34.25, 97.79
1986, 14, 0.0662,289.086, 30.98,  8.58, 19.78, 27.97, 96.86
1986, 15, 0.0858,291.878, 34.86,  6.61, 20.73, 22.98, 95.89
1986, 16, 0.1126,294.430, 39.78,  6.59, 23.18, 13.35, 91.56
1986, 17, 0.1480,295.936, 44.73,  8.27, 26.50,  5.70, 84.93
1986, 18, 0.1860,297.190, 48.67, 10.06, 29.36,  2.74, 76.40
1986, 19, 0.2211,298.170, 51.25, 13.84, 32.54,  1.63, 63.10
1986, 20, 0.2533,299.206, 45.96, 17.44, 31.70,  3.54, 65.27
1986, 21, 0.2818,300.205, 48.20, 17.50, 32.85,  3.05, 59.79
1986, 22, 0.2972,300.264, 46.02, 19.77, 32.90,  4.29, 59.30
1986, 23, 0.3011,300.453, 41.78, 19.61, 30.69,  6.67, 66.33
1986, 24, 0.2975,300.618, 37.79, 21.97, 29.88,  8.53, 69.86
1986, 25, 0.2926,300.672, 35.17, 27.46, 31.31,  7.16, 64.47
1986, 26, 0.2892,301.164, 34.61, 28.30, 31.45,  7.34, 64.12
1986, 27, 0.2787,301.339, 32.00, 28.78, 30.39,  8.48, 67.79
1986, 28, 0.2692,301.817, 31.49, 26.66, 29.07, 10.03, 71.85
1986, 29, 0.2646,302.569, 32.26, 22.14, 27.20, 13.43, 77.42
1986, 30, 0.2599,303.390, 37.71, 14.81, 26.26, 15.64, 78.66
1986, 31, 0.2496,303.915, 36.59, 11.66, 24.13, 21.74, 82.86
1986, 32, 0.2367,303.734, 34.01,  9.72, 21.86, 28.59, 87.27
1986, 33, 0.2249,303.703, 30.71,  6.65, 18.68, 39.64, 92.13
1986, 34, 0.2128,303.352, 27.80,  5.51, 16.65, 48.70, 93.99
1986, 35, 0.1958,302.368, 24.76,  4.30, 14.53, 57.53, 95.89
1986, 36, 0.1765,300.436, 22.21,  5.13, 13.67, 61.87, 96.55
1986, 37, 0.1582,297.772, 20.45,  8.91, 14.68, 56.65, 94.70
1986, 38, 0.1405,294.628, 19.16, 16.70, 17.93, 45.51, 90.28
1986, 39, 0.1228,291.331, 18.69, 24.68, 21.68, 33.01, 84.84
1986, 40, 0.1019,287.961, 16.85, 29.58, 23.21, 29.47, 82.01
1986, 41, 0.0806,283.996, 13.76, 37.22, 25.49, 24.00, 76.89
1986, 42, 0.0596,279.627, 10.36, 44.10, 27.23, 17.59, 72.91
1986, 43, 0.0402,274.861,  6.31, 50.13, 28.22, 10.52, 72.74
1986, 44, 0.0271,271.116,  3.44, 52.13, 27.78,  6.32, 78.83
1986, 45, 0.0202,268.412,  2.59, 49.68, 26.14,  6.36, 85.77
1986, 46, 0.0160,266.410,  2.59, 44.22, 23.41, 11.93, 92.05
1986, 47, 0.0150,264.290,  3.60, 41.60, 22.60, 15.42, 92.58
1986, 48, 0.0162,262.123,  5.30, 40.61, 22.95, 19.44, 89.62
1986, 49, 0.0176,258.489,  7.54, 48.77, 28.15, 11.80, 74.15
1986, 50, 0.0209,254.119, 12.87, 62.24, 37.56,  3.89, 45.25
1986, 51, 0.0242,250.406, 20.60, 74.83, 47.72,  0.66, 20.42
1986, 52, 0.0257,248.089, 26.63, 81.73, 54.18,  0.09,  8.75
1987,  1, 0.0251,246.766, 30.15, 84.27, 57.21,  0.09,  6.63
1987,  2, 0.0240,246.032, 31.12, 85.81, 58.47,  0.00,  5.48
1987,  3, 0.0223,246.270, 30.50, 85.01, 57.76,  0.00,  5.74
1987,  4, 0.0192,247.592, 26.12, 82.27, 54.19,  0.04,  9.10
1987,  5, 0.0158,249.407, 20.78, 79.66, 50.22,  0.00, 14.36
1987,  6, 0.0133,251.259, 16.30, 78.13, 47.22,  0.09, 17.32
1987,  7, 0.0115,253.012, 11.60, 77.65, 44.62,  0.18, 20.73
1987,  8, 0.0106,254.068,  8.97, 79.65, 44.31,  0.13, 18.47
1987,  9, 0.0092,255.577,  5.89, 81.40, 43.64,  0.18, 17.99
1987, 10, 0.0081,256.518,  2.96, 86.01, 44.49,  0.13, 13.52
1987, 11, 0.0068,257.846,  0.98, 88.58, 44.78,  0.18, 12.59
1987, 12, 0.0061,259.267,  0.29, 90.90, 45.60,  0.00, 11.05
1987, 13, 0.0077,261.140,  0.18, 92.21, 46.19,  0.00, 10.03
1987, 14, 0.0122,262.569,  0.16, 92.97, 46.57,  0.00,  9.55
1987, 15, 0.0195,264.602,  0.17, 92.54, 46.35,  0.00, 10.47
1987, 16, 0.0291,267.626,  0.14, 98.53, 49.34,  0.00,  1.33
1987, 17, 0.0457,272.884,  0.20, 97.70, 48.95,  0.00,  2.43
1987, 18, 0.0675,278.670,  0.30, 95.47, 47.89,  0.04,  4.68
1987, 19, 0.0929,283.291,  0.43, 92.95, 46.69,  0.04,  8.00
1987, 20, 0.1242,286.786,  1.02, 87.35, 44.18,  0.13, 16.08
1987, 21, 0.1606,289.225,  2.26, 84.74, 43.50,  0.18, 18.47
1987, 22, 0.2006,291.515,  5.73, 77.68, 41.71,  0.35, 25.36
1987, 23, 0.2372,293.213, 13.91, 71.59, 42.75,  0.09, 23.42
1987, 24, 0.2689,294.517, 25.52, 69.64, 47.58,  0.09, 13.08
1987, 25, 0.2976,295.523, 37.71, 69.23, 53.47,  0.09,  6.19
1987, 26, 0.3176,296.584, 47.00, 64.78, 55.89,  0.04,  4.55
1987, 27, 0.3280,297.300, 52.61, 59.51, 56.06,  0.00,  3.67
1987, 28, 0.3308,297.943, 55.97, 54.72, 55.34,  0.04,  3.36
1987, 29, 0.3264,298.165, 55.94, 54.38, 55.16,  0.00,  3.23
1987, 30, 0.3247,298.454, 66.04, 52.65, 59.34,  0.00,  1.77
1987, 31, 0.3136,297.999, 63.96, 58.02, 60.99,  0.00,  1.50
1987, 32, 0.2951,297.068, 59.07, 64.74, 61.90,  0.00,  1.15
1987, 33, 0.2736,296.006, 52.04, 72.40, 62.22,  0.00,  1.19
1987, 34, 0.2536,295.023, 46.28, 77.32, 61.80,  0.00,  1.19
1987, 35, 0.2357,294.187, 43.50, 76.28, 59.89,  0.00,  1.72
1987, 36, 0.2131,292.706, 39.93, 73.69, 56.81,  0.00,  3.71
1987, 37, 0.1912,290.442, 37.23, 74.51, 55.87,  0.00,  4.11
1987, 38, 0.1755,288.620, 38.10, 71.29, 54.69,  0.00,  4.99
1987, 39, 0.1611,287.047, 40.36, 63.54, 51.95,  0.04,  8.09
1987, 40, 0.1475,284.597, 43.00, 59.02, 51.01,  0.04,  8.44
1987, 41, 0.1315,281.904, 43.40, 53.80, 48.60,  0.13, 12.28
1987, 42, 0.1126,278.194, 42.11, 53.81, 47.96,  0.13, 14.19
1987, 43, 0.0959,273.432, 41.66, 58.21, 49.93,  0.04, 10.16
1987, 44, 0.0752,268.385, 35.90, 65.83, 50.87,  0.00,  7.78
1987, 45, 0.0600,264.472, 32.12, 68.31, 50.21,  0.00,  8.84
1987, 46, 0.0491,261.913, 29.74, 64.70, 47.22,  0.18, 14.76
1987, 47, 0.0441,260.817, 29.73, 57.15, 43.44,  0.35, 25.23
1987, 48, 0.0420,260.208, 31.27, 49.39, 40.33,  0.80, 36.15
1987, 49, 0.0394,259.434, 31.87, 44.30, 38.09,  1.15, 44.06
1987, 50, 0.0379,258.339, 33.99, 41.73, 37.86,  1.19, 44.67
1987, 51, 0.0369,257.751, 38.50, 39.38, 38.94,  1.19, 39.99
1987, 52, 0.0362,257.688, 43.35, 35.18, 39.27,  1.63, 38.44
1988,  1, 0.0361,256.693, 50.07, 36.09, 43.08,  0.62, 27.62
1988,  2, 0.0351,256.158, 51.60, 38.24, 44.92,  0.35, 21.25
1988,  3, 0.0335,256.319, 50.31, 38.52, 44.41,  0.18, 22.18
1988,  4, 0.0322,255.788, 48.39, 45.51, 46.95,  0.09, 17.06
1988,  5, 0.0306,255.445, 45.20, 53.56, 49.38,  0.04, 12.55
1988,  6, 0.0291,255.673, 41.56, 59.90, 50.73,  0.09,  9.77
1988,  7, 0.0280,255.407, 35.90, 68.11, 52.01,  0.09,  7.69
1988,  8, 0.0282,255.735, 32.19, 72.78, 52.48,  0.04,  6.94
