Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1982, 24, 0.3164,289.830, 27.14, 60.32, 43.73,  0.16, 21.72
1982, 25, 0.3236,290.038, 28.55, 61.59, 45.07,  0.00, 19.22
1982, 26, 0.3286,290.280, 30.11, 61.74, 45.92,  0.16, 17.81
1982, 27, 0.3315,290.588, 31.42, 62.44, 46.93,  0.31, 16.41
1982, 28, 0.3297,290.812, 31.70, 64.34, 48.02,  0.31, 14.38
1982, 29, 0.3388,291.628, 36.97, 58.96, 47.96,  0.00, 17.03
1982, 30, 0.3454,292.230, 33.88, 53.95, 43.91,  0.31, 24.38
1982, 31, 0.3518,292.890, 37.29, 48.02, 42.65,  0.78, 28.59
1982, 32, 0.3564,293.399, 40.59, 42.30, 41.44,  0.78, 33.12
1982, 33, 0.3587,293.655, 42.99, 36.81, 39.90,  2.19, 35.31
1982, 34, 0.3586,293.882, 45.06, 28.61, 36.83,  5.31, 44.53
1982, 35, 0.3473,293.810, 45.35, 18.63, 31.99,  9.22, 60.62
1982, 36, 0.3277,293.444, 44.75, 10.71, 27.73, 16.72, 72.19
1982, 37, 0.3024,292.512, 42.51,  8.23, 25.37, 20.31, 79.06
1982, 38, 0.2777,291.000, 38.72, 10.29, 24.50, 22.03, 80.78
1982, 39, 0.2459,288.531, 31.48, 19.31, 25.39, 20.31, 79.69
1982, 40, 0.2142,286.398, 26.25, 24.89, 25.57, 19.38, 79.06
1982, 41, 0.1914,285.226, 25.79, 19.59, 22.69, 27.03, 86.41
1982, 42, 0.1780,283.843, 29.67, 14.50, 22.09, 27.66, 88.75
1982, 43, 0.1607,281.917, 32.85, 12.83, 22.84, 23.75, 87.66
1982, 44, 0.1425,279.908, 36.44, 10.71, 23.57, 20.16, 85.94
1982, 45, 0.1231,277.553, 40.47,  9.87, 25.17, 16.72, 81.88
1982, 46, 0.1075,274.968, 44.03, 10.98, 27.50, 11.09, 75.94
1982, 47, 0.0954,272.207, 46.94, 14.05, 30.49,  5.31, 66.88
1982, 48, 0.0834,269.121, 49.33, 18.99, 34.16,  1.88, 55.62
1982, 49, 0.0757,266.692, 50.03, 22.37, 36.20,  1.25, 50.62
1982, 50, 0.0689,264.278, 50.14, 28.10, 39.12,  1.25, 40.94
1982, 51, 0.0632,262.038, 50.06, 35.59, 42.83,  0.31, 32.34
1982, 52, 0.0564,260.494, 46.03, 40.28, 43.16,  0.94, 28.91
1983,  1, 0.0508,260.560, 47.70, 35.88, 41.78,  0.62, 30.78
1983,  2, 0.0484,261.967, 43.09, 31.10, 37.09,  0.62, 44.53
1983,  3, 0.0485,262.972, 42.02, 29.41, 35.71,  0.78, 51.25
1983,  4, 0.0504,263.746, 40.79, 31.55, 36.17,  0.47, 49.69
1983,  5, 0.0520,264.457, 36.97, 34.62, 35.80,  0.78, 50.00
1983,  6, 0.0502,264.912, 30.70, 39.21, 34.95,  0.62, 53.75
1983,  7, 0.0510,266.160, 26.65, 41.45, 34.05,  0.62, 56.88
1983,  8, 0.0531,267.981, 25.28, 41.69, 33.49,  0.62, 62.81
1983,  9, 0.0579,270.094, 25.73, 42.28, 34.00,  0.16, 60.31
1983, 10, 0.0659,273.202, 26.78, 38.05, 32.41,  0.31, 67.50
1983, 11, 0.0745,275.487, 27.18, 35.71, 31.45,  0.62, 71.09
1983, 12, 0.0886,277.313, 28.89, 36.35, 32.62,  1.09, 66.41
1983, 13, 0.1046,279.060, 31.49, 34.52, 33.01,  1.09, 64.53
1983, 14, 0.1198,280.667, 34.15, 31.79, 32.97,  1.25, 61.41
1983, 15, 0.1372,282.377, 37.41, 28.61, 33.01,  1.72, 60.94
1983, 16, 0.1628,284.033, 39.00, 33.33, 36.16,  0.78, 44.38
1983, 17, 0.1938,285.754, 41.33, 35.02, 38.17,  0.31, 34.53
1983, 18, 0.2326,287.756, 45.09, 35.08, 40.09,  0.16, 30.16
1983, 19, 0.2679,288.965, 47.42, 38.19, 42.80,  0.31, 23.12
1983, 20, 0.2964,290.338, 39.90, 40.20, 40.05,  0.47, 32.97
1983, 21, 0.3158,290.997, 40.22, 41.14, 40.68,  0.47, 29.22
1983, 22, 0.3280,291.188, 39.05, 43.98, 41.51,  0.47, 27.66
1983, 23, 0.3380,291.430, 39.10, 45.83, 42.46,  0.78, 25.62
1983, 24, 0.3334,290.372, 35.35, 56.26, 45.80,  0.00, 17.97
1983, 25, 0.3348,290.024, 34.51, 61.38, 47.94,  0.00, 14.38
1983, 26, 0.3433,290.487, 37.27, 59.84, 48.55,  0.16, 13.44
1983, 27, 0.3449,290.487, 38.09, 63.16, 50.63,  0.16, 10.47
1983, 28, 0.3319,289.891, 33.96, 72.35, 53.15,  0.00,  5.31
1983, 29, 0.3192,289.189, 29.99, 80.95, 55.47,  0.00,  3.59
1983, 30, 0.3053,288.649, 16.51, 85.84, 51.17,  0.00,  4.69
1983, 31, 0.3097,288.970, 18.64, 84.14, 51.39,  0.00,  5.62
1983, 32, 0.3170,289.696, 22.44, 76.69, 49.57,  0.16,  8.28
1983, 33, 0.3308,290.918, 29.47, 63.11, 46.29,  0.16, 14.84
1983, 34, 0.3432,291.711, 37.42, 50.37, 43.89,  0.62, 22.81
1983, 35, 0.3484,292.497, 46.02, 31.62, 38.82,  2.03, 36.41
1983, 36, 0.3436,292.610, 52.43, 18.57, 35.50,  1.88, 48.91
1983, 37, 0.3231,291.404, 51.86, 17.96, 34.91,  3.44, 50.62
1983, 38, 0.3034,290.260, 50.46, 16.70, 33.58,  4.06, 55.00
1983, 39, 0.2880,289.303, 50.91, 12.60, 31.75,  5.00, 60.94
1983, 40, 0.2625,287.718, 49.22, 13.02, 31.12,  6.41, 63.28
1983, 41, 0.2314,285.285, 45.86, 18.93, 32.40,  5.47, 59.38
1983, 42, 0.1979,282.291, 40.26, 27.07, 33.66,  4.06, 56.72
1983, 43, 0.1616,279.072, 33.85, 33.77, 33.81,  2.81, 53.75
1983, 44, 0.1307,275.000, 30.24, 42.61, 36.42,  1.25, 47.97
1983, 45, 0.1092,271.416, 32.13, 45.41, 38.77,  0.47, 38.12
1983, 46, 0.0945,268.706, 36.01, 43.97, 39.99,  0.16, 33.59
1983, 47, 0.0837,266.016, 40.68, 44.98, 42.83,  0.00, 24.22
1983, 48, 0.0752,264.229, 46.12, 43.52, 44.82,  0.00, 18.44
1983, 49, 0.0685,262.765, 47.02, 42.74, 44.88,  0.31, 18.75
1983, 50, 0.0628,261.094, 47.31, 45.16, 46.24,  0.31, 17.34
1983, 51, 0.0608,260.196, 50.01, 45.47, 47.74,  0.47, 14.38
1983, 52, 0.0615,259.663, 53.44, 44.65, 49.04,  0.00, 13.75
1984,  1, 0.0619,258.905, 63.89, 44.10, 53.99,  0.16,  9.84
1984,  2, 0.0593,257.335, 58.65, 52.28, 55.46,  0.16,  9.22
1984,  3, 0.0545,255.829, 51.25, 60.55, 55.90,  0.00,  9.84
1984,  4, 0.0484,255.215, 40.21, 66.15, 53.18,  0.00,  9.84
1984,  5, 0.0428,254.754, 29.56, 71.47, 50.51,  0.00,  8.59
1984,  6, 0.0382,254.563, 21.56, 76.08, 48.82,  0.00,  7.03
1984,  7, 0.0354,255.112, 15.98, 79.54, 47.76,  0.00,  6.41
1984,  8, 0.0340,255.778, 13.44, 83.66, 48.55,  0.00,  5.16
1984,  9, 0.0328,257.298, 11.30, 87.75, 49.53,  0.00,  2.50
1984, 10, 0.0331,259.166,  8.89, 88.40, 48.64,  0.00,  4.84
1984, 11, 0.0372,261.600,  7.85, 86.45, 47.15,  0.00,  7.66
1984, 12, 0.0449,264.782,  7.22, 82.17, 44.69,  0.16, 13.91
1984, 13, 0.0532,267.819,  6.62, 76.17, 41.40,  0.16, 23.75
1984, 14, 0.0669,270.811,  9.10, 70.22, 39.66,  0.47, 34.06
1984, 15, 0.0824,273.465, 12.61, 64.84, 38.72,  0.78, 37.50
1984, 16, 0.0993,276.093, 10.72, 72.44, 41.58,  0.16, 25.94
1984, 17, 0.1193,278.318, 10.80, 72.14, 41.47,  0.16, 27.34
1984, 18, 0.1447,280.304, 12.33, 72.83, 42.58,  0.16, 23.28
1984, 19, 0.1765,282.126, 14.98, 73.12, 44.05,  0.00, 19.69
1984, 20, 0.2100,283.658, 14.44, 74.46, 44.45,  0.00, 16.88
1984, 21, 0.2453,284.886, 18.06, 74.56, 46.31,  0.00, 13.44
1984, 22, 0.2769,285.784, 21.77, 75.60, 48.68,  0.00,  9.69
1984, 23, 0.2967,286.212, 24.12, 78.40, 51.26,  0.00,  5.78
1984, 24, 0.3186,287.190, 29.41, 78.20, 53.81,  0.00,  4.06
1984, 25, 0.3347,288.083, 33.97, 76.22, 55.10,  0.00,  3.75
1984, 26, 0.3415,288.441, 35.82, 77.01, 56.42,  0.00,  3.59
1984, 27, 0.3477,289.125, 37.97, 75.32, 56.65,  0.16,  4.53
1984, 28, 0.3561,289.897, 42.16, 73.28, 57.72,  0.16,  4.22
1984, 29, 0.3656,290.728, 46.90, 68.24, 57.57,  0.16,  4.22
1984, 30, 0.3744,291.440, 45.42, 61.91, 53.67,  0.31,  6.88
1984, 31, 0.3735,291.801, 45.95, 59.03, 52.49,  0.00,  7.50
1984, 32, 0.3743,291.972, 48.08, 56.31, 52.20,  0.00,  7.34
1984, 33, 0.3680,291.641, 46.96, 56.71, 51.83,  0.31,  9.38
1984, 34, 0.3599,291.495, 45.64, 52.96, 49.30,  0.31, 14.22
1984, 35, 0.3392,290.565, 41.85, 50.97, 46.41,  0.16, 19.22
1984, 36, 0.3116,289.290, 37.97, 49.08, 43.53,  0.31, 26.41
1984, 37, 0.2895,288.269, 37.34, 44.72, 41.03,  0.47, 32.34
1984, 38, 0.2671,287.126, 34.63, 43.71, 39.17,  1.25, 36.72
1984, 39, 0.2411,285.189, 30.13, 48.44, 39.28,  0.31, 36.41
1984, 40, 0.2176,282.996, 28.66, 55.00, 41.83,  0.47, 28.44
1984, 41, 0.1959,281.181, 28.78, 54.87, 41.82,  0.47, 27.66
1984, 42, 0.1739,279.972, 28.46, 46.28, 37.37,  0.78, 41.56
1984, 43, 0.1500,277.855, 28.09, 42.95, 35.52,  0.94, 47.66
1984, 44, 0.1290,274.989, 29.64, 42.78, 36.21,  1.09, 46.88
1984, 45, 0.1095,272.230, 32.74, 40.65, 36.69,  0.62, 46.09
1984, 46, 0.0953,269.310, 36.84, 40.83, 38.83,  0.47, 38.91
1984, 47, 0.0862,266.136, 43.24, 44.39, 43.81,  0.00, 21.09
1984, 48, 0.0772,262.970, 48.82, 49.96, 49.39,  0.16, 11.25
1984, 49, 0.0712,260.264, 51.24, 56.00, 53.62,  0.16,  7.66
1984, 50, 0.0687,258.655, 56.25, 58.88, 57.56,  0.00,  5.31
1984, 51, 0.0685,257.031, 60.90, 63.18, 62.04,  0.00,  2.50
1984, 52, 0.0694,255.071, 63.92, 69.26, 66.59,  0.00,  0.78
1985,  1, 0.0684,253.499, 73.65, 72.23, 72.94,  0.00,  0.62
1985,  2, 0.0670,253.357, 68.57, 71.13, 69.85,  0.00,  0.94
1985,  3, 0.0650,254.079, 62.62, 68.56, 65.59,  0.00,  1.56
1985,  4, 0.0628,255.181, 53.93, 66.46, 60.19,  0.00,  5.47
1985,  5, 0.0602,256.557, 43.35, 64.59, 53.97,  0.31, 11.25
1985,  6, 0.0563,257.293, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0553,258.572, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0520,259.133, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.1304,278.760, 34.29, 42.21, 38.25,  0.31, 44.84
1985, 16, 0.1687,282.905, 41.77, 37.63, 39.70,  0.31, 35.94
1985, 17, 0.2048,286.027, 46.02, 32.78, 39.40,  0.00, 35.94
1985, 18, 0.2359,288.046, 46.33, 32.99, 39.66,  0.00, 32.19
1985, 19, 0.2673,288.992, 46.87, 37.71, 42.29,  0.00, 23.75
1985, 20, 0.2979,291.354, 39.51, 34.27, 36.89,  0.16, 41.25
1985, 21, 0.3151,290.603, 39.21, 43.30, 41.26,  0.16, 23.59
1985, 22, 0.3318,290.368, 39.87, 49.07, 44.47,  0.00, 14.06
1985, 23, 0.3421,290.206, 40.38, 53.74, 47.06,  0.00,  9.53
1985, 24, 0.3458,289.652, 40.31, 61.37, 50.84,  0.00,  4.22
1985, 25, 0.3486,289.600, 40.62, 64.60, 52.61,  0.00,  4.53
1985, 26, 0.3542,289.999, 42.31, 63.93, 53.12,  0.00,  5.16
1985, 27, 0.3631,290.732, 45.73, 61.38, 53.55,  0.00,  5.31
1985, 28, 0.3732,291.843, 50.10, 55.20, 52.65,  0.00,  5.47
1985, 29, 0.3826,292.771, 54.37, 48.44, 51.40,  0.00,  7.34
1985, 30, 0.3935,293.647, 54.96, 40.31, 47.64,  0.00, 13.59
1985, 31, 0.4049,294.760, 61.04, 29.46, 45.25,  0.47, 19.22
1985, 32, 0.4125,295.379, 66.58, 22.99, 44.78,  0.31, 19.53
1985, 33, 0.4059,295.250, 65.36, 21.70, 43.53,  0.94, 22.97
1985, 34, 0.3915,294.773, 60.81, 20.40, 40.60,  2.34, 33.75
1985, 35, 0.3709,293.680, 56.51, 20.37, 38.44,  2.50, 39.38
1985, 36, 0.3521,292.102, 55.82, 23.31, 39.56,  2.50, 36.09
1985, 37, 0.3302,290.301, 54.65, 27.22, 40.93,  2.50, 34.06
1985, 38, 0.3083,288.720, 52.18, 29.75, 40.96,  2.97, 35.16
1985, 39, 0.2852,287.105, 49.14, 31.48, 40.31,  3.44, 35.47
1985, 40, 0.2524,284.896, 43.83, 38.05, 40.94,  3.12, 33.28
1985, 41, 0.2139,282.476, 36.37, 43.59, 39.98,  2.19, 37.19
1985, 42, 0.1755,280.192, 27.90, 44.34, 36.12,  2.34, 50.94
1985, 43, 0.1448,277.612, 23.92, 44.40, 34.16,  3.28, 54.06
1985, 44, 0.1206,274.909, 23.20, 43.10, 33.15,  4.06, 57.81
1985, 45, 0.0969,271.600, 22.43, 44.05, 33.24,  2.81, 58.28
1985, 46, 0.0721,267.622, 16.48, 49.48, 32.98,  3.12, 59.84
1985, 47, 0.0528,264.826, 10.77, 50.83, 30.80,  5.16, 67.03
1985, 48, 0.0404,262.421,  9.51, 52.61, 31.06,  7.34, 66.72
1985, 49, 0.0378,260.603, 11.03, 53.92, 32.47,  7.34, 60.16
1985, 50, 0.0368,259.189, 13.99, 54.90, 34.45,  8.28, 53.12
1985, 51, 0.0353,258.108, 18.81, 55.40, 37.10,  5.94, 47.50
1985, 52, 0.0338,256.989, 21.02, 56.72, 38.87,  4.06, 44.84
1986,  1, 0.0319,255.223, 23.10, 60.49, 41.79,  2.50, 37.81
1986,  2, 0.0321,254.366, 23.16, 63.83, 43.49,  0.78, 32.97
1986,  3, 0.0319,254.957, 22.41, 62.65, 42.53,  1.09, 35.94
1986,  4, 0.0306,255.573, 19.14, 63.42, 41.28,  0.62, 37.81
1986,  5, 0.0281,255.492, 14.66, 67.76, 41.21,  0.16, 33.75
1986,  6, 0.0269,255.988, 11.67, 70.38, 41.02,  0.16, 32.97
1986,  7, 0.0268,257.521,  9.34, 71.05, 40.19,  0.00, 33.91
1986,  8, 0.0258,259.850,  7.99, 69.91, 38.95,  0.00, 34.06
1986,  9, 0.0276,262.315,  8.11, 70.13, 39.12,  0.00, 32.81
1986, 10, 0.0349,265.451,  9.57, 66.00, 37.79,  0.00, 36.56
1986, 11, 0.0477,269.246, 12.91, 58.29, 35.60,  0.16, 47.97
1986, 12, 0.0636,273.834, 15.96, 48.60, 32.28,  0.94, 65.78
1986, 13, 0.0851,278.464, 21.51, 35.85, 28.68,  3.75, 77.66
1986, 14, 0.1169,282.489, 32.56, 23.59, 28.07,  3.75, 78.91
1986, 15, 0.1536,286.284, 44.93, 11.83, 28.38,  3.75, 79.38
1986, 16, 0.1904,289.067, 51.44,  7.33, 29.38,  5.47, 73.75
1986, 17, 0.2374,291.153, 59.49,  6.20, 32.84,  2.66, 60.47
1986, 18, 0.2864,292.766, 65.24,  7.45, 36.35,  1.09, 43.75
1986, 19, 0.3234,293.838, 66.62, 10.79, 38.70,  0.31, 34.38
1986, 20, 0.3494,294.763, 54.17, 15.70, 34.93,  1.56, 51.09
1986, 21, 0.3622,294.786, 53.41, 18.91, 36.16,  1.56, 48.12
1986, 22, 0.3739,294.646, 52.99, 22.78, 37.89,  1.56, 40.62
1986, 23, 0.3833,294.831, 53.67, 23.97, 38.82,  1.09, 35.47
1986, 24, 0.3869,294.729, 53.48, 25.41, 39.44,  1.56, 33.12
1986, 25, 0.3869,294.663, 52.69, 25.07, 38.88,  3.59, 33.59
1986, 26, 0.3827,294.540, 50.70, 25.70, 38.20,  3.91, 35.62
1986, 27, 0.3793,294.499, 49.62, 27.70, 38.66,  4.69, 33.91
1986, 28, 0.3685,294.359, 46.51, 30.93, 38.72,  4.53, 37.03
1986, 29, 0.3551,294.343, 42.05, 32.38, 37.21,  4.06, 41.25
1986, 30, 0.3506,294.701, 34.06, 29.69, 31.87,  7.50, 60.62
1986, 31, 0.3523,295.089, 35.18, 26.23, 30.71, 10.31, 64.38
1986, 32, 0.3513,294.836, 35.86, 28.47, 32.16,  8.59, 60.31
1986, 33, 0.3495,294.696, 36.08, 27.21, 31.65, 11.41, 59.22
1986, 34, 0.3443,294.281, 35.66, 25.34, 30.50, 12.66, 63.28
1986, 35, 0.3348,293.632, 37.40, 20.88, 29.14, 14.53, 65.94
1986, 36, 0.3226,292.684, 40.45, 17.97, 29.21, 15.47, 64.53
1986, 37, 0.3066,291.547, 42.21, 16.62, 29.42, 16.25, 63.75
1986, 38, 0.2893,290.323, 42.05, 16.02, 29.03, 17.34, 64.06
1986, 39, 0.2672,288.704, 39.59, 17.65, 28.62, 18.59, 64.84
1986, 40, 0.2424,286.876, 38.06, 20.45, 29.26, 15.47, 64.53
1986, 41, 0.2114,284.795, 34.56, 23.35, 28.96, 14.53, 66.56
1986, 42, 0.1806,282.685, 30.24, 24.09, 27.17, 17.34, 73.12
1986, 43, 0.1505,279.888, 26.75, 27.97, 27.36, 16.56, 74.22
1986, 44, 0.1229,276.988, 24.24, 29.72, 26.98, 15.78, 74.06
1986, 45, 0.1002,274.756, 24.00, 25.84, 24.92, 24.53, 77.19
1986, 46, 0.0827,272.781, 23.34, 22.26, 22.80, 31.25, 81.88
1986, 47, 0.0714,270.738, 24.44, 21.20, 22.82, 29.22, 84.06
1986, 48, 0.0625,268.260, 27.57, 23.20, 25.39, 20.78, 80.78
1986, 49, 0.0566,265.047, 28.48, 30.81, 29.64,  7.66, 69.84
1986, 50, 0.0525,262.017, 30.59, 40.15, 35.37,  4.06, 50.00
1986, 51, 0.0490,259.156, 33.75, 51.15, 42.45,  0.31, 28.44
1986, 52, 0.0450,255.990, 33.27, 63.84, 48.55,  0.00, 12.81
1987,  1, 0.0418,253.733, 35.87, 70.39, 53.13,  0.00,  8.44
1987,  2, 0.0395,252.696, 32.17, 73.48, 52.83,  0.00,  9.22
1987,  3, 0.0380,252.605, 29.78, 74.32, 52.05,  0.00,  8.59
1987,  4, 0.0362,252.945, 24.95, 74.61, 49.78,  0.00, 10.62
1987,  5, 0.0343,253.647, 19.61, 74.64, 47.12,  0.00, 11.56
1987,  6, 0.0336,255.144, 16.29, 73.38, 44.83,  0.00, 11.88
1987,  7, 0.0347,257.303, 14.32, 72.03, 43.18,  0.00, 16.41
1987,  8, 0.0361,259.223, 13.99, 72.32, 43.15,  0.00, 14.84
1987,  9, 0.0380,260.378, 13.80, 77.74, 45.77,  0.00,  8.91
1987, 10, 0.0390,261.364, 11.81, 81.63, 46.72,  0.00,  6.56
1987, 11, 0.0390,262.693,  8.54, 83.14, 45.84,  0.00,  9.69
1987, 12, 0.0443,264.674,  6.66, 82.59, 44.62,  0.00, 14.53
1987, 13, 0.0500,266.208,  4.95, 81.86, 43.41,  0.00, 19.22
1987, 14, 0.0576,268.823,  4.82, 77.56, 41.19,  0.00, 27.81
1987, 15, 0.0697,272.213,  7.08, 69.62, 38.35,  0.00, 37.34
1987, 16, 0.0922,276.025,  7.77, 72.83, 40.30,  0.00, 30.16
1987, 17, 0.1221,280.060, 12.02, 63.93, 37.97,  0.00, 38.75
1987, 18, 0.1477,282.778, 13.24, 60.93, 37.09,  0.00, 43.44
1987, 19, 0.1747,284.322, 13.84, 62.72, 38.28,  0.00, 39.22
1987, 20, 0.2071,286.386, 13.01, 61.19, 37.10,  0.31, 43.59
1987, 21, 0.2393,288.002, 15.28, 57.94, 36.61,  0.31, 43.12
1987, 22, 0.2705,289.263, 18.45, 55.33, 36.89,  0.94, 41.41
1987, 23, 0.3022,290.496, 24.47, 51.70, 38.09,  1.09, 37.19
1987, 24, 0.3339,291.876, 33.15, 45.67, 39.41,  0.47, 34.69
1987, 25, 0.3645,293.400, 43.18, 35.20, 39.19,  0.94, 33.59
1987, 26, 0.3795,294.200, 48.50, 28.90, 38.70,  1.56, 35.16
1987, 27, 0.3839,294.925, 50.41, 24.33, 37.37,  3.12, 40.00
1987, 28, 0.3850,295.239, 51.40, 23.10, 37.25,  3.59, 40.94
1987, 29, 0.3826,295.481, 51.10, 21.58, 36.34,  5.16, 42.97
1987, 30, 0.3754,295.502, 43.67, 21.92, 32.80,  9.84, 54.06
1987, 31, 0.3653,294.563, 40.25, 31.00, 35.62,  5.31, 45.62
1987, 32, 0.3596,293.724, 39.86, 38.26, 39.06,  3.28, 38.12
1987, 33, 0.3595,293.093, 42.12, 41.58, 41.85,  1.72, 29.53
1987, 34, 0.3549,292.496, 42.55, 42.31, 42.43,  1.88, 30.16
1987, 35, 0.3446,291.893, 43.75, 37.66, 40.70,  1.41, 32.66
1987, 36, 0.3377,291.302, 49.26, 30.84, 40.05,  2.03, 31.72
1987, 37, 0.3245,290.173, 52.46, 28.69, 40.57,  1.09, 30.47
1987, 38, 0.3044,288.451, 50.99, 32.40, 41.69,  0.62, 26.88
1987, 39, 0.2763,286.282, 45.90, 38.92, 42.41,  0.31, 23.59
1987, 40, 0.2441,284.019, 40.90, 46.05, 43.48,  0.16, 20.94
1987, 41, 0.2097,281.153, 35.40, 55.21, 45.31,  0.00, 16.72
1987, 42, 0.1721,277.789, 27.29, 64.10, 45.70,  0.00, 14.53
1987, 43, 0.1354,273.901, 19.83, 71.70, 45.76,  0.00, 14.84
1987, 44, 0.1056,269.352, 15.30, 78.85, 47.08,  0.00, 13.75
1987, 45, 0.0804,264.583, 12.29, 83.81, 48.05,  0.00, 12.81
1987, 46, 0.0654,260.624, 12.93, 84.89, 48.90,  0.00, 11.09
1987, 47, 0.0543,258.053, 14.90, 82.97, 48.94,  0.00, 11.72
1987, 48, 0.0453,256.855, 17.77, 79.10, 48.44,  0.16, 13.59
1987, 49, 0.0431,256.372, 21.36, 75.44, 48.40,  0.31, 14.84
1987, 50, 0.0418,256.043, 24.89, 72.43, 48.66,  0.31, 15.62
1987, 51, 0.0404,256.151, 28.87, 67.90, 48.39,  0.16, 14.53
1987, 52, 0.0408,256.821, 32.05, 60.87, 46.46,  0.16, 18.91
1988,  1, 0.0418,257.422, 39.48, 52.82, 46.15,  0.62, 20.47
1988,  2, 0.0418,257.031, 38.41, 54.21, 46.31,  0.62, 19.84
1988,  3, 0.0411,256.978, 36.31, 55.57, 45.94,  0.31, 21.88
1988,  4, 0.0403,256.892, 32.04, 58.75, 45.40,  0.16, 23.59
1988,  5, 0.0400,256.397, 27.20, 64.22, 45.71,  0.31, 22.66
1988,  6, 0.0400,255.590, 23.43, 70.97, 47.20,  0.16, 14.69
1988,  7, 0.0416,254.924, 20.74, 77.72, 49.23,  0.16, 11.41
1988,  8, 0.0451,255.839, 20.89, 80.00, 50.44,  0.00,  8.75
