Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0354,255.983, 25.17, 83.39, 54.28,  0.00,  3.91
1988, 10, 0.0372,256.297, 21.93, 86.83, 54.38,  0.00,  3.67
1988, 11, 0.0431,258.402, 22.63, 86.72, 54.67,  0.00,  3.67
1988, 12, 0.0486,261.722, 22.51, 84.80, 53.66,  0.00,  4.57
1988, 13, 0.0568,266.546, 23.13, 79.60, 51.36,  0.00,  7.15
1988, 14, 0.0722,272.681, 26.47, 69.35, 47.91,  0.00, 11.91
1988, 15, 0.0954,278.297, 31.49, 58.41, 44.95,  0.00, 16.00
1988, 16, 0.1234,283.507, 36.08, 55.00, 45.54,  0.00, 13.51
1988, 17, 0.1452,286.188, 35.59, 59.77, 47.68,  0.00, 10.07
1988, 18, 0.1657,287.852, 33.84, 68.90, 51.37,  0.00,  6.35
1988, 19, 0.1878,289.699, 32.34, 73.89, 53.11,  0.00,  5.46
1988, 20, 0.2133,291.823, 28.85, 71.17, 50.01,  0.00,  8.33
1988, 21, 0.2320,293.340, 29.62, 71.01, 50.32,  0.00,  9.32
1988, 22, 0.2455,294.277, 29.84, 70.87, 50.35,  0.05,  9.93
1988, 23, 0.2583,294.961, 31.96, 69.98, 50.97,  0.28, 10.31
1988, 24, 0.2709,295.969, 35.71, 69.07, 52.39,  0.14,  8.47
1988, 25, 0.2760,296.549, 37.25, 71.77, 54.51,  0.05,  5.84
1988, 26, 0.2783,297.021, 38.24, 72.51, 55.38,  0.05,  4.75
1988, 27, 0.2819,297.760, 40.58, 68.54, 54.56,  0.05,  4.14
1988, 28, 0.2845,298.460, 43.85, 62.86, 53.36,  0.00,  5.08
1988, 29, 0.2843,299.196, 45.75, 58.06, 51.90,  0.00,  6.21
1988, 30, 0.2771,299.588, 54.40, 55.67, 55.03,  0.00,  4.19
1988, 31, 0.2659,299.568, 52.59, 56.67, 54.63,  0.00,  3.20
1988, 32, 0.2520,299.442, 49.59, 56.02, 52.80,  0.00,  3.77
1988, 33, 0.2366,299.394, 45.35, 54.77, 50.06,  0.00,  6.49
1988, 34, 0.2120,298.287, 37.93, 60.03, 48.98,  0.00,  8.05
1988, 35, 0.1788,296.207, 27.42, 67.88, 47.65,  0.00, 11.53
1988, 36, 0.1549,294.236, 21.63, 68.04, 44.83,  0.09, 19.20
1988, 37, 0.1388,292.295, 19.15, 67.52, 43.34,  0.09, 24.00
1988, 38, 0.1318,290.785, 21.55, 65.40, 43.48,  0.28, 24.42
1988, 39, 0.1312,289.353, 28.66, 60.07, 44.36,  0.05, 22.17
1988, 40, 0.1306,287.446, 36.65, 51.99, 44.32,  0.23, 22.26
1988, 41, 0.1260,284.673, 41.14, 48.51, 44.82,  0.19, 21.32
1988, 42, 0.1184,281.219, 43.44, 48.15, 45.79,  0.09, 17.13
1988, 43, 0.1082,277.653, 44.47, 46.22, 45.34,  0.05, 16.19
1988, 44, 0.0936,274.466, 41.90, 43.49, 42.70,  0.05, 21.88
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.0708,268.591, 40.99, 43.53, 42.26,  0.05, 24.71
1988, 47, 0.0629,266.629, 40.29, 42.28, 41.29,  0.09, 30.07
1988, 48, 0.0545,264.421, 36.66, 43.07, 39.86,  0.33, 37.18
1988, 49, 0.0491,262.527, 34.70, 44.07, 39.38,  0.28, 40.14
1988, 50, 0.0450,260.811, 35.16, 45.65, 40.41,  0.38, 36.56
1988, 51, 0.0410,260.120, 36.18, 43.22, 39.69,  0.33, 37.27
1988, 52, 0.0396,260.537, 38.56, 34.99, 36.77,  0.47, 47.15
1989,  1, 0.0386,261.288, 43.87, 22.55, 33.21,  1.60, 61.41
1989,  2, 0.0376,262.655, 47.26, 16.79, 32.02,  2.16, 64.85
1989,  3, 0.0351,263.790, 45.38, 14.05, 29.72,  3.58, 73.79
1989,  4, 0.0361,265.534, 47.12, 12.63, 29.88,  3.62, 73.93
1989,  5, 0.0398,267.708, 50.51, 12.21, 31.36,  2.68, 68.38
1989,  6, 0.0438,269.077, 51.65, 15.64, 33.64,  1.37, 58.97
1989,  7, 0.0495,270.805, 48.95, 19.76, 34.35,  0.66, 55.39
1989,  8, 0.0578,273.458, 48.26, 20.06, 34.16,  0.52, 56.80
1989,  9, 0.0703,276.270, 50.56, 19.09, 34.83,  0.38, 54.02
1989, 10, 0.0864,279.224, 52.86, 18.25, 35.56,  0.09, 50.07
1989, 11, 0.1027,281.682, 55.90, 17.83, 36.86,  0.05, 43.06
1989, 12, 0.1207,284.043, 59.14, 17.60, 38.37,  0.00, 35.34
1989, 13, 0.1468,286.729, 65.81, 16.40, 41.10,  0.00, 22.78
1989, 14, 0.1752,289.178, 72.42, 14.96, 43.69,  0.05, 13.88
1989, 15, 0.2053,291.416, 77.61, 13.62, 45.62,  0.05,  8.75
1989, 16, 0.2379,293.493, 81.34, 15.01, 48.17,  0.05,  5.08
1989, 17, 0.2634,295.062, 80.78, 17.89, 49.33,  0.05,  4.24
1989, 18, 0.2832,296.163, 78.63, 23.23, 50.93,  0.05,  4.00
1989, 19, 0.2957,296.764, 74.64, 32.54, 53.59,  0.00,  3.20
1989, 20, 0.3015,297.446, 58.87, 39.47, 49.17,  0.00,  8.23
1989, 21, 0.3032,298.382, 54.92, 40.86, 47.89,  0.00, 12.28
1989, 22, 0.2975,298.869, 48.91, 41.94, 45.42,  0.19, 19.15
1989, 23, 0.2829,298.848, 40.82, 43.83, 42.32,  0.94, 28.28
1989, 24, 0.2680,299.078, 34.10, 46.09, 40.09,  1.84, 34.73
1989, 25, 0.2571,299.427, 29.63, 50.34, 39.98,  2.63, 34.45
1989, 26, 0.2535,300.280, 28.51, 48.53, 38.52,  3.53, 38.97
1989, 27, 0.2508,301.075, 28.81, 43.44, 36.12,  5.22, 45.65
1989, 28, 0.2472,301.949, 30.17, 36.57, 33.37,  6.92, 54.26
1989, 29, 0.2429,302.960, 30.89, 29.74, 30.31, 10.92, 64.19
1989, 30, 0.2315,303.526, 35.11, 25.83, 30.47, 12.23, 63.86
1989, 31, 0.2198,304.209, 33.47, 22.02, 27.75, 17.13, 71.20
1989, 32, 0.2068,304.559, 30.84, 16.49, 23.66, 26.21, 81.83
1989, 33, 0.1917,303.966, 26.64, 16.97, 21.81, 32.42, 84.89
1989, 34, 0.1796,302.870, 24.34, 20.34, 22.34, 31.20, 84.33
1989, 35, 0.1696,301.074, 23.85, 25.52, 24.68, 24.61, 79.62
1989, 36, 0.1634,298.691, 25.91, 30.33, 28.12, 14.68, 72.42
1989, 37, 0.1591,296.230, 29.10, 33.82, 31.46,  9.03, 63.11
1989, 38, 0.1600,293.723, 36.37, 38.81, 37.59,  3.34, 43.53
1989, 39, 0.1631,291.595, 46.86, 39.17, 43.01,  1.13, 28.09
1989, 40, 0.1676,289.465, 58.25, 33.55, 45.90,  0.28, 21.83
1989, 41, 0.1707,287.502, 66.60, 25.30, 45.95,  0.23, 20.38
1989, 42, 0.1716,285.471, 73.01, 17.59, 45.30,  0.28, 18.97
1989, 43, 0.1669,283.110, 77.19, 12.37, 44.78,  0.33, 17.93
1989, 44, 0.1563,280.503, 77.87, 11.26, 44.56,  0.38, 18.17
1989, 45, 0.1334,276.686, 73.65, 16.61, 45.13,  0.28, 18.82
1989, 46, 0.1094,272.516, 68.00, 24.23, 46.11,  0.14, 17.55
1989, 47, 0.0917,268.994, 62.43, 30.87, 46.65,  0.09, 15.72
1989, 48, 0.0762,265.992, 54.60, 35.66, 45.13,  0.14, 21.46
1989, 49, 0.0675,264.024, 50.66, 36.96, 43.81,  0.28, 25.65
1989, 50, 0.0601,262.871, 48.74, 35.67, 42.20,  0.47, 29.55
1989, 51, 0.0533,261.869, 48.16, 35.18, 41.67,  0.28, 29.18
1989, 52, 0.0475,261.037, 46.94, 33.35, 40.15,  0.42, 34.68
1990,  1, 0.0457,260.792, 52.17, 25.49, 38.83,  0.80, 40.14
1990,  2, 0.0482,261.758, 61.04, 21.31, 41.17,  0.71, 31.67
1990,  3, 0.0518,262.944, 67.18, 18.42, 42.80,  0.42, 25.69
1990,  4, 0.0562,264.454, 73.07, 17.35, 45.21,  0.28, 18.26
1990,  5, 0.0641,266.918, 80.81, 14.89, 47.85,  0.19, 12.33
1990,  6, 0.0759,270.010, 88.47, 11.42, 49.94,  0.19,  6.49
1990,  7, 0.0952,273.470, 93.80,  9.10, 51.45,  0.09,  2.78
1990,  8, 0.1142,276.796, 95.46,  7.38, 51.42,  0.09,  2.12
1990,  9, 0.1334,279.853, 95.84,  5.97, 50.90,  0.09,  2.26
1990, 10, 0.1578,283.395, 96.53,  3.90, 50.22,  0.00,  2.63
1990, 11, 0.1780,285.926, 96.62,  3.54, 50.08,  0.00,  2.45
1990, 12, 0.1973,288.117, 96.62,  3.81, 50.21,  0.00,  2.31
1990, 13, 0.2136,289.579, 96.03,  6.65, 51.34,  0.00,  2.07
1990, 14, 0.2267,290.620, 94.16,  9.86, 52.01,  0.00,  2.02
1990, 15, 0.2376,291.089, 90.56, 14.52, 52.54,  0.00,  2.59
1990, 16, 0.2512,291.197, 87.01, 23.86, 55.44,  0.00,  1.51
1990, 17, 0.2711,292.146, 84.19, 31.39, 57.79,  0.00,  1.27
1990, 18, 0.2919,293.612, 82.45, 37.60, 60.02,  0.05,  1.51
1990, 19, 0.3058,294.753, 78.98, 45.06, 62.02,  0.00,  1.84
1990, 20, 0.3136,295.989, 63.56, 48.29, 55.92,  0.00,  4.38
1990, 21, 0.3076,296.621, 57.06, 52.49, 54.77,  0.09,  6.07
1990, 22, 0.2947,297.193, 48.32, 53.66, 50.99,  0.23, 10.49
1990, 23, 0.2814,298.058, 40.74, 49.51, 45.13,  0.38, 20.75
1990, 24, 0.2699,298.665, 35.40, 49.02, 42.21,  1.22, 29.13
1990, 25, 0.2651,300.103, 33.27, 44.31, 38.79,  2.26, 39.25
1990, 26, 0.2598,301.572, 31.41, 37.40, 34.40,  5.65, 53.37
1990, 27, 0.2493,302.349, 28.47, 32.63, 30.55,  9.98, 64.71
1990, 28, 0.2371,302.916, 26.51, 28.78, 27.64, 14.49, 73.32
1990, 29, 0.2234,303.060, 23.82, 28.81, 26.32, 17.36, 77.46
1990, 30, 0.2095,303.160, 25.42, 28.52, 26.97, 16.99, 75.76
1990, 31, 0.1963,303.411, 23.42, 27.92, 25.67, 19.06, 77.79
1990, 32, 0.1862,303.219, 22.16, 26.79, 24.47, 22.49, 80.24
1990, 33, 0.1804,302.815, 21.85, 26.61, 24.23, 23.58, 80.66
1990, 34, 0.1740,301.826, 21.85, 29.95, 25.90, 19.06, 77.60
1990, 35, 0.1671,300.366, 22.61, 33.26, 27.93, 15.20, 72.71
1990, 36, 0.1627,298.538, 25.47, 33.95, 29.71, 11.20, 68.28
1990, 37, 0.1585,296.574, 28.70, 33.69, 31.20, 10.07, 64.14
1990, 38, 0.1557,294.844, 33.98, 31.55, 32.76,  8.71, 58.97
1990, 39, 0.1565,293.412, 42.91, 25.12, 34.01,  7.48, 54.54
1990, 40, 0.1548,291.315, 50.66, 19.05, 34.86,  5.13, 52.94
1990, 41, 0.1492,289.041, 54.48, 13.72, 34.10,  4.66, 55.34
1990, 42, 0.1357,285.777, 53.20, 15.51, 34.36,  3.77, 53.88
1990, 43, 0.1167,281.262, 49.17, 23.57, 36.37,  2.35, 46.92
1990, 44, 0.0984,277.889, 44.58, 25.07, 34.83,  2.16, 53.13
1990, 45, 0.0823,274.999, 41.58, 25.13, 33.35,  2.82, 58.21
1990, 46, 0.0693,272.201, 39.68, 26.06, 32.87,  3.48, 60.85
1990, 47, 0.0629,269.816, 39.85, 27.07, 33.46,  4.24, 58.54
1990, 48, 0.0569,267.776, 38.17, 26.89, 32.53,  6.59, 62.02
1990, 49, 0.0547,266.528, 39.13, 24.36, 31.75,  7.29, 64.61
1990, 50, 0.0510,265.383, 40.30, 22.84, 31.57,  6.68, 65.79
1990, 51, 0.0501,264.643, 45.04, 21.73, 33.38,  4.24, 59.95
1990, 52, 0.0516,264.050, 52.04, 19.89, 35.96,  1.69, 51.15
1991,  1, 0.0540,263.999, 63.57, 11.37, 37.47,  0.94, 45.37
1991,  2, 0.0540,264.498, 69.37,  9.42, 39.39,  0.23, 35.58
1991,  3, 0.0546,264.360, 71.71, 11.74, 41.72,  0.14, 27.43
1991,  4, 0.0530,262.948, 70.08, 22.14, 46.11,  0.00, 15.06
1991,  5, 0.0512,263.037, 65.86, 29.25, 47.55,  0.00, 11.01
1991,  6, 0.0470,263.559, 56.31, 36.27, 46.29,  0.00, 11.91
1991,  7, 0.0408,262.492, 40.50, 50.93, 45.71,  0.00, 12.00
1991,  8, 0.0367,261.921, 30.19, 61.91, 46.05,  0.00, 12.89
1991,  9, 0.0363,262.154, 25.17, 68.72, 46.94,  0.05, 12.09
1991, 10, 0.0395,264.412, 22.80, 68.32, 45.56,  0.05, 15.77
1991, 11, 0.0418,266.791, 21.31, 67.34, 44.32,  0.00, 19.58
1991, 12, 0.0520,271.319, 23.89, 60.07, 41.98,  0.00, 28.61
1991, 13, 0.0680,276.135, 28.20, 52.10, 40.15,  0.05, 35.72
1991, 14, 0.0864,280.533, 32.56, 44.28, 38.42,  0.14, 41.55
1991, 15, 0.1128,283.993, 38.70, 39.04, 38.87,  0.14, 39.11
1991, 16, 0.1492,286.599, 46.58, 42.43, 44.50,  0.09, 18.73
1991, 17, 0.1901,288.804, 53.26, 47.33, 50.29,  0.05,  7.76
1991, 18, 0.2244,291.402, 56.76, 50.06, 53.41,  0.05,  4.52
1991, 19, 0.2530,293.145, 58.28, 54.96, 56.62,  0.05,  3.58
1991, 20, 0.2774,293.834, 51.01, 61.26, 56.13,  0.05,  3.67
1991, 21, 0.2989,295.400, 54.00, 60.62, 57.31,  0.09,  4.19
1991, 22, 0.3132,297.166, 55.92, 54.19, 55.05,  0.33,  7.43
1991, 23, 0.3207,298.853, 56.96, 44.38, 50.67,  0.89, 13.18
1991, 24, 0.3199,299.657, 55.62, 42.32, 48.97,  1.22, 15.48
1991, 25, 0.3204,301.098, 55.41, 37.41, 46.41,  1.79, 20.33
1991, 26, 0.3154,302.613, 53.67, 30.15, 41.91,  2.73, 28.89
1991, 27, 0.3021,303.145, 49.08, 27.54, 38.31,  4.28, 39.34
1991, 28, 0.2867,303.290, 45.19, 27.05, 36.12,  4.89, 47.01
1991, 29, 0.2754,303.861, 42.86, 23.82, 33.34,  6.73, 55.95
1991, 30, 0.2639,304.515, 49.29, 19.48, 34.39,  6.59, 53.22
1991, 31, 0.2451,304.085, 44.28, 23.94, 34.11,  6.82, 53.98
1991, 32, 0.2264,303.023, 39.19, 29.05, 34.12,  6.92, 53.74
1991, 33, 0.2132,301.994, 35.81, 33.95, 34.88,  6.68, 51.25
1991, 34, 0.2060,300.999, 35.79, 37.71, 36.75,  5.32, 44.19
1991, 35, 0.1971,299.850, 36.10, 38.76, 37.43,  5.60, 42.82
1991, 36, 0.1848,298.450, 35.72, 35.94, 35.83,  6.49, 48.09
1991, 37, 0.1756,297.144, 37.01, 30.00, 33.50,  8.89, 55.20
1991, 38, 0.1693,296.273, 40.98, 19.90, 30.44, 12.61, 64.71
1991, 39, 0.1611,294.939, 45.17, 12.80, 28.99, 14.02, 69.83
1991, 40, 0.1465,292.134, 45.55, 13.29, 29.42, 11.95, 69.27
1991, 41, 0.1284,288.442, 42.37, 19.50, 30.93,  8.52, 66.45
1991, 42, 0.1157,284.486, 41.94, 25.43, 33.68,  5.32, 57.60
1991, 43, 0.1012,279.649, 40.60, 34.22, 37.41,  1.79, 44.09
1991, 44, 0.0831,275.276, 35.90, 39.51, 37.70,  0.80, 41.83
1991, 45, 0.0677,271.567, 32.62, 42.68, 37.65,  0.66, 41.83
1991, 46, 0.0592,268.747, 33.00, 43.49, 38.24,  0.80, 38.82
1991, 47, 0.0544,266.022, 34.06, 46.31, 40.19,  0.71, 32.05
1991, 48, 0.0488,263.412, 32.54, 49.23, 40.89,  0.42, 30.17
1991, 49, 0.0427,260.926, 29.72, 53.14, 41.43,  0.28, 28.57
1991, 50, 0.0408,259.560, 31.76, 52.74, 42.25,  0.28, 25.60
1991, 51, 0.0405,259.117, 36.03, 48.22, 42.13,  0.23, 26.26
1991, 52, 0.0403,258.652, 39.82, 43.03, 41.43,  0.28, 29.08
1992,  1, 0.0401,257.654, 46.41, 37.82, 42.11,  0.28, 28.38
1992,  2, 0.0391,256.980, 50.09, 39.53, 44.81,  0.05, 20.38
1992,  3, 0.0391,256.628, 51.93, 42.11, 47.02,  0.00, 15.01
1992,  4, 0.0374,256.428, 50.02, 47.24, 48.63,  0.00, 12.05
1992,  5, 0.0349,256.386, 45.06, 54.91, 49.99,  0.00,  8.89
1992,  6, 0.0349,257.594, 41.88, 59.54, 50.71,  0.00,  5.08
1992,  7, 0.0371,259.003, 36.97, 64.12, 50.55,  0.00,  4.28
1992,  8, 0.0392,260.781, 32.83, 65.89, 49.36,  0.00,  4.94
1992,  9, 0.0431,263.045, 30.67, 65.39, 48.03,  0.00,  6.97
1992, 10, 0.0488,266.362, 29.03, 61.60, 45.31,  0.00, 13.88
1992, 11, 0.0596,270.544, 31.65, 54.93, 43.28,  0.00, 19.67
1992, 12, 0.0734,275.280, 35.01, 47.01, 41.01,  0.00, 25.51
1992, 13, 0.0858,278.504, 36.94, 44.24, 40.59,  0.00, 27.06
1992, 14, 0.1019,281.191, 39.99, 42.10, 41.05,  0.00, 24.09
1992, 15, 0.1202,283.450, 42.30, 40.83, 41.56,  0.00, 22.73
1992, 16, 0.1440,285.955, 44.71, 44.83, 44.77,  0.00, 13.60
1992, 17, 0.1748,288.647, 47.35, 47.62, 47.48,  0.00, 10.45
1992, 18, 0.2067,290.757, 49.87, 52.87, 51.37,  0.00,  6.40
1992, 19, 0.2318,292.137, 49.83, 60.22, 55.03,  0.00,  4.33
1992, 20, 0.2522,292.811, 41.58, 66.22, 53.90,  0.00,  4.33
1992, 21, 0.2697,293.150, 42.52, 73.37, 57.94,  0.00,  2.16
1992, 22, 0.2807,293.317, 42.44, 78.48, 60.46,  0.00,  1.51
1992, 23, 0.2886,293.338, 43.37, 82.56, 62.96,  0.00,  0.89
1992, 24, 0.2995,294.366, 47.17, 81.73, 64.44,  0.00,  0.99
1992, 25, 0.3070,295.943, 50.09, 76.83, 63.46,  0.00,  1.08
1992, 26, 0.3028,296.754, 48.72, 74.23, 61.48,  0.00,  1.55
1992, 27, 0.2926,297.090, 45.49, 71.41, 58.45,  0.00,  2.31
1992, 28, 0.2784,297.482, 42.20, 66.41, 54.31,  0.00,  4.19
1992, 29, 0.2730,298.763, 42.15, 57.61, 49.88,  0.00,  9.22
1992, 30, 0.2652,300.049, 49.89, 49.09, 49.49,  0.14, 10.87
1992, 31, 0.2530,300.776, 47.60, 45.34, 46.47,  0.66, 17.83
1992, 32, 0.2401,301.114, 44.94, 41.15, 43.05,  1.03, 24.71
1992, 33, 0.2296,301.476, 42.77, 35.92, 39.34,  2.21, 34.82
1992, 34, 0.2167,300.986, 40.49, 35.59, 38.04,  2.59, 39.62
1992, 35, 0.1940,299.031, 34.81, 42.85, 38.83,  2.12, 37.22
1992, 36, 0.1686,295.813, 28.27, 54.35, 41.31,  0.80, 30.12
1992, 37, 0.1479,292.751, 23.40, 63.73, 43.56,  0.38, 23.43
1992, 38, 0.1275,289.839, 19.03, 72.75, 45.89,  0.19, 16.38
1992, 39, 0.1113,286.410, 17.41, 82.46, 49.94,  0.05,  8.38
1992, 40, 0.0992,282.840, 18.20, 85.98, 52.09,  0.00,  4.61
1992, 41, 0.0882,279.081, 19.23, 87.34, 53.28,  0.00,  3.62
1992, 42, 0.0772,274.902, 19.89, 87.74, 53.82,  0.00,  2.68
1992, 43, 0.0655,270.168, 19.84, 88.56, 54.20,  0.00,  2.73
1992, 44, 0.0572,265.984, 20.32, 86.92, 53.62,  0.00,  3.11
1992, 45, 0.0538,263.503, 23.50, 82.06, 52.78,  0.00,  4.52
1992, 46, 0.0529,262.299, 28.42, 75.06, 51.74,  0.05,  5.36
1992, 47, 0.0513,261.156, 31.63, 70.46, 51.04,  0.00,  5.41
1992, 48, 0.0508,260.489, 34.20, 63.94, 49.07,  0.00,  9.27
1992, 49, 0.0506,259.665, 36.77, 59.41, 48.09,  0.05, 10.78
1992, 50, 0.0495,259.361, 40.09, 53.70, 46.89,  0.00, 12.47
1992, 51, 0.0491,259.474, 45.42, 46.48, 45.95,  0.00, 14.12
1992, 52, 0.0496,259.040, 51.59, 41.34, 46.47,  0.00, 14.92
1993,  1, 0.0502,258.364, 61.30, 34.82, 48.06,  0.00, 13.03
1993,  2, 0.0506,257.946, 67.64, 35.74, 51.69,  0.00,  8.05
1993,  3, 0.0508,258.895, 69.16, 33.34, 51.25,  0.00,  8.89
1993,  4, 0.0515,259.739, 70.11, 34.58, 52.34,  0.00,  7.72
1993,  5, 0.0519,260.238, 68.49, 39.98, 54.23,  0.00,  4.61
1993,  6, 0.0512,260.732, 62.97, 47.15, 55.06,  0.00,  3.11
1993,  7, 0.0493,261.199, 50.82, 55.39, 53.10,  0.00,  3.48
1993,  8, 0.0476,261.906, 41.21, 60.86, 51.03,  0.00,  4.47
1993,  9, 0.0473,263.165, 34.64, 63.54, 49.09,  0.00,  7.01
1993, 10, 0.0478,264.602, 28.95, 65.81, 47.38,  0.00, 10.45
1993, 11, 0.0490,266.832, 26.03, 65.64, 45.83,  0.00, 15.77
1993, 12, 0.0546,269.338, 25.67, 65.50, 45.58,  0.00, 16.61
1993, 13, 0.0619,272.105, 25.66, 64.86, 45.26,  0.00, 17.51
1993, 14, 0.0747,274.828, 27.75, 63.29, 45.52,  0.00, 16.75
1993, 15, 0.0965,278.870, 32.09, 56.79, 44.44,  0.00, 18.31
1993, 16, 0.1257,283.510, 37.12, 55.20, 46.16,  0.00, 11.95
1993, 17, 0.1614,287.745, 42.07, 52.83, 47.45,  0.00, 10.02
1993, 18, 0.1958,290.625, 45.64, 54.96, 50.30,  0.00,  6.73
1993, 19, 0.2294,292.471, 48.85, 59.60, 54.22,  0.00,  3.62
1993, 20, 0.2634,293.423, 45.41, 64.15, 54.78,  0.00,  2.73
1993, 21, 0.2970,294.660, 52.46, 65.60, 59.03,  0.00,  1.60
1993, 22, 0.3214,295.932, 58.17, 62.80, 60.48,  0.00,  1.22
1993, 23, 0.3355,296.842, 62.02, 59.35, 60.69,  0.00,  1.03
1993, 24, 0.3386,297.165, 62.48, 61.92, 62.20,  0.00,  1.08
1993, 25, 0.3394,297.328, 62.54, 67.53, 65.04,  0.00,  0.94
1993, 26, 0.3344,297.668, 60.77, 69.06, 64.91,  0.00,  0.85
1993, 27, 0.3302,298.594, 59.69, 62.81, 61.25,  0.00,  1.37
1993, 28, 0.3204,299.346, 57.64, 56.28, 56.96,  0.05,  3.06
1993, 29, 0.3087,300.058, 54.92, 51.34, 53.13,  0.05,  5.08
1993, 30, 0.2945,300.675, 62.15, 46.96, 54.56,  0.05,  4.85
1993, 31, 0.2725,300.613, 55.59, 48.15, 51.87,  0.00,  6.54
1993, 32, 0.2432,299.339, 46.05, 55.36, 50.70,  0.00,  7.11
1993, 33, 0.2189,297.679, 37.97, 66.01, 51.99,  0.00,  5.03
1993, 34, 0.2044,296.336, 34.91, 73.03, 53.97,  0.00,  4.09
1993, 35, 0.1952,295.126, 35.16, 74.83, 55.00,  0.00,  3.72
1993, 36, 0.1862,293.608, 36.41, 72.64, 54.52,  0.00,  4.99
1993, 37, 0.1745,291.654, 36.61, 72.75, 54.68,  0.00,  5.84
1993, 38, 0.1593,289.404, 35.84, 75.48, 55.66,  0.05,  5.08
1993, 39, 0.1405,286.547, 33.67, 78.53, 56.10,  0.00,  3.67
1993, 40, 0.1201,283.408, 30.26, 77.82, 54.04,  0.00,  4.89
1993, 41, 0.1012,279.616, 26.66, 78.55, 52.60,  0.00,  6.12
1993, 42, 0.0890,275.616, 26.70, 78.66, 52.68,  0.00,  5.22
1993, 43, 0.0825,271.304, 29.77, 78.72, 54.25,  0.00,  3.72
1993, 44, 0.0777,267.650, 32.80, 76.90, 54.85,  0.00,  2.49
1993, 45, 0.0719,264.705, 35.58, 75.23, 55.41,  0.00,  2.54
1993, 46, 0.0693,261.908, 40.71, 75.56, 58.14,  0.00,  1.98
1993, 47, 0.0661,259.989, 43.69, 74.60, 59.14,  0.00,  2.07
1993, 48, 0.0654,258.366, 46.85, 72.82, 59.84,  0.05,  3.53
1993, 49, 0.0661,257.088, 50.62, 70.54, 60.58,  0.09,  4.71
1993, 50, 0.0672,256.022, 56.80, 68.45, 62.62,  0.09,  5.55
1993, 51, 0.0696,255.323, 66.44, 64.54, 65.49,  0.19,  5.13
1993, 52, 0.0707,254.766, 74.64, 58.88, 66.76,  0.19,  4.33
1994,  1, 0.0713,254.352, 84.48, 51.51, 67.99,  0.14,  3.72
1994,  2, 0.0726,253.568, 89.92, 53.12, 71.52,  0.05,  1.32
1994,  3, 0.0734,252.958, 90.74, 56.28, 73.51,  0.00,  0.28
1994,  4, 0.0743,251.730, 90.87, 64.33, 77.60,  0.00,  0.05
1994,  5, 0.0734,251.353, 88.45, 72.12, 80.28,  0.00,  0.00
1994,  6, 0.0706,251.579, 82.80, 79.50, 81.15,  0.00,  0.00
1994,  7, 0.0672,251.411, 69.62, 86.96, 78.29,  0.00,  0.00
1994,  8, 0.0622,252.441, 54.79, 89.27, 72.03,  0.00,  0.00
1994,  9, 0.0581,253.590, 43.30, 90.80, 67.05,  0.00,  0.05
1994, 10, 0.0549,254.740, 33.84, 91.78, 62.81,  0.00,  0.09
1994, 11, 0.0545,256.937, 29.42, 90.78, 60.10,  0.00,  0.52
1994, 12, 0.0579,260.160, 27.51, 88.28, 57.89,  0.00,  1.60
1994, 13, 0.0643,263.882, 26.93, 84.45, 55.69,  0.00,  3.72
1994, 14, 0.0746,268.221, 27.88, 78.93, 53.40,  0.00,  6.16
1994, 15, 0.0855,272.142, 27.50, 74.01, 50.75,  0.00,  9.65
1994, 16, 0.1057,277.017, 29.00, 74.22, 51.61,  0.00,  5.93
1994, 17, 0.1362,281.352, 32.08, 75.25, 53.67,  0.00,  3.43
1994, 18, 0.1779,284.913, 38.59, 78.15, 58.37,  0.00,  1.41
1994, 19, 0.2231,287.883, 46.28, 80.04, 63.16,  0.00,  0.56
1994, 20, 0.2611,289.757, 44.78, 80.86, 62.82,  0.00,  0.56
1994, 21, 0.2927,291.554, 51.18, 81.13, 66.15,  0.00,  0.38
1994, 22, 0.3161,292.996, 56.43, 79.56, 67.99,  0.00,  0.38
1994, 23, 0.3327,293.731, 61.07, 79.52, 70.30,  0.00,  0.42
1994, 24, 0.3473,294.978, 66.00, 78.03, 72.02,  0.00,  0.56
1994, 25, 0.3554,296.659, 68.76, 73.65, 71.20,  0.00,  0.61
1994, 26, 0.3548,298.247, 68.83, 66.00, 67.41,  0.00,  0.71
1994, 27, 0.3439,299.425, 65.18, 57.37, 61.27,  0.05,  1.32
1994, 28, 0.3218,300.078, 58.36, 51.43, 54.90,  0.00,  3.34
1994, 29, 0.3008,300.943, 52.12, 45.36, 48.74,  0.00,  9.98
1994, 30, 0.2807,301.588, 56.20, 40.94, 48.56,  0.00, 11.01
1994, 31, 0.2619,301.587, 51.00, 41.82, 46.41,  0.05, 13.65
1994, 32, 0.2447,301.285, 46.52, 41.75, 44.13,  0.05, 17.69
1994, 33, 0.2266,300.608, 41.07, 44.55, 42.81,  0.05, 20.33
1994, 34, 0.2136,299.788, 38.75, 47.32, 43.03,  0.05, 21.32
1994, 35, 0.2056,299.152, 39.69, 44.06, 41.87,  0.89, 26.64
1994, 36, 0.2033,298.760, 44.19, 32.64, 38.41,  2.78, 39.15
