Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1984, 18, 0.1782,290.414, 33.29, 31.63, 32.46,  3.45, 62.27
1984, 19, 0.2080,291.835, 32.02, 37.95, 34.99,  3.22, 51.43
1984, 20, 0.2357,292.899, 30.24, 42.80, 36.52,  2.66, 44.84
1984, 21, 0.2628,293.485, 31.43, 47.15, 39.29,  1.63, 35.74
1984, 22, 0.2819,293.237, 31.55, 53.45, 42.50,  0.63, 26.05
1984, 23, 0.2944,292.650, 31.25, 60.68, 45.97,  0.12, 16.28
1984, 24, 0.3040,292.313, 31.41, 65.65, 48.53,  0.00, 10.92
1984, 25, 0.3139,292.621, 33.17, 65.76, 49.46,  0.00,  9.37
1984, 26, 0.3200,293.000, 34.62, 65.61, 50.12,  0.08,  8.98
1984, 27, 0.3209,293.431, 36.26, 63.11, 49.69,  0.04,  9.21
1984, 28, 0.3197,293.894, 37.46, 61.33, 49.39,  0.00,  9.65
1984, 29, 0.3167,294.392, 37.84, 60.97, 49.40,  0.00,  8.74
1984, 30, 0.3084,294.677, 40.44, 62.31, 51.38,  0.00,  7.74
1984, 31, 0.2968,294.716, 37.93, 64.82, 51.38,  0.08,  8.46
1984, 32, 0.2853,294.641, 35.55, 65.40, 50.47,  0.20, 10.44
1984, 33, 0.2734,294.274, 33.78, 66.59, 50.18,  0.32, 11.91
1984, 34, 0.2614,293.915, 33.13, 62.05, 47.59,  0.63, 16.76
1984, 35, 0.2407,292.911, 30.45, 58.16, 44.30,  1.03, 23.99
1984, 36, 0.2168,291.595, 28.06, 52.14, 40.10,  2.18, 37.41
1984, 37, 0.1951,290.432, 27.03, 44.78, 35.90,  4.57, 48.89
1984, 38, 0.1720,288.896, 25.25, 42.34, 33.79,  5.60, 55.56
1984, 39, 0.1475,286.469, 22.05, 43.99, 33.02,  4.80, 58.22
1984, 40, 0.1278,283.706, 20.93, 43.86, 32.40,  5.64, 61.00
1984, 41, 0.1140,281.148, 22.42, 41.53, 31.97,  6.55, 62.67
1984, 42, 0.1038,279.031, 26.00, 36.68, 31.34,  6.87, 65.21
1984, 43, 0.0910,276.482, 28.84, 34.18, 31.51,  6.00, 64.93
1984, 44, 0.0807,273.586, 32.22, 33.43, 32.82,  4.13, 60.92
1984, 45, 0.0741,270.843, 37.43, 32.09, 34.76,  2.66, 52.86
1984, 46, 0.0711,267.899, 46.20, 32.51, 39.35,  1.31, 36.93
1984, 47, 0.0683,265.574, 52.78, 31.37, 42.07,  0.56, 30.30
1984, 48, 0.0658,263.585, 57.99, 31.31, 44.65,  0.24, 23.35
1984, 49, 0.0660,261.860, 63.67, 33.18, 48.42,  0.08, 15.13
1984, 50, 0.0670,260.737, 70.51, 32.92, 51.71,  0.00,  9.33
1984, 51, 0.0646,259.510, 74.34, 34.72, 54.53,  0.00,  4.93
1984, 52, 0.0616,258.075, 79.82, 37.36, 58.59,  0.00,  2.03
1985,  1, 0.0592,257.108, 88.33, 34.61, 61.47,  0.00,  0.79
1985,  2, 0.0554,256.774, 86.13, 35.17, 60.65,  0.00,  0.52
1985,  3, 0.0494,257.559, 76.73, 34.19, 55.46,  0.00,  2.42
1985,  4, 0.0415,259.025, 63.41, 33.69, 48.55,  0.04, 10.56
1985,  5, 0.0340,260.449, 48.88, 35.31, 42.09,  0.60, 30.10
1985,  6, 0.0292,261.362, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  7, 0.0261,261.712, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  8, 0.0233,262.327, -1.00, -1.00, -1.00, -1.00, -1.00
1985,  9,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 10,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 11,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 12,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 13,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 14,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1985, 15, 0.0751,278.655, 19.34, 52.17, 35.75,  0.52, 50.40
1985, 16, 0.1093,283.674, 25.97, 42.99, 34.48,  0.99, 56.47
1985, 17, 0.1472,287.815, 31.82, 33.29, 32.55,  1.87, 63.50
1985, 18, 0.1855,290.890, 36.14, 28.71, 32.42,  2.50, 62.71
1985, 19, 0.2253,292.973, 38.86, 30.14, 34.50,  2.50, 54.17
1985, 20, 0.2586,294.194, 38.61, 34.31, 36.46,  1.47, 44.68
1985, 21, 0.2895,294.585, 41.57, 39.70, 40.63,  0.60, 29.43
1985, 22, 0.3124,294.733, 43.49, 42.99, 43.24,  0.36, 21.25
1985, 23, 0.3180,293.940, 40.67, 51.52, 46.09,  0.12, 13.86
1985, 24, 0.3173,292.849, 36.68, 61.77, 49.23,  0.04,  8.26
1985, 25, 0.3175,292.577, 34.40, 65.93, 50.17,  0.00,  7.47
1985, 26, 0.3158,292.612, 32.56, 68.26, 50.41,  0.00,  7.86
1985, 27, 0.3083,292.464, 30.71, 70.63, 50.67,  0.00,  7.11
1985, 28, 0.3000,292.450, 28.97, 73.10, 51.03,  0.00,  6.39
1985, 29, 0.2999,293.163, 30.72, 71.79, 51.26,  0.00,  6.32
1985, 30, 0.2983,293.937, 35.69, 69.32, 52.51,  0.00,  5.96
1985, 31, 0.2984,294.807, 38.35, 64.24, 51.30,  0.04,  8.38
1985, 32, 0.2946,295.247, 39.67, 59.93, 49.80,  0.24, 10.48
1985, 33, 0.2886,295.506, 40.78, 55.30, 48.04,  0.40, 13.90
1985, 34, 0.2797,295.387, 41.66, 47.78, 44.72,  1.27, 20.97
1985, 35, 0.2637,294.352, 40.93, 43.19, 42.06,  2.07, 29.43
1985, 36, 0.2390,292.238, 37.93, 44.61, 41.27,  2.14, 31.73
1985, 37, 0.2105,289.711, 33.79, 51.21, 42.50,  1.67, 28.75
1985, 38, 0.1820,287.436, 29.58, 55.52, 42.54,  0.95, 27.88
1985, 39, 0.1553,284.930, 25.49, 57.10, 41.29,  0.91, 31.18
1985, 40, 0.1311,282.105, 22.32, 57.88, 40.10,  0.91, 33.68
1985, 41, 0.1147,279.567, 22.66, 55.59, 39.12,  1.15, 37.53
1985, 42, 0.1018,277.549, 24.75, 48.98, 36.87,  1.19, 45.00
1985, 43, 0.0887,275.370, 27.34, 42.40, 34.87,  2.30, 52.22
1985, 44, 0.0792,272.928, 31.01, 37.84, 34.42,  3.18, 54.61
1985, 45, 0.0648,269.821, 29.28, 38.42, 33.85,  3.85, 57.47
1985, 46, 0.0493,266.693, 23.74, 39.51, 31.62,  7.11, 64.34
1985, 47, 0.0365,263.642, 15.42, 42.33, 28.87, 11.40, 72.24
1985, 48, 0.0289,260.358, 10.56, 49.64, 30.10,  8.94, 68.43
1985, 49, 0.0256,257.690,  9.48, 56.88, 33.17,  6.79, 57.31
1985, 50, 0.0235,255.766, 11.26, 61.55, 36.40,  7.35, 46.86
1985, 51, 0.0219,254.072, 15.30, 65.74, 40.52,  5.84, 37.05
1985, 52, 0.0204,252.825, 18.90, 65.28, 42.09,  4.49, 34.91
1986,  1, 0.0196,251.457, 24.24, 62.68, 43.46,  3.73, 32.05
1986,  2, 0.0197,251.381, 27.34, 60.04, 43.69,  2.54, 31.49
1986,  3, 0.0201,253.599, 29.35, 51.80, 40.58,  2.90, 38.36
1986,  4, 0.0206,255.458, 30.59, 48.93, 39.76,  2.03, 39.36
1986,  5, 0.0209,256.963, 30.19, 50.07, 40.13,  0.75, 36.58
1986,  6, 0.0206,258.645, 26.31, 51.01, 38.66,  0.32, 40.83
1986,  7, 0.0197,260.935, 20.01, 49.10, 34.56,  0.44, 57.86
1986,  8, 0.0195,263.476, 16.23, 46.09, 31.16,  0.60, 75.81
1986,  9, 0.0210,265.860, 15.06, 45.21, 30.13,  0.40, 81.29
1986, 10, 0.0230,268.611, 13.69, 43.94, 28.82,  0.99, 85.15
1986, 11, 0.0302,272.546, 14.67, 38.35, 26.51,  2.14, 90.94
1986, 12, 0.0437,276.915, 18.50, 31.86, 25.18,  5.24, 91.26
1986, 13, 0.0612,281.017, 23.73, 24.89, 24.31,  9.89, 91.22
1986, 14, 0.0835,283.812, 30.46, 20.79, 25.63,  8.22, 88.40
1986, 15, 0.1075,286.435, 34.80, 17.61, 26.20,  8.14, 85.98
1986, 16, 0.1321,288.967, 36.38, 15.48, 25.93, 10.36, 84.99
1986, 17, 0.1652,290.790, 39.49, 15.91, 27.70,  8.14, 79.27
1986, 18, 0.2035,292.385, 43.30, 19.12, 31.21,  4.57, 65.65
1986, 19, 0.2389,294.061, 44.18, 22.62, 33.40,  3.14, 58.18
1986, 20, 0.2744,295.889, 44.36, 22.92, 33.64,  2.70, 55.92
1986, 21, 0.3050,297.203, 47.42, 21.19, 34.31,  2.46, 52.82
1986, 22, 0.3293,298.069, 50.14, 19.06, 34.60,  2.54, 52.46
1986, 23, 0.3404,298.517, 49.69, 18.69, 34.19,  3.26, 53.06
1986, 24, 0.3403,298.459, 46.13, 20.39, 33.26,  4.37, 55.72
1986, 25, 0.3380,298.540, 42.89, 20.75, 31.82,  5.76, 61.60
1986, 26, 0.3291,298.381, 37.96, 22.99, 30.47,  8.26, 66.28
1986, 27, 0.3190,297.945, 35.06, 25.64, 30.35,  8.78, 66.56
1986, 28, 0.3109,297.848, 33.44, 27.53, 30.49,  8.90, 66.32
1986, 29, 0.3052,298.259, 32.83, 26.33, 29.58, 10.96, 68.82
1986, 30, 0.3014,298.757, 36.83, 24.40, 30.61, 10.76, 65.81
1986, 31, 0.2934,298.977, 35.85, 25.08, 30.46, 12.19, 65.09
1986, 32, 0.2808,298.578, 32.91, 29.24, 31.08, 12.63, 63.42
1986, 33, 0.2690,298.379, 31.21, 29.22, 30.22, 15.49, 65.09
1986, 34, 0.2511,297.617, 27.89, 26.99, 27.44, 22.20, 70.61
1986, 35, 0.2309,296.643, 25.64, 21.21, 23.42, 31.25, 78.83
1986, 36, 0.2065,294.563, 22.95, 21.79, 22.37, 35.58, 80.42
1986, 37, 0.1836,291.723, 21.23, 31.85, 26.54, 23.91, 72.20
1986, 38, 0.1634,288.809, 20.67, 43.06, 31.87, 12.11, 60.17
1986, 39, 0.1422,285.593, 18.97, 51.55, 35.26,  5.92, 50.40
1986, 40, 0.1188,282.125, 16.04, 57.57, 36.80,  4.57, 45.31
1986, 41, 0.0976,278.674, 13.62, 62.26, 37.94,  3.26, 41.38
1986, 42, 0.0766,275.194, 10.61, 65.83, 38.22,  3.14, 39.36
1986, 43, 0.0573,271.575,  7.68, 67.89, 37.79,  3.02, 40.47
1986, 44, 0.0432,267.926,  5.24, 68.79, 37.01,  2.34, 43.29
1986, 45, 0.0357,265.372,  4.75, 64.60, 34.67,  3.38, 52.30
1986, 46, 0.0305,264.034,  5.11, 54.84, 29.97,  7.86, 68.43
1986, 47, 0.0293,263.033,  7.52, 45.98, 26.75, 13.54, 78.55
1986, 48, 0.0297,262.159, 11.67, 39.48, 25.58, 16.96, 80.98
1986, 49, 0.0287,259.946, 13.59, 44.26, 28.92,  9.65, 71.45
1986, 50, 0.0294,257.274, 18.96, 53.78, 36.37,  2.14, 47.22
1986, 51, 0.0304,254.793, 26.69, 63.41, 45.05,  0.16, 22.08
1986, 52, 0.0304,252.506, 33.38, 69.07, 51.23,  0.08,  9.02
1987,  1, 0.0280,250.672, 37.77, 68.38, 53.08,  0.04,  7.62
1987,  2, 0.0253,249.626, 36.67, 69.82, 53.24,  0.00,  7.98
1987,  3, 0.0228,249.304, 33.59, 72.39, 52.99,  0.00,  8.06
1987,  4, 0.0184,249.604, 26.72, 75.10, 50.90,  0.00,  9.73
1987,  5, 0.0143,250.327, 19.94, 79.48, 49.71,  0.00,  8.78
1987,  6, 0.0115,251.048, 14.02, 83.68, 48.85,  0.00,  8.18
1987,  7, 0.0099,252.286,  9.28, 83.63, 46.45,  0.00, 10.01
1987,  8, 0.0099,253.491,  7.57, 83.72, 45.65,  0.00, 10.72
1987,  9, 0.0092,255.558,  6.04, 82.40, 44.22,  0.00, 13.38
1987, 10, 0.0089,257.044,  4.11, 85.63, 44.87,  0.00, 11.32
1987, 11, 0.0090,259.007,  1.81, 87.91, 44.86,  0.00, 10.72
1987, 12, 0.0112,261.339,  0.57, 90.14, 45.36,  0.00,  8.82
1987, 13, 0.0167,264.176,  0.31, 91.51, 45.91,  0.00,  7.66
1987, 14, 0.0239,266.704,  0.31, 92.09, 46.20,  0.00,  7.86
1987, 15, 0.0365,269.964,  0.97, 89.58, 45.28,  0.00, 12.15
1987, 16, 0.0545,273.898,  1.14, 91.83, 46.49,  0.04,  8.18
1987, 17, 0.0768,278.524,  2.01, 85.66, 43.84,  0.16, 18.11
1987, 18, 0.0995,282.545,  2.31, 80.73, 41.52,  0.44, 27.92
1987, 19, 0.1329,285.694,  3.35, 79.07, 41.21,  0.63, 29.03
1987, 20, 0.1713,288.349,  7.80, 71.93, 39.87,  0.87, 33.99
1987, 21, 0.2057,290.418, 11.00, 67.68, 39.34,  0.99, 36.38
1987, 22, 0.2401,291.991, 15.90, 61.63, 38.76,  0.87, 37.69
1987, 23, 0.2672,292.821, 20.65, 58.89, 39.77,  0.68, 33.68
1987, 24, 0.2969,293.946, 28.22, 53.37, 40.79,  0.44, 29.27
1987, 25, 0.3275,294.954, 38.62, 47.97, 43.29,  0.16, 20.14
1987, 26, 0.3526,295.745, 48.85, 43.81, 46.33,  0.12, 14.06
1987, 27, 0.3654,296.104, 56.05, 40.71, 48.38,  0.08, 11.95
1987, 28, 0.3672,296.330, 58.41, 40.26, 49.33,  0.12, 12.31
1987, 29, 0.3617,296.297, 57.46, 43.75, 50.60,  0.24, 11.04
1987, 30, 0.3537,295.976, 60.53, 50.22, 55.38,  0.16,  5.12
1987, 31, 0.3387,294.836, 56.34, 63.96, 60.15,  0.00,  2.50
1987, 32, 0.3278,294.090, 54.81, 70.66, 62.73,  0.00,  1.67
1987, 33, 0.3162,293.364, 53.60, 74.84, 64.22,  0.00,  0.99
1987, 34, 0.3028,292.404, 52.22, 76.41, 64.32,  0.00,  0.75
1987, 35, 0.2890,291.384, 52.05, 73.89, 62.97,  0.00,  0.83
1987, 36, 0.2689,289.920, 50.97, 70.20, 60.59,  0.00,  1.95
1987, 37, 0.2471,288.160, 50.04, 68.66, 59.35,  0.00,  2.22
1987, 38, 0.2283,286.583, 50.73, 65.63, 58.18,  0.00,  2.22
1987, 39, 0.2116,284.809, 52.10, 60.21, 56.15,  0.00,  2.50
1987, 40, 0.1955,282.742, 54.09, 53.74, 53.91,  0.00,  3.45
1987, 41, 0.1773,280.366, 55.52, 49.57, 52.54,  0.00,  5.56
1987, 42, 0.1574,277.529, 56.25, 49.53, 52.89,  0.00,  5.64
1987, 43, 0.1347,273.547, 56.32, 55.84, 56.08,  0.00,  3.61
1987, 44, 0.1084,268.859, 52.25, 63.73, 57.99,  0.00,  2.42
1987, 45, 0.0851,264.535, 46.71, 69.17, 57.94,  0.00,  3.45
1987, 46, 0.0687,260.669, 43.34, 72.98, 58.16,  0.04,  5.16
1987, 47, 0.0597,258.209, 42.20, 72.30, 57.25,  0.12,  6.59
1987, 48, 0.0541,256.390, 42.60, 71.64, 57.12,  0.16,  7.07
1987, 49, 0.0511,255.822, 43.47, 67.53, 55.50,  0.16,  7.82
1987, 50, 0.0481,255.630, 44.72, 63.16, 53.94,  0.08,  9.06
1987, 51, 0.0454,255.392, 47.72, 59.56, 53.64,  0.08,  8.58
1987, 52, 0.0438,254.826, 53.52, 55.91, 54.72,  0.04,  6.95
1988,  1, 0.0419,254.176, 60.61, 49.54, 55.08,  0.00,  6.47
1988,  2, 0.0395,253.566, 60.42, 50.33, 55.37,  0.00,  4.96
1988,  3, 0.0373,253.688, 57.59, 51.99, 54.79,  0.00,  4.57
1988,  4, 0.0356,253.363, 54.63, 58.57, 56.60,  0.00,  2.74
1988,  5, 0.0340,253.042, 49.96, 67.48, 58.72,  0.00,  0.79
1988,  6, 0.0330,253.504, 42.72, 72.85, 57.78,  0.00,  0.83
1988,  7, 0.0325,253.726, 34.10, 76.68, 55.39,  0.00,  1.23
1988,  8, 0.0338,254.347, 29.39, 78.42, 53.90,  0.00,  1.95
