Mean Values
year,week,SMN,SMT,VCI,TCI,VHI,%Area_VHI_LESS_15,%Area_VHI_LESS_35
1988,  9, 0.0337,255.291, 22.18, 86.15, 54.17,  0.00,  2.46
1988, 10, 0.0339,255.846, 18.84, 89.20, 54.02,  0.00,  2.37
1988, 11, 0.0378,257.638, 17.32, 88.34, 52.83,  0.00,  3.25
1988, 12, 0.0422,260.131, 16.24, 86.50, 51.37,  0.00,  4.46
1988, 13, 0.0475,263.535, 14.81, 83.71, 49.26,  0.00,  7.25
1988, 14, 0.0612,268.168, 17.51, 77.04, 47.28,  0.00, 12.41
1988, 15, 0.0822,272.109, 21.98, 71.47, 46.72,  0.00, 13.57
1988, 16, 0.1045,275.972, 19.95, 79.00, 49.48,  0.00,  6.46
1988, 17, 0.1272,278.863, 19.55, 78.62, 49.09,  0.00,  6.83
1988, 18, 0.1564,281.321, 21.10, 77.85, 49.47,  0.00,  6.37
1988, 19, 0.1925,284.117, 23.02, 73.52, 48.27,  0.05,  9.25
1988, 20, 0.2323,286.651, 22.96, 66.85, 44.90,  0.19, 17.71
1988, 21, 0.2622,288.080, 24.35, 65.83, 45.09,  0.14, 18.46
1988, 22, 0.2859,289.178, 25.45, 63.35, 44.40,  0.42, 19.62
1988, 23, 0.3079,289.733, 28.23, 63.38, 45.81,  0.28, 16.74
1988, 24, 0.3310,290.548, 33.36, 61.15, 47.26,  0.32, 12.65
1988, 25, 0.3411,290.615, 35.24, 62.97, 49.11,  0.00, 10.32
1988, 26, 0.3454,290.777, 35.87, 63.77, 49.82,  0.00,  8.46
1988, 27, 0.3566,291.833, 40.93, 58.14, 49.53,  0.00,  7.34
1988, 28, 0.3661,292.617, 45.61, 55.73, 50.67,  0.00,  5.76
1988, 29, 0.3657,292.953, 47.08, 56.90, 51.99,  0.00,  5.11
1988, 30, 0.3558,292.844, 51.00, 59.99, 55.49,  0.00,  3.12
1988, 31, 0.3481,292.750, 51.60, 62.17, 56.88,  0.00,  2.97
1988, 32, 0.3394,292.643, 51.46, 62.43, 56.95,  0.00,  3.53
1988, 33, 0.3217,292.342, 46.45, 61.85, 54.15,  0.05,  6.60
1988, 34, 0.2908,291.106, 36.11, 63.63, 49.87,  0.19, 11.30
1988, 35, 0.2588,289.739, 28.46, 63.07, 45.76,  0.32, 19.01
1988, 36, 0.2411,288.614, 29.43, 56.16, 42.79,  0.42, 26.73
1988, 37, 0.2274,287.221, 33.02, 49.56, 41.29,  0.79, 30.64
1988, 38, 0.2121,285.620, 35.67, 45.80, 40.73,  0.84, 31.71
1988, 39, 0.1975,283.889, 37.68, 42.24, 39.96,  1.07, 33.57
1988, 40, 0.1871,281.992, 42.06, 37.51, 39.78,  0.98, 33.66
1988, 41, 0.1676,279.465, 43.01, 38.97, 40.99,  0.51, 29.48
1988, 42, 0.1455,276.728, 42.64, 41.79, 42.21,  0.42, 24.97
1988, 43, 0.1221,273.313, 41.81, 46.67, 44.24,  0.14, 19.34
1988, 44, 0.1015,269.822, 41.27, 50.16, 45.71,  0.09, 16.46
1988, 45,-1.0000, -1.000, -1.00, -1.00, -1.00, -1.00, -1.00
1988, 46, 0.0664,263.279, 37.24, 53.69, 45.46,  0.00, 18.64
1988, 47, 0.0540,260.307, 32.49, 55.27, 43.88,  0.37, 23.62
1988, 48, 0.0463,257.874, 30.91, 57.01, 43.96,  0.51, 24.41
1988, 49, 0.0429,256.171, 31.53, 57.97, 44.75,  0.60, 24.31
1988, 50, 0.0389,255.043, 30.70, 57.42, 44.06,  0.60, 26.31
1988, 51, 0.0357,254.460, 29.82, 55.42, 42.62,  1.25, 31.38
1988, 52, 0.0331,254.010, 28.30, 52.72, 40.51,  2.18, 38.40
1989,  1, 0.0303,254.263, 27.78, 47.76, 37.77,  3.67, 46.44
1989,  2, 0.0283,255.670, 27.01, 38.98, 32.99,  9.11, 58.76
1989,  3, 0.0267,257.520, 26.92, 29.96, 28.44, 14.64, 70.34
1989,  4, 0.0268,259.525, 30.35, 23.61, 26.98, 14.36, 76.75
1989,  5, 0.0289,261.593, 36.19, 19.34, 27.77, 10.83, 76.38
1989,  6, 0.0324,263.439, 39.41, 19.60, 29.50,  5.90, 72.52
1989,  7, 0.0373,265.110, 37.96, 24.10, 31.03,  2.09, 69.18
1989,  8, 0.0440,267.028, 36.69, 26.81, 31.75,  0.93, 66.57
1989,  9, 0.0526,269.059, 37.97, 29.21, 33.59,  0.65, 59.23
1989, 10, 0.0672,271.881, 43.94, 26.44, 35.19,  0.42, 52.02
1989, 11, 0.0878,275.366, 50.31, 21.25, 35.78,  0.19, 49.70
1989, 12, 0.1084,278.284, 55.31, 19.57, 37.44,  0.00, 40.72
1989, 13, 0.1336,280.829, 62.15, 18.49, 40.32,  0.00, 26.73
1989, 14, 0.1601,283.143, 68.54, 16.70, 42.62,  0.00, 17.16
1989, 15, 0.1855,285.229, 70.91, 16.17, 43.54,  0.00, 14.18
1989, 16, 0.2130,286.967, 70.18, 20.99, 45.58,  0.00, 12.23
1989, 17, 0.2429,288.624, 69.56, 22.84, 46.20,  0.00, 13.02
1989, 18, 0.2805,290.256, 70.22, 24.06, 47.14,  0.00, 11.58
1989, 19, 0.3227,291.858, 72.20, 24.18, 48.19,  0.00, 10.46
1989, 20, 0.3603,293.185, 65.40, 24.87, 45.13,  0.00, 17.34
1989, 21, 0.3874,294.617, 68.03, 21.12, 44.58,  0.05, 19.11
1989, 22, 0.3983,295.091, 66.47, 21.25, 43.86,  0.23, 21.80
1989, 23, 0.3985,295.043, 62.12, 24.71, 43.41,  0.28, 23.20
1989, 24, 0.3945,295.099, 57.66, 27.11, 42.39,  0.42, 25.75
1989, 25, 0.3818,294.504, 50.90, 33.90, 42.40,  0.32, 25.29
1989, 26, 0.3755,294.426, 47.70, 36.28, 41.99,  0.56, 25.62
1989, 27, 0.3700,294.460, 46.47, 37.51, 41.99,  0.51, 25.43
1989, 28, 0.3563,294.312, 41.70, 42.03, 41.87,  0.32, 27.57
1989, 29, 0.3378,294.109, 35.42, 47.07, 41.24,  1.02, 31.57
1989, 30, 0.3194,293.896, 34.19, 50.61, 42.40,  1.25, 28.36
1989, 31, 0.3099,294.327, 33.57, 47.27, 40.42,  2.46, 34.03
1989, 32, 0.3037,295.144, 33.91, 38.30, 36.10,  6.51, 47.37
1989, 33, 0.2869,294.682, 28.96, 39.30, 34.13,  7.90, 53.42
1989, 34, 0.2715,293.837, 26.51, 36.79, 31.65, 12.37, 59.88
1989, 35, 0.2539,292.819, 25.62, 32.34, 28.98, 18.88, 66.02
1989, 36, 0.2385,291.375, 27.66, 29.35, 28.50, 18.18, 68.48
1989, 37, 0.2143,289.241, 26.67, 31.20, 28.93, 15.71, 68.76
1989, 38, 0.1899,286.383, 25.25, 39.68, 32.46,  7.39, 59.55
1989, 39, 0.1756,284.232, 27.25, 39.72, 33.48,  4.65, 56.72
1989, 40, 0.1664,282.566, 31.97, 32.79, 32.38,  4.65, 60.62
1989, 41, 0.1507,280.563, 34.17, 29.73, 31.95,  5.49, 61.46
1989, 42, 0.1336,278.213, 35.92, 29.66, 32.79,  4.00, 58.21
1989, 43, 0.1213,275.685, 41.52, 28.16, 34.84,  3.58, 52.02
1989, 44, 0.1148,273.456, 51.87, 23.88, 37.88,  2.60, 41.79
1989, 45, 0.0986,271.069, 55.65, 21.56, 38.60,  2.33, 39.84
1989, 46, 0.0764,267.458, 48.76, 28.24, 38.49,  1.44, 41.38
1989, 47, 0.0601,263.474, 40.70, 37.34, 39.02,  1.12, 40.03
1989, 48, 0.0508,260.683, 37.53, 41.79, 39.66,  1.02, 38.49
1989, 49, 0.0467,258.761, 37.71, 44.08, 40.89,  1.21, 35.80
1989, 50, 0.0396,256.990, 31.81, 46.84, 39.32,  2.37, 41.61
1989, 51, 0.0365,256.262, 31.24, 44.95, 38.09,  4.00, 46.03
1989, 52, 0.0374,256.149, 36.56, 39.66, 38.10,  4.23, 46.63
1990,  1, 0.0353,256.453, 37.46, 33.95, 35.70,  6.65, 52.26
1990,  2, 0.0335,257.303, 37.33, 28.24, 32.79, 10.41, 60.81
1990,  3, 0.0342,257.673, 42.22, 27.77, 34.99,  9.16, 54.67
1990,  4, 0.0354,258.520, 47.90, 28.01, 37.95,  5.58, 47.23
1990,  5, 0.0371,259.893, 52.38, 27.48, 39.93,  2.70, 41.10
1990,  6, 0.0413,262.282, 54.20, 25.15, 39.67,  1.53, 41.24
1990,  7, 0.0509,264.999, 55.50, 24.48, 39.99,  0.32, 36.35
1990,  8, 0.0595,267.424, 52.32, 24.80, 38.56,  0.23, 39.24
1990,  9, 0.0717,270.288, 53.74, 23.55, 38.65,  0.23, 37.01
1990, 10, 0.0912,273.744, 61.50, 18.03, 39.76,  0.14, 31.24
1990, 11, 0.1121,276.695, 65.99, 15.33, 40.66,  0.00, 25.38
1990, 12, 0.1338,280.336, 70.23, 10.83, 40.53,  0.00, 26.96
1990, 13, 0.1480,282.390, 70.19, 11.64, 40.91,  0.00, 25.94
1990, 14, 0.1616,284.013, 69.67, 12.48, 41.08,  0.00, 25.57
1990, 15, 0.1813,285.322, 69.33, 15.05, 42.19,  0.00, 20.41
1990, 16, 0.2083,286.258, 68.11, 24.52, 46.31,  0.05, 11.44
1990, 17, 0.2411,287.292, 68.94, 30.71, 49.83,  0.00,  6.46
1990, 18, 0.2782,288.313, 69.38, 36.76, 53.07,  0.00,  3.67
1990, 19, 0.3113,289.129, 68.00, 43.19, 55.60,  0.00,  2.79
1990, 20, 0.3363,289.684, 57.01, 49.12, 53.06,  0.00,  5.16
1990, 21, 0.3459,289.493, 52.85, 58.53, 55.69,  0.00,  3.63
1990, 22, 0.3512,289.393, 48.46, 63.54, 56.00,  0.00,  3.30
1990, 23, 0.3638,290.168, 48.57, 61.74, 55.15,  0.00,  3.63
1990, 24, 0.3776,291.103, 51.04, 58.30, 54.67,  0.00,  3.90
1990, 25, 0.3879,292.235, 53.52, 52.19, 52.85,  0.00,  4.65
1990, 26, 0.3863,292.611, 52.33, 51.19, 51.76,  0.00,  5.16
1990, 27, 0.3768,292.396, 49.56, 54.49, 52.03,  0.00,  4.42
1990, 28, 0.3674,292.302, 46.66, 58.65, 52.66,  0.00,  4.37
1990, 29, 0.3551,292.238, 42.93, 63.41, 53.17,  0.00,  4.88
1990, 30, 0.3390,291.942, 43.23, 68.67, 55.95,  0.05,  4.23
1990, 31, 0.3250,291.561, 40.59, 73.42, 57.01,  0.05,  3.86
1990, 32, 0.3153,291.205, 39.62, 75.61, 57.61,  0.09,  2.88
1990, 33, 0.3037,290.534, 37.59, 78.40, 58.00,  0.00,  2.79
1990, 34, 0.2861,289.339, 34.09, 80.23, 57.16,  0.00,  2.84
1990, 35, 0.2633,287.772, 30.41, 82.25, 56.33,  0.00,  3.12
1990, 36, 0.2382,285.871, 27.78, 82.55, 55.17,  0.05,  3.95
1990, 37, 0.2174,283.937, 28.26, 80.12, 54.19,  0.05,  4.79
1990, 38, 0.2006,282.543, 30.23, 73.14, 51.69,  0.05,  7.07
1990, 39, 0.1885,281.152, 33.45, 65.58, 49.51,  0.05,  9.72
1990, 40, 0.1708,279.167, 34.21, 60.95, 47.58,  0.09, 13.62
1990, 41, 0.1522,277.290, 34.85, 56.82, 45.83,  0.32, 19.01
1990, 42, 0.1276,274.801, 32.16, 56.89, 44.53,  0.74, 22.92
1990, 43, 0.1008,271.083, 27.62, 63.14, 45.38,  0.42, 20.22
1990, 44, 0.0801,267.755, 24.30, 64.49, 44.40,  0.60, 22.55
1990, 45, 0.0664,265.521, 24.33, 59.03, 41.68,  1.30, 32.59
1990, 46, 0.0573,263.281, 26.28, 54.71, 40.49,  1.86, 37.19
1990, 47, 0.0532,261.678, 31.52, 48.54, 40.03,  2.37, 39.33
1990, 48, 0.0491,260.326, 35.20, 44.20, 39.70,  3.67, 40.77
1990, 49, 0.0437,258.787, 32.82, 44.21, 38.51,  5.07, 43.89
1990, 50, 0.0416,257.565, 35.29, 43.53, 39.41,  5.35, 42.21
1990, 51, 0.0417,256.760, 40.90, 42.09, 41.49,  4.18, 38.54
1990, 52, 0.0424,256.214, 46.28, 39.44, 42.86,  3.39, 33.80
1991,  1, 0.0433,256.358, 53.56, 34.82, 44.19,  1.77, 29.75
1991,  2, 0.0447,257.288, 60.57, 28.64, 44.61,  0.70, 26.50
1991,  3, 0.0461,256.865, 67.59, 32.91, 50.25,  0.14, 13.99
1991,  4, 0.0444,255.790, 67.47, 43.75, 55.61,  0.05,  6.42
1991,  5, 0.0411,255.926, 61.02, 49.65, 55.33,  0.09,  6.18
1991,  6, 0.0371,256.457, 48.08, 56.65, 52.36,  0.09,  8.46
1991,  7, 0.0332,256.707, 32.78, 65.85, 49.31,  0.00, 10.79
1991,  8, 0.0328,257.877, 25.28, 69.66, 47.47,  0.00, 13.81
1991,  9, 0.0329,259.396, 21.18, 72.27, 46.73,  0.05, 14.74
1991, 10, 0.0359,261.674, 20.00, 70.94, 45.47,  0.00, 16.27
1991, 11, 0.0411,264.303, 19.23, 67.73, 43.48,  0.00, 21.01
1991, 12, 0.0525,267.820, 22.11, 62.31, 42.21,  0.00, 24.08
1991, 13, 0.0670,271.660, 25.44, 56.99, 41.21,  0.00, 27.43
1991, 14, 0.0775,274.778, 25.91, 53.15, 39.53,  0.00, 33.75
1991, 15, 0.0952,277.816, 28.05, 49.00, 38.53,  0.00, 38.45
1991, 16, 0.1193,279.751, 26.84, 61.15, 43.99,  0.00, 18.50
1991, 17, 0.1476,281.524, 28.27, 66.12, 47.19,  0.00, 11.48
1991, 18, 0.1784,283.279, 29.61, 69.15, 49.38,  0.00,  8.88
1991, 19, 0.2146,284.501, 31.09, 73.53, 52.31,  0.00,  4.88
1991, 20, 0.2576,286.050, 30.93, 71.65, 51.29,  0.09,  6.60
1991, 21, 0.3031,288.023, 37.98, 67.37, 52.67,  0.05,  5.49
1991, 22, 0.3424,289.714, 45.38, 60.19, 52.78,  0.05,  5.39
1991, 23, 0.3812,291.536, 55.38, 51.24, 53.31,  0.00,  4.56
1991, 24, 0.4116,293.014, 64.46, 43.66, 54.06,  0.05,  3.39
1991, 25, 0.4359,294.694, 72.87, 32.80, 52.83,  0.00,  3.81
1991, 26, 0.4448,295.781, 76.15, 25.76, 50.95,  0.05,  6.23
1991, 27, 0.4340,295.473, 73.14, 29.42, 51.28,  0.00,  5.30
1991, 28, 0.4206,295.119, 68.93, 35.20, 52.06,  0.00,  5.16
1991, 29, 0.4072,295.188, 64.76, 37.22, 50.99,  0.00,  6.93
1991, 30, 0.3907,295.064, 67.55, 39.19, 53.37,  0.00,  6.14
1991, 31, 0.3674,294.495, 60.85, 45.16, 53.00,  0.00,  7.16
1991, 32, 0.3432,293.847, 53.34, 50.19, 51.76,  0.14,  8.88
1991, 33, 0.3219,293.217, 46.71, 52.82, 49.76,  0.23, 11.58
1991, 34, 0.3059,292.603, 43.62, 48.77, 46.19,  0.65, 18.83
1991, 35, 0.2919,291.799, 43.75, 42.76, 43.25,  0.98, 26.55
1991, 36, 0.2785,290.764, 46.18, 35.30, 40.74,  1.49, 33.52
1991, 37, 0.2717,289.988, 53.15, 23.42, 38.28,  2.05, 40.35
1991, 38, 0.2648,289.282, 59.99, 12.52, 36.25,  2.00, 48.44
1991, 39, 0.2516,287.767, 63.16,  8.58, 35.87,  0.98, 49.19
1991, 40, 0.2265,285.150, 61.67, 10.62, 36.15,  0.93, 47.47
1991, 41, 0.1938,281.512, 57.42, 21.59, 39.50,  0.93, 35.56
1991, 42, 0.1604,277.113, 52.07, 38.65, 45.36,  0.23, 18.74
1991, 43, 0.1282,272.183, 46.59, 55.65, 51.12,  0.00,  7.39
1991, 44, 0.1009,268.301, 41.37, 61.58, 51.47,  0.00,  8.00
1991, 45, 0.0817,265.399, 40.08, 60.84, 50.46,  0.00, 11.25
1991, 46, 0.0694,263.340, 41.50, 55.23, 48.37,  0.09, 15.34
1991, 47, 0.0637,261.707, 46.65, 48.99, 47.81,  0.28, 16.23
1991, 48, 0.0588,259.951, 50.55, 46.85, 48.70,  0.28, 15.02
1991, 49, 0.0527,258.321, 48.68, 47.28, 47.98,  0.23, 16.83
1991, 50, 0.0525,257.461, 55.13, 44.30, 49.72,  0.23, 13.44
1991, 51, 0.0534,257.256, 63.11, 38.80, 50.95,  0.14, 10.79
1991, 52, 0.0526,257.090, 66.55, 34.08, 50.32,  0.09, 11.16
1992,  1, 0.0527,256.663, 72.95, 33.58, 53.26,  0.09,  7.86
1992,  2, 0.0509,256.018, 74.10, 37.14, 55.62,  0.09,  4.88
1992,  3, 0.0496,255.725, 75.58, 40.27, 57.92,  0.00,  3.21
1992,  4, 0.0470,255.692, 73.76, 44.71, 59.23,  0.00,  2.65
1992,  5, 0.0436,256.164, 66.62, 48.65, 57.63,  0.00,  3.67
1992,  6, 0.0421,257.055, 56.94, 53.82, 55.38,  0.00,  4.14
1992,  7, 0.0419,258.297, 44.47, 58.34, 51.41,  0.00,  5.53
1992,  8, 0.0445,260.301, 37.62, 58.91, 48.26,  0.00,  7.95
1992,  9, 0.0477,261.860, 33.94, 62.15, 48.05,  0.00,  7.76
1992, 10, 0.0503,264.144, 31.16, 60.80, 45.98,  0.00, 14.09
1992, 11, 0.0585,267.037, 31.01, 56.50, 43.75,  0.00, 22.69
1992, 12, 0.0694,270.304, 32.36, 52.24, 42.30,  0.00, 28.31
1992, 13, 0.0806,273.245, 33.10, 50.12, 41.61,  0.00, 30.31
1992, 14, 0.0958,276.006, 35.54, 47.34, 41.44,  0.00, 29.57
1992, 15, 0.1165,278.813, 38.45, 43.93, 41.19,  0.00, 29.38
1992, 16, 0.1480,282.167, 40.16, 47.71, 43.93,  0.00, 18.41
1992, 17, 0.1863,285.460, 45.18, 42.14, 43.66,  0.00, 19.34
1992, 18, 0.2261,288.508, 48.68, 35.28, 41.98,  0.00, 25.10
1992, 19, 0.2623,290.563, 49.24, 32.88, 41.06,  0.14, 28.87
1992, 20, 0.2914,291.761, 41.94, 34.78, 38.36,  0.37, 38.35
1992, 21, 0.3203,292.793, 43.78, 34.36, 39.07,  0.74, 36.40
1992, 22, 0.3421,293.165, 45.02, 35.47, 40.24,  0.47, 31.33
1992, 23, 0.3618,293.571, 47.72, 35.89, 41.80,  0.32, 26.68
1992, 24, 0.3853,294.462, 53.92, 32.25, 43.09,  0.23, 22.55
1992, 25, 0.4037,295.304, 59.66, 27.94, 43.80,  0.14, 19.76
1992, 26, 0.4098,295.709, 61.68, 26.48, 44.08,  0.19, 19.34
1992, 27, 0.4063,295.753, 61.53, 27.43, 44.48,  0.09, 18.78
1992, 28, 0.3954,296.001, 58.13, 28.32, 43.22,  0.32, 22.87
1992, 29, 0.3853,296.693, 55.33, 24.56, 39.95,  1.39, 34.96
1992, 30, 0.3715,297.019, 58.45, 21.64, 40.04,  2.23, 34.03
1992, 31, 0.3546,297.277, 54.63, 19.38, 37.01,  5.02, 45.47
1992, 32, 0.3410,297.661, 52.08, 15.08, 33.58,  7.25, 55.74
1992, 33, 0.3249,297.701, 47.88, 11.42, 29.65, 11.53, 68.39
1992, 34, 0.2993,296.223, 39.90, 14.12, 27.01, 18.46, 75.41
1992, 35, 0.2678,293.655, 31.79, 24.27, 28.03, 16.46, 70.53
1992, 36, 0.2351,290.582, 25.78, 37.19, 31.48,  9.48, 62.02
1992, 37, 0.2085,287.329, 23.81, 49.06, 36.43,  3.72, 47.09
1992, 38, 0.1837,283.938, 22.18, 61.54, 41.86,  0.70, 29.89
1992, 39, 0.1590,280.343, 19.37, 72.80, 46.08,  0.14, 16.04
1992, 40, 0.1442,277.177, 20.98, 77.82, 49.40,  0.00,  8.51
1992, 41, 0.1298,274.680, 22.77, 78.81, 50.79,  0.00,  6.37
1992, 42, 0.1113,272.092, 22.45, 79.09, 50.77,  0.05,  6.14
1992, 43, 0.0925,269.120, 21.75, 78.40, 50.08,  0.09,  6.88
1992, 44, 0.0784,266.265, 22.46, 75.51, 48.99,  0.00,  9.72
1992, 45, 0.0743,263.938, 31.90, 70.19, 51.04,  0.00,  7.72
1992, 46, 0.0726,262.066, 44.70, 63.03, 53.87,  0.00,  4.93
1992, 47, 0.0661,260.175, 49.23, 58.41, 53.82,  0.00,  5.67
1992, 48, 0.0633,259.178, 56.72, 51.64, 54.18,  0.00,  6.28
1992, 49, 0.0617,258.274, 63.08, 47.67, 55.38,  0.00,  5.95
1992, 50, 0.0598,257.727, 67.35, 42.64, 54.99,  0.00,  6.46
1992, 51, 0.0596,257.459, 74.05, 37.56, 55.81,  0.00,  5.21
1992, 52, 0.0602,257.006, 80.92, 34.44, 57.68,  0.00,  2.84
1993,  1, 0.0613,256.259, 87.32, 35.40, 61.36,  0.00,  1.30
1993,  2, 0.0618,255.792, 91.28, 37.35, 64.31,  0.00,  1.02
1993,  3, 0.0618,255.860, 93.14, 38.31, 65.73,  0.00,  0.88
1993,  4, 0.0619,256.754, 93.93, 37.69, 65.81,  0.00,  0.56
1993,  5, 0.0622,257.890, 93.00, 38.35, 65.68,  0.00,  0.47
1993,  6, 0.0603,257.695, 84.33, 49.75, 67.04,  0.00,  0.32
1993,  7, 0.0564,257.702, 63.48, 60.61, 62.05,  0.00,  0.47
1993,  8, 0.0527,258.467, 45.97, 66.54, 56.25,  0.00,  1.07
1993,  9, 0.0506,259.205, 36.27, 72.51, 54.39,  0.00,  1.39
1993, 10, 0.0489,259.821, 29.88, 77.59, 53.74,  0.00,  1.77
1993, 11, 0.0488,261.103, 24.39, 79.15, 51.77,  0.00,  3.77
1993, 12, 0.0566,263.581, 24.58, 77.07, 50.82,  0.00,  5.02
1993, 13, 0.0647,265.954, 24.15, 77.10, 50.63,  0.00,  5.76
1993, 14, 0.0778,268.242, 26.04, 76.50, 51.27,  0.00,  6.28
1993, 15, 0.0953,271.407, 28.17, 72.92, 50.54,  0.00,  7.11
1993, 16, 0.1223,275.752, 28.19, 78.12, 53.16,  0.00,  2.56
1993, 17, 0.1647,280.786, 35.77, 68.32, 52.04,  0.00,  4.97
1993, 18, 0.2111,284.979, 42.79, 57.85, 50.32,  0.00,  7.30
1993, 19, 0.2554,287.153, 46.75, 56.40, 51.58,  0.00,  5.72
1993, 20, 0.2926,288.588, 42.59, 56.02, 49.30,  0.00,  8.55
1993, 21, 0.3231,289.793, 44.98, 55.55, 50.26,  0.00,  6.83
1993, 22, 0.3426,290.180, 45.50, 56.63, 51.07,  0.05,  5.07
1993, 23, 0.3541,290.172, 45.05, 60.08, 52.56,  0.05,  3.44
1993, 24, 0.3592,289.849, 43.97, 65.36, 54.66,  0.05,  2.18
1993, 25, 0.3700,290.139, 46.45, 65.89, 56.17,  0.00,  1.72
1993, 26, 0.3773,290.369, 48.74, 66.32, 57.53,  0.00,  1.44
1993, 27, 0.3834,290.807, 52.40, 65.49, 58.94,  0.00,  0.65
1993, 28, 0.3832,291.203, 53.34, 66.50, 59.92,  0.00,  0.60
1993, 29, 0.3846,291.846, 55.22, 66.09, 60.66,  0.00,  0.93
1993, 30, 0.3862,292.497, 65.48, 63.32, 64.40,  0.00,  0.42
1993, 31, 0.3831,292.552, 68.20, 64.17, 66.18,  0.00,  0.23
1993, 32, 0.3687,291.609, 65.70, 71.74, 68.72,  0.00,  0.09
1993, 33, 0.3536,290.171, 62.56, 80.29, 71.42,  0.00,  0.00
1993, 34, 0.3381,288.662, 59.64, 83.40, 71.52,  0.00,  0.00
1993, 35, 0.3231,287.349, 58.75, 82.72, 70.74,  0.00,  0.00
1993, 36, 0.3075,285.910, 59.47, 79.93, 69.70,  0.00,  0.05
1993, 37, 0.2868,284.342, 59.82, 75.67, 67.74,  0.00,  0.19
1993, 38, 0.2648,282.931, 59.64, 70.03, 64.83,  0.00,  0.42
1993, 39, 0.2399,281.417, 57.34, 63.90, 60.62,  0.00,  1.02
1993, 40, 0.2082,279.027, 52.35, 62.38, 57.37,  0.00,  1.49
1993, 41, 0.1753,276.094, 47.13, 66.25, 56.69,  0.00,  1.44
1993, 42, 0.1483,273.039, 44.37, 69.72, 57.05,  0.00,  0.65
1993, 43, 0.1260,269.519, 44.64, 73.32, 58.98,  0.00,  0.60
1993, 44, 0.1094,266.080, 47.82, 75.69, 61.75,  0.00,  0.32
1993, 45, 0.0938,262.703, 51.72, 78.01, 64.87,  0.00,  0.37
1993, 46, 0.0847,260.368, 59.39, 73.88, 66.63,  0.00,  0.60
1993, 47, 0.0785,258.970, 65.80, 66.08, 65.94,  0.00,  0.84
1993, 48, 0.0766,257.441, 74.86, 62.21, 68.53,  0.00,  1.12
1993, 49, 0.0769,255.817, 82.72, 61.98, 72.35,  0.00,  1.12
1993, 50, 0.0775,254.424, 88.02, 61.77, 74.89,  0.05,  1.12
1993, 51, 0.0790,253.111, 92.73, 63.03, 77.88,  0.00,  0.74
1993, 52, 0.0802,252.322, 95.55, 61.61, 78.58,  0.00,  0.14
1994,  1, 0.0814,251.585, 97.44, 61.66, 79.55,  0.00,  0.05
1994,  2, 0.0819,251.402, 98.39, 61.64, 80.01,  0.00,  0.05
1994,  3, 0.0813,251.904, 98.49, 60.49, 79.49,  0.00,  0.05
1994,  4, 0.0802,251.771, 98.36, 64.52, 81.44,  0.00,  0.05
1994,  5, 0.0794,251.200, 97.78, 73.11, 85.45,  0.00,  0.05
1994,  6, 0.0768,251.001, 94.73, 81.82, 88.27,  0.00,  0.05
1994,  7, 0.0723,251.527, 81.09, 86.44, 83.76,  0.00,  0.00
1994,  8, 0.0658,252.304, 59.67, 89.60, 74.64,  0.00,  0.00
1994,  9, 0.0616,252.977, 45.91, 92.22, 69.07,  0.00,  0.00
1994, 10, 0.0612,254.397, 39.50, 92.37, 65.94,  0.00,  0.00
1994, 11, 0.0619,256.547, 33.22, 90.65, 61.94,  0.00,  0.14
1994, 12, 0.0661,259.066, 30.36, 88.43, 59.39,  0.00,  0.42
1994, 13, 0.0787,262.591, 32.01, 84.67, 58.34,  0.00,  0.70
1994, 14, 0.0914,266.486, 33.19, 79.60, 56.39,  0.00,  2.37
1994, 15, 0.1085,270.769, 34.48, 73.14, 53.81,  0.00,  4.60
1994, 16, 0.1392,275.933, 35.96, 76.30, 56.13,  0.00,  2.42
1994, 17, 0.1787,280.313, 41.72, 70.30, 56.01,  0.00,  2.84
1994, 18, 0.2182,283.122, 45.38, 68.35, 56.87,  0.00,  1.95
1994, 19, 0.2553,285.406, 46.51, 66.82, 56.66,  0.00,  1.86
1994, 20, 0.2887,286.708, 41.16, 66.92, 54.04,  0.00,  3.67
1994, 21, 0.3220,287.525, 44.55, 69.91, 57.23,  0.00,  1.91
1994, 22, 0.3539,288.292, 49.70, 69.74, 59.72,  0.00,  1.21
1994, 23, 0.3829,289.024, 56.05, 68.94, 62.50,  0.00,  0.93
1994, 24, 0.4125,289.980, 64.75, 66.09, 65.42,  0.00,  0.23
1994, 25, 0.4364,291.207, 72.60, 60.02, 66.31,  0.00,  0.19
1994, 26, 0.4533,292.492, 78.67, 52.15, 65.41,  0.00,  0.14
1994, 27, 0.4541,293.236, 80.16, 47.77, 63.96,  0.00,  0.19
1994, 28, 0.4462,293.818, 78.39, 46.41, 62.40,  0.00,  0.32
1994, 29, 0.4336,294.708, 74.76, 42.03, 58.39,  0.00,  0.98
1994, 30, 0.4138,295.220, 77.40, 38.39, 57.89,  0.00,  1.91
1994, 31, 0.3863,294.864, 69.30, 42.31, 55.81,  0.00,  2.97
1994, 32, 0.3627,294.508, 62.40, 44.60, 53.50,  0.00,  5.30
1994, 33, 0.3445,293.919, 57.51, 46.59, 52.05,  0.09,  7.72
1994, 34, 0.3336,293.487, 56.77, 39.82, 48.29,  0.47, 14.88
1994, 35, 0.3300,293.241, 61.28, 27.16, 44.22,  1.39, 25.71
1994, 36, 0.3301,293.132, 68.57, 13.19, 40.88,  2.51, 31.19
